den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
6;2;2;6.8;73.7;7.3;2.4;0.00565;0;0;0;3.6;240;962.1;
6;2;3;7.7;76.2;8;3.8;0.00617;0;0;0;7.6;250;961.9;
6;2;4;7.9;72.9;7.8;3.3;0.00601;0;0;0;5.6;250;962.3;
6;2;5;8.3;71.6;7.8;3.5;0.006;0;0;0;6.6;250;963;
6;2;6;8.1;72.2;7.8;3.4;0.00601;0;0;0;5.6;240;963.8;
6;2;7;7.5;76;7.9;3.5;0.0061;0;0;0;4.6;240;964.5;
6;2;8;8.1;72.2;7.8;3.4;0.00601;8;8;0;5.6;250;965.3;
6;2;9;8.1;75;8.1;3.9;0.00624;49;49;0;6.6;240;965.9;
6;2;10;9.4;71.2;8.4;4.4;0.00644;209;123;86;7.6;240;966.2;
6;2;11;9.2;72.4;8.4;4.5;0.00645;197.3;168;29.3;3.6;240;966.4;
6;2;12;9.5;70.6;8.4;4.4;0.00644;152.1;143;9.1;2.6;220;966.3;
6;2;13;10.3;67.2;8.4;4.5;0.00642;236.5;201;35.5;3.6;210;966.6;
6;2;14;12.1;59.6;8.4;4.5;0.00638;292.5;115;177.5;3.6;210;966.1;
6;2;15;12.7;57.1;8.4;4.5;0.00637;239.5;96;143.5;3.6;180;965.9;
6;2;16;11.9;55.4;7.7;3.3;0.00585;117.8;63;54.8;4.6;230;966.2;
6;2;17;9.9;61.5;7.5;2.8;0.00574;17;17;0;1.6;180;966.3;
6;2;18;9.6;58.8;7;1.9;0.00536;0;0;0;2.6;210;966.1;
6;2;19;9.4;60.2;7.1;2.1;0.00544;0;0;0;0;000;965.9;
6;2;20;7.6;67.3;7;1.9;0.0054;0;0;0;1.6;160;966;
6;2;21;5.5;78.9;7.1;2.1;0.00552;0;0;0;0.6;060;966.4;
6;2;22;5.1;78.4;6.9;1.6;0.00537;0;0;0;0.6;070;966.2;
6;2;23;2.7;89.2;6.6;1.1;0.00518;0;0;0;2.6;050;966.2;
7;2;0;4.6;82.4;7;1.8;0.00546;0;0;0;0.6;090;966;
7;2;1;4.4;81;6.8;1.4;0.00531;0;0;0;1.6;040;965.9;
7;2;2;4.7;81.2;6.9;1.7;0.00538;0;0;0;0.6;020;966.2;
7;2;3;2;85.9;6.1;-0.1;0.0048;0;0;0;0;000;965.7;
7;2;4;1;92.4;6.1;-0.1;0.00482;0;0;0;3.6;090;965.1;
7;2;5;2.6;85.1;6.3;0.3;0.00495;0;0;0;0;000;966;
7;2;6;2.9;86.7;6.5;0.9;0.0051;0;0;0;0;000;966.3;
7;2;7;1.8;92.9;6.5;0.7;0.00512;0;0;0;0.6;040;966.4;
7;2;8;2.6;87.8;6.5;0.7;0.00511;17;17;0;0.6;040;966.2;
7;2;9;1.4;92.6;6.3;0.3;0.00497;110.9;96;14.9;2.6;080;966;
7;2;10;3;86.8;6.6;1;0.00518;163.9;141;22.9;0.6;050;966.3;
7;2;11;4.9;80.5;7;1.8;0.00545;244.4;167;77.4;0.6;080;966.1;
7;2;12;6;75.3;7;1.9;0.00543;255.2;175;80.2;0;000;966.6;
7;2;13;6.2;75.8;7.2;2.2;0.00558;174;174;0;0;000;965.9;
7;2;14;7.5;69.2;7.2;2.2;0.00556;283.6;143;140.6;0;000;965.7;
7;2;15;7.7;71.4;7.5;2.8;0.00579;224.7;78;146.7;1.6;120;965.7;
7;2;16;7.2;73.5;7.5;2.8;0.0058;75.6;72;3.6;2.6;110;965.3;
7;2;17;6.5;76.3;7.4;2.6;0.00573;14;14;0;0.6;070;965.5;
7;2;18;5.2;83;7.3;2.5;0.00568;0;0;0;1.6;040;965.2;
7;2;19;4.9;82.8;7.2;2.2;0.00561;0;0;0;1.6;040;965.4;
7;2;20;3.4;87.2;6.8;1.4;0.00533;0;0;0;3.6;070;964.7;
7;2;21;2.6;90.5;6.7;1.2;0.00526;0;0;0;4.6;060;964.4;
7;2;22;2.4;94.5;6.9;1.6;0.00543;0;0;0;2.6;060;964.2;
7;2;23;2.7;97.3;7.2;2.3;0.00566;0;0;0;1.6;050;963.6;
8;2;0;3.1;97.4;7.4;2.7;0.0058;0;0;0;2.6;060;962.9;
8;2;1;3.5;98.7;7.7;3.3;0.00603;0;0;0;1.6;070;962.6;
8;2;2;4.3;98.8;8.2;4.1;0.0064;0;0;0;2.6;120;961.9;
8;2;3;4.2;98.8;8.1;4;0.00633;0;0;0;3.6;100;961.1;
8;2;4;3.9;97.5;7.9;3.5;0.00618;0;0;0;3.6;130;960.8;
8;2;5;3.5;100;7.8;3.5;0.00611;0;0;0;1.6;120;960.9;
8;2;6;3.4;98.7;7.7;3.2;0.00603;0;0;0;1.6;110;960.5;
8;2;7;3.1;100;7.6;3.1;0.00596;0;0;0;0.6;120;960.5;
8;2;8;2.9;100;7.5;2.9;0.00589;4;4;0;1.6;150;960.9;
8;2;9;2.8;98.7;7.4;2.6;0.00581;22;22;0;1.6;120;960.9;
8;2;10;2.8;98.7;7.4;2.6;0.00581;55;55;0;0.6;130;961;
8;2;11;3.2;98.7;7.6;3;0.00596;103;103;0;0;000;961.3;
8;2;12;3.3;100;7.7;3.3;0.00604;117;117;0;0;000;961.2;
8;2;13;3.5;100;7.8;3.5;0.00611;132;132;0;0;000;960.8;
8;2;14;4;100;8.1;4;0.00633;115;115;0;0;000;960.2;
8;2;15;3.4;98.7;7.7;3.2;0.00603;47;47;0;0;000;959.9;
8;2;16;3;98.7;7.5;2.8;0.00588;25;25;0;0;000;959.9;
8;2;17;3.2;98.7;7.6;3;0.00596;6;6;0;0;000;959.8;
8;2;18;2.7;100;7.4;2.7;0.00581;0;0;0;0.6;090;960.1;
8;2;19;2.1;100;7.1;2.1;0.00559;0;0;0;2.6;040;959.9;
8;2;20;1.1;100;6.6;1.1;0.00521;0;0;0;0;000;959.8;
8;2;21;0.6;100;6.4;0.6;0.00507;0;0;0;0.6;130;959.8;
8;2;22;-0.3;100;6;-0.3;0.00476;0;0;0;1.6;050;959.8;
8;2;23;0;100;6.1;0;0.00484;0;0;0;0;000;960.2;
9;2;0;0;100;6.1;0;0.00484;0;0;0;0.6;050;960.4;
9;2;1;0.1;98.4;6.1;-0.2;0.00484;0;0;0;1.6;040;960.4;
9;2;2;0;100;6.1;0;0.00484;0;0;0;0.6;040;960.5;
9;2;3;-0.1;100;6.1;-0.1;0.00484;0;0;0;0.6;330;960.8;
9;2;4;0;100;6.1;0;0.00484;0;0;0;1.6;330;961.5;
9;2;5;-0.1;100;6.1;-0.1;0.00484;0;0;0;0.6;330;962.2;
9;2;6;0.3;100;6.2;0.3;0.00491;0;0;0;1.6;270;962.8;
9;2;7;1;98.5;6.5;0.8;0.00514;1;1;0;1.6;280;963.6;
9;2;8;0.1;98.4;6.1;-0.2;0.00484;29;29;0;0;000;964.5;
9;2;9;2.4;98.6;7.2;2.2;0.00566;55;55;0;0.6;160;965.3;
9;2;10;1.9;100;7;1.9;0.00551;86;86;0;0.6;270;966.3;
9;2;11;3.1;100;7.6;3.1;0.00596;104;104;0;0;000;966.9;
9;2;12;4.6;96.5;8.2;4.1;0.0064;148;148;0;0;000;967.2;
9;2;13;5.1;94.3;8.3;4.2;0.00646;131;131;0;0;000;967.7;
9;2;14;6;89.2;8.3;4.3;0.00644;115;115;0;1.6;220;967.9;
9;2;15;6.9;83.8;8.3;4.3;0.00642;108;108;0;2.6;220;968.5;
9;2;16;7.4;76.7;7.9;3.6;0.0061;75;75;0;3.6;270;969.2;
9;2;17;6.9;79.8;7.9;3.6;0.00611;14;14;0;4.6;260;970.2;
9;2;18;6.2;81.1;7.7;3.2;0.00597;0;0;0;2.6;250;971.2;
9;2;19;5.7;83.7;7.7;3.1;0.00598;0;0;0;3.6;260;971.8;
9;2;20;5.2;88.6;7.8;3.4;0.00607;0;0;0;0.6;280;972.8;
9;2;21;4.4;90.5;7.6;2.9;0.00593;0;0;0;0.6;230;973.7;
9;2;22;3.5;93.6;7.3;2.5;0.00572;0;0;0;2.6;290;974.6;
9;2;23;2.6;95.9;7.1;2;0.00558;0;0;0;2.6;290;975.5;
10;2;0;3.5;91;7.1;2.1;0.00556;0;0;0;2.6;310;976.5;
10;2;1;3.4;89.7;7;1.8;0.00548;0;0;0;0;000;977.3;
10;2;2;3.7;88.8;7.1;2;0.00556;0;0;0;1.6;350;978.1;
10;2;3;3.4;89.7;7;1.8;0.00548;0;0;0;0.6;310;978.9;
10;2;4;2.9;89.3;6.7;1.3;0.00526;0;0;0;0.6;350;979.5;
10;2;5;2.3;87.5;6.3;0.4;0.00496;0;0;0;0.6;330;980.6;
10;2;6;1.9;87.1;6.1;-0.1;0.00481;0;0;0;0.6;170;981.6;
10;2;7;1.8;84.3;5.9;-0.6;0.00465;0;0;0;0.6;360;982.5;
10;2;8;1.7;84.1;5.8;-0.7;0.00457;33.4;31;2.4;0.6;040;983.4;
10;2;9;1.9;82.9;5.8;-0.7;0.00457;109.9;90;19.9;0;000;984.6;
10;2;10;2.4;78.1;5.7;-1.1;0.00448;139.4;133;6.4;0;000;985.2;
10;2;11;3.3;74;5.7;-0.9;0.00447;198.2;188;10.2;0;000;985.8;
10;2;12;3.9;64.2;5.2;-2.3;0.00407;378.8;102;276.8;2.6;280;986.1;
10;2;13;4.1;63.4;5.2;-2.3;0.00406;352.3;99;253.3;2.6;280;986.4;
10;2;14;4.9;58.6;5.1;-2.6;0.00397;358.2;97;261.2;2.6;260;986.7;
10;2;15;6;54.8;5.1;-2.4;0.00396;280.7;58;222.7;0;000;986.8;
10;2;16;5.5;57.8;5.2;-2.2;0.00404;160;42;118;1.6;230;987.4;
10;2;17;4;59.3;4.8;-3.3;0.00375;37.3;27;10.3;1.6;280;988.3;
10;2;18;2.4;68.5;5;-2.8;0.00393;0;0;0;1.6;030;989;
10;2;19;0.5;77.8;4.9;-3;0.00388;0;0;0;2.6;050;989.6;
10;2;20;0.4;81;5.1;-2.5;0.00404;0;0;0;1.6;040;990.2;
10;2;21;-0.2;85;5.1;-2.5;0.00405;0;0;0;1.6;030;990.9;
10;2;22;-1.3;89.3;5;-2.9;0.00399;0;0;0;1.6;040;990.9;
10;2;23;-2.1;94.2;4.9;-2.9;0.00392;0;0;0;0.6;040;991.3;
11;2;0;-2;92.5;4.9;-3.1;0.00392;0;0;0;0;000;991.3;
11;2;1;-2.4;96.1;4.9;-3;0.00392;0;0;0;0.6;010;991.5;
11;2;2;-2.7;96;4.8;-3.3;0.00385;0;0;0;0.6;010;991.9;
11;2;3;-2.9;98;4.8;-3.2;0.00385;0;0;0;0;000;992.3;
11;2;4;-3.4;95.8;4.6;-4;0.00369;0;0;0;0;000;992.2;
11;2;5;-3.1;98;4.8;-3.4;0.00385;0;0;0;0;000;992.2;
11;2;6;-3.5;97.9;4.6;-3.8;0.0037;0;0;0;0;000;992.6;
11;2;7;-4.2;97.8;4.4;-4.5;0.00354;0;0;0;1.6;090;992.6;
11;2;8;-3.8;97.8;4.5;-4.1;0.00362;45.1;32;13.1;0;000;992.7;
11;2;9;-1.9;92.5;4.9;-3;0.00391;169.8;37;132.8;0;000;992.7;
11;2;10;0;86.9;5.3;-2;0.0042;290.5;50;240.5;0;000;992.4;
11;2;11;2.4;76.7;5.6;-1.3;0.0044;381.8;58;323.8;0;000;992.6;
11;2;12;5.8;66.3;6.1;0;0.00474;426.9;62;364.9;0;000;992.2;
11;2;13;6.1;66;6.2;0.2;0.00481;421;62;359;0;000;991.7;
11;2;14;8.7;46.4;5.2;-2.2;0.004;369;58;311;0;000;991.1;
11;2;15;9.2;49.1;5.7;-0.9;0.00437;280.7;50;230.7;0;000;990.7;
11;2;16;8;59.8;6.4;0.7;0.00493;151.1;37;114.1;0;000;990.8;
11;2;17;7.5;55.8;5.8;-0.8;0.00448;24.5;23;1.5;0.6;150;990.8;
11;2;18;5.9;62.4;5.8;-0.8;0.0045;0;0;0;0.6;180;990.7;
11;2;19;4.6;67.1;5.7;-1;0.00445;0;0;0;1.6;330;991.2;
11;2;20;2.5;76.7;5.6;-1.2;0.0044;0;0;0;0;000;990.8;
11;2;21;2.9;78.7;5.9;-0.5;0.00463;0;0;0;1.6;310;990.9;
11;2;22;4;71.6;5.8;-0.7;0.00453;0;0;0;0.6;320;990.6;
11;2;23;2;78.9;5.6;-1.3;0.00441;0;0;0;1.6;300;990.4;
12;2;0;2.2;77.8;5.6;-1.3;0.00441;0;0;0;1.6;290;990;
12;2;1;3.3;72.7;5.6;-1.2;0.00439;0;0;0;0.6;240;989.5;
12;2;2;2.1;78.9;5.6;-1.2;0.00441;0;0;0;1.6;240;989.5;
12;2;3;1.2;82.1;5.5;-1.6;0.00434;0;0;0;1.6;210;989.2;
12;2;4;1.1;81.8;5.4;-1.7;0.00427;0;0;0;1.6;240;988.5;
12;2;5;1.1;81.8;5.4;-1.7;0.00427;0;0;0;0;000;987.9;
12;2;6;-0.3;86.7;5.2;-2.3;0.00413;0;0;0;1.6;070;987.5;
12;2;7;-1;87.7;5;-2.8;0.00398;0;0;0;0;000;987.2;
12;2;8;-1;89.5;5.1;-2.5;0.00406;37.3;37;0.3;0.6;040;987.2;
12;2;9;1.2;82.1;5.5;-1.6;0.00434;151.1;57;94.1;0;000;986.7;
12;2;10;2.7;77;5.7;-1;0.00448;231.6;124;107.6;0.6;190;985.9;
12;2;11;3.3;72.7;5.6;-1.2;0.00439;254.2;172;82.2;1.6;130;985.3;
12;2;12;5.8;63;5.8;-0.7;0.00451;239;239;0;0.6;090;984.2;
12;2;13;6.4;66.7;6.4;0.6;0.00496;202;202;0;0;000;983;
12;2;14;8.2;54.1;5.9;-0.5;0.00454;206.1;197;9.1;0;000;981.5;
12;2;15;8.1;53.7;5.8;-0.7;0.00447;167;167;0;0.6;120;980.6;
12;2;16;7.9;58.9;6.3;0.3;0.00486;81;81;0;0.6;300;980;
12;2;17;7.1;61.4;6.2;0.2;0.00479;19;19;0;0.6;300;979.5;
12;2;18;6.1;70.2;6.6;1.1;0.00512;0;0;0;0.6;230;978.7;
12;2;19;5.3;68.5;6.1;-0.1;0.00475;0;0;0;1.6;320;978.5;
12;2;20;5.5;67.8;6.1;0;0.00474;0;0;0;0;000;978.2;
12;2;21;3;80.3;6.1;-0.1;0.00479;0;0;0;0.6;210;978;
12;2;22;1.8;84.3;5.9;-0.6;0.00465;0;0;0;1.6;070;977.8;
12;2;23;3.7;73.8;5.9;-0.6;0.00462;0;0;0;0;000;977.4;
13;2;0;2.9;78.7;5.9;-0.5;0.00463;0;0;0;1.6;070;977.5;
13;2;1;4.5;65.5;5.5;-1.4;0.00429;0;0;0;1.6;110;977.3;
13;2;2;4.9;59.8;5.2;-2.3;0.00405;0;0;0;0;000;977.1;
13;2;3;6.3;55.8;5.3;-1.9;0.00411;0;0;0;1.6;340;976.9;
13;2;4;4.8;66.3;5.7;-1;0.00444;0;0;0;1.6;040;976.9;
13;2;5;5.2;65.9;5.8;-0.7;0.00451;0;0;0;2.6;320;976.8;
13;2;6;5.4;65.6;5.9;-0.5;0.00459;0;0;0;1.6;280;977.2;
13;2;7;5;66.7;5.8;-0.7;0.00452;0;0;0;1.6;220;977.5;
13;2;8;4.9;69;6;-0.3;0.00468;12;12;0;0;000;977.9;
13;2;9;5.7;72.8;6.7;1.2;0.00521;16;16;0;1.6;350;978.4;
13;2;10;4.7;92.9;7.9;3.6;0.00616;27;27;0;1.6;330;979.4;
13;2;11;5.6;90.1;8.2;4.1;0.00637;59;59;0;4.6;020;980;
13;2;12;5.2;93.2;8.2;4.2;0.00638;79;79;0;3.6;040;980.5;
13;2;13;5.6;85.7;7.8;3.4;0.00606;121;121;0;2.6;010;980.6;
13;2;14;5.3;85.4;7.6;3;0.00591;68;68;0;1.6;030;980.6;
13;2;15;5.1;86.4;7.6;3;0.00592;83;83;0;4.6;030;980.8;
13;2;16;4.7;80;6.8;1.5;0.0053;78;78;0;5.6;030;981.2;
13;2;17;3.9;80.2;6.5;0.8;0.00508;14;14;0;5.6;040;981.6;
13;2;18;2.8;84;6.3;0.3;0.00495;0;0;0;3.6;050;982.5;
13;2;19;2.5;79.5;5.8;-0.7;0.00456;0;0;0;2.6;020;983.3;
13;2;20;2.3;77.8;5.6;-1.2;0.00441;0;0;0;4.6;020;984;
13;2;21;2.3;77.8;5.6;-1.2;0.00441;0;0;0;4.6;020;984.4;
13;2;22;2;78.9;5.6;-1.3;0.00441;0;0;0;3.6;020;984.4;
13;2;23;2.2;76.4;5.5;-1.6;0.00433;0;0;0;0;000;984.7;
14;2;0;2.1;78.9;5.6;-1.2;0.00441;0;0;0;1.6;010;985.2;
14;2;1;2.2;77.8;5.6;-1.3;0.00441;0;0;0;0;000;985.1;
14;2;2;2;77.5;5.5;-1.6;0.00433;0;0;0;0.6;350;985.4;
14;2;3;1.8;80;5.6;-1.3;0.00441;0;0;0;0.6;020;985.1;
14;2;4;1.6;81.2;5.6;-1.3;0.00442;0;0;0;0.6;090;984.8;
14;2;5;1.6;81.2;5.6;-1.3;0.00442;0;0;0;1.6;040;984.9;
14;2;6;1.6;75.4;5.2;-2.3;0.0041;0;0;0;2.6;030;985.2;
14;2;7;1.3;77.6;5.2;-2.2;0.00411;0;0;0;0.6;360;985.2;
14;2;8;1.2;76.1;5.1;-2.6;0.00403;17;17;0;0.6;360;985.7;
14;2;9;1.3;76.1;5.1;-2.5;0.00403;63;63;0;0;000;985.8;
14;2;10;1.5;75;5.1;-2.5;0.00402;126;126;0;1.6;340;986.2;
14;2;11;1.7;73.9;5.1;-2.5;0.00402;196.3;168;28.3;0;000;986.5;
14;2;12;3.4;69.2;5.4;-1.7;0.00423;443.6;121;322.6;0;000;986.2;
14;2;13;4.5;66.7;5.6;-1.2;0.00437;438.7;120;318.7;0;000;985.8;
14;2;14;5;60.9;5.3;-1.9;0.00413;385.7;111;274.7;1.6;010;985.5;
14;2;15;6.7;58.2;5.7;-1;0.00441;300.3;94;206.3;0;000;984.8;
14;2;16;6.9;54.5;5.4;-1.7;0.00418;157;85;72;0;000;984.6;
14;2;17;5.9;61.3;5.7;-1;0.00443;35;35;0;0.6;220;984.8;
14;2;18;4.4;69;5.8;-0.8;0.00453;0;0;0;0.6;320;985.1;
14;2;19;3.2;75.3;5.8;-0.8;0.00455;0;0;0;0;000;985.8;
14;2;20;1.6;81.2;5.6;-1.3;0.00442;0;0;0;0.6;320;986.2;
14;2;21;0.7;84.4;5.4;-1.7;0.00427;0;0;0;0.6;310;986.2;
14;2;22;-0.2;88.3;5.3;-1.9;0.00421;0;0;0;0.6;350;986.3;
14;2;23;-0.5;88.1;5.2;-2.3;0.00413;0;0;0;0;000;986.5;
15;2;0;-0.5;89.8;5.3;-2;0.00421;0;0;0;0.6;320;986.3;
15;2;1;-0.9;93;5.3;-1.9;0.00422;0;0;0;0;000;986.1;
15;2;2;-1.1;92.9;5.2;-2.1;0.00414;0;0;0;1.6;270;986.2;
15;2;3;-0.7;94.8;5.5;-1.5;0.00437;0;0;0;0.6;340;985.9;
15;2;4;-1.5;94.5;5.2;-2.3;0.00415;0;0;0;0;000;985.6;
15;2;5;-1.3;94.6;5.3;-2.1;0.00422;0;0;0;0.6;310;985.8;
15;2;6;-1.5;94.5;5.2;-2.3;0.00415;0;0;0;0.6;230;985.7;
15;2;7;-1.8;94.4;5.1;-2.6;0.00407;1;1;0;0.6;180;986;
15;2;8;-2.2;96.2;5;-2.8;0.004;50.1;28;22.1;0;000;986.3;
15;2;9;-0.7;93.1;5.4;-1.7;0.00429;189.4;34;155.4;0.6;230;986.3;
15;2;10;3.4;74.4;5.8;-0.8;0.00454;304.2;44;260.2;0;000;986.2;
15;2;11;6.6;58.8;5.7;-0.9;0.00441;390.6;50;340.6;0;000;986.2;
15;2;12;7;62;6.2;0.2;0.0048;429.8;53;376.8;0;000;986.1;
15;2;13;8.7;50;5.6;-1.2;0.00431;443.6;53;390.6;0;000;985.5;
15;2;14;9.6;42.9;5.1;-2.4;0.00391;393.5;50;343.5;1.6;190;984.9;
15;2;15;10.2;38.7;4.8;-3.2;0.00367;303.2;44;259.2;0;000;984.6;
15;2;16;9.4;48.3;5.7;-1;0.00437;180.6;34;146.6;1.6;130;984.3;
15;2;17;8.9;45.6;5.2;-2.2;0.00399;47.1;27;20.1;1.6;120;984.2;
15;2;18;7.8;46.2;4.9;-3.1;0.00378;0;0;0;0.6;140;984.5;
15;2;19;4.8;66.3;5.7;-1;0.00444;0;0;0;0.6;080;984.7;
15;2;20;2.9;73.3;5.5;-1.4;0.00432;0;0;0;0.6;040;984.7;
15;2;21;1.8;80;5.6;-1.3;0.00441;0;0;0;0.6;260;984.6;
15;2;22;2;76.1;5.4;-1.8;0.00425;0;0;0;0.6;240;984.3;
15;2;23;1.5;77.9;5.3;-2;0.00418;0;0;0;0.6;360;984.3;
16;2;0;-0.3;86.7;5.2;-2.3;0.00413;0;0;0;0;000;984.2;
16;2;1;-0.5;89.8;5.3;-2;0.00421;0;0;0;0.6;310;983.8;
16;2;2;0.4;85.7;5.4;-1.8;0.00428;0;0;0;0.6;250;983.7;
16;2;3;-1.8;92.6;5;-2.9;0.00399;0;0;0;0.6;010;983.5;
16;2;4;-1.5;92.7;5.1;-2.6;0.00407;0;0;0;0.6;250;982.9;
16;2;5;-2;92.5;4.9;-3.1;0.00392;0;0;0;0.6;250;982.9;
16;2;6;-2.3;96.2;5;-2.9;0.004;0;0;0;0.6;050;982.8;
16;2;7;-2.7;94;4.7;-3.6;0.00377;0;0;0;0;000;982.6;
16;2;8;-1.7;92.6;5;-2.8;0.00399;56.9;28;28.9;0.6;140;982.6;
16;2;9;0.2;88.7;5.5;-1.5;0.00436;193.3;38;155.3;0;000;982.8;
16;2;10;2.2;81.9;5.9;-0.6;0.00464;314;49;265;0;000;982.5;
16;2;11;5.4;68.9;6.2;0.1;0.00482;403.3;56;347.3;0;000;982.2;
16;2;12;6.9;61.6;6.1;0;0.00472;449.5;60;389.5;0;000;981.7;
16;2;13;8.5;55.9;6.2;0.2;0.00477;446.5;60;386.5;0;000;980.9;
16;2;14;8.8;44.2;5;-2.7;0.00384;403.3;56;347.3;0;000;980;
16;2;15;10.1;22.6;2.8;-10.4;0.00214;308.2;49;259.2;1.6;120;979.4;
16;2;16;11.7;27.7;3.8;-6.4;0.00289;179.6;37;142.6;0;000;978.9;
16;2;17;9.8;30.6;3.7;-6.7;0.00283;50.1;27;23.1;0.6;140;978.7;
16;2;18;8.3;37.6;4.1;-5.4;0.00316;0;0;0;0;000;979;
16;2;19;5.5;46.7;4.2;-5;0.00327;0;0;0;0;000;979.2;
16;2;20;4.4;52.4;4.4;-4.5;0.00343;0;0;0;1.6;320;979.1;
16;2;21;3.7;65;5.2;-2.3;0.00407;0;0;0;1.6;300;979.3;
16;2;22;3.5;76.9;6;-0.2;0.0047;0;0;0;2.6;300;979.6;
16;2;23;3.6;78.5;6.2;0.2;0.00485;0;0;0;1.6;300;979.6;
17;2;0;2.9;81.3;6.1;0;0.00479;0;0;0;2.6;290;979.7;
17;2;1;2.7;82.4;6.1;0;0.00479;0;0;0;2.6;280;979.7;
17;2;2;2.3;86.1;6.2;0.2;0.00488;0;0;0;2.6;290;979.8;
17;2;3;2.8;84;6.3;0.3;0.00495;0;0;0;3.6;260;979.6;
17;2;4;2.8;84;6.3;0.3;0.00495;0;0;0;0;000;979.7;
17;2;5;3.5;84.6;6.6;1.1;0.00517;0;0;0;3.6;280;979.8;
17;2;6;3.6;86.1;6.8;1.5;0.00532;0;0;0;3.6;280;980;
17;2;7;3.7;86.3;6.9;1.6;0.0054;0;0;0;1.6;320;980.6;
17;2;8;3.6;86.1;6.8;1.5;0.00532;5;5;0;0.6;340;981.4;
17;2;9;3.7;86.3;6.9;1.6;0.0054;39;39;0;1.6;280;981.7;
17;2;10;4.1;84.1;6.9;1.6;0.00539;140;140;0;1.6;320;982.3;
17;2;11;4.8;79.1;6.8;1.5;0.0053;170;170;0;1.6;330;982.7;
17;2;12;5;75.9;6.6;1.1;0.00514;183;183;0;3.6;040;983.1;
17;2;13;3.9;74.1;6;-0.3;0.00469;250;250;0;6.6;040;983.6;
17;2;14;4;65.4;5.3;-1.9;0.00414;204;204;0;4.6;040;983.7;
17;2;15;4.1;64.6;5.3;-2;0.00414;208.1;158;50.1;5.6;030;984.1;
17;2;16;3.5;71.8;5.6;-1.1;0.00439;66;66;0;4.6;050;984.5;
17;2;17;3.3;74;5.7;-0.9;0.00447;10;10;0;4.6;040;984.9;
17;2;18;2.8;78.7;5.9;-0.6;0.00463;0;0;0;3.6;030;985.6;
17;2;19;2.4;82.2;6;-0.4;0.00472;0;0;0;3.6;020;986.1;
17;2;20;2;81.7;5.8;-0.8;0.00457;0;0;0;3.6;020;986.6;
17;2;21;1.6;87;6;-0.4;0.00473;0;0;0;5.6;030;986.8;
17;2;22;1.5;88.2;6;-0.3;0.00473;0;0;0;3.6;030;987.1;
17;2;23;1.2;86.6;5.8;-0.8;0.00458;0;0;0;2.6;010;987.2;
18;2;0;1.1;87.9;5.8;-0.7;0.00458;0;0;0;2.6;030;986.9;
18;2;1;0.9;87.7;5.7;-0.9;0.00451;0;0;0;2.6;030;986.6;
18;2;2;0.8;89.2;5.8;-0.8;0.00459;0;0;0;0.6;010;986.1;
18;2;3;1;84.8;5.6;-1.3;0.00443;0;0;0;2.6;350;986.2;
18;2;4;0.3;90.3;5.6;-1.1;0.00444;0;0;0;1.6;320;986.1;
18;2;5;-0.2;85;5.1;-2.5;0.00405;0;0;0;2.6;280;985.8;
18;2;6;-0.6;87.9;5.1;-2.4;0.00405;0;0;0;1.6;270;985.6;
18;2;7;-0.6;84.5;4.9;-2.9;0.0039;2;2;0;4.6;290;985.3;
18;2;8;-0.9;82.5;4.7;-3.5;0.00374;53;53;0;3.6;270;985.1;
18;2;9;-0.8;84.5;4.9;-3.1;0.0039;119.7;118;1.7;3.6;270;984.8;
18;2;10;0.1;69.4;4.3;-4.9;0.00341;271.8;113;158.8;5.6;300;984.8;
18;2;11;1.3;59.7;4;-5.7;0.00316;367;135;232;6.6;290;984;
18;2;12;2.4;54.8;4;-5.8;0.00315;474;153;321;7.6;290;983.6;
18;2;13;3.6;57;4.5;-4.2;0.00352;474;153;321;7.6;300;982.9;
18;2;14;4.3;59;4.9;-3;0.00383;388.6;164;224.6;7.6;320;982.7;
18;2;15;3.2;59.7;4.6;-3.9;0.00361;323.9;161;162.9;8.6;330;983.4;
18;2;16;1.4;73.5;5;-2.9;0.00395;29;29;0;7.6;300;983.5;
18;2;17;1;75.8;5;-2.8;0.00395;6;6;0;5.6;310;984.3;
18;2;18;1;78.8;5.2;-2.3;0.00411;1;1;0;3.6;290;984.9;
18;2;19;1.2;80.6;5.4;-1.8;0.00426;0;0;0;3.6;300;985.1;
18;2;20;1;83.3;5.5;-1.6;0.00435;0;0;0;3.6;290;985.2;
18;2;21;1.3;82.1;5.5;-1.5;0.00434;0;0;0;1.6;360;986.1;
18;2;22;1.1;84.8;5.6;-1.2;0.00442;0;0;0;4.6;290;986;
18;2;23;1.3;83.6;5.6;-1.2;0.00442;0;0;0;5.6;300;986.2;
19;2;0;1.4;83.8;5.7;-1.1;0.0045;0;0;0;5.6;300;986.4;
19;2;1;1.1;86.4;5.7;-1;0.0045;0;0;0;3.6;300;986.7;
19;2;2;1.3;86.6;5.8;-0.7;0.00458;0;0;0;1.6;290;986.8;
19;2;3;0.8;86.2;5.6;-1.3;0.00443;0;0;0;1.6;270;986.7;
19;2;4;1;86.4;5.7;-1.1;0.00451;0;0;0;2.6;250;986.4;
19;2;5;0.8;86.2;5.6;-1.3;0.00443;0;0;0;3.6;270;986.2;
19;2;6;1.3;85.1;5.7;-1;0.0045;0;0;0;3.6;270;985.9;
