den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
8;8;3;16.3;86.5;16;14;0.01198;0;0;0;0.9;040;988.2;
8;8;4;15.1;91.3;15.7;13.7;0.0118;0;0;0;0;000;988;
8;8;5;16;88.5;16.1;14.1;0.01206;0;0;0;1.9;040;987.7;
8;8;6;17.5;83.5;16.7;14.7;0.01245;82.7;50;32.7;1.9;030;987.4;
8;8;7;19.3;78.6;17.6;15.5;0.01304;227.9;91;136.9;0;000;987.1;
8;8;8;20.5;72.6;17.5;15.5;0.01291;170.4;157;13.4;2.9;140;987.2;
8;8;9;22.2;66.4;17.8;15.7;0.01306;503.2;189;314.2;0;000;987.3;
8;8;10;24.5;59.6;18.3;16.2;0.01332;673.6;184;489.6;2.9;200;987.4;
8;8;11;26.2;54.7;18.6;16.5;0.01346;769.4;201;568.4;2.9;210;987;
8;8;12;27.1;45.7;16.4;14.6;0.01184;590.9;347;243.9;2.9;180;986.5;
8;8;13;28.7;43.9;17.3;15.4;0.01242;819.8;210;609.8;2.9;220;986.3;
8;8;14;29.2;43;17.4;15.6;0.01247;769.4;201;568.4;2.9;230;986;
8;8;15;29.3;37.7;15.4;13.6;0.01103;484;291;193;2.9;260;985.7;
8;8;16;27.9;45.7;17.2;15.3;0.01238;162.4;161;1.4;6.9;320;985.4;
8;8;17;24.6;56.6;17.5;15.5;0.01274;116;115;1;3.9;360;986.3;
8;8;18;21.4;71.8;18.3;16.1;0.01346;67.6;67;0.6;5.9;320;987.2;
8;8;19;19.2;80.6;17.9;15.8;0.01327;24.2;24;0.2;3.9;330;988.4;
8;8;20;18;91.7;18.9;16.6;0.01407;0;0;0;1.9;080;988.9;
8;8;21;17.7;91.6;18.5;16.3;0.01378;0;0;0;2.9;080;989.3;
8;8;22;17.6;93.5;18.8;16.5;0.01401;0;0;0;2.9;250;990.3;
8;8;23;17.5;93;18.6;16.3;0.01387;0;0;0;0;000;990.4;
9;8;0;16.9;95.8;18.4;16.2;0.01375;0;0;0;0.9;140;990.3;
9;8;1;16.8;94.8;18.1;15.9;0.01353;0;0;0;0;000;990.3;
9;8;2;16.7;95.8;18.2;16;0.01361;0;0;0;0;000;990.5;
9;8;3;16.3;95.7;17.7;15.6;0.01325;0;0;0;0;000;990.7;
9;8;4;15.7;96.6;17.2;15.1;0.0129;0;0;0;0.9;070;990.7;
9;8;5;16;96.2;17.5;15.4;0.01311;0;0;0;0.9;160;990.9;
9;8;6;16.5;96.3;18.1;15.9;0.01354;21.2;21;0.2;0.9;250;991.6;
9;8;7;16.8;96.3;18.4;16.2;0.01375;61.5;61;0.5;0.9;250;992;
9;8;8;17.4;94.5;18.8;16.5;0.01402;106.9;106;0.9;0;000;991.9;
9;8;9;17.7;93.6;18.9;16.6;0.01408;151.3;150;1.3;0.9;250;992.6;
9;8;10;18.7;87.5;18.9;16.6;0.01403;189.6;188;1.6;0;000;992.6;
9;8;11;19.8;81.4;18.8;16.5;0.01391;268.2;252;16.2;0;000;992.7;
9;8;12;21.2;71.8;18.1;16;0.01332;719;223;496;0;000;992.5;
9;8;13;22.4;67.5;18.3;16.2;0.01342;719;223;496;0;000;992.4;
9;8;14;23.8;61.7;18.2;16.1;0.01328;724;166;558;0;000;991.8;
9;8;15;24.2;53.6;16.2;14.3;0.0118;453.8;263;190.8;0.9;090;991.4;
9;8;16;25;48.9;15.5;13.7;0.01126;467.9;162;305.9;0;000;991.1;
9;8;17;25.2;51.7;16.6;14.7;0.01206;355;106;249;0;000;990.9;
9;8;18;24.7;55.9;17.4;15.4;0.01266;204.7;76;128.7;0;000;990.7;
9;8;19;24;58.7;17.5;15.5;0.01276;41.3;41;0.3;0.9;070;990.6;
9;8;20;21.7;70.4;18.3;16.1;0.01345;0;0;0;2.9;360;991;
9;8;21;21.3;66.4;16.8;14.8;0.01236;0;0;0;2.9;010;991.1;
9;8;22;20.2;71.3;16.9;14.9;0.01248;0;0;0;0;000;991.4;
9;8;23;19.8;77.5;17.9;15.8;0.01324;0;0;0;0.9;080;991.4;
10;8;0;19.3;80.8;18.1;15.9;0.01341;0;0;0;0;000;990.9;
10;8;1;18.7;84.3;18.2;16;0.01351;0;0;0;3.9;330;991.1;
10;8;2;18.9;77.5;16.9;14.9;0.01254;0;0;0;3.9;010;990.5;
10;8;3;18.2;84.2;17.6;15.5;0.01309;0;0;0;2.9;030;990.3;
10;8;4;17.3;93.4;18.4;16.2;0.01373;0;0;0;4.9;300;990.8;
10;8;5;17.2;93.4;18.3;16.1;0.01366;0;0;0;4.9;320;990.3;
10;8;6;17.3;93.4;18.4;16.2;0.01373;10.1;10;0.1;1.9;340;990.7;
10;8;7;17.6;93.5;18.8;16.5;0.01401;35.3;35;0.3;3.9;300;991.7;
10;8;8;16.9;92.7;17.8;15.7;0.0133;65.5;65;0.5;5.9;320;992.4;
10;8;9;17.4;84.9;16.9;14.8;0.0126;96.8;96;0.8;4.9;360;992.4;
10;8;10;17.5;87.5;17.5;15.4;0.01305;125;124;1;2.9;300;993.2;
10;8;11;18.2;83.7;17.5;15.4;0.01301;146.2;145;1.2;0;000;993.8;
10;8;12;18.1;84.1;17.5;15.4;0.01302;157.3;156;1.3;3.9;310;994.6;
10;8;13;18.1;85.1;17.7;15.6;0.01317;157.3;156;1.3;2.9;320;994.8;
10;8;14;18.4;83.5;17.7;15.6;0.01315;146.2;145;1.2;3.9;320;995.3;
10;8;15;17.6;89.1;17.9;15.8;0.01334;125;124;1;1.9;270;995.4;
10;8;16;17.7;91.6;18.5;16.3;0.01378;96.8;96;0.8;1.9;250;995.8;
10;8;17;17.8;87.3;17.8;15.7;0.01326;65.5;65;0.5;2.9;260;995.6;
10;8;18;17.2;80.6;15.8;13.8;0.01179;35.3;35;0.3;2.9;260;995.4;
10;8;19;16.6;86.2;16.3;14.3;0.01219;10.1;10;0.1;2.9;260;996.2;
10;8;20;15.8;86;15.4;13.5;0.01155;0;0;0;0;000;996;
10;8;21;15.3;89.7;15.6;13.6;0.01172;0;0;0;0;000;996.6;
10;8;22;15.2;89.6;15.5;13.5;0.01165;0;0;0;0;000;996.2;
10;8;23;15;92.9;15.8;13.8;0.01188;0;0;0;0;000;996.5;
11;8;0;14.5;92.7;15.3;13.3;0.01152;0;0;0;2.9;300;996.1;
11;8;1;14.1;93.8;15.1;13.1;0.01139;0;0;0;3.9;290;996.1;
11;8;2;14;92.5;14.8;12.8;0.01117;0;0;0;0;000;996.6;
11;8;3;14.2;88.3;14.3;12.3;0.01078;0;0;0;2.9;310;997;
11;8;4;13.7;85.4;13.4;11.3;0.01012;0;0;0;2.9;320;996.9;
11;8;5;12.8;87.8;13;10.8;0.00985;0;0;0;0;000;997.6;
11;8;6;13;86.7;13;10.8;0.00984;53.4;42;11.4;0;000;998.4;
11;8;7;14.4;80.5;13.2;11.1;0.00995;202.7;76;126.7;4.9;310;998.6;
11;8;8;15.9;74.6;13.5;11.4;0.01012;297.5;146;151.5;4.9;360;998.7;
11;8;9;16.1;72.7;13.3;11.2;0.00996;270.3;215;55.3;4.9;010;998.9;
11;8;10;17.1;66.7;13;10.9;0.0097;478;257;221;3.9;010;999.2;
11;8;11;17.5;65.5;13.1;11;0.00977;547.6;290;257.6;4.9;340;999;
11;8;12;18.7;57.9;12.5;10.3;0.00928;754.3;198;556.3;4.9;340;998.8;
11;8;13;19.2;54.1;12;9.8;0.00889;754.3;198;556.3;3.9;350;998.4;
11;8;14;19.3;50.4;11.3;8.8;0.00837;653.4;232;421.4;4.9;330;998.3;
11;8;15;19.5;48.5;11;8.5;0.00814;337.8;266;71.8;5.9;350;998.1;
11;8;16;19.5;52.9;12;9.7;0.00888;381.2;210;171.2;5.9;350;998.2;
11;8;17;19.6;47.8;10.9;8.3;0.00807;375.1;87;288.1;4.9;350;998;
11;8;18;18.7;52.8;11.4;9;0.00846;140.2;99;41.2;3.9;350;998.1;
11;8;19;17.8;56.9;11.6;9.2;0.00864;47.4;40;7.4;2.9;350;998.3;
11;8;20;16.4;61.8;11.5;9.1;0.00861;0;0;0;3.9;330;998.8;
11;8;21;14.7;70.7;11.8;9.5;0.00888;0;0;0;2.9;360;999.3;
11;8;22;12.4;81.3;11.7;9.3;0.00888;0;0;0;1.9;030;999.4;
11;8;23;12.1;83;11.7;9.3;0.00889;0;0;0;0.9;360;999.5;
12;8;0;11.7;85.4;11.7;9.3;0.0089;0;0;0;1.9;300;999.4;
12;8;1;11.3;85.1;11.4;8.9;0.00868;0;0;0;0;000;999.6;
12;8;2;10.4;88.9;11.2;8.6;0.00856;0;0;0;1.9;300;999.2;
12;8;3;9.8;89.3;10.8;8.1;0.00827;0;0;0;2.9;310;999;
12;8;4;9.6;90.8;10.8;8.1;0.00828;0;0;0;3.9;300;999;
12;8;5;9.2;93.1;10.8;8.1;0.00829;0;0;0;0;000;999.3;
12;8;6;10;89.4;11;8.3;0.00842;75.6;39;36.6;0;000;999.7;
12;8;7;12.3;84.6;12.1;9.8;0.00918;223.9;73;150.9;0;000;999.7;
12;8;8;14.7;76.6;12.8;10.6;0.00964;388.2;103;285.2;3.9;350;999.6;
12;8;9;16.9;62;11.9;9.6;0.00889;546.6;127;419.6;3.9;320;999.3;
12;8;10;18.4;42;8.9;5.4;0.00661;681.7;147;534.7;3.9;320;999;
12;8;11;19.3;42.9;9.6;6.5;0.00711;780.5;161;619.5;4.9;320;998.2;
12;8;12;20.4;38.8;9.3;6;0.00686;831.9;168;663.9;2.9;350;997.2;
12;8;13;21;39;9.7;6.7;0.00715;831.9;168;663.9;3.9;340;996.8;
12;8;14;21.4;37.6;9.6;6.5;0.00706;780.5;161;619.5;3.9;350;996.2;
12;8;15;21.4;38.8;9.9;6.9;0.00728;680.7;147;533.7;1.9;330;995.6;
12;8;16;21.3;36;9.1;5.8;0.0067;392.3;225;167.3;1.9;030;994.9;
12;8;17;21.5;34.8;8.9;5.5;0.00654;278.3;167;111.3;2.9;010;994.3;
12;8;18;20.9;36.8;9.1;5.7;0.00671;191.6;95;96.6;1.9;010;994.2;
12;8;19;19.7;42.8;9.8;6.8;0.00725;32.3;32;0.3;1.9;360;994.2;
12;8;20;17.9;51.7;10.6;7.9;0.00789;0;0;0;2.9;360;994.6;
12;8;21;15.1;68;11.7;9.3;0.00879;0;0;0;1.9;040;994.6;
12;8;22;14.9;65.7;11.1;8.6;0.00835;0;0;0;1.9;040;994.3;
12;8;23;13.6;73.7;11.5;9;0.00869;0;0;0;1.9;020;994.1;
13;8;0;11.8;84.1;11.6;9.2;0.00882;0;0;0;1.9;340;994.2;
13;8;1;10.8;86.8;11.2;8.7;0.00855;0;0;0;0.9;080;993.6;
13;8;2;10.7;85.3;11;8.3;0.0084;0;0;0;0;000;993.3;
13;8;3;10.2;87.1;10.8;8.1;0.00826;0;0;0;0;000;993.3;
13;8;4;9.4;89;10.5;7.7;0.00805;0;0;0;0;000;992.7;
13;8;5;9.3;89.7;10.5;7.7;0.00805;0;0;0;0;000;992.8;
13;8;6;10.8;86.8;11.2;8.7;0.00855;73.6;56;17.6;0.9;070;992.7;
13;8;7;13.2;77;11.7;9.3;0.00885;224.9;118;106.9;0;000;992.6;
13;8;8;14.8;78;13.1;11;0.00986;390.3;173;217.3;0;000;992.5;
13;8;9;17;64.4;12.5;10.3;0.00933;550.6;221;329.6;0;000;992.5;
13;8;10;19.3;61.6;13.8;11.8;0.01022;639.3;291;348.3;0;000;992;
13;8;11;21.1;52.8;13.2;11.2;0.00972;786.6;287;499.6;2.9;230;991.7;
13;8;12;22.8;46.8;13;11;0.00952;780.5;341;439.5;2.9;220;991.3;
13;8;13;23.7;47.8;14;12.1;0.01022;604;400;204;0;000;990.9;
13;8;14;23.8;48.8;14.4;12.5;0.01051;401.3;348;53.3;2.9;300;990.8;
13;8;15;24.2;43;13;11;0.00947;205.7;204;1.7;0;000;990.5;
13;8;16;23.4;48.6;14;12.1;0.01023;203.7;199;4.7;4.9;330;990.5;
13;8;17;23;51.6;14.5;12.6;0.01061;198.7;182;16.7;2.9;350;990;
13;8;18;22.7;53.6;14.8;12.9;0.01084;82.7;82;0.7;0.9;350;990;
13;8;19;21.2;70.2;17.7;15.6;0.01303;22.2;22;0.2;1.9;130;990.1;
13;8;20;21.4;60.8;15.5;13.6;0.0114;0;0;0;0;000;991;
13;8;21;20.6;66.7;16.2;14.2;0.01195;0;0;0;0;000;991.4;
13;8;22;20.1;74.5;17.5;15.5;0.01293;0;0;0;0.9;070;991.6;
13;8;23;20.1;67.7;15.9;14;0.01175;0;0;0;0.9;010;991.9;
14;8;0;18.4;82.5;17.5;15.4;0.01301;0;0;0;0.9;150;992.1;
14;8;1;18.9;77.5;16.9;14.9;0.01254;0;0;0;0.9;360;992;
14;8;2;17.9;79.5;16.3;14.3;0.01213;0;0;0;0.9;010;991.9;
14;8;3;17.5;80.5;16.1;14.1;0.012;0;0;0;0;000;992.2;
14;8;4;16.2;84.8;15.6;13.6;0.01168;0;0;0;0.9;330;992.4;
14;8;5;15.2;87.3;15.1;13.1;0.01135;0;0;0;0.9;160;992.7;
14;8;6;15.4;87.4;15.3;13.3;0.01149;18.2;18;0.2;0;000;993.2;
14;8;7;16.8;81.7;15.6;13.7;0.01166;59.5;59;0.5;0;000;993.6;
14;8;8;19.6;72.4;16.5;14.5;0.01221;329.7;131;198.7;0;000;993.7;
14;8;9;22.6;63.9;17.5;15.5;0.01282;505.2;140;365.2;0;000;994;
14;8;10;24.4;56.5;17.3;15.3;0.0126;636.3;162;474.3;0;000;994.2;
14;8;11;25.1;53.9;17.2;15.2;0.0125;731.1;178;553.1;0;000;994.2;
14;8;12;26.2;50.9;17.3;15.4;0.01252;781.5;186;595.5;0;000;994.2;
14;8;13;27;51.5;18.4;16.3;0.01328;781.5;186;595.5;0;000;994.1;
14;8;14;26.5;50;17.3;15.4;0.01251;628.2;260;368.2;2.9;110;993.8;
14;8;15;27.3;48.8;17.7;15.8;0.01276;635.3;162;473.3;0;000;993.6;
14;8;16;28.1;44.7;17;15.1;0.01223;504.2;140;364.2;0;000;993.7;
14;8;17;27.3;47.9;17.4;15.5;0.01255;352.9;112;240.9;0;000;993.7;
14;8;18;26.1;57.7;19.5;17.2;0.01412;197.6;79;118.6;0;000;993.8;
14;8;19;24.2;61.6;18.6;16.5;0.01355;22.2;22;0.2;1.9;120;994.2;
14;8;20;23.2;64.8;18.4;16.3;0.01345;0;0;0;0;000;994.7;
14;8;21;22.4;69.7;18.9;16.7;0.01386;0;0;0;1.9;040;994.9;
14;8;22;22;69.7;18.4;16.3;0.01351;0;0;0;1.9;050;995.3;
14;8;23;21.5;69.5;17.8;15.7;0.01309;0;0;0;1.9;060;995.5;
15;8;0;19.1;80.5;17.8;15.7;0.0132;0;0;0;1.9;030;995.9;
15;8;1;18.2;85.2;17.8;15.7;0.01324;0;0;0;0;000;995.9;
15;8;2;17.5;86.5;17.3;15.2;0.0129;0;0;0;0.9;050;995.3;
15;8;3;17.3;86.3;17;15;0.01268;0;0;0;0.9;360;996;
15;8;4;16.4;89.8;16.7;14.7;0.0125;0;0;0;0.9;040;996.3;
15;8;5;16.7;87.4;16.6;14.6;0.01241;0;0;0;1.9;070;996.6;
15;8;6;17.4;87.4;17.4;15.3;0.01298;52.4;31;21.4;1.9;050;996.8;
15;8;7;20.2;78.1;18.5;16.3;0.01366;201.7;49;152.7;2.9;060;996.9;
15;8;8;22.3;68.8;18.5;16.4;0.01357;359;67;292;2.9;110;997.2;
15;8;9;23.8;63.7;18.8;16.6;0.01372;513.3;82;431.3;2.9;160;997.2;
15;8;10;25.3;58.7;18.9;16.8;0.01372;645.4;94;551.4;2.9;150;997.1;
15;8;11;26.9;56.8;20.1;17.7;0.01451;742.2;102;640.2;3.9;140;997;
15;8;12;27.7;53.9;20;17.7;0.0144;792.6;106;686.6;2.9;150;996.5;
15;8;13;28.8;51.8;20.5;18.1;0.01471;792.6;106;686.6;3.9;130;996.1;
15;8;14;29;50.9;20.4;18;0.01463;741.2;102;639.2;4.9;130;995.8;
15;8;15;29.4;45.9;18.8;16.8;0.01346;644.4;94;550.4;4.9;120;995.3;
15;8;16;29.3;41.7;17;15.2;0.01218;512.3;82;430.3;4.9;140;995;
15;8;17;28.6;45.8;17.9;16;0.01285;358;67;291;4.9;130;994.7;
15;8;18;27.6;50.9;18.8;16.7;0.01354;199.7;48;151.7;3.9;120;994.7;
15;8;19;25.1;56.7;18.1;16;0.01315;30.3;28;2.3;2.9;110;994.7;
15;8;20;23.2;62.7;17.8;15.8;0.01301;0;0;0;2.9;110;995;
15;8;21;22.2;65.7;17.6;15.5;0.01291;0;0;0;2.9;120;995;
15;8;22;22.4;63.8;17.3;15.3;0.01268;0;0;0;2.9;070;995;
15;8;23;21.1;69.6;17.4;15.4;0.01281;0;0;0;1.9;100;995.2;
16;8;0;20.5;71.8;17.3;15.3;0.01277;0;0;0;2.9;090;995.1;
16;8;1;19.7;76;17.4;15.4;0.01287;0;0;0;2.9;080;994.8;
16;8;2;19.6;75.9;17.3;15.3;0.0128;0;0;0;1.9;070;994.6;
16;8;3;18.6;79.4;17;15;0.01263;0;0;0;2.9;080;994.3;
16;8;4;18.5;79.3;16.9;14.9;0.01256;0;0;0;1.9;070;994.2;
16;8;5;18.6;79.4;17;15;0.01263;0;0;0;2.9;100;994.3;
16;8;6;19.2;78.8;17.5;15.4;0.01297;44.4;33;11.4;2.9;070;994;
16;8;7;21.5;72.7;18.6;16.4;0.01368;192.6;55;137.6;2.9;120;994;
16;8;8;23.2;66.5;18.9;16.7;0.01382;346.9;77;269.9;4.9;130;994;
16;8;9;24.9;60.6;19.1;16.9;0.01389;498.1;95;403.1;4.9;140;993.6;
16;8;10;26.1;53.8;18.2;16.2;0.01318;629.2;109;520.2;6.9;150;993.5;
16;8;11;27.1;49.6;17.8;15.8;0.01285;725;120;605;7.9;170;993.4;
16;8;12;28;47.9;18.1;16.1;0.01302;774.5;125;649.5;6.9;160;993;
16;8;13;28.8;44.7;17.7;15.8;0.0127;774.5;125;649.5;7.9;160;992.4;
16;8;14;29.5;42.7;17.6;15.7;0.0126;724;119;605;6.9;160;992.1;
16;8;15;29.5;43.9;18.1;16.2;0.01296;628.2;109;519.2;6.9;150;991.6;
16;8;16;29.7;42.7;17.8;15.9;0.01274;497.1;95;402.1;6.9;150;991.3;
16;8;17;29.4;42.7;17.5;15.6;0.01253;345.9;77;268.9;4.9;150;991.2;
16;8;18;28.4;46.8;18.1;16.1;0.01301;151.3;82;69.3;3.9;150;991.1;
16;8;19;25.1;57.7;18.4;16.3;0.01337;16.1;16;0.1;2.9;120;991.2;
16;8;20;24;60.7;18.1;16;0.0132;0;0;0;2.9;110;991.5;
16;8;21;24.8;57.8;18.1;16;0.01316;0;0;0;1.9;080;991.9;
16;8;22;23.6;60.8;17.7;15.7;0.01292;0;0;0;1.9;110;992;
16;8;23;23.2;61.6;17.5;15.5;0.0128;0;0;0;0.9;100;992.2;
17;8;0;22.7;62.7;17.3;15.3;0.01267;0;0;0;1.9;080;992.3;
17;8;1;21.8;66.7;17.4;15.4;0.01278;0;0;0;1.9;060;992.1;
17;8;2;20.6;69.1;16.8;14.8;0.01239;0;0;0;1.9;060;991.9;
17;8;3;21.1;67.6;16.9;14.9;0.01244;0;0;0;1.9;050;992;
17;8;4;20.1;71.5;16.8;14.8;0.01241;0;0;0;2.9;060;992.2;
17;8;5;18.5;79.3;16.9;14.9;0.01256;0;0;0;2.9;070;992.6;
17;8;6;19;79.5;17.5;15.4;0.01298;18.2;18;0.2;1.9;070;992.6;
17;8;7;21.3;75.5;19.1;16.8;0.01406;152.3;114;38.3;0.9;080;992.9;
17;8;8;22.7;66.7;18.4;16.3;0.01348;278.3;179;99.3;0;000;993.3;
17;8;9;23.9;64.3;19.1;16.8;0.01393;436.6;226;210.6;2.9;120;993.4;
17;8;10;25.4;63.6;20.6;18.1;0.01495;596;245;351;2.9;170;993.2;
17;8;11;27;59.7;21.3;18.6;0.01538;688.7;271;417.7;3.9;190;993.1;
17;8;12;27.7;57.7;21.4;18.7;0.01541;738.1;284;454.1;4.9;170;992.6;
17;8;13;28.8;49.7;19.7;17.4;0.01414;738.1;284;454.1;4.9;160;992.2;
17;8;14;29.2;47.9;19.4;17.2;0.0139;688.7;271;417.7;3.9;160;991.9;
17;8;15;29;48.6;19.5;17.3;0.01398;595;244;351;3.9;140;991.5;
17;8;16;29.2;43.7;17.7;15.8;0.01268;468.9;207;261.9;3.9;130;991.1;
17;8;17;28.8;43.9;17.4;15.5;0.01249;322.7;161;161.7;3.9;180;990.7;
17;8;18;27.6;49.9;18.4;16.4;0.01326;138.2;112;26.2;2.9;150;990.4;
17;8;19;25.9;51.8;17.3;15.4;0.01253;14.1;14;0.1;1.9;100;990.6;
17;8;20;25;56.5;17.9;15.9;0.01301;0;0;0;2.9;060;990.9;
17;8;21;23.1;64.7;18.3;16.2;0.01338;0;0;0;2.9;060;991;
17;8;22;22.8;67.6;18.8;16.6;0.01376;0;0;0;2.9;070;992.2;
17;8;23;23;75.1;21.1;18.4;0.01544;0;0;0;4.9;060;992.3;
18;8;0;22;79.5;21;18.3;0.01542;0;0;0;4.9;070;992.1;
18;8;1;21.2;83.3;21;18.3;0.01546;0;0;0;5.9;070;991.5;
18;8;2;21;85.5;21.3;18.5;0.01569;0;0;0;4.9;070;991;
18;8;3;20.7;86.5;21.1;18.4;0.01556;0;0;0;4.9;060;990.6;
18;8;4;20.5;87.1;21;18.3;0.0155;0;0;0;5.9;060;990.3;
18;8;5;20.2;88.2;20.9;18.2;0.01544;0;0;0;5.9;060;990.2;
18;8;6;20.4;87.9;21.1;18.3;0.01557;12.1;12;0.1;5.9;060;990.7;
18;8;7;21.3;85.8;21.7;18.8;0.01597;125;101;24;4.9;060;991.1;
18;8;8;22.4;79.3;21.5;18.7;0.01576;296.5;142;154.5;5.9;070;991.2;
18;8;9;24.3;71.4;21.7;18.9;0.01581;434.6;181;253.6;4.9;080;991.1;
18;8;10;26.2;61.8;21;18.4;0.0152;555.6;213;342.6;2.9;100;991;
18;8;11;28.3;49.6;19.1;16.9;0.01373;644.4;236;408.4;2.9;130;990.5;
18;8;12;29.2;46.9;19;16.9;0.01362;691.8;247;444.8;3.9;110;990;
18;8;13;29.1;46.9;18.9;16.8;0.01355;546.6;323;223.6;4.9;150;989.6;
18;8;14;29.7;41.7;17.4;15.5;0.01245;509.2;304;205.2;4.9;150;989.3;
18;8;15;29.4;44.9;18.4;16.4;0.01318;554.6;213;341.6;3.9;160;988.8;
18;8;16;29.4;43.7;17.9;16;0.01282;433.6;181;252.6;2.9;150;988.3;
18;8;17;28.7;45.9;18.1;16.1;0.01299;295.5;141;154.5;3.9;120;987.8;
18;8;18;27.2;53.7;19.4;17.2;0.014;90.8;89;1.8;2.9;080;987.6;
18;8;19;26.2;57.6;19.6;17.3;0.01419;12.1;12;0.1;2.9;060;987.7;
18;8;20;24;67.4;20.1;17.7;0.01466;0;0;0;2.9;070;988.2;
18;8;21;23.2;72.5;20.6;18;0.01506;0;0;0;2.9;070;988.2;
18;8;22;21.8;79.3;20.7;18.1;0.01521;0;0;0;2.9;080;988.4;
18;8;23;22.1;76.7;20.4;17.9;0.01497;0;0;0;3.9;060;988.2;
19;8;0;21.1;80.4;20.1;17.6;0.0148;0;0;0;2.9;060;988.1;
19;8;1;21.6;79.5;20.5;17.9;0.01507;0;0;0;3.9;070;988;
19;8;2;20.2;84.4;20;17.5;0.01477;0;0;0;3.9;070;987.6;
19;8;3;20;84.2;19.7;17.3;0.01456;0;0;0;1.9;080;987.4;
19;8;4;19.5;86.3;19.6;17.1;0.01451;0;0;0;2.9;080;987.4;
19;8;5;18.8;89.4;19.4;17;0.0144;0;0;0;2.9;070;987.5;
19;8;6;19.2;88.3;19.6;17.2;0.01453;28.2;28;0.2;3.9;070;987.7;
19;8;7;21.7;79.2;20.6;18;0.01514;171.4;84;87.4;3.9;070;987.7;
19;8;8;23.5;68.3;19.8;17.4;0.01446;319.7;123;196.7;3.9;080;987.8;
19;8;9;26;57.7;19.4;17.1;0.01405;465.9;157;308.9;2.9;100;987.5;
19;8;10;27.9;52.7;19.8;17.5;0.01425;592.9;183;409.9;2.9;130;987.1;
19;8;11;29.1;44.9;18.1;16.1;0.01298;686.7;202;484.7;3.9;160;986.8;
19;8;12;30.2;40.8;17.5;15.7;0.0125;735.1;212;523.1;4.9;150;986.5;
19;8;13;30.9;36.7;16.4;14.7;0.01169;735.1;212;523.1;5.9;140;986.1;
19;8;14;31;35.9;16.1;14.4;0.01147;637.3;241;396.3;4.9;150;985.8;
19;8;15;29.7;36.9;15.4;13.7;0.01102;550.6;216;334.6;2.9;190;985.5;
19;8;16;30.3;35;15.1;13.4;0.01078;464.9;156;308.9;2.9;130;985;
19;8;17;30;38;16.1;14.4;0.01151;251.1;156;95.1;0;000;985.3;
19;8;18;27.6;42;15.5;13.7;0.01117;51.4;51;0.4;1.9;150;984.9;
19;8;19;26;52.7;17.7;15.7;0.01282;12.1;12;0.1;0.9;140;985.6;
19;8;20;24.9;55.6;17.5;15.5;0.01272;0;0;0;1.9;090;986.4;
19;8;21;23.3;65.7;18.8;16.6;0.01374;0;0;0;0;000;986.5;
19;8;22;22.6;70.8;19.4;17.1;0.01421;0;0;0;1.9;040;986.3;
19;8;23;21.9;68.8;18.1;16;0.01329;0;0;0;0.9;010;986.4;
20;8;0;19.3;81.7;18.3;16.1;0.01356;0;0;0;0;000;986.7;
20;8;1;20.1;81.3;19.1;16.8;0.01411;0;0;0;1.9;010;986.8;
20;8;2;17.8;86.3;17.6;15.5;0.01311;0;0;0;2.9;080;986.4;
20;8;3;18.9;84.4;18.4;16.2;0.01365;0;0;0;0.9;070;986.4;
20;8;4;18.7;84.3;18.2;16;0.01351;0;0;0;0;000;986.5;
20;8;5;17.2;88.8;17.4;15.3;0.01298;0;0;0;1.9;070;986.7;
20;8;6;17.6;89.1;17.9;15.8;0.01334;20.2;20;0.2;1.9;080;986.6;
20;8;7;19.8;82.3;19;16.7;0.01405;161.3;95;66.3;0;000;987.1;
20;8;8;22.3;74.7;20.1;17.6;0.01474;305.5;142;163.5;0;000;987.2;
20;8;9;24.2;65.6;19.8;17.4;0.01443;448.7;182;266.7;0;000;987.5;
20;8;10;25.8;59.6;19.8;17.5;0.01435;572.8;214;358.8;0;000;987.2;
20;8;11;27.2;55.7;20.1;17.7;0.0145;664.5;237;427.5;0;000;986.9;
20;8;12;28.8;51.8;20.5;18.1;0.01471;712.9;249;463.9;0;000;986.5;
20;8;13;29.5;50.7;20.9;18.4;0.01496;712.9;249;463.9;0;000;985.8;
20;8;14;29.7;48.9;20.4;18;0.0146;617.1;269;348.1;2.9;150;985;
20;8;15;28.6;52.7;20.6;18.2;0.01479;252.1;235;17.1;4.9;140;984.9;
20;8;16;21;78.3;19.5;17.1;0.01436;134.1;133;1.1;4.9;340;986.5;
20;8;17;20.1;85.5;20.1;17.6;0.01485;90.8;90;0.8;2.9;050;986.9;
20;8;18;20;80.3;18.8;16.5;0.0139;48.4;48;0.4;3.9;330;986.3;
20;8;19;19.2;89.2;19.8;17.4;0.01467;11.1;11;0.1;2.9;080;988.3;
20;8;20;19.6;84.2;19.2;16.9;0.01421;0;0;0;1.9;350;988.6;
20;8;21;18.8;92.2;20;17.5;0.01484;0;0;0;3.9;200;989.4;
20;8;22;18.8;91.2;19.8;17.3;0.0147;0;0;0;0;000;989;
20;8;23;18.3;94.3;19.8;17.3;0.01472;0;0;0;2.9;270;989.6;
21;8;0;18.4;94.3;20;17.4;0.01486;0;0;0;0;000;989.6;
21;8;1;18.1;95.2;19.8;17.3;0.01473;0;0;0;1.9;260;989.6;
