den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
1;1;0;-5.9;73;2.7;-9.6;0.00219;0;0;0;0;000;972.6;
1;1;1;-6.9;79.4;2.7;-9.6;0.0022;0;0;0;3.3;240;972.5;
1;1;2;-8;77.4;2.4;-10.9;0.00196;0;0;0;0;000;972.4;
1;1;3;-9.4;81.5;2.2;-11.7;0.00181;0;0;0;0;000;972.4;
1;1;4;-9.3;71.4;2;-13.1;0.00164;0;0;0;3.8;210;972;
1;1;5;-10.4;72;1.8;-14.1;0.00148;0;0;0;3;170;971.3;
1;1;6;-11.6;69.6;1.6;-15.6;0.00133;0;0;0;2.1;160;970.8;
1;1;7;-12;63.6;1.4;-17;0.00116;0;0;0;3;150;970.3;
1;1;8;-12.8;70;1.4;-16.7;0.00117;0;0;0;2;170;970.1;
1;1;9;-12.5;71.4;1.5;-16.2;0.00125;22.1;22;0.1;3;150;970;
1;1;10;-10.9;70.8;1.7;-14.8;0.0014;78.2;68;10.2;3;160;969.5;
1;1;11;-10.7;70.8;1.7;-14.6;0.0014;93.3;93;0.3;2;180;968.8;
1;1;12;-10.1;65.4;1.7;-14.8;0.0014;118.4;118;0.4;3;160;967.3;
1;1;13;-10.2;69.2;1.8;-14.3;0.00148;111.4;111;0.4;3;210;966.6;
1;1;14;-9.7;66.7;1.8;-14.2;0.00148;120.4;120;0.4;3;200;965.7;
1;1;15;-10.1;69.2;1.8;-14.2;0.00148;70.2;70;0.2;3;180;965.2;
1;1;16;-10;76.9;2;-13;0.00165;17.1;17;0.1;3;180;964.4;
1;1;17;-9.9;76.9;2;-12.9;0.00165;0;0;0;3;210;963.6;
1;1;18;-9.9;80.8;2.1;-12.3;0.00173;0;0;0;4;220;962.7;
1;1;19;-9.4;85.2;2.3;-11.2;0.00189;0;0;0;3;240;961.4;
1;1;20;-9.3;82.1;2.3;-11.6;0.00189;0;0;0;2;240;959.8;
1;1;21;-9.2;85.7;2.4;-11;0.00197;0;0;0;3;250;958.2;
1;1;22;-8.7;86.2;2.5;-10.4;0.00205;0;0;0;4;260;957.6;
1;1;23;-8.2;86.7;2.6;-9.9;0.00213;0;0;0;4;240;955.8;
2;1;0;-8.5;86.7;2.6;-10.2;0.00213;0;0;0;0;000;954.7;
2;1;1;-7.5;90.6;2.9;-8.7;0.00237;0;0;0;0;000;953.8;
2;1;2;-6.6;91.4;3.2;-7.7;0.0026;0;0;0;0;000;952.6;
2;1;3;-6.2;91.7;3.3;-7.2;0.00268;0;0;0;0;000;951.8;
2;1;4;-6.1;89.2;3.3;-7.5;0.00268;0;0;0;0;000;951.3;
2;1;5;-5.9;91.9;3.4;-6.9;0.00276;0;0;0;0;000;950.6;
2;1;6;-3.9;93.5;4.3;-4.8;0.00346;0;0;0;0;000;950.1;
2;1;7;-5.2;92.3;3.6;-6.2;0.00291;0;0;0;0;000;949.7;
2;1;8;-1.8;94.4;5.1;-2.6;0.00407;0;0;0;0;000;949.8;
2;1;9;-0.4;96.6;5.7;-0.9;0.00453;16.1;16;0.1;0;000;949.7;
2;1;10;0.1;95.2;5.9;-0.6;0.00468;73.2;73;0.2;0;000;949.9;
2;1;11;1.6;95.7;6.6;0.9;0.0052;108.3;108;0.3;2;260;949.2;
2;1;12;1.1;95.5;6.3;0.4;0.00498;122.4;122;0.4;3;180;948.5;
2;1;13;3.4;93.6;7.3;2.4;0.00572;72.2;72;0.2;2;240;947.5;
2;1;14;4.2;93.9;7.7;3.3;0.00602;35.1;35;0.1;2;200;946.6;
2;1;15;4.2;97.6;8;3.8;0.00625;18.1;18;0.1;0;000;944.8;
2;1;16;4.1;97.6;8;3.7;0.00625;9;9;0;0;000;943.5;
2;1;17;3.7;95;7.6;2.9;0.00595;0;0;0;0;000;942.5;
2;1;18;4;96.3;7.8;3.4;0.0061;0;0;0;2;170;941.9;
2;1;19;3.9;97.5;7.9;3.5;0.00618;0;0;0;0;000;941.2;
2;1;20;4.6;96.5;8.2;4.1;0.0064;0;0;0;0;000;941.1;
2;1;21;4.3;97.6;8.1;3.9;0.00633;0;0;0;3;220;941;
2;1;22;4.5;96.4;8.1;3.9;0.00632;0;0;0;0;000;940.1;
2;1;23;5.3;97.8;8.7;4.9;0.00677;0;0;0;2;230;939.7;
3;1;0;5.5;97.8;8.8;5.1;0.00684;0;0;0;2;240;940;
3;1;1;4.9;96.6;8.4;4.4;0.00655;0;0;0;4;230;940.5;
3;1;2;4.7;97.6;8.3;4.3;0.00647;0;0;0;5;240;941.4;
3;1;3;4.6;96.5;8.2;4.1;0.0064;0;0;0;8;240;942.3;
3;1;4;6;82.8;7.7;3.3;0.00598;0;0;0;11;240;942.9;
3;1;5;5.7;81.5;7.5;2.8;0.00583;0;0;0;10;240;943.4;
3;1;6;5.4;81.1;7.3;2.4;0.00568;0;0;0;10;240;944.3;
3;1;7;5.4;80;7.2;2.2;0.0056;0;0;0;11;250;945.4;
3;1;8;4.7;85.9;7.3;2.5;0.00569;0;0;0;8;260;946.8;
3;1;9;4.8;83.7;7.2;2.2;0.00561;5;5;0;7;250;948.2;
3;1;10;5.9;77.4;7.2;2.2;0.00559;53.2;53;0.2;11;260;948.9;
3;1;11;6.5;72.2;7;1.8;0.00542;59.2;59;0.2;8;250;950;
3;1;12;6.8;69.7;6.9;1.6;0.00534;123.4;117;6.4;10;260;950.4;
3;1;13;5.7;82.6;7.6;2.9;0.00591;128.4;115;13.4;6;260;951.1;
3;1;14;5;92;8;3.8;0.00623;82.3;82;0.3;5;250;951.4;
3;1;15;5;90.8;7.9;3.6;0.00615;58.2;58;0.2;5;260;951.8;
3;1;16;4.7;89.4;7.6;3.1;0.00593;18.1;18;0.1;4;240;952.1;
3;1;17;4.8;84.9;7.3;2.4;0.00569;0;0;0;4;220;952.4;
3;1;18;5.2;83;7.3;2.5;0.00568;0;0;0;6;230;952.4;
3;1;19;5.2;83;7.3;2.5;0.00568;0;0;0;6;240;952.3;
3;1;20;4.3;86.7;7.2;2.2;0.00562;0;0;0;3;240;952.4;
3;1;21;4.6;85.9;7.3;2.4;0.00569;0;0;0;3;260;952.4;
3;1;22;4.5;86.9;7.3;2.5;0.0057;0;0;0;4;250;952;
3;1;23;4.4;88.1;7.4;2.6;0.00578;0;0;0;3;240;952;
4;1;0;4;91.4;7.4;2.7;0.00579;0;0;0;0;000;951.8;
4;1;1;4.4;86.9;7.3;2.4;0.0057;0;0;0;0;000;951.7;
4;1;2;4;91.4;7.4;2.7;0.00579;0;0;0;2;220;951.6;
4;1;3;3.8;91.3;7.3;2.5;0.00571;0;0;0;3;230;951.8;
4;1;4;3.4;93.6;7.3;2.4;0.00572;0;0;0;0;000;951.9;
4;1;5;3.4;93.6;7.3;2.4;0.00572;0;0;0;0;000;952.1;
4;1;6;1.1;89.4;5.9;-0.5;0.00466;0;0;0;8;290;953.1;
4;1;7;0.8;86.2;5.6;-1.3;0.00443;0;0;0;3;060;954.2;
4;1;8;-0.2;86.7;5.2;-2.2;0.00413;0;0;0;5;040;955.1;
4;1;9;-0.6;89.7;5.2;-2.1;0.00413;14;14;0;5;040;956.2;
4;1;10;-1.4;87.3;4.8;-3.3;0.00383;27.1;27;0.1;4;040;957.1;
4;1;11;-1.9;92.5;4.9;-3;0.00391;24.1;24;0.1;5;040;957.9;
4;1;12;-2.2;90.4;4.7;-3.6;0.00376;79.3;79;0.3;5;020;957.9;
4;1;13;-2.3;86.5;4.5;-4.3;0.0036;108.3;108;0.3;5;320;958.4;
4;1;14;-2.7;88;4.4;-4.5;0.00353;46.1;46;0.1;5;030;958.7;
4;1;15;-3.1;83.7;4.1;-5.5;0.00329;30.1;30;0.1;5;040;959.6;
4;1;16;-3.5;80.9;3.8;-6.4;0.00305;13;13;0;5;040;960.3;
4;1;17;-3.7;80.4;3.7;-6.6;0.00298;0;0;0;5;040;960.3;
4;1;18;-4.2;77.8;3.5;-7.6;0.00282;0;0;0;4;050;960.7;
4;1;19;-4.9;83.3;3.5;-7.3;0.00283;0;0;0;3;050;961.1;
4;1;20;-5.8;81.6;3.1;-8.2;0.00251;0;0;0;4;080;961.5;
4;1;21;-6;78.4;2.9;-8.8;0.00235;0;0;0;8;050;961.3;
4;1;22;-6.3;80.6;2.9;-8.8;0.00235;0;0;0;5;060;961.8;
4;1;23;-6.6;80;2.8;-9.2;0.00228;0;0;0;7;050;962;
5;1;0;-7;79.4;2.7;-9.7;0.0022;0;0;0;5;040;962.6;
5;1;1;-7.2;81.8;2.7;-9.5;0.0022;0;0;0;6;050;963;
5;1;2;-7.1;79.4;2.7;-9.8;0.0022;0;0;0;4;050;963.4;
5;1;3;-7.5;81.3;2.6;-9.9;0.00212;0;0;0;4;040;963.9;
5;1;4;-7.1;82.4;2.8;-9.4;0.00228;0;0;0;6;040;963.7;
5;1;5;-6.9;82.4;2.8;-9.2;0.00228;0;0;0;4;040;963.9;
5;1;6;-5.9;78.4;2.9;-8.7;0.00235;0;0;0;4;030;964.1;
5;1;7;-6.2;80.6;2.9;-8.7;0.00235;0;0;0;6;010;964.4;
5;1;8;-6.8;79.4;2.7;-9.5;0.0022;0;0;0;5;010;964.9;
5;1;9;-6.7;77.1;2.7;-9.7;0.0022;16.1;16;0.1;4;020;965.4;
5;1;10;-6.9;76.5;2.6;-10;0.00212;62.2;60;2.2;5;010;965.2;
5;1;11;-6.6;74.3;2.6;-10;0.00211;145.5;119;26.5;4;040;965.1;
5;1;12;-5.9;64.9;2.4;-10.9;0.00195;204.7;121;83.7;4;030;964.7;
5;1;13;-5.7;65.8;2.5;-10.5;0.00203;251.8;124;127.8;5;030;964.3;
5;1;14;-5.6;65.8;2.5;-10.4;0.00202;204.7;104;100.7;4;020;964.1;
5;1;15;-6.7;65.7;2.3;-11.5;0.00187;80.3;73;7.3;4;320;964.4;
5;1;16;-7.7;71.9;2.3;-11.5;0.00188;25.1;25;0.1;3;040;964.2;
5;1;17;-7.9;71;2.2;-11.8;0.0018;0;0;0;0;000;964.1;
5;1;18;-7.9;71;2.2;-11.8;0.0018;0;0;0;2;080;964;
5;1;19;-8.2;73.3;2.2;-11.7;0.0018;0;0;0;0;000;964;
5;1;20;-8.8;75.9;2.2;-11.9;0.0018;0;0;0;0;000;964.1;
5;1;21;-9.1;78.6;2.2;-11.8;0.00181;0;0;0;0;000;963.9;
5;1;22;-8.6;75.9;2.2;-11.7;0.0018;0;0;0;2;140;963.6;
5;1;23;-8.9;82.8;2.4;-11.1;0.00197;0;0;0;2;130;963.4;
6;1;0;-9.1;85.7;2.4;-10.9;0.00197;0;0;0;1;110;963;
6;1;1;-9;85.7;2.4;-10.8;0.00197;0;0;0;0;000;963.1;
6;1;2;-8.4;80;2.4;-11;0.00196;0;0;0;2;140;963.1;
6;1;3;-8.4;83.3;2.5;-10.5;0.00205;0;0;0;2;140;963.3;
6;1;4;-8;80.6;2.5;-10.5;0.00204;0;0;0;0;000;963.3;
6;1;5;-7.7;81.3;2.6;-10.1;0.00212;0;0;0;0;000;963.1;
6;1;6;-7.6;84.4;2.7;-9.6;0.0022;0;0;0;0;000;962.9;
6;1;7;-7.9;90.3;2.8;-9.1;0.00229;0;0;0;2;170;963.2;
6;1;8;-7.5;87.5;2.8;-9.1;0.00228;0;0;0;0;000;963.5;
6;1;9;-7;85.3;2.9;-8.9;0.00236;26.1;26;0.1;0;000;964;
6;1;10;-6.4;83.3;3;-8.5;0.00244;62.2;62;0.2;0;000;964.2;
6;1;11;-6.2;86.1;3.1;-8;0.00252;82.3;82;0.3;0;000;964.6;
6;1;12;-5.6;81.6;3.1;-8;0.00251;101.3;101;0.3;0;000;964.7;
6;1;13;-5.2;82.1;3.2;-7.5;0.00259;115.4;115;0.4;0;000;964.4;
6;1;14;-4.9;85.7;3.6;-7;0.00291;87.3;87;0.3;0;000;964.6;
6;1;15;-5.3;87.2;3.4;-6.9;0.00275;47.2;47;0.2;0;000;965.1;
6;1;16;-5.2;89.7;3.5;-6.5;0.00283;15;15;0;1;100;965.7;
6;1;17;-5.4;87.2;3.4;-7;0.00275;0;0;0;2;070;965.9;
6;1;18;-5.4;87.2;3.4;-7;0.00275;0;0;0;1;080;966.6;
6;1;19;-5.4;87.2;3.4;-7;0.00275;0;0;0;1;080;967.2;
6;1;20;-5.6;89.5;3.4;-6.9;0.00275;0;0;0;3;080;967.7;
6;1;21;-5.9;86.5;3.2;-7.6;0.00259;0;0;0;3;060;967.9;
6;1;22;-6.1;86.5;3.2;-7.8;0.0026;0;0;0;4;040;968.3;
6;1;23;-6;83.8;3.1;-8.1;0.00251;0;0;0;3;050;968.5;
7;1;0;-6.4;83.3;3;-8.5;0.00244;0;0;0;0;000;968.9;
7;1;1;-7.1;82.4;2.8;-9.4;0.00228;0;0;0;3;070;969.1;
7;1;2;-7.3;84.8;2.8;-9.2;0.00228;0;0;0;3;060;969.5;
7;1;3;-7.6;81.3;2.6;-10;0.00212;0;0;0;4;050;969.7;
7;1;4;-8.1;83.9;2.6;-10.1;0.00213;0;0;0;5;050;969.7;
7;1;5;-9.1;89.3;2.5;-10.4;0.00205;0;0;0;4;010;969.6;
7;1;6;-9.7;85.2;2.3;-11.5;0.00189;0;0;0;7;040;969.6;
7;1;7;-10.4;88;2.2;-11.9;0.00181;0;0;0;5;040;970;
7;1;8;-11.3;82.6;1.9;-13.5;0.00157;0;0;0;5;030;970.8;
7;1;9;-12.3;81;1.7;-14.7;0.00141;14;14;0;5;040;971.7;
7;1;10;-12.6;71.4;1.5;-16.3;0.00125;91.3;87;4.3;5;050;971.7;
7;1;11;-12.2;71.4;1.5;-15.9;0.00125;162.5;92;70.5;6;050;970.8;
7;1;12;-11.6;69.6;1.6;-15.6;0.00133;254.8;88;166.8;6;040;969.5;
7;1;13;-11.7;72.7;1.6;-15.2;0.00133;234.7;86;148.7;10;040;968.7;
7;1;14;-11.8;72.7;1.6;-15.3;0.00133;168.5;103;65.5;7;050;968.5;
7;1;15;-12;72.7;1.6;-15.5;0.00133;93.3;93;0.3;6;040;969.9;
7;1;16;-12.1;72.7;1.6;-15.6;0.00133;31.1;31;0.1;6;040;970;
7;1;17;-12;77.3;1.7;-14.9;0.00141;1;1;0;8;040;970.1;
7;1;18;-11.9;77.3;1.7;-14.8;0.00141;0;0;0;8;040;970.2;
7;1;19;-12.2;76.2;1.6;-15.2;0.00133;0;0;0;7;040;970.4;
7;1;20;-12.3;81;1.7;-14.7;0.00141;0;0;0;5;050;970.4;
7;1;21;-12.4;76.2;1.6;-15.4;0.00133;0;0;0;5;040;970.4;
7;1;22;-12.6;71.4;1.5;-16.3;0.00125;0;0;0;5;040;970.5;
7;1;23;-12.7;75;1.5;-15.9;0.00125;0;0;0;3;040;970.2;
8;1;0;-12.9;75;1.5;-16.1;0.00125;0;0;0;3;050;970;
8;1;1;-12.8;75;1.5;-16;0.00125;0;0;0;4;040;970;
8;1;2;-12.8;70;1.4;-16.7;0.00117;0;0;0;3;040;970.2;
8;1;3;-13;70;1.4;-16.9;0.00117;0;0;0;4;050;970.2;
8;1;4;-13.2;68.4;1.3;-17.4;0.00108;0;0;0;4;050;970.4;
8;1;5;-13.2;73.7;1.4;-16.6;0.00117;0;0;0;3;040;970.4;
8;1;6;-13.5;73.7;1.4;-16.8;0.00117;0;0;0;3;050;970.4;
8;1;7;-13.9;72.2;1.3;-17.5;0.00109;0;0;0;0;000;970.4;
8;1;8;-13.8;72.2;1.3;-17.4;0.00109;1;1;0;5;060;970.4;
8;1;9;-13.3;68.4;1.3;-17.5;0.00108;30.1;30;0.1;5;060;970.7;
8;1;10;-12.4;57.1;1.2;-18.5;0.001;86.3;86;0.3;4;060;971.2;
8;1;11;-11.9;50;1.1;-19.4;0.00091;116.4;116;0.4;3;060;971;
8;1;12;-10.9;50;1.2;-18.5;0.00099;158.5;133;25.5;3;070;971;
8;1;13;-9.8;50;1.3;-17.4;0.00107;256.8;102;154.8;3;080;970.9;
8;1;14;-9.3;53.6;1.5;-16.2;0.00123;251.8;113;138.8;4;060;970.7;
8;1;15;-9.5;59.3;1.6;-15.3;0.00131;164.5;81;83.5;4;060;971;
8;1;16;-10.2;57.7;1.5;-16.3;0.00124;66.2;59;7.2;3;060;971.2;
8;1;17;-10.7;54.2;1.3;-17.4;0.00107;3;3;0;3;060;971.5;
8;1;18;-10.9;54.2;1.3;-17.6;0.00107;0;0;0;3;060;971.8;
8;1;19;-11;50;1.2;-18.6;0.00099;0;0;0;3;070;972;
8;1;20;-11.2;60.9;1.4;-16.7;0.00116;0;0;0;0;000;972;
8;1;21;-11.3;56.5;1.3;-17.6;0.00108;0;0;0;0;000;972.1;
8;1;22;-11.6;65.2;1.5;-16.3;0.00124;0;0;0;0;000;972.3;
8;1;23;-11.5;65.2;1.5;-16.2;0.00124;0;0;0;0;000;972.6;
9;1;0;-11.7;68.2;1.5;-15.9;0.00124;0;0;0;0;000;972.2;
9;1;1;-10.5;48;1.2;-18.5;0.00099;0;0;0;2;050;972;
9;1;2;-9.7;55.6;1.5;-16.2;0.00123;0;0;0;2;060;971.7;
9;1;3;-11;62.5;1.5;-16.2;0.00124;0;0;0;0;000;972;
9;1;4;-9.9;61.5;1.6;-15.3;0.00132;0;0;0;0;000;972.2;
9;1;5;-10.6;64;1.6;-15.6;0.00132;0;0;0;2;070;971.8;
9;1;6;-11.8;72.7;1.6;-15.3;0.00133;0;0;0;0;000;971.7;
9;1;7;-11.2;73.9;1.7;-14.6;0.00141;0;0;0;3;080;971.3;
9;1;8;-11.8;72.7;1.6;-15.3;0.00133;2;2;0;3;060;971.4;
9;1;9;-11.4;73.9;1.7;-14.8;0.00141;34.1;33;1.1;3;070;972.1;
9;1;10;-9.9;69.2;1.8;-14;0.00148;126.4;53;73.4;0;000;972.6;
9;1;11;-10.4;68;1.7;-14.7;0.0014;195.6;68;127.6;0;000;972.3;
9;1;12;-9.2;67.9;1.9;-13.6;0.00156;241.8;76;165.8;0;000;971.2;
9;1;13;-8.1;61.3;1.9;-13.6;0.00155;246.8;77;169.8;4;050;970.5;
9;1;14;-7.4;63.6;2.1;-12.5;0.00171;206.7;69;137.7;5;060;970;
9;1;15;-7.8;59.4;1.9;-13.7;0.00155;125.4;53;72.4;3;050;970.2;
9;1;16;-9.6;66.7;1.8;-14.1;0.00148;38.1;33;5.1;4;040;970.1;
9;1;17;-11.3;73.9;1.7;-14.7;0.00141;1;1;0;6;040;970.4;
9;1;18;-11.4;69.6;1.6;-15.4;0.00132;0;0;0;3;050;970.7;
9;1;19;-12;68.2;1.5;-16.2;0.00124;0;0;0;5;070;970.7;
9;1;20;-12.2;71.4;1.5;-15.9;0.00125;0;0;0;3;070;970.9;
9;1;21;-12.7;75;1.5;-15.9;0.00125;0;0;0;5;070;971.3;
9;1;22;-12.2;76.2;1.6;-15.2;0.00133;0;0;0;3;090;971.3;
9;1;23;-12.3;76.2;1.6;-15.3;0.00133;0;0;0;3;090;971.4;
10;1;0;-12.3;76.2;1.6;-15.3;0.00133;0;0;0;3;060;970.7;
10;1;1;-12.3;76.2;1.6;-15.3;0.00133;0;0;0;3;060;970.8;
10;1;2;-12.2;76.2;1.6;-15.2;0.00133;0;0;0;6;060;970.8;
10;1;3;-12.5;76.2;1.6;-15.5;0.00133;0;0;0;6;050;970.9;
10;1;4;-11.8;81.8;1.8;-14.1;0.00149;0;0;0;5;060;970.8;
10;1;5;-11.1;79.2;1.9;-13.7;0.00157;0;0;0;4;060;971.1;
10;1;6;-10.4;84;2.1;-12.4;0.00173;0;0;0;5;050;971.3;
10;1;7;-10.1;80.8;2.1;-12.5;0.00173;0;0;0;5;050;971.7;
10;1;8;-10.1;84.6;2.2;-12;0.00181;0;0;0;6;050;972.4;
10;1;9;-9.5;85.2;2.3;-11.3;0.00189;11;11;0;5;010;973.2;
10;1;10;-9.7;77.8;2.1;-12.5;0.00173;41.1;41;0.1;6;040;973.7;
10;1;11;-8.4;80;2.4;-11;0.00196;81.3;81;0.3;6;040;974;
10;1;12;-7.7;78.1;2.5;-10.5;0.00204;118.4;118;0.4;8;040;973.7;
10;1;13;-7;79.4;2.7;-9.7;0.0022;108.3;108;0.3;6;040;973.8;
10;1;14;-7.6;84.4;2.7;-9.6;0.0022;58.2;58;0.2;5;040;974.2;
10;1;15;-6.7;82.9;2.9;-8.9;0.00236;32.1;32;0.1;6;340;974.6;
10;1;16;-6.7;85.7;3;-8.5;0.00244;14;14;0;6;280;975.3;
10;1;17;-6.8;88.2;3;-8.3;0.00244;0;0;0;4;040;975.9;
10;1;18;-6.4;86.1;3.1;-8.2;0.00252;0;0;0;7;040;976.6;
10;1;19;-6.1;86.5;3.2;-7.8;0.0026;0;0;0;4;040;977.8;
10;1;20;-6.4;88.9;3.2;-7.8;0.0026;0;0;0;6;320;978.4;
10;1;21;-6.3;88.9;3.2;-7.7;0.0026;0;0;0;4;280;979.2;
10;1;22;-6.4;88.9;3.2;-7.8;0.0026;0;0;0;6;030;979.8;
10;1;23;-6.4;86.1;3.1;-8.2;0.00252;0;0;0;5;040;980.2;
11;1;0;-6.7;85.7;3;-8.5;0.00244;0;0;0;4;040;980.5;
11;1;1;-6.1;86.5;3.2;-7.8;0.0026;0;0;0;4;040;980.9;
11;1;2;-6.3;86.1;3.1;-8.1;0.00252;0;0;0;3;290;981.2;
11;1;3;-5.7;84.2;3.2;-7.7;0.00259;0;0;0;5;290;982;
11;1;4;-6;89.2;3.3;-7.4;0.00268;0;0;0;4;280;982.2;
11;1;5;-5.7;78.9;3;-8.5;0.00243;0;0;0;4;340;982.4;
11;1;6;-6.6;82.9;2.9;-8.8;0.00236;0;0;0;3;040;982.9;
11;1;7;-6.8;85.3;2.9;-8.7;0.00236;0;0;0;3;030;983.5;
11;1;8;-6.4;80.6;2.9;-8.9;0.00236;0;0;0;3;030;984.1;
11;1;9;-5.9;81.1;3;-8.4;0.00243;29.1;29;0.1;3;020;984.5;
11;1;10;-5.7;84.2;3.2;-7.7;0.00259;64.2;64;0.2;4;040;985.4;
11;1;11;-5.8;73.7;2.8;-9.3;0.00227;192.6;129;63.6;4;030;985.6;
11;1;12;-5.6;73.7;2.8;-9.2;0.00227;227.7;165;62.7;4;030;985.6;
11;1;13;-5.3;66.7;2.6;-10;0.0021;205.7;165;40.7;5;020;985.5;
11;1;14;-5.9;67.6;2.5;-10.4;0.00203;172.6;140;32.6;4;030;985.4;
11;1;15;-5.8;63.2;2.4;-11.1;0.00195;138.4;69;69.4;4;330;985.8;
11;1;16;-6.6;68.6;2.4;-10.9;0.00195;64.2;40;24.2;4;030;986.3;
11;1;17;-7.3;75.8;2.5;-10.5;0.00204;1;1;0;3;340;986.2;
11;1;18;-8.6;82.8;2.4;-10.8;0.00197;0;0;0;2;360;986;
11;1;19;-8.4;80;2.4;-11;0.00196;0;0;0;0;000;986.5;
11;1;20;-8.7;79.3;2.3;-11.4;0.00188;0;0;0;0;000;986.6;
11;1;21;-9.3;75;2.1;-12.6;0.00172;0;0;0;0;000;986.5;
11;1;22;-9.9;76.9;2;-12.9;0.00165;0;0;0;0;000;986.3;
11;1;23;-9.9;76.9;2;-12.9;0.00165;0;0;0;0;000;986.2;
12;1;0;-10.1;76.9;2;-13.1;0.00165;0;0;0;1;240;985.8;
12;1;1;-10.4;80;2;-12.9;0.00165;0;0;0;1;160;985.3;
12;1;2;-10.7;83.3;2;-12.8;0.00165;0;0;0;0;000;985;
12;1;3;-10.6;80;2;-13.1;0.00165;0;0;0;2;100;984.7;
12;1;4;-11.1;83.3;2;-13.2;0.00165;0;0;0;0;000;984.5;
12;1;5;-10.7;87.5;2.1;-12.2;0.00173;0;0;0;0;000;984.2;
12;1;6;-9.7;77.8;2.1;-12.5;0.00173;0;0;0;0;000;983.6;
12;1;7;-9.7;77.8;2.1;-12.5;0.00173;0;0;0;0;000;983.9;
12;1;8;-9.7;81.5;2.2;-12;0.00181;1;1;0;0;000;984.1;
12;1;9;-9.6;77.8;2.1;-12.4;0.00173;18.1;18;0.1;0;000;984.2;
12;1;10;-8.2;73.3;2.2;-11.7;0.0018;42.1;42;0.1;0;000;984.2;
12;1;11;-7.8;68.8;2.2;-12.1;0.0018;77.2;77;0.2;0;000;984.4;
12;1;12;-7.4;72.7;2.4;-11.1;0.00196;70.2;70;0.2;0;000;984.3;
12;1;13;-6.8;73.5;2.5;-10.4;0.00203;119.4;119;0.4;0;000;983.7;
12;1;14;-6;73;2.7;-9.6;0.00219;78.2;78;0.2;0;000;983.4;
12;1;15;-5.3;74.4;2.9;-8.8;0.00235;76.2;76;0.2;0;000;983.4;
12;1;16;-5;76.2;3.2;-8.6;0.00259;26.1;26;0.1;0;000;983.3;
12;1;17;-4.6;79.1;3.4;-7.7;0.00274;0;0;0;0;000;983.3;
12;1;18;-4.5;79.5;3.5;-7.6;0.00282;0;0;0;2;260;982.9;
12;1;19;-4.6;83.7;3.6;-7;0.0029;0;0;0;0;000;983.1;
12;1;20;-4.6;86;3.7;-6.6;0.00299;0;0;0;0;000;983.1;
12;1;21;-4.3;84.1;3.7;-6.6;0.00298;0;0;0;0;000;983.4;
12;1;22;-4.9;88.1;3.7;-6.6;0.00299;0;0;0;0;000;982.9;
12;1;23;-5.3;87.2;3.4;-6.9;0.00275;0;0;0;0;000;982.7;
13;1;0;-5.5;89.5;3.4;-6.8;0.00275;0;0;0;3;270;982.4;
13;1;1;-5.6;89.5;3.4;-6.9;0.00275;0;0;0;0;000;981.6;
13;1;2;-5.6;89.5;3.4;-6.9;0.00275;0;0;0;2;250;980.9;
13;1;3;-5.5;89.5;3.4;-6.8;0.00275;0;0;0;0;000;980.4;
13;1;4;-5.2;87.2;3.4;-6.8;0.00275;0;0;0;3;250;979.7;
13;1;5;-5.5;89.5;3.4;-6.8;0.00275;0;0;0;3;240;978.5;
13;1;6;-5.4;87.2;3.4;-7;0.00275;0;0;0;3;240;977.9;
13;1;7;-5.1;87.5;3.5;-6.7;0.00283;0;0;0;3;250;977.3;
13;1;8;-4.7;88.4;3.8;-6.4;0.00307;0;0;0;3;250;976.8;
13;1;9;-4.3;93.2;4.1;-5.3;0.0033;11;11;0;4;230;976.3;
13;1;10;-3.9;93.5;4.3;-4.8;0.00346;21.1;21;0.1;5;230;975.9;
13;1;11;-3.8;93.5;4.3;-4.7;0.00346;29.1;29;0.1;4;240;975.6;
13;1;12;-3.7;95.7;4.4;-4.3;0.00354;32.1;32;0.1;4;250;975.2;
13;1;13;-3.2;93.8;4.5;-4.1;0.00361;55.2;55;0.2;3;260;974.7;
13;1;14;-3.1;93.9;4.6;-4;0.00369;32.1;32;0.1;3;250;974.4;
13;1;15;-2.2;86.5;4.5;-4.2;0.0036;25.1;25;0.1;4;240;974.2;
13;1;16;-2.3;90.4;4.7;-3.7;0.00376;14;14;0;5;250;974.1;
13;1;17;-2.6;96;4.8;-3.2;0.00384;0;0;0;4;250;974.4;
13;1;18;-2.9;98;4.8;-3.2;0.00385;0;0;0;5;250;974.6;
13;1;19;-2.9;98;4.8;-3.2;0.00385;0;0;0;5;250;974.6;
13;1;20;-2.9;98;4.8;-3.2;0.00385;0;0;0;5;260;974.9;
13;1;21;-2.4;98;5;-2.7;0.004;0;0;0;4;260;975.1;
13;1;22;-2;96.2;5.1;-2.6;0.00408;0;0;0;3;250;975.5;
13;1;23;-1.8;96.3;5.2;-2.4;0.00415;0;0;0;0;000;975.7;
14;1;0;-1.5;96.4;5.3;-2;0.00423;0;0;0;0;000;975.8;
14;1;1;-0.3;96.7;5.8;-0.8;0.00461;0;0;0;0;000;976.2;
14;1;2;0;96.7;5.9;-0.5;0.00468;0;0;0;3;200;976.5;
14;1;3;0.3;98.4;6.1;0;0.00483;0;0;0;0;000;976.8;
14;1;4;0.4;96.8;6.1;-0.1;0.00483;0;0;0;3;250;977.3;
