den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
2;6;18;24.1;40.7;12.2;10.1;0.00889;79.8;78;1.8;2.6;080;970.1;
2;6;19;23.5;39;11.3;8.9;0.00825;19.4;19;0.4;2.6;090;969.9;
2;6;20;17.7;67.3;13.6;11.6;0.01013;3.1;3;0.1;4.6;200;970.8;
2;6;21;16.2;77.7;14.3;12.3;0.01071;0;0;0;1.6;270;971.2;
2;6;22;15.6;83.6;14.8;12.8;0.01111;0;0;0;3.6;270;971.6;
2;6;23;15.1;89;15.3;13.3;0.0115;0;0;0;1.6;290;971.7;
3;6;0;15.2;89;15.4;13.4;0.01157;0;0;0;1.6;240;971.7;
3;6;1;15;90.6;15.4;13.5;0.01158;0;0;0;2.6;250;971.7;
3;6;2;14.6;90.4;15;13;0.0113;0;0;0;3.6;230;971.8;
3;6;3;13.6;86.5;13.5;11.4;0.0102;0;0;0;5.6;240;971.9;
3;6;4;13.2;87.5;13.3;11.2;0.01006;0;0;0;4.6;250;972;
3;6;5;13.5;85.2;13.2;11.1;0.00998;11.3;11;0.3;4.6;250;972.1;
3;6;6;13.4;88.3;13.6;11.5;0.01028;51.1;50;1.1;5.6;250;972.2;
3;6;7;14.1;83.2;13.4;11.3;0.01011;73.6;72;1.6;3.6;240;972.3;
3;6;8;13.8;87.3;13.8;11.7;0.01042;96.1;94;2.1;5.6;110;972.6;
3;6;9;14.8;82.7;13.9;11.9;0.01046;175.9;172;3.9;5.6;270;972.9;
3;6;10;14.6;82.5;13.7;11.6;0.01032;145.2;142;3.2;5.6;260;973.3;
3;6;11;14.9;79.9;13.5;11.5;0.01015;108.4;106;2.4;4.6;260;973.3;
3;6;12;15;80.6;13.7;11.7;0.0103;94.1;92;2.1;4.6;250;973.5;
3;6;13;15.1;80.2;13.8;11.7;0.01037;113.5;111;2.5;4.6;250;973.6;
3;6;14;15.5;80.1;14.1;12.1;0.01058;196.4;192;4.4;5.6;250;973.6;
3;6;15;15.7;79.2;14.1;12.1;0.01058;147.3;144;3.3;3.6;260;973.5;
3;6;16;16.6;76.2;14.4;12.4;0.01077;212.7;204;8.7;4.6;270;973.4;
3;6;17;15.9;80.7;14.6;12.6;0.01094;130.9;128;2.9;3.6;270;973.8;
3;6;18;15.4;85.1;14.9;12.9;0.01119;65.5;64;1.5;2.6;270;974.1;
3;6;19;14.6;91.6;15.2;13.2;0.01145;11.3;11;0.3;1.6;270;974.5;
3;6;20;14.7;91.6;15.3;13.3;0.01152;8.2;8;0.2;1.6;270;974.8;
3;6;21;14.6;91.6;15.2;13.2;0.01145;0;0;0;1.6;270;975;
3;6;22;14.6;91.6;15.2;13.2;0.01145;0;0;0;2.6;280;975.3;
3;6;23;14.5;91.5;15.1;13.1;0.01137;0;0;0;2.6;280;975.3;
4;6;0;14.6;91;15.1;13.1;0.01137;0;0;0;0.6;270;975.2;
4;6;1;14.4;92.7;15.2;13.2;0.01145;0;0;0;1.6;300;975.2;
4;6;2;14.6;91.6;15.2;13.2;0.01145;0;0;0;1.6;290;975.3;
4;6;3;14.7;91.6;15.3;13.3;0.01152;0;0;0;1.6;290;975.4;
4;6;4;14.8;91.1;15.3;13.3;0.01151;0;0;0;0.6;260;975.5;
4;6;5;15;91.2;15.5;13.6;0.01166;3.1;3;0.1;0.6;270;975.7;
4;6;6;15.4;89.7;15.7;13.7;0.01179;17.4;17;0.4;0;000;976;
4;6;7;16;86.3;15.7;13.7;0.01176;70.6;69;1.6;2.6;040;976.1;
4;6;8;17.2;83.2;16.3;14.3;0.01216;210.7;206;4.7;2.6;030;976.3;
4;6;9;17.7;80.2;16.2;14.3;0.01207;170.8;167;3.8;1.6;050;976.6;
4;6;10;18.5;77.5;16.5;14.5;0.01226;170.8;167;3.8;1.6;020;976.8;
4;6;11;21.4;65.5;16.7;14.7;0.01228;554.4;357;197.4;1.6;020;976.7;
4;6;12;21.7;61.9;16.1;14.2;0.01183;511.4;340;171.4;5.6;030;976.8;
4;6;13;22.6;56.9;15.6;13.7;0.01143;517.5;262;255.5;4.6;030;976.8;
4;6;14;23.3;53.8;15.4;13.5;0.01126;656.6;287;369.6;3.6;020;976.6;
4;6;15;23.7;52.6;15.4;13.6;0.01124;377.4;236;141.4;4.6;040;976.4;
4;6;16;24.4;50.7;15.5;13.7;0.01129;346.7;246;100.7;4.6;020;976.1;
4;6;17;23.2;54.9;15.6;13.7;0.01141;442.9;202;240.9;6.6;020;976.7;
4;6;18;22.8;52.5;14.6;12.7;0.01069;247.5;150;97.5;5.6;030;977.1;
4;6;19;21.3;61.7;15.6;13.7;0.01148;119.7;114;5.7;4.6;030;977.8;
4;6;20;19.6;68;15.5;13.6;0.01147;19.4;19;0.4;4.6;010;978.5;
4;6;21;18.4;71.2;15.1;13.1;0.01122;0;0;0;3.6;030;979.1;
4;6;22;17.4;76.9;15.3;13.3;0.01141;0;0;0;1.6;030;979.8;
4;6;23;16.8;80.6;15.4;13.5;0.01151;0;0;0;1.6;030;980;
5;6;0;16.1;83.1;15.2;13.2;0.01139;0;0;0;1.6;030;980.3;
5;6;1;15.7;84.3;15;13.1;0.01125;0;0;0;1.6;010;980.5;
5;6;2;14.7;86.8;14.5;12.5;0.01091;0;0;0;1.6;010;980.7;
5;6;3;14.9;84.6;14.3;12.3;0.01076;0;0;0;0.6;010;980.9;
5;6;4;14.7;82.6;13.8;11.8;0.01039;0;0;0;0.6;010;981;
5;6;5;14.6;81.9;13.6;11.5;0.01024;25.6;25;0.6;0.6;010;981.2;
5;6;6;16.6;75.1;14.2;12.2;0.01062;124.8;84;40.8;0.6;010;981.3;
5;6;7;18.9;67;14.6;12.7;0.01083;275.1;133;142.1;1.6;040;981.3;
5;6;8;20.4;62.1;14.9;13;0.011;440.8;179;261.8;2.6;040;981.4;
5;6;9;21.6;57.8;14.9;13;0.01095;607.5;220;387.5;2.6;030;981.5;
5;6;10;22.6;54.4;14.9;13;0.01092;588.1;267;321.1;3.6;050;981.7;
5;6;11;23.2;52.5;14.9;13.1;0.01089;724.1;305;419.1;3.6;090;981.5;
5;6;12;25.1;45.1;14.4;12.5;0.01046;937.9;292;645.9;3.6;080;981.2;
5;6;13;25;43.8;13.9;12;0.0101;778.4;321;457.4;3.6;070;981.1;
5;6;14;26.3;41.8;14.3;12.5;0.01035;752.8;311;441.8;2.6;060;980.8;
5;6;15;24.7;44.7;13.9;12;0.01011;482.8;320;162.8;2.6;060;980.8;
5;6;16;25.8;44.3;14.7;12.9;0.01065;420.4;282;138.4;1.6;080;980.5;
5;6;17;26.4;43.9;15.1;13.3;0.01092;358;204;154;1.6;080;980.3;
5;6;18;25.5;45.1;14.7;12.9;0.01067;300.7;136;164.7;1.6;060;980.2;
5;6;19;23.8;49.2;14.5;12.6;0.01058;136;86;50;1.6;040;980.1;
5;6;20;22;56.1;14.8;12.9;0.01087;28.6;28;0.6;1.6;050;980.5;
5;6;21;19.6;65.8;15;13.1;0.0111;0;0;0;2.6;050;981;
5;6;22;18.7;65.7;14.2;12.2;0.01054;0;0;0;1.6;040;981.2;
5;6;23;17.9;68.8;14.1;12.1;0.0105;0;0;0;0.6;040;981.3;
6;6;0;17.8;66.7;13.6;11.6;0.01013;0;0;0;0.6;040;981.2;
6;6;1;17;69.6;13.5;11.4;0.01008;0;0;0;0;000;981.3;
6;6;2;16.5;69.1;13;10.8;0.00972;0;0;0;0;000;981.2;
6;6;3;16.1;67.8;12.4;10.2;0.00929;0;0;0;0;000;981.2;
6;6;4;15.1;77.3;13.3;11.2;0.01;0;0;0;0.6;040;981.2;
6;6;5;15.5;73.3;12.9;10.8;0.00968;25.6;25;0.6;0.6;040;981.3;
6;6;6;16.6;72;13.6;11.6;0.01017;124.8;76;48.8;0.6;140;981.4;
6;6;7;19.6;56.1;12.8;10.7;0.00947;267;97;170;0;000;981.3;
6;6;8;22.8;46.4;12.9;10.8;0.00944;420.4;127;293.4;0.6;120;980.9;
6;6;9;25;45.4;14.4;12.5;0.01047;585;154;431;0.6;130;980.7;
6;6;10;26.6;44;15.3;13.5;0.01106;658.7;265;393.7;1.6;180;980.4;
6;6;11;27.8;40.1;15;13.2;0.0108;781.4;303;478.4;1.6;120;980.1;
6;6;12;28.2;37.7;14.4;12.6;0.01035;607.5;260;347.5;1.6;060;979.7;
6;6;13;29.1;34.5;13.9;12.1;0.00996;807;312;495;1.6;260;979.4;
6;6;14;27.5;37.3;13.7;11.9;0.00987;442.9;323;119.9;1.6;090;979.1;
6;6;15;27.8;33.7;12.6;10.6;0.00907;326.3;284;42.3;0.6;090;978.7;
6;6;16;27.2;35.5;12.8;10.9;0.00923;306.8;266;40.8;0.6;160;978.4;
6;6;17;28.2;37.4;14.3;12.5;0.01028;375.4;172;203.4;1.6;080;978;
6;6;18;26.9;43.8;15.5;13.7;0.01119;258.8;128;130.8;1.6;070;977.8;
6;6;19;26.2;40;13.6;11.7;0.00984;108.4;89;19.4;0.6;070;977.5;
6;6;20;24.8;44.1;13.8;11.9;0.01004;22.5;22;0.5;0.6;080;977.8;
6;6;21;22.8;52.9;14.7;12.8;0.01076;0;0;0;0;000;978.1;
6;6;22;20.3;63.4;15.1;13.2;0.01115;0;0;0;0.6;080;978.5;
6;6;23;19.8;69.3;16;14.1;0.01183;0;0;0;1.6;060;978.2;
7;6;0;18.4;74.1;15.7;13.7;0.01167;0;0;0;0.6;070;978.1;
7;6;1;17.4;77.4;15.4;13.4;0.01148;0;0;0;0;000;977.9;
7;6;2;16.6;82.5;15.6;13.6;0.01167;0;0;0;0.6;330;977.7;
7;6;3;16.2;83.2;15.3;13.3;0.01146;0;0;0;0.6;330;977.6;
7;6;4;15.6;84.2;14.9;12.9;0.01118;0;0;0;0.6;330;977.5;
7;6;5;16.5;80.3;15.1;13.1;0.0113;28.6;28;0.6;0.6;330;977.5;
7;6;6;19;73.2;16.1;14.1;0.01194;121.7;94;27.7;0;000;977.3;
7;6;7;22.2;59.7;16;14.1;0.01174;263.9;150;113.9;0;000;977.2;
7;6;8;24.1;56.3;16.9;15;0.01232;426.5;204;222.5;0.6;320;976.9;
7;6;9;25.9;50;16.7;14.8;0.0121;591.2;253;338.2;3.6;260;976.7;
7;6;10;27.1;46.8;16.8;14.9;0.01212;712.9;290;422.9;3.6;300;976.5;
7;6;11;27.5;45;16.5;14.7;0.01189;727.2;346;381.2;3.6;280;976.5;
7;6;12;23.3;68.5;19.6;17.2;0.01433;298.7;292;6.7;0;000;976.7;
7;6;13;18.8;75.1;16.3;14.3;0.0121;377.4;369;8.4;5.6;280;977;
7;6;14;21.4;72.2;18.4;16.2;0.01354;412.2;403;9.2;6.6;270;976.8;
7;6;15;20.3;75.6;18;15.9;0.01329;249.6;244;5.6;1.6;270;977;
7;6;16;18.7;89.4;19.3;16.9;0.01433;73.6;72;1.6;2.6;050;977.1;
7;6;17;19.4;87.6;19.7;17.3;0.01459;84.9;83;1.9;0;000;977.1;
7;6;18;19.8;84;19.4;17;0.01435;156.5;153;3.5;0.6;220;977.2;
7;6;19;19.4;88.4;19.9;17.4;0.01474;54.2;53;1.2;1.6;300;977.2;
7;6;20;19.4;81.3;18.3;16.1;0.01355;17.4;17;0.4;1.6;360;977.6;
7;6;21;18.7;79.2;17.1;15;0.0127;0;0;0;1.6;350;978.2;
7;6;22;17.4;86.4;17.2;15.1;0.01283;0;0;0;0.6;350;978.7;
7;6;23;17;78.4;15.2;13.2;0.01135;0;0;0;1.6;360;979;
8;6;0;16.3;80.5;14.9;12.9;0.01115;0;0;0;0;000;979.3;
8;6;1;14.7;83.2;13.9;11.9;0.01046;0;0;0;0.6;350;979.7;
8;6;2;13.8;86.7;13.7;11.6;0.01034;0;0;0;0;000;979.7;
8;6;3;12.7;93.2;13.7;11.6;0.01038;0;0;0;0.6;350;979.7;
8;6;4;11.6;93.4;12.8;10.5;0.00974;0;0;0;0.6;350;979.7;
8;6;5;11.5;94.9;12.9;10.7;0.00982;22.5;22;0.5;0.6;350;979.8;
8;6;6;13.2;89.5;13.6;11.5;0.01029;124.8;98;26.8;0.6;350;979.9;
8;6;7;16.2;71.2;13.1;11;0.00981;284.3;161;123.3;0;000;979.8;
8;6;8;19.1;67.9;15;13.1;0.01112;440.8;219;221.8;0.6;050;979.6;
8;6;9;20.7;49.6;12.1;9.9;0.00892;573.8;267;306.8;0.6;130;979.5;
8;6;10;21.8;46.7;12.2;10;0.00896;664.8;337;327.8;0.6;120;979.5;
8;6;11;23.3;42.7;12.2;10.1;0.00892;837.7;345;492.7;1.6;140;979.3;
8;6;12;23.9;40.7;12.1;9.9;0.00883;914.4;365;549.4;1.6;160;979;
8;6;13;24.8;39;12.2;10.1;0.00887;852;402;450;1.6;200;978.8;
8;6;14;25.8;35.5;11.8;9.6;0.00855;752.8;372;380.8;0.6;120;978.6;
8;6;15;25.9;32.3;10.8;8.3;0.00783;741.5;356;385.5;0.6;190;978.3;
8;6;16;24.9;34;10.7;8.2;0.00778;417.3;325;92.3;0.6;010;978.2;
8;6;17;25.8;34;11.3;9;0.00819;468.4;224;244.4;0.6;060;978.1;
8;6;18;24;36.9;11;8.6;0.00802;261.8;158;103.8;0.6;050;978;
8;6;19;22.6;50.7;13.9;12;0.01018;139.1;101;38.1;1.6;050;978;
8;6;20;21.3;52.2;13.2;11.2;0.00971;22.5;22;0.5;1.6;050;978.2;
8;6;21;18.9;64.7;14.1;12.2;0.01046;0;0;0;1.6;110;978.6;
8;6;22;17.4;68.3;13.6;11.5;0.01014;0;0;0;1.6;070;978.8;
8;6;23;16.3;71.4;13.2;11.1;0.00988;0;0;0;2.6;060;979;
9;6;0;16.1;71;13;10.9;0.00974;0;0;0;1.6;060;979;
9;6;1;15.5;72.2;12.7;10.5;0.00953;0;0;0;0.6;060;979.1;
9;6;2;14.2;75.9;12.3;10;0.00927;0;0;0;2.6;060;979.1;
9;6;3;13.5;82.6;12.8;10.6;0.00968;0;0;0;1.6;060;979.2;
9;6;4;13;86;12.9;10.7;0.00977;0;0;0;0.6;060;979.1;
9;6;5;12.7;87.8;12.9;10.7;0.00978;25.6;25;0.6;1.6;060;979.2;
9;6;6;13.7;84.7;13.3;11.2;0.01005;91;89;2;1.6;060;979.3;
9;6;7;16.5;73.4;13.8;11.7;0.01032;218.9;182;36.9;1.6;060;979.1;
9;6;8;19.9;62.1;14.4;12.5;0.01065;431.6;215;216.6;0.6;120;978.8;
9;6;9;22.2;52.6;14.1;12.2;0.01034;599.4;268;331.4;2.6;090;978.6;
9;6;10;23.8;40.3;11.9;9.7;0.00868;755.8;314;441.8;5.6;110;978.4;
9;6;11;25;38.2;12.1;10;0.00879;866.3;345;521.3;4.6;120;978.1;
9;6;12;25.2;35.8;11.5;9.2;0.00835;914.4;360;554.4;5.6;130;977.9;
9;6;13;26.2;35.6;12.1;10;0.00876;914.4;360;554.4;5.6;080;977.6;
9;6;14;26.9;31.4;11.1;8.8;0.00802;875.5;347;528.5;3.6;100;977.3;
9;6;15;27.3;31.7;11.5;9.3;0.00829;778.4;317;461.4;3.6;110;976.9;
9;6;16;26.9;34.5;12.2;10.2;0.00881;624.9;272;352.9;4.6;120;976.6;
9;6;17;26.3;35.7;12.2;10.1;0.00883;466.4;221;245.4;4.6;130;976.4;
9;6;18;25.3;39.1;12.6;10.6;0.00915;300.7;163;137.7;5.6;110;976.3;
9;6;19;24.3;40.1;12.2;10;0.00889;150.4;102;48.4;4.6;100;976;
9;6;20;21.6;50.8;13.1;11.1;0.00963;39.9;39;0.9;3.6;090;976.3;
9;6;21;20;55.6;13;10.9;0.00961;0;0;0;4.6;090;976.5;
9;6;22;18.9;59.2;12.9;10.8;0.00957;0;0;0;4.6;080;976.7;
9;6;23;17.1;65.1;12.7;10.5;0.00948;0;0;0;3.6;090;976.6;
10;6;0;16.5;67;12.6;10.4;0.00943;0;0;0;2.6;070;976.6;
10;6;1;15.7;71.3;12.7;10.5;0.00953;0;0;0;3.6;060;976.4;
10;6;2;15;74.7;12.7;10.6;0.00955;0;0;0;2.6;060;976.3;
10;6;3;14.6;75.9;12.6;10.4;0.00949;0;0;0;2.6;070;976;
10;6;4;14.6;75.9;12.6;10.4;0.00949;0;0;0;2.6;060;975.8;
10;6;5;14.8;77.4;13;10.9;0.00978;33.8;33;0.8;2.6;070;975.7;
10;6;6;16.8;71.2;13.6;11.6;0.01016;130.9;67;63.9;2.6;070;975.5;
10;6;7;18.6;64;13.7;11.7;0.01017;278.2;101;177.2;3.6;100;975.3;
10;6;8;20;61.5;14.4;12.4;0.01064;457.2;133;324.2;3.6;100;975.1;
10;6;9;22.6;54;14.8;12.9;0.01084;605.5;160;445.5;2.6;140;974.7;
10;6;10;24.8;49.5;15.5;13.7;0.01127;744.6;183;561.6;3.6;090;974.4;
10;6;11;27;46.2;16.5;14.6;0.01191;837.7;198;639.7;3.6;120;973.9;
10;6;12;29;41.4;16.6;14.8;0.0119;888.8;206;682.8;2.6;150;973.2;
10;6;13;30;39.4;16.7;14.9;0.01194;866.3;204;662.3;2.6;130;972.8;
10;6;14;31;37;16.6;14.9;0.01183;815.2;196;619.2;2.6;140;972.1;
10;6;15;31.8;34.7;16.3;14.6;0.01158;744.6;237;507.6;2.6;180;971.3;
10;6;16;28.6;43;16.8;15;0.01206;121.7;119;2.7;3.6;120;970.9;
10;6;17;27;47.9;17.1;15.2;0.01234;43;42;1;2.6;110;971;
10;6;18;19.6;79.4;18.1;16;0.0134;105.3;103;2.3;3.6;310;971.4;
10;6;19;18.6;86.9;18.6;16.4;0.01381;65.5;64;1.5;3.6;050;971.5;
10;6;20;18.7;82.9;17.9;15.7;0.01329;28.6;28;0.6;0.6;080;971.7;
10;6;21;18.6;82.7;17.7;15.6;0.01315;0;0;0;3.6;310;972;
10;6;22;18.8;78.3;17;15;0.01262;0;0;0;5.6;350;972.2;
10;6;23;18.2;79.9;16.7;14.7;0.01242;0;0;0;0;000;972.2;
11;6;0;17.7;88.6;17.9;15.8;0.01334;0;0;0;1.6;180;972;
11;6;1;17.4;87.9;17.5;15.4;0.01305;0;0;0;0;000;971.9;
11;6;2;16.7;91.6;17.4;15.3;0.01301;0;0;0;0.6;140;971.9;
11;6;3;16.3;91.9;17;15;0.01273;0;0;0;0.6;140;971.8;
11;6;4;15.5;94.3;16.6;14.6;0.01246;0;0;0;0.6;140;971.8;
11;6;5;15.6;93.2;16.5;14.5;0.01238;36.8;36;0.8;0.6;040;971.9;
11;6;6;17.6;88.6;17.8;15.7;0.01327;113.5;105;8.5;2.6;260;971.9;
11;6;7;19.7;83;19;16.7;0.01406;255.7;177;78.7;1.6;280;971.8;
11;6;8;21.4;71.4;18.2;16.1;0.01339;485.8;209;276.8;5.6;270;971.7;
11;6;9;21.5;75.4;19.3;17;0.01419;321.2;273;48.2;3.6;280;971.6;
11;6;10;24.5;63.5;19.5;17.2;0.0142;738.5;244;494.5;3.6;270;971.4;
11;6;11;26;56.3;18.9;16.8;0.01369;849.9;267;582.9;3.6;280;971.2;
11;6;12;27.2;49.9;18;16;0.01299;744.6;306;438.6;3.6;290;970.9;
11;6;13;27.7;44.7;16.6;14.8;0.01196;767.1;311;456.1;3.6;280;970.8;
11;6;14;28.6;40.2;15.7;14;0.01127;895;272;623;5.6;270;970.5;
11;6;15;27.5;42.2;15.5;13.7;0.01117;591.2;261;330.2;3.6;290;970.4;
11;6;16;27.7;44.7;16.6;14.8;0.01196;394.8;306;88.8;4.6;300;970.1;
11;6;17;26.8;43.8;15.4;13.6;0.01112;474.6;178;296.6;4.6;310;970.1;
11;6;18;24.8;49.5;15.5;13.7;0.01127;156.5;134;22.5;3.6;360;970.3;
11;6;19;23.1;61.8;17.5;15.5;0.0128;73.6;72;1.6;2.6;060;970.3;
11;6;20;21.5;67.2;17.2;15.2;0.01265;19.4;19;0.4;2.6;060;970.5;
11;6;21;20;72.6;17;15;0.01257;0;0;0;1.6;050;970.6;
11;6;22;19.8;74.5;17.2;15.2;0.01272;0;0;0;1.6;160;970.7;
11;6;23;15.9;91.2;16.5;14.4;0.01237;0;0;0;6.6;310;971.1;
12;6;0;14.9;90.5;15.3;13.3;0.01151;0;0;0;5.6;300;971.4;
12;6;1;14.8;91.1;15.3;13.3;0.01151;0;0;0;6.6;280;971.5;
12;6;2;13.8;90.5;14.3;12.3;0.0108;0;0;0;6.6;250;971.8;
12;6;3;13.1;89.4;13.5;11.4;0.01022;0;0;0;6.6;260;972.1;
12;6;4;12.5;90.3;13.1;10.9;0.00994;0;0;0;6.6;260;972.4;
12;6;5;12;90.7;12.7;10.5;0.00965;11.3;11;0.3;7.6;270;972.2;
12;6;6;12;90;12.6;10.4;0.00957;31.7;31;0.7;6.6;270;972;
12;6;7;12.4;89.6;12.9;10.7;0.00979;102.3;100;2.3;5.6;270;971.8;
12;6;8;13.2;88.8;13.5;11.4;0.01022;121.7;119;2.7;5.6;270;971.7;
12;6;9;13.2;87.5;13.3;11.2;0.01006;102.3;100;2.3;7.6;270;971.6;
12;6;10;13.3;83.7;12.8;10.6;0.00968;164.7;161;3.7;7.6;270;971.6;
12;6;11;13.4;77.9;12;9.6;0.00907;113.5;111;2.5;4.6;250;971.8;
12;6;12;13.2;80.9;12.3;10;0.00931;147.3;144;3.3;4.6;260;972;
12;6;13;13.1;82.1;12.4;10.1;0.00939;201.5;197;4.5;5.6;250;972.2;
12;6;14;14.3;76.1;12.4;10.2;0.00935;389.7;381;8.7;6.6;260;972.2;
12;6;15;14.3;73;11.9;9.5;0.00897;366.2;358;8.2;6.6;270;972.1;
12;6;16;14.2;73.5;11.9;9.5;0.00897;252.6;247;5.6;4.6;260;972.1;
12;6;17;14.1;70.2;11.3;8.8;0.00852;201.5;197;4.5;7.6;260;972.1;
12;6;18;13.6;73.1;11.4;8.9;0.00861;110.5;108;2.5;4.6;270;972.2;
12;6;19;13.1;74.2;11.2;8.6;0.00848;68.5;67;1.5;5.6;270;972.2;
12;6;20;12.6;77.4;11.3;8.8;0.00857;11.3;11;0.3;3.6;250;972.3;
12;6;21;12.5;75.9;11;8.4;0.00834;0;0;0;4.6;250;972.4;
12;6;22;12;77.9;10.9;8.3;0.00828;0;0;0;3.6;230;972.4;
12;6;23;11.3;77.6;10.4;7.5;0.00792;0;0;0;2.6;250;972.5;
13;6;0;11.4;77;10.4;7.5;0.00792;0;0;0;3.6;250;972.5;
13;6;1;10.9;77.7;10.1;7.2;0.0077;0;0;0;2.6;250;972.5;
13;6;2;10.5;78.7;10;6.9;0.00764;0;0;0;2.6;270;972.4;
13;6;3;9.5;84;10;6.9;0.00767;0;0;0;2.6;250;972.1;
13;6;4;10.3;76.8;9.6;6.4;0.00734;0;0;0;3.6;250;971.8;
13;6;5;10.8;78.3;10.1;7.2;0.00771;54.2;24;30.2;2.6;250;971.9;
13;6;6;12.4;71.5;10.3;7.4;0.00782;161.6;82;79.6;2.6;250;971.8;
13;6;7;12.8;68.2;10.1;7.1;0.00765;241.4;158;83.4;3.6;270;971.9;
13;6;8;13.9;67.9;10.8;8.1;0.00815;380.5;147;233.5;3.6;260;971.8;
13;6;9;15.6;59.9;10.6;7.9;0.00795;616.7;114;502.7;5.6;270;971.5;
13;6;10;16.1;56.8;10.4;7.6;0.00779;562.5;161;401.5;6.6;260;971.5;
13;6;11;15.1;61;10.5;7.7;0.00789;309.9;279;30.9;6.6;270;971.8;
13;6;12;12.9;70.5;10.5;7.7;0.00795;70.6;69;1.6;5.6;270;972.1;
13;6;13;16.3;61.1;11.3;8.8;0.00846;588.1;271;317.1;5.6;270;972;
13;6;14;14.1;65.8;10.6;7.8;0.008;212.7;193;19.7;7.6;250;972.4;
13;6;15;14.4;64;10.5;7.7;0.00791;233.2;211;22.2;5.6;270;972.4;
13;6;16;14.1;67.1;10.8;8.1;0.00815;108.4;106;2.4;6.6;260;972.7;
13;6;17;14.5;64.2;10.6;7.8;0.00798;196.4;192;4.4;6.6;270;972.9;
13;6;18;14.4;66.5;10.9;8.3;0.00821;94.1;92;2.1;4.6;270;973.1;
13;6;19;13.8;70.3;11.1;8.5;0.00838;43;42;1;4.6;270;973.3;
13;6;20;13.3;71.9;11;8.3;0.00832;17.4;17;0.4;5.6;270;973.8;
13;6;21;12.7;76.9;11.3;8.8;0.00857;0;0;0;3.6;280;974.3;
13;6;22;12.5;79.3;11.5;9;0.00872;0;0;0;2.6;270;974.7;
13;6;23;12.5;79.3;11.5;9;0.00872;0;0;0;3.6;270;974.8;
14;6;0;12.1;83;11.7;9.3;0.00889;0;0;0;3.6;270;975;
14;6;1;11.9;86.3;12;9.7;0.00912;0;0;0;3.6;270;975.1;
14;6;2;11.9;86.3;12;9.7;0.00912;0;0;0;3.6;270;975.2;
14;6;3;11.7;91.2;12.5;10.3;0.00951;0;0;0;3.6;270;975.4;
14;6;4;11.8;89.9;12.4;10.2;0.00943;0;0;0;3.6;270;975.5;
14;6;5;12;88.6;12.4;10.2;0.00942;11.3;11;0.3;5.6;260;975.8;
14;6;6;12.5;86.9;12.6;10.4;0.00956;54.2;53;1.2;3.6;250;976.2;
14;6;7;12.9;84.6;12.6;10.4;0.00954;88;86;2;3.6;280;976.5;
14;6;8;13.4;83.1;12.8;10.6;0.00968;110.5;108;2.5;3.6;260;976.6;
14;6;9;14.6;77.7;12.9;10.8;0.00971;233.2;228;5.2;4.6;260;976.7;
14;6;10;15.1;73.8;12.7;10.5;0.00955;281.3;275;6.3;4.6;270;976.9;
14;6;11;16.2;70.7;13;10.9;0.00973;313;306;7;5.6;260;976.8;
14;6;12;17.5;67;13.4;11.3;0.00999;530.8;407;123.8;5.6;260;976.6;
14;6;13;17.5;65.5;13.1;11;0.00977;594.2;443;151.2;6.6;240;976.6;
14;6;14;19.1;58.8;13;10.9;0.00964;511.4;435;76.4;5.6;250;976.3;
14;6;15;19.3;55.8;12.5;10.3;0.00926;508.3;429;79.3;5.6;270;976.2;
14;6;16;18.7;58.3;12.6;10.4;0.00935;315;273;42;5.6;270;976;
14;6;17;18.1;59.1;12.3;10.1;0.00915;244.4;228;16.4;5.6;270;976.1;
14;6;18;17.1;69.7;13.6;11.6;0.01015;127.9;125;2.9;1.6;280;976.2;
14;6;19;17.5;68.5;13.7;11.7;0.01021;153.4;107;46.4;2.6;280;976.2;
14;6;20;16.2;68.5;12.6;10.4;0.00944;22.5;22;0.5;2.6;270;976.4;
14;6;21;16;67;12.2;9.9;0.00914;0;0;0;3.6;260;976.6;
14;6;22;15;71.8;12.2;10;0.00917;0;0;0;3.6;260;976.8;
14;6;23;14.5;76.4;12.6;10.4;0.00949;0;0;0;3.6;260;976.8;
15;6;0;14.2;78.4;12.7;10.5;0.00958;0;0;0;1.6;260;977;
15;6;1;13.7;86;13.5;11.4;0.0102;0;0;0;1.6;270;977;
15;6;2;12.8;91.9;13.6;11.5;0.01031;0;0;0;2.6;290;977;
15;6;3;12.7;92.5;13.6;11.5;0.01031;0;0;0;1.6;280;976.9;
15;6;4;12.7;92.5;13.6;11.5;0.01031;0;0;0;1.6;280;976.8;
15;6;5;12.4;90.3;13;10.8;0.00986;8.2;8;0.2;2.6;290;976.9;
15;6;6;12.4;91;13.1;10.9;0.00994;43;42;1;2.6;280;977.1;
15;6;7;13;89.3;13.4;11.3;0.01015;113.5;111;2.5;2.6;270;977.2;
15;6;8;13.8;85.4;13.5;11.4;0.01019;161.6;158;3.6;3.6;280;977.2;
15;6;9;14.2;82.1;13.3;11.2;0.01003;127.9;125;2.9;3.6;270;977.4;
15;6;10;14.9;78.7;13.3;11.2;0.01;247.5;242;5.5;3.6;270;977.4;
15;6;11;15.1;83.1;14.3;12.2;0.01075;233.2;228;5.2;2.6;270;977.5;
15;6;12;14.5;83;13.7;11.6;0.01032;161.6;158;3.6;2.6;270;977.6;
