den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
1;1;0;0.8;93.8;6.1;-0.1;0.00482;0;0;0;3.6;160;971.1;
1;1;1;1.1;97;6.4;0.6;0.00506;0;0;0;4.1;150;970.1;
1;1;2;1.3;97;6.5;0.8;0.00513;0;0;0;3.4;160;969.3;
1;1;3;1.7;97.1;6.7;1.3;0.00528;0;0;0;3.5;180;968.5;
1;1;4;2.4;97.3;7.1;2;0.00558;0;0;0;4.7;210;967.6;
1;1;5;3.2;96.1;7.4;2.6;0.0058;0;0;0;4;220;967.1;
1;1;6;3.7;95;7.6;2.9;0.00595;0;0;0;5;210;966.7;
1;1;7;4.1;95.1;7.8;3.3;0.0061;0;0;0;6.1;210;966.4;
1;1;8;4.2;93.9;7.7;3.3;0.00602;0;0;0;4.1;220;966.8;
1;1;9;4.2;93.9;7.7;3.3;0.00602;7;7;0;5.1;230;967.1;
1;1;10;4.3;91.6;7.6;3;0.00594;26;26;0;5.1;230;967.5;
1;1;11;4.3;92.8;7.7;3.2;0.00601;43;43;0;4.1;240;967.7;
1;1;12;4;92.6;7.5;2.9;0.00586;52;52;0;6.1;280;967.9;
1;1;13;4.1;89;7.3;2.4;0.00571;52;52;0;6.1;290;968.1;
1;1;14;4.2;84.1;6.9;1.7;0.00539;43;43;0;6.1;290;968.8;
1;1;15;4.1;78;6.4;0.6;0.005;56;56;0;6.1;280;969.6;
1;1;16;2.9;70.7;5.3;-1.9;0.00416;10;10;0;5.1;290;970.3;
1;1;17;1.1;83.3;5.5;-1.5;0.00435;0;0;0;3.1;240;970.6;
1;1;18;1.3;89.6;6;-0.3;0.00474;0;0;0;8.1;230;971.1;
1;1;19;1.5;86.8;5.9;-0.5;0.00465;0;0;0;7.1;220;971.6;
1;1;20;1;80.3;5.3;-2.1;0.00419;0;0;0;7.1;220;971.6;
1;1;21;0.8;84.6;5.5;-1.5;0.00435;0;0;0;8.1;210;971.8;
1;1;22;0.5;84.1;5.3;-1.9;0.0042;0;0;0;6.1;210;971.9;
1;1;23;0.8;86.2;5.6;-1.3;0.00443;0;0;0;5.1;210;971.6;
2;1;0;0.9;84.6;5.5;-1.4;0.00435;0;0;0;7.1;210;971.3;
2;1;1;1;83.3;5.5;-1.6;0.00435;0;0;0;7.1;220;971;
2;1;2;0.8;86.2;5.6;-1.3;0.00443;0;0;0;6.1;220;970.5;
2;1;3;0.5;84.1;5.3;-1.9;0.0042;0;0;0;6.1;200;969.8;
2;1;4;0.1;85.5;5.3;-2.1;0.0042;0;0;0;6.1;200;969.2;
2;1;5;0.3;88.7;5.5;-1.4;0.00436;0;0;0;8.1;200;968.5;
2;1;6;0.7;85.9;5.5;-1.4;0.00435;0;0;0;8.1;190;967.8;
2;1;7;1;80.3;5.3;-2.1;0.00419;0;0;0;3.1;200;967.1;
2;1;8;1.1;83.3;5.5;-1.5;0.00435;0;0;0;6.1;200;966.8;
2;1;9;1.6;79.7;5.5;-1.6;0.00434;7;7;0;6.1;200;966.4;
2;1;10;1.9;78.6;5.5;-1.5;0.00433;26;26;0;7.1;200;966.1;
2;1;11;2.5;76.7;5.6;-1.2;0.0044;43;43;0;8.1;200;964.9;
2;1;12;2.9;78.7;5.9;-0.5;0.00463;52;52;0;12.1;200;963.7;
2;1;13;3.1;82.9;6.3;0.4;0.00494;52;52;0;11.1;210;962.5;
2;1;14;3.5;76.9;6;-0.2;0.0047;43;43;0;13.1;220;962.4;
2;1;15;3.7;80;6.4;0.5;0.00501;26;26;0;13.1;220;962.2;
2;1;16;4.3;77.1;6.4;0.6;0.005;7;7;0;11.1;220;962.1;
2;1;17;4.2;82.9;6.8;1.5;0.00531;0;0;0;10.1;210;961.7;
2;1;18;4.5;83.3;7;1.9;0.00546;0;0;0;14.1;210;961.3;
2;1;19;4.9;83.9;7.3;2.4;0.00569;0;0;0;14.1;210;960.9;
2;1;20;5.7;81.5;7.5;2.8;0.00583;0;0;0;14.1;210;960.8;
2;1;21;5.9;86;8;3.7;0.00621;0;0;0;13.1;210;960.8;
2;1;22;6.2;84.2;8;3.7;0.00621;0;0;0;14.1;210;960.7;
2;1;23;6.6;84.5;8.2;4.1;0.00635;0;0;0;15.1;220;960.8;
3;1;0;6.8;84.8;8.4;4.4;0.0065;0;0;0;13.1;220;961;
3;1;1;7.1;84.2;8.5;4.6;0.00657;0;0;0;10.1;220;961.1;
3;1;2;7.8;83;8.8;5.1;0.00679;0;0;0;11.1;220;960.8;
3;1;3;8;83.2;8.9;5.3;0.00686;0;0;0;12.1;220;960.5;
3;1;4;8.4;82.7;9.1;5.6;0.007;0;0;0;12.1;220;960.1;
3;1;5;8.7;83;9.3;6;0.00715;0;0;0;12.1;220;960.2;
3;1;6;8.8;84.1;9.5;6.2;0.0073;0;0;0;12.1;220;960.4;
3;1;7;8.7;85.7;9.6;6.4;0.00738;0;0;0;13.1;220;960.5;
3;1;8;9.3;82.1;9.6;6.4;0.00736;0;0;0;13.1;240;961.3;
3;1;9;9;82.6;9.5;6.2;0.0073;11;11;0;12.1;230;962;
3;1;10;9.8;76;9.2;5.8;0.00705;80.9;76;4.9;12.1;230;962.8;
3;1;11;11;74;9.7;6.5;0.0074;181.9;109;72.9;12.1;230;963.2;
3;1;12;11.3;71.6;9.6;6.4;0.00731;136.9;123;13.9;12.1;230;963.6;
3;1;13;10.6;75.8;9.7;6.5;0.00741;87;87;0;9.1;230;964;
3;1;14;10.5;75.6;9.6;6.4;0.00733;59;59;0;8.1;230;964.3;
3;1;15;9.7;79.2;9.5;6.3;0.00728;37;37;0;8.1;230;964.7;
3;1;16;9.7;80;9.6;6.4;0.00735;11;11;0;8.1;220;965;
3;1;17;8.7;88.4;9.9;6.9;0.00761;0;0;0;2.1;210;965.1;
3;1;18;8.4;90;9.9;6.8;0.00762;0;0;0;7.1;200;965.2;
3;1;19;8.4;91.8;10.1;7.1;0.00777;0;0;0;4.1;210;965.3;
3;1;20;8.3;91.7;10;7;0.0077;0;0;0;5.1;200;965;
3;1;21;8.8;87.6;9.9;6.8;0.00761;0;0;0;5.1;210;965;
3;1;22;8.6;88.4;9.9;6.8;0.00761;0;0;0;4.1;200;964.8;
3;1;23;8.7;88.4;9.9;6.9;0.00761;0;0;0;4.1;200;964.2;
4;1;0;8.7;86.6;9.7;6.6;0.00746;0;0;0;3.1;190;963.6;
4;1;1;8.1;88;9.5;6.2;0.00732;0;0;0;4.1;180;963;
4;1;2;8.8;81.4;9.2;5.8;0.00707;0;0;0;7.1;210;962.7;
4;1;3;8.8;78.8;8.9;5.3;0.00684;0;0;0;8.1;210;962.5;
4;1;4;8.7;76.8;8.6;4.8;0.00661;0;0;0;8.1;210;962.2;
4;1;5;8.2;75.2;8.2;4.1;0.00632;0;0;0;6.1;210;962.2;
4;1;6;8.6;71.4;8;3.7;0.00615;0;0;0;7.1;210;962.2;
4;1;7;9.2;70.7;8.2;4.1;0.00629;0;0;0;8.1;220;962.2;
4;1;8;8;75.7;8.1;4;0.00624;0;0;0;7.1;200;962.2;
4;1;9;8.4;73.6;8.1;3.9;0.00623;19;19;0;8.1;200;962.1;
4;1;10;8.5;73.9;8.2;4.1;0.00631;107.9;61;46.9;8.1;200;962.1;
4;1;11;10.5;66.9;8.5;4.6;0.00649;183.9;76;107.9;6.1;200;962.2;
4;1;12;9.8;70.2;8.5;4.6;0.00651;170.9;109;61.9;9.1;210;962.4;
4;1;13;10.4;66.7;8.4;4.5;0.00642;103.9;96;7.9;7.1;230;962.5;
4;1;14;9.6;68.9;8.2;4.2;0.00628;59;59;0;11.1;240;962.9;
4;1;15;9.1;67.2;7.8;3.3;0.00599;38;38;0;11.1;230;963.3;
4;1;16;8.6;69.6;7.8;3.3;0.006;11;11;0;9.1;240;963.7;
4;1;17;7.6;76.9;8;3.8;0.00617;0;0;0;7.1;230;964.1;
4;1;18;7.4;72.8;7.5;2.8;0.00579;0;0;0;7.1;230;964.7;
4;1;19;6.6;77.3;7.5;2.9;0.00581;0;0;0;6.1;230;965.2;
4;1;20;5.6;82.4;7.5;2.8;0.00583;0;0;0;4.1;220;965.6;
4;1;21;5.6;79.1;7.2;2.2;0.0056;0;0;0;6.1;220;965.9;
4;1;22;5.5;75.6;6.8;1.5;0.00529;0;0;0;6.1;220;966.3;
4;1;23;5.2;75;6.6;1.1;0.00514;0;0;0;8.1;250;967.1;
5;1;0;4.7;71.8;6.1;0;0.00476;0;0;0;9.1;250;968;
5;1;1;4.2;73.2;6;-0.2;0.00469;0;0;0;7.1;230;968.8;
5;1;2;3.7;75;6;-0.4;0.0047;0;0;0;4.1;230;969.2;
5;1;3;2.9;80;6;-0.2;0.00471;0;0;0;4.1;220;969.5;
5;1;4;2.9;80;6;-0.2;0.00471;0;0;0;7.1;220;969.9;
5;1;5;2.9;76;5.7;-0.9;0.00447;0;0;0;7.1;220;970.2;
5;1;6;2.7;77;5.7;-1;0.00448;0;0;0;6.1;220;970.4;
5;1;7;2.4;83.6;6.1;-0.1;0.0048;0;0;0;7.1;220;970.7;
5;1;8;2.6;79.7;5.9;-0.6;0.00464;0;0;0;7.1;230;970.9;
5;1;9;2.6;79.7;5.9;-0.6;0.00464;12;12;0;7.1;230;971;
5;1;10;3;78.9;6;-0.3;0.00471;39;39;0;5.1;220;971.2;
5;1;11;4.6;67.1;5.7;-1;0.00445;188.9;57;131.9;7.1;230;970.6;
5;1;12;4.8;66.3;5.7;-1;0.00444;208.8;78;130.8;9.1;240;970.1;
5;1;13;4.9;65.5;5.7;-1;0.00444;174.9;97;77.9;7.1;210;969.5;
5;1;14;4.4;66.7;5.6;-1.3;0.00437;117.9;87;30.9;8.1;240;968.9;
5;1;15;4;67.9;5.5;-1.4;0.0043;75.9;58;17.9;7.1;210;968.3;
5;1;16;3.5;71.8;5.6;-1.1;0.00439;20;19;1;8.1;210;967.7;
5;1;17;2.6;70.3;5.2;-2.3;0.00409;0;0;0;9.1;190;967;
5;1;18;2.1;71.8;5.1;-2.5;0.00401;0;0;0;6.1;190;966.4;
5;1;19;2.3;66.7;4.8;-3.3;0.00378;0;0;0;10.1;190;965.7;
5;1;20;1.9;64.3;4.5;-4.2;0.00354;0;0;0;6.1;180;964.7;
5;1;21;1.9;64.3;4.5;-4.2;0.00354;0;0;0;8.1;180;963.8;
5;1;22;2.6;59.5;4.4;-4.5;0.00346;0;0;0;8.1;180;962.8;
5;1;23;2.2;62.5;4.5;-4.3;0.00354;0;0;0;8.1;160;961.8;
6;1;0;3.1;56.6;4.3;-4.7;0.00337;0;0;0;8.1;180;960.9;
6;1;1;4;50.6;4.1;-5.4;0.00321;0;0;0;9.1;200;959.9;
6;1;2;3.3;77.9;6;-0.2;0.0047;0;0;0;10.1;210;959.4;
6;1;3;2.7;86.5;6.4;0.6;0.00503;0;0;0;12.1;210;959;
6;1;4;2.7;86.5;6.4;0.6;0.00503;0;0;0;12.1;210;958.5;
6;1;5;3.2;83.1;6.4;0.6;0.00502;0;0;0;10.1;210;958.3;
6;1;6;3.2;81.8;6.3;0.4;0.00494;0;0;0;11.1;220;958.2;
6;1;7;3.4;83.3;6.5;0.8;0.00509;0;0;0;7.1;220;958;
6;1;8;1.8;87.1;6.1;-0.2;0.00481;0;0;0;8.1;220;958.4;
6;1;9;2.4;83.6;6.1;-0.1;0.0048;11;11;0;8.1;220;958.9;
6;1;10;2.4;83.6;6.1;-0.1;0.0048;36;36;0;8.1;220;959.3;
6;1;11;3;75;5.7;-1;0.00447;83.9;78;5.9;11.1;220;959;
6;1;12;3.4;71.8;5.6;-1.2;0.00439;115.9;99;16.9;11.1;220;958.8;
6;1;13;5.3;59.6;5.3;-2;0.00412;227.8;65;162.8;13.1;240;958.5;
6;1;14;5.5;58.9;5.3;-1.9;0.00412;189.9;59;130.9;13.1;240;958.8;
6;1;15;4.7;60;5.1;-2.4;0.00398;69.9;59;10.9;13.1;240;959;
6;1;16;4.6;61.2;5.2;-2.3;0.00406;21;21;0;10.1;230;959.3;
6;1;17;3.8;68.8;5.5;-1.4;0.0043;0;0;0;6.1;230;959.5;
6;1;18;3.9;72.8;5.9;-0.6;0.00461;0;0;0;7.1;220;959.8;
6;1;19;3.6;72.2;5.7;-1;0.00446;0;0;0;8.1;230;960;
6;1;20;3.5;71.8;5.6;-1.1;0.00439;0;0;0;13.1;230;960.4;
6;1;21;3.1;69.7;5.3;-1.9;0.00416;0;0;0;8.1;230;960.8;
6;1;22;2.8;64;4.8;-3.4;0.00377;0;0;0;9.1;230;961.2;
6;1;23;2;69;4.9;-3.1;0.00386;0;0;0;5.1;210;961.2;
7;1;0;2.3;66.7;4.8;-3.3;0.00378;0;0;0;7.1;220;961.2;
7;1;1;2.1;69;4.9;-3;0.00386;0;0;0;7.1;220;961.2;
7;1;2;1.6;73.9;5.1;-2.6;0.00402;0;0;0;6.1;200;960.9;
7;1;3;1.3;76.1;5.1;-2.5;0.00403;0;0;0;8.1;200;960.6;
7;1;4;0.7;76.6;4.9;-3;0.00388;0;0;0;6.1;190;960.3;
7;1;5;1.1;74.2;4.9;-3;0.00387;0;0;0;6.1;160;959.9;
7;1;6;1.6;71;4.9;-3.1;0.00386;0;0;0;6.1;160;959.5;
7;1;7;2;73.2;5.2;-2.3;0.00409;0;0;0;3.1;170;959.1;
7;1;8;2.3;73.6;5.3;-2;0.00417;0;0;0;4.1;150;958.7;
7;1;9;2.6;77;5.7;-1.1;0.00448;10;10;0;5.1;170;958.4;
7;1;10;3;78.9;6;-0.3;0.00471;34;34;0;4.1;160;958;
7;1;11;3.6;79.7;6.3;0.4;0.00493;53;53;0;5.1;150;957.7;
7;1;12;4.3;79.5;6.6;1;0.00515;64;64;0;3.1;160;957.4;
7;1;13;5.1;87.5;7.7;3.2;0.006;64;64;0;4.1;180;957.1;
7;1;14;5.7;84.8;7.8;3.3;0.00606;53;53;0;6.1;190;957.2;
7;1;15;5.9;87.1;8.1;3.9;0.00629;34;34;0;7.1;200;957.5;
7;1;16;6;88.2;8.2;4.2;0.00636;10;10;0;6.1;200;957.6;
7;1;17;6.1;86.2;8.1;3.9;0.00628;0;0;0;6.1;200;958.2;
7;1;18;6.2;86.3;8.2;4.1;0.00636;0;0;0;8.1;200;958.9;
7;1;19;5.9;91.4;8.5;4.6;0.0066;0;0;0;3.1;200;959.6;
7;1;20;5.5;91.1;8.2;4.1;0.00638;0;0;0;5.1;200;960.2;
7;1;21;5.1;92;8.1;3.9;0.00631;0;0;0;4.1;200;960.9;
7;1;22;5.7;91.3;8.4;4.4;0.00653;0;0;0;4.1;200;961.5;
7;1;23;5.3;87.6;7.8;3.4;0.00607;0;0;0;6.1;230;962.4;
8;1;0;4.7;82.4;7;1.9;0.00546;0;0;0;3.1;240;963.2;
8;1;1;4.3;83.1;6.9;1.7;0.00539;0;0;0;5.1;220;964.1;
8;1;2;4.5;85.7;7.2;2.3;0.00562;0;0;0;6.1;210;964.5;
8;1;3;4.6;84.7;7.2;2.2;0.00562;0;0;0;6.1;210;964.8;
8;1;4;3.5;87.2;6.8;1.5;0.00533;0;0;0;6.1;210;965.2;
8;1;5;2.8;85.3;6.4;0.5;0.00503;0;0;0;7.1;220;965.4;
8;1;6;3.1;82.9;6.3;0.4;0.00494;0;0;0;8.1;200;965.5;
8;1;7;2.3;88.9;6.4;0.6;0.00503;0;0;0;4.1;200;965.7;
8;1;8;2.9;80;6;-0.2;0.00471;0;0;0;4.1;210;965.8;
8;1;9;2.8;76;5.7;-1;0.00448;24;23;1;3.1;180;966;
8;1;10;4;75.3;6.1;0;0.00477;149.9;45;104.9;7.1;210;966.1;
8;1;11;6.7;66.3;6.5;0.8;0.00503;244.8;43;201.8;7.1;210;966.1;
8;1;12;7.7;61.9;6.5;0.8;0.00501;289.8;47;242.8;7.1;200;966;
8;1;13;7.9;58.9;6.3;0.3;0.00486;289.8;47;242.8;8.1;200;966;
8;1;14;7.8;60.4;6.4;0.6;0.00494;210.8;76;134.8;7.1;210;966;
8;1;15;7.9;59.8;6.4;0.6;0.00493;127.9;62;65.9;8.1;200;966.1;
8;1;16;7.2;61.8;6.3;0.3;0.00487;16;16;0;6.1;200;966.1;
8;1;17;6.5;68;6.6;1;0.00511;0;0;0;6.1;210;966.4;
8;1;18;5.2;73.9;6.5;0.9;0.00506;0;0;0;5.1;200;966.6;
8;1;19;5.1;77.3;6.8;1.4;0.0053;0;0;0;7.1;210;966.9;
8;1;20;5.4;76.7;6.9;1.6;0.00537;0;0;0;9.1;210;966.8;
8;1;21;3.7;82.5;6.6;1;0.00517;0;0;0;6.1;190;966.6;
8;1;22;3.8;82.5;6.6;1.1;0.00516;0;0;0;5.1;180;966.5;
8;1;23;2.9;85.3;6.4;0.6;0.00502;0;0;0;5.1;160;966;
9;1;0;3.7;80;6.4;0.5;0.00501;0;0;0;7.1;160;965.4;
9;1;1;5.4;70;6.3;0.3;0.0049;0;0;0;7.1;180;964.9;
9;1;2;4.7;74.1;6.3;0.5;0.00491;0;0;0;7.1;190;964.6;
9;1;3;5;70.1;6.1;0;0.00475;0;0;0;7.1;160;964.3;
9;1;4;4.4;71.4;6;-0.3;0.00468;0;0;0;6.1;170;964;
9;1;5;3.7;76.3;6.1;-0.1;0.00477;0;0;0;6.1;170;963.8;
9;1;6;4.4;71.4;6;-0.3;0.00468;0;0;0;6.1;180;963.7;
9;1;7;5.4;62.2;5.6;-1.3;0.00436;0;0;0;6.1;200;963.5;
9;1;8;5.2;62.5;5.5;-1.4;0.00428;0;0;0;7.1;200;963.8;
9;1;9;4.3;67.5;5.6;-1.2;0.00437;18;18;0;5.1;200;964.2;
9;1;10;5.7;57.6;5.3;-2;0.00412;51;51;0;5.1;180;964.5;
9;1;11;7.3;59.8;6.1;0;0.00471;166.9;116;50.9;4.1;150;964.6;
9;1;12;9.4;44.1;5.2;-2.2;0.00399;91;91;0;8.1;220;964.7;
9;1;13;8.8;50.4;5.7;-0.9;0.00438;91;91;0;8.1;210;964.8;
9;1;14;8.1;52.8;5.7;-1;0.00439;77;77;0;9.1;220;965;
9;1;15;7.3;67.6;6.9;1.7;0.00533;51;51;0;9.1;220;965.2;
9;1;16;6.9;70.7;7;1.9;0.00542;18;18;0;9.1;210;965.5;
9;1;17;6.4;75;7.2;2.3;0.00558;0;0;0;7.1;210;965.8;
9;1;18;6.2;71.6;6.8;1.4;0.00527;0;0;0;6.1;190;966.1;
9;1;19;6.4;70.8;6.8;1.5;0.00527;0;0;0;5.1;200;966.4;
9;1;20;6.7;76.5;7.5;2.8;0.00581;0;0;0;8.1;200;966.8;
9;1;21;7.5;75;7.8;3.3;0.00602;0;0;0;10.1;230;967.3;
9;1;22;6.9;77.8;7.7;3.3;0.00596;0;0;0;6.1;220;967.7;
9;1;23;7;76;7.6;3;0.00588;0;0;0;6.1;220;967.9;
10;1;0;7;75;7.5;2.9;0.0058;0;0;0;6.1;190;968.2;
10;1;1;6.6;74.2;7.2;2.3;0.00558;0;0;0;5.1;190;968.4;
10;1;2;4.8;81.4;7;1.9;0.00546;0;0;0;3.1;160;967.6;
10;1;3;6;77.4;7.2;2.3;0.00559;0;0;0;6.1;190;966.9;
10;1;4;4.7;81.2;6.9;1.7;0.00538;0;0;0;5.1;160;966.1;
10;1;5;6.4;67.7;6.5;0.8;0.00504;0;0;0;4.1;170;965.4;
10;1;6;6.2;69.5;6.6;1;0.00512;0;0;0;5.1;190;964.8;
10;1;7;7.2;63.7;6.5;0.8;0.00502;0;0;0;8.1;180;964.1;
10;1;8;7.7;64.8;6.8;1.5;0.00525;0;0;0;9.1;180;963.8;
10;1;9;10.1;50.8;6.3;0.4;0.00482;14;14;0;11.1;200;963.7;
10;1;10;10.6;57;7.3;2.4;0.00557;42;42;0;13.1;200;963.4;
10;1;11;11.9;51.8;7.2;2.3;0.00547;65;65;0;10.1;200;963.1;
10;1;12;12.7;51.7;7.6;3;0.00576;77;77;0;9.1;190;962.7;
10;1;13;14.8;48.2;8.1;4;0.0061;202.8;141;61.8;10.1;210;962.4;
10;1;14;15.1;44.8;7.7;3.2;0.00579;215.8;108;107.8;13.1;210;962.7;
10;1;15;15.2;47.4;8.2;4.1;0.00616;140.9;82;58.9;12.1;220;963;
10;1;16;13.9;53.5;8.5;4.7;0.00642;37;37;0;7.1;210;963.3;
10;1;17;13.2;53.9;8.2;4.1;0.0062;0;0;0;8.1;200;963.3;
10;1;18;12.7;57.1;8.4;4.5;0.00637;0;0;0;7.1;210;963.3;
10;1;19;13.2;53.3;8.1;3.9;0.00613;0;0;0;7.1;200;963.3;
10;1;20;12.4;56.3;8.1;4;0.00615;0;0;0;6.1;200;964.1;
10;1;21;12.6;55.5;8.1;4;0.00614;0;0;0;8.1;220;964.8;
10;1;22;12.4;69.4;10;7;0.00759;0;0;0;11.1;230;965.6;
10;1;23;8.6;92;10.3;7.3;0.00792;0;0;0;3.1;300;966.7;
11;1;0;9.2;76.7;8.9;5.3;0.00683;0;0;0;5.1;260;967.7;
11;1;1;8.3;78.9;8.6;4.8;0.00662;0;0;0;4.1;240;968.8;
11;1;2;7.8;71.7;7.6;3;0.00586;0;0;0;9.1;210;968.8;
11;1;3;7.2;78.4;8;3.7;0.00618;0;0;0;5.1;200;968.7;
11;1;4;7.3;82.4;8.4;4.5;0.00649;0;0;0;7.1;200;968.7;
11;1;5;7;89;8.9;5.3;0.00688;0;0;0;4.1;200;968.5;
11;1;6;6.9;88.9;8.8;5.2;0.00681;0;0;0;5.1;180;968.2;
11;1;7;7.2;89.2;9.1;5.5;0.00703;0;0;0;6.1;190;968;
11;1;8;7.6;87.5;9.1;5.6;0.00702;0;0;0;7.1;200;968.1;
11;1;9;7.7;91.4;9.6;6.4;0.00741;6;6;0;6.1;200;968.3;
11;1;10;8.2;92.7;10.1;7.1;0.00778;22;22;0;6.1;200;968.4;
11;1;11;9;87.8;10.1;7.1;0.00776;36;36;0;6.1;200;968.4;
11;1;12;9.2;88.8;10.3;7.4;0.0079;43;43;0;6.1;210;968.4;
11;1;13;9.6;86.6;10.3;7.5;0.00789;43;43;0;6.1;240;968.5;
11;1;14;8.8;88.5;10;7;0.00768;36;36;0;5.1;250;968.6;
11;1;15;8.6;82.1;9.2;5.7;0.00708;22;22;0;3.1;230;968.7;
11;1;16;8;83.2;8.9;5.3;0.00686;6;6;0;4.1;200;968.9;
11;1;17;7.5;84.6;8.8;5;0.00679;0;0;0;6.1;190;968.9;
11;1;18;7;89;8.9;5.3;0.00688;0;0;0;7.1;200;968.8;
11;1;19;6.8;91.9;9.1;5.5;0.00704;0;0;0;7.1;200;968.8;
11;1;20;6.8;86.9;8.6;4.7;0.00666;0;0;0;7.1;210;969;
11;1;21;6.9;84.8;8.4;4.5;0.0065;0;0;0;8.1;210;969.1;
11;1;22;6.7;83.7;8.2;4.1;0.00635;0;0;0;8.1;200;969.3;
11;1;23;6.6;83.5;8.1;4;0.00627;0;0;0;8.1;210;969.7;
12;1;0;6.6;78.4;7.6;3.1;0.00589;0;0;0;8.1;210;970;
12;1;1;6.4;78.1;7.5;2.8;0.00581;0;0;0;7.1;220;970.4;
12;1;2;6.4;78.1;7.5;2.8;0.00581;0;0;0;9.1;220;970.7;
12;1;3;6.6;77.3;7.5;2.9;0.00581;0;0;0;9.1;230;971;
12;1;4;6.3;75.8;7.2;2.3;0.00558;0;0;0;9.1;230;971.3;
12;1;5;5.9;75.3;7;1.8;0.00544;0;0;0;7.1;250;972;
12;1;6;5.4;75.6;6.8;1.4;0.00529;0;0;0;6.1;250;972.6;
12;1;7;4.6;76.5;6.5;0.8;0.00507;0;0;0;3.1;250;973.3;
12;1;8;4.1;80.5;6.6;1;0.00516;0;0;0;2.1;250;973.8;
12;1;9;3.3;89.6;6.9;1.7;0.00541;22;22;0;3.1;240;974.2;
12;1;10;4.1;89;7.3;2.4;0.00571;59;59;0;2.1;240;974.7;
12;1;11;5.6;71.4;6.5;0.8;0.00505;127.9;114;13.9;5.1;240;974.5;
12;1;12;6.4;65.6;6.3;0.4;0.00488;268.8;132;136.8;6.1;240;974.3;
12;1;13;6.1;64.9;6.1;0;0.00473;149.9;133;16.9;6.1;250;974.1;
12;1;14;6;61.3;5.7;-0.9;0.00442;88;88;0;5.1;250;974;
12;1;15;5.7;64.1;5.9;-0.6;0.00458;60;60;0;4.1;240;974;
12;1;16;4.9;60.9;5.3;-2;0.00413;23;23;0;5.1;240;973.9;
12;1;17;3.3;74;5.7;-0.9;0.00447;0;0;0;2.1;230;974.2;
12;1;18;2.3;73.6;5.3;-2;0.00417;0;0;0;2.1;230;974.5;
12;1;19;2.5;76.7;5.6;-1.2;0.0044;0;0;0;2.1;200;974.8;
12;1;20;2.3;76.4;5.5;-1.5;0.00433;0;0;0;2.1;200;974.9;
12;1;21;2;74.6;5.3;-2.1;0.00417;0;0;0;2.1;200;975;
12;1;22;1.7;81.2;5.6;-1.2;0.00441;0;0;0;1.1;200;975.1;
12;1;23;1.7;81.2;5.6;-1.2;0.00441;0;0;0;1.1;200;975.2;
13;1;0;1.1;86.4;5.7;-1;0.0045;0;0;0;2.1;200;975.3;
13;1;1;1;84.8;5.6;-1.3;0.00443;0;0;0;2.1;220;975.4;
13;1;2;0.8;92.3;6;-0.3;0.00475;0;0;0;2.1;220;975.6;
13;1;3;0.8;90.8;5.9;-0.6;0.00467;0;0;0;2.1;220;975.7;
13;1;4;0.6;92.2;5.9;-0.6;0.00467;0;0;0;4.1;240;975.9;
13;1;5;0.8;92.3;6;-0.3;0.00475;0;0;0;4.1;240;976.3;
13;1;6;1;92.4;6.1;-0.1;0.00482;0;0;0;2.1;240;976.7;
13;1;7;1.2;94;6.3;0.3;0.00498;0;0;0;2.1;310;977.1;
13;1;8;0.7;98.4;6.3;0.4;0.00498;0;0;0;2.1;330;977.7;
13;1;9;1.1;92.4;6.1;0;0.00482;14;14;0;2.1;020;978.2;
13;1;10;1.7;94.2;6.5;0.8;0.00512;40;40;0;2.1;010;978.8;
13;1;11;2;91.5;6.5;0.7;0.00512;61;61;0;6.1;360;979.3;
13;1;12;2;93;6.6;0.9;0.0052;73;73;0;7.1;010;979.7;
13;1;13;1.9;92.9;6.5;0.8;0.00512;73;73;0;6.1;350;980.2;
13;1;14;2;85.9;6.1;-0.1;0.0048;61;61;0;6.1;020;980.7;
13;1;15;1.8;81.4;5.7;-1.1;0.00449;40;40;0;6.1;360;981.1;
13;1;16;0.7;81.3;5.2;-2.2;0.00411;14;14;0;6.1;360;981.6;
13;1;17;-0.3;86.7;5.2;-2.3;0.00413;0;0;0;4.1;020;982.4;
13;1;18;-0.4;86.4;5.1;-2.4;0.00405;0;0;0;3.1;010;983.1;
13;1;19;-0.5;86.4;5.1;-2.5;0.00405;0;0;0;5.1;360;983.9;
13;1;20;-0.5;86.4;5.1;-2.5;0.00405;0;0;0;5.1;010;984.7;
13;1;21;-0.7;84.5;4.9;-3;0.0039;0;0;0;4.1;010;985.4;
13;1;22;-1.3;85.7;4.8;-3.4;0.00383;0;0;0;3.1;030;986.2;
13;1;23;-2;92.5;4.9;-3.1;0.00392;0;0;0;3.1;020;986.7;
14;1;0;-3;91.8;4.5;-4.2;0.00361;0;0;0;3.1;020;987.2;
14;1;1;-3.7;95.7;4.4;-4.3;0.00354;0;0;0;3.1;040;987.7;
14;1;2;-2.6;78;3.9;-6;0.00312;0;0;0;4.1;060;987.8;
14;1;3;-2.7;86;4.3;-4.8;0.00345;0;0;0;4.1;060;987.9;
14;1;4;-2.5;78.4;4;-5.8;0.0032;0;0;0;5.1;040;987.9;
14;1;5;-3.3;75;3.6;-7.2;0.00289;0;0;0;5.1;040;988.1;
14;1;6;-2.9;73.5;3.6;-7;0.00289;0;0;0;5.1;070;988.3;
