den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
1;1;0;3.1;84.2;6.4;0.7;0.00502;0;0;0;1.5;160;991.3;
1;1;1;3.3;87;6.7;1.3;0.00525;0;0;0;2.1;150;990.1;
1;1;2;3.5;85.9;6.7;1.3;0.00525;0;0;0;1.4;160;989.4;
1;1;3;3.8;86.3;6.9;1.7;0.0054;0;0;0;1.6;180;988.6;
1;1;4;4.5;88.1;7.4;2.7;0.00577;0;0;0;2.7;210;987.7;
1;1;5;5.2;88.6;7.8;3.4;0.00607;0;0;0;1.9;220;987.3;
1;1;6;5.6;86.8;7.9;3.5;0.00614;0;0;0;2.9;210;986.8;
1;1;7;5.9;88.2;8.2;4.1;0.00637;0;0;0;3.9;250;986.6;
1;1;8;5.9;86;8;3.7;0.00621;0;0;0;1.9;220;986.9;
1;1;9;5.9;87.1;8.1;3.9;0.00629;6;6;0;2.9;230;987.3;
1;1;10;5.9;84.9;7.9;3.5;0.00613;29;29;0;2.9;230;987.6;
1;1;11;5.8;87;8;3.8;0.00621;37;37;0;1.9;240;987.9;
1;1;12;5.4;85.6;7.7;3.2;0.00599;34;34;0;3.9;280;988;
1;1;13;5.5;84.4;7.6;3.1;0.00591;19;19;0;3.9;290;988.3;
1;1;14;5.5;78.9;7.1;2.1;0.00552;59;59;0;3.9;290;988.9;
1;1;15;5.5;73.3;6.6;1.1;0.00513;54;54;0;3.7;280;989.8;
1;1;16;4.2;65.9;5.4;-1.6;0.00422;29;29;0;2.6;290;990.4;
1;1;17;2.6;75.7;5.6;-1.3;0.0044;0;0;0;0.4;240;990.9;
1;1;18;2.9;84;6.3;0.4;0.00494;0;0;0;5.1;230;991.3;
1;1;19;3.2;80.5;6.2;0.1;0.00486;0;0;0;3.8;220;991.8;
1;1;20;2.7;74.3;5.5;-1.5;0.00432;0;0;0;3.4;220;991.8;
1;1;21;2.7;77;5.7;-1;0.00448;0;0;0;3.9;290;992.2;
1;1;22;2.3;76.4;5.5;-1.5;0.00433;0;0;0;2.2;210;992.3;
1;1;23;2.5;79.5;5.8;-0.7;0.00456;0;0;0;1.5;210;992;
2;1;0;2.5;76.7;5.6;-1.2;0.0044;0;0;0;3.8;210;991.9;
2;1;1;2.5;76.7;5.6;-1.2;0.0044;0;0;0;4.1;220;991.6;
2;1;2;2.2;79.2;5.7;-1.1;0.00449;0;0;0;3.4;220;991;
2;1;3;1.7;78.3;5.4;-1.7;0.00426;0;0;0;3.7;200;990.4;
2;1;4;1.3;80.6;5.4;-1.7;0.00426;0;0;0;4;200;989.8;
2;1;5;1.3;82.1;5.5;-1.5;0.00434;0;0;0;6.3;200;989.3;
2;1;6;1.7;79.7;5.5;-1.5;0.00434;0;0;0;6.6;190;988.5;
2;1;7;1.8;75.7;5.3;-2.1;0.00418;0;0;0;1.9;180;987.8;
2;1;8;2;78.9;5.6;-1.3;0.00441;0;0;0;4.4;200;987.5;
2;1;9;2.7;77;5.7;-1;0.00448;6;6;0;4.1;200;986.9;
2;1;10;3.1;76.3;5.8;-0.7;0.00455;32;32;0;4.6;200;986.6;
2;1;11;3.9;72.8;5.9;-0.6;0.00461;66.1;66;0.1;5.2;200;985.4;
2;1;12;4.4;75;6.3;0.3;0.00492;83.1;83;0.1;8.7;200;984.2;
2;1;13;4.8;79.1;6.8;1.5;0.0053;45;45;0;7.4;210;982.8;
2;1;14;5.3;74.2;6.6;1.1;0.00514;14;14;0;8.9;250;982.7;
2;1;15;5.5;76.7;6.9;1.7;0.00537;8;8;0;8.8;220;982.5;
2;1;16;6;74.2;6.9;1.7;0.00536;6;6;0;6.5;220;982.5;
2;1;17;5.9;78.5;7.3;2.4;0.00567;0;0;0;5.3;210;982.1;
2;1;18;6.1;80.9;7.6;3;0.0059;0;0;0;9.1;210;981.8;
2;1;19;6.4;81.3;7.8;3.4;0.00605;0;0;0;8.9;210;981.4;
2;1;20;7;78;7.8;3.4;0.00603;0;0;0;8.3;210;981.5;
2;1;21;7.2;82.4;8.4;4.4;0.00649;0;0;0;6.9;250;981.4;
2;1;22;7.6;79.8;8.3;4.3;0.00641;0;0;0;8.2;210;981.4;
2;1;23;8;79.4;8.5;4.6;0.00655;0;0;0;9.5;220;981.6;
3;1;0;8.3;79.8;8.7;5;0.0067;0;0;0;7.8;220;981.8;
3;1;1;8.6;79.5;8.9;5.2;0.00684;0;0;0;5.1;220;982;
3;1;2;9.4;78;9.2;5.7;0.00706;0;0;0;6.4;220;981.7;
3;1;3;9.6;77.3;9.2;5.8;0.00705;0;0;0;7.7;220;981.4;
3;1;4;10.1;76.6;9.5;6.2;0.00727;0;0;0;8;220;981.1;
3;1;5;10.4;77;9.7;6.5;0.00741;0;0;0;8.3;220;981.2;
3;1;6;10.6;77.3;9.9;6.8;0.00756;0;0;0;8.6;220;981.5;
3;1;7;10.5;78.7;10;6.9;0.00764;0;0;0;9.9;270;981.7;
3;1;8;10.9;76.9;10;7;0.00763;0;0;0;10.3;240;982.3;
3;1;9;10.5;79.5;10.1;7.1;0.00772;11;11;0;9.8;230;982.8;
3;1;10;11.1;74.2;9.8;6.7;0.00747;54;54;0;10.2;230;983.4;
3;1;11;12.1;73.8;10.4;7.6;0.0079;145.1;106;39.1;10.6;230;983.7;
3;1;12;12.2;72.5;10.3;7.4;0.00782;120.1;120;0.1;11;230;983.9;
3;1;13;11.4;78.5;10.6;7.8;0.00807;99.1;99;0.1;8.5;230;984.1;
3;1;14;11.1;79.5;10.5;7.7;0.008;48;48;0;7.9;250;984.2;
3;1;15;10.4;82.5;10.4;7.5;0.00795;14;14;0;7.8;230;984.7;
3;1;16;10.5;81.1;10.3;7.4;0.00787;0;0;0;7.8;220;984.8;
3;1;17;9.6;88.2;10.5;7.7;0.00805;0;0;0;1.6;210;985;
3;1;18;9.4;89;10.5;7.7;0.00805;0;0;0;6.5;200;985.1;
3;1;19;9.6;89.1;10.6;7.9;0.00812;0;0;0;3.3;210;985.3;
3;1;20;9.6;85.7;10.2;7.3;0.00782;0;0;0;4.2;200;984.9;
3;1;21;10.5;79.5;10.1;7.1;0.00772;0;0;0;3.9;250;984.9;
3;1;22;10.2;80.6;10;7;0.00765;0;0;0;2.7;200;984.7;
3;1;23;10.2;81.5;10.1;7.2;0.00772;0;0;0;2.5;200;984.2;
4;1;0;10.2;79.8;9.9;6.9;0.00757;0;0;0;1.3;190;983.6;
4;1;1;9.6;81.5;9.7;6.6;0.00743;0;0;0;2.1;180;983.1;
4;1;2;10.3;76;9.5;6.2;0.00726;0;0;0;4.9;210;982.8;
4;1;3;10.2;73.4;9.1;5.7;0.00696;0;0;0;5.7;210;982.5;
4;1;4;10.1;71;8.8;5.1;0.00673;0;0;0;5.5;210;982.3;
4;1;5;9.6;70.6;8.4;4.5;0.00644;0;0;0;3.3;210;982.3;
4;1;6;9.9;68;8.3;4.3;0.00635;0;0;0;4.1;210;982.4;
4;1;7;10.5;66.9;8.5;4.6;0.00649;0;0;0;4.9;220;982.4;
4;1;8;9.5;71.4;8.5;4.6;0.00652;0;0;0;3.9;200;982.3;
4;1;9;9.9;68.9;8.4;4.5;0.00643;26;26;0;4.9;200;982.1;
4;1;10;10.2;69.4;8.6;4.8;0.00658;111.1;55;56.1;4.9;200;982;
4;1;11;12.2;62;8.8;5.2;0.00668;219.2;67;152.2;2.9;200;982.2;
4;1;12;11.7;65;8.9;5.4;0.00677;99.1;88;11.1;5.9;210;982.3;
4;1;13;12.3;60.8;8.7;5;0.0066;111.1;97;14.1;3.9;230;982.3;
4;1;14;11.7;62.8;8.6;4.9;0.00654;37;37;0;7.9;270;982.6;
4;1;15;11.1;61.4;8.1;4;0.00617;77.1;74;3.1;8;230;983.1;
4;1;16;10.8;62.8;8.1;4;0.00618;17;17;0;6.3;240;983.5;
4;1;17;9.8;68.6;8.3;4.3;0.00636;0;0;0;4.5;230;984.1;
4;1;18;9.7;65;7.8;3.4;0.00598;0;0;0;4.7;230;984.8;
4;1;19;8.8;68.1;7.7;3.2;0.00592;0;0;0;3.9;230;985.4;
4;1;20;8;72;7.7;3.2;0.00593;0;0;0;2.5;220;986;
4;1;21;8.1;68.5;7.4;2.6;0.0057;0;0;0;4.9;250;986.5;
4;1;22;7.9;64.5;6.9;1.6;0.00532;0;0;0;4.9;220;987;
4;1;23;7.6;64.4;6.7;1.3;0.00517;0;0;0;6.9;250;987.7;
5;1;0;7.1;60.4;6.1;-0.1;0.00472;0;0;0;7.9;250;988.5;
5;1;1;6.6;61.9;6;-0.2;0.00465;0;0;0;5.9;230;989.2;
5;1;2;6.1;63.8;6;-0.3;0.00466;0;0;0;2.9;230;989.6;
5;1;3;5.2;67;5.9;-0.5;0.00459;0;0;0;2.9;220;989.8;
5;1;4;5.2;67;5.9;-0.5;0.00459;0;0;0;5.9;220;990.2;
5;1;5;5.2;62.5;5.5;-1.4;0.00428;0;0;0;5.9;220;990.3;
5;1;6;5;63.2;5.5;-1.4;0.00428;0;0;0;4.9;220;990.5;
5;1;7;4.7;69.4;5.9;-0.4;0.0046;0;0;0;5.9;250;990.7;
5;1;8;4.8;65.1;5.6;-1.2;0.00437;0;0;0;5.6;230;991;
5;1;9;4.8;66.3;5.7;-1;0.00444;17;17;0;5.3;230;991.1;
5;1;10;5.1;64.8;5.7;-1;0.00444;69.1;69;0.1;3;220;991.4;
5;1;11;6.8;54.5;5.4;-1.8;0.00418;171.1;80;91.1;4.8;230;990.8;
5;1;12;6.9;53.5;5.3;-1.9;0.0041;202.2;77;125.2;6.5;240;990.4;
5;1;13;7;54;5.4;-1.7;0.00418;91.1;86;5.1;4.2;210;989.8;
5;1;14;6.4;54.2;5.2;-2.2;0.00403;88.1;73;15.1;4.9;270;989.3;
5;1;15;6;55.9;5.2;-2.2;0.00404;59;45;14;4;210;988.7;
5;1;16;5.5;58.9;5.3;-1.9;0.00412;37;22;15;5.3;210;988.1;
5;1;17;4.7;60;5.1;-2.4;0.00398;0;0;0;6.5;190;987.4;
5;1;18;4.2;61;5;-2.7;0.00391;0;0;0;3.7;190;986.9;
5;1;19;4.5;57.1;4.8;-3.3;0.00375;0;0;0;7.9;190;986.2;
5;1;20;4.1;54.9;4.5;-4.2;0.00352;0;0;0;4.5;180;985.2;
5;1;21;4.2;59.8;4.9;-3;0.00383;0;0;0;6.9;200;984.3;
5;1;22;4.9;54;4.7;-3.7;0.00366;0;0;0;6.6;180;983.2;
5;1;23;4.4;56;4.7;-3.6;0.00367;0;0;0;6.3;160;982.2;
6;1;0;5.3;50.6;4.5;-4.2;0.0035;0;0;0;6;180;981.2;
6;1;1;6.1;45.7;4.3;-4.8;0.00334;0;0;0;6.7;200;980.2;
6;1;2;5.4;70;6.3;0.3;0.0049;0;0;0;7.4;210;979.8;
6;1;3;4.7;77.6;6.6;1.1;0.00515;0;0;0;9.1;210;979.4;
6;1;4;4.7;77.6;6.6;1.1;0.00515;0;0;0;8.8;210;978.9;
6;1;5;5.1;75;6.6;1;0.00514;0;0;0;6.5;210;978.6;
6;1;6;5.1;72.7;6.4;0.6;0.00498;0;0;0;7.2;220;978.5;
6;1;7;5.2;75;6.6;1.1;0.00514;0;0;0;2.9;220;978.3;
6;1;8;3.6;78.5;6.2;0.2;0.00485;0;0;0;4.4;220;978.7;
6;1;9;4.1;75.6;6.2;0.1;0.00485;8;8;0;4.7;220;979.3;
6;1;10;4.1;75.6;6.2;0.1;0.00485;59;57;2;5.2;220;979.7;
6;1;11;4.5;67.9;5.7;-0.9;0.00445;111.1;77;34.1;8.6;220;979.4;
6;1;12;4.9;64.4;5.6;-1.3;0.00436;114.1;97;17.1;9.1;220;979.2;
6;1;13;6.7;54.1;5.3;-1.9;0.0041;205.2;92;113.2;11.4;240;978.9;
6;1;14;6.9;53.5;5.3;-1.9;0.0041;111.1;88;23.1;11.9;270;979.2;
6;1;15;6.1;54.3;5.1;-2.5;0.00396;94.1;59;35.1;11.8;240;979.5;
6;1;16;6.1;56.4;5.3;-1.9;0.00411;23;23;0;8.7;230;979.8;
6;1;17;5.2;63.6;5.6;-1.2;0.00436;0;0;0;4.6;230;980;
6;1;18;5.5;66.7;6;-0.2;0.00467;0;0;0;5.5;220;980.3;
6;1;19;5.1;68.2;6;-0.3;0.00467;0;0;0;6.3;230;980.5;
6;1;20;5.2;67;5.9;-0.5;0.00459;0;0;0;11.2;230;980.9;
6;1;21;5;67.8;5.9;-0.5;0.0046;0;0;0;5.9;250;981.3;
6;1;22;4.7;63.5;5.4;-1.7;0.00421;0;0;0;6.9;230;981.7;
6;1;23;3.8;68.8;5.5;-1.4;0.0043;0;0;0;2.9;210;981.7;
7;1;0;4.2;67.1;5.5;-1.4;0.0043;0;0;0;4.9;220;981.7;
7;1;1;3.9;69.1;5.6;-1.3;0.00438;0;0;0;4.9;220;981.7;
7;1;2;3.5;75.6;5.9;-0.4;0.00462;0;0;0;3.9;200;981.4;
7;1;3;3.1;76.3;5.8;-0.7;0.00455;0;0;0;5.9;200;981;
7;1;4;2.8;76;5.7;-1;0.00448;0;0;0;3.9;190;980.7;
7;1;5;2.9;76;5.7;-0.9;0.00447;0;0;0;3.9;160;980.3;
7;1;6;3.5;74.4;5.8;-0.7;0.00454;0;0;0;3.9;160;979.9;
7;1;7;3.8;76.3;6.1;0;0.00477;0;0;0;0.9;130;979.5;
7;1;8;4;74.1;6;-0.2;0.00469;0;0;0;1.9;150;979;
7;1;9;4.1;75.6;6.2;0.1;0.00485;14;14;0;2.9;170;978.6;
7;1;10;4.4;75;6.3;0.3;0.00492;37;37;0;1.9;160;978.1;
7;1;11;4.8;75.6;6.5;0.8;0.00507;54;54;0;2.9;150;977.9;
7;1;12;5.4;73.3;6.6;1;0.00513;48;48;0;0.9;160;977.5;
7;1;13;6;80.6;7.5;2.9;0.00582;71.1;71;0.1;1.9;180;977;
7;1;14;6.5;76.3;7.4;2.6;0.00573;54;54;0;3.9;220;977;
7;1;15;6.8;78.8;7.8;3.4;0.00604;37;37;0;5.2;200;977.3;
7;1;16;7.2;78.4;8;3.7;0.00618;6;6;0;4.4;200;977.3;
7;1;17;7.5;76.9;8;3.7;0.00618;0;0;0;4.8;200;978.1;
7;1;18;7.9;75.7;8.1;3.9;0.00624;0;0;0;7.1;200;978.7;
7;1;19;7.9;79.4;8.5;4.5;0.00655;0;0;0;2.6;200;979.4;
7;1;20;8.1;77.8;8.4;4.4;0.00647;0;0;0;5.1;200;980.1;
7;1;21;8.2;78;8.5;4.6;0.00655;0;0;0;4.9;250;980.9;
7;1;22;8.7;78.6;8.8;5.2;0.00677;0;0;0;4.8;200;981.5;
7;1;23;8.2;74.3;8.1;3.9;0.00624;0;0;0;6.7;230;982.4;
8;1;0;7.6;71.2;7.4;2.7;0.00571;0;0;0;3.6;240;983.3;
8;1;1;7.1;71.3;7.2;2.2;0.00557;0;0;0;5.5;220;984.3;
8;1;2;7.2;73.5;7.5;2.8;0.0058;0;0;0;6.4;210;984.8;
8;1;3;7.2;73.5;7.5;2.8;0.0058;0;0;0;6.3;210;985;
8;1;4;6;75.3;7;1.9;0.00543;0;0;0;6.2;210;985.5;
8;1;5;5.3;75.3;6.7;1.3;0.00521;0;0;0;7.1;220;985.7;
8;1;6;5.5;72.2;6.5;0.9;0.00505;0;0;0;8;200;985.9;
8;1;7;4.6;77.6;6.6;1;0.00515;0;0;0;3.9;200;986.1;
8;1;8;5.1;70.5;6.2;0.2;0.00483;0;0;0;3.6;210;986.2;
8;1;9;4.8;66.3;5.7;-1;0.00444;23;23;0;2.3;180;986.4;
8;1;10;5.9;65.6;6.1;-0.1;0.00474;99.1;66;33.1;6;210;986.5;
8;1;11;8.6;57.1;6.4;0.6;0.00492;219.2;42;177.2;5.8;210;986.6;
8;1;12;9.5;53.8;6.4;0.6;0.00491;273.2;46;227.2;5.5;200;986.5;
8;1;13;9.5;50.4;6;-0.3;0.0046;296.2;47;249.2;6.2;200;986.5;
8;1;14;9.3;52.1;6.1;0;0.00468;216.2;77;139.2;4.9;220;986.5;
8;1;15;9.5;51.3;6.1;-0.1;0.00468;122.1;69;53.1;6;200;986.6;
8;1;16;9.1;52.6;6.1;-0.1;0.00468;43;41;2;3.9;200;986.6;
8;1;17;8.6;56.3;6.3;0.4;0.00484;0;0;0;4;210;986.9;
8;1;18;7.5;61.5;6.4;0.6;0.00494;0;0;0;2.8;200;987.1;
8;1;19;7.6;63.5;6.6;1.1;0.00509;0;0;0;4.9;210;987.4;
8;1;20;8.5;62.2;6.9;1.7;0.00531;0;0;0;6.8;210;987.3;
8;1;21;7.2;66.7;6.8;1.4;0.00526;0;0;0;3.9;220;987.1;
8;1;22;7.1;66.3;6.7;1.2;0.00518;0;0;0;3.1;180;986.9;
8;1;23;6.1;69.1;6.5;0.8;0.00504;0;0;0;3.3;160;986.4;
9;1;0;6.6;67;6.5;0.9;0.00503;0;0;0;5.5;160;985.8;
9;1;1;8.1;59.3;6.4;0.6;0.00493;0;0;0;5.7;180;985.2;
9;1;2;7.3;63.7;6.5;0.9;0.00502;0;0;0;5.9;190;985.2;
9;1;3;7.4;60.2;6.2;0.2;0.00479;0;0;0;6.1;160;984.9;
9;1;4;6.6;62.9;6.1;0;0.00472;0;0;0;5.3;170;984.6;
9;1;5;5.8;67.4;6.2;0.2;0.00482;0;0;0;5.5;170;984.4;
9;1;6;6.2;64.2;6.1;-0.1;0.00473;0;0;0;5.7;180;984.3;
9;1;7;7;57;5.7;-1;0.00441;0;0;0;5.9;200;984.1;
9;1;8;6.9;57.6;5.7;-0.9;0.00441;0;0;0;6.5;200;984.3;
9;1;9;6;63.4;5.9;-0.4;0.00458;17;17;0;4;200;984.7;
9;1;10;7.5;54.8;5.7;-1;0.0044;48;48;0;3.6;180;984.9;
9;1;11;9.2;55.2;6.4;0.7;0.00491;108.1;103;5.1;2.2;150;984.7;
9;1;12;11.2;42.1;5.6;-1.2;0.00427;111.1;111;0.1;5.8;220;984.6;
9;1;13;10.8;48.1;6.2;0.3;0.00473;96.1;96;0.1;5.3;210;984.7;
9;1;14;10.2;50.8;6.3;0.5;0.00482;69.1;69;0.1;5.9;250;984.9;
9;1;15;9.3;63.2;7.4;2.7;0.00568;29;29;0;5.6;220;985.2;
9;1;16;9.1;64.7;7.5;2.8;0.00576;14;14;0;5.3;210;985.4;
9;1;17;8.5;68.5;7.6;3;0.00585;0;0;0;2.8;210;985.8;
9;1;18;8.3;66.1;7.2;2.3;0.00554;0;0;0;1.3;190;986.2;
9;1;19;8.4;64.5;7.1;2.1;0.00546;0;0;0;0;000;986.6;
9;1;20;8.9;67.5;7.7;3.2;0.00592;0;0;0;2;200;987;
9;1;21;9.6;63.9;7.6;3.1;0.00582;0;0;0;2.9;220;987.7;
9;1;22;8.9;66.7;7.6;3;0.00584;0;0;0;0;000;988.1;
9;1;23;9;65.2;7.5;2.8;0.00576;0;0;0;0;000;988.3;
10;1;0;9;64.3;7.4;2.6;0.00568;0;0;0;0.4;190;988.6;
10;1;1;8.5;64;7.1;2.1;0.00546;0;0;0;0;000;988.9;
10;1;2;8.1;63.9;6.9;1.7;0.00532;0;0;0;0;000;988.2;
10;1;3;8.1;66.7;7.2;2.3;0.00555;0;0;0;1.9;190;987.5;
10;1;4;8.1;63.9;6.9;1.7;0.00532;0;0;0;1.4;160;986.6;
10;1;5;8.1;60.2;6.5;0.8;0.00501;0;0;0;0.9;170;985.9;
10;1;6;8.1;61.1;6.6;1;0.00508;0;0;0;2.4;190;985.3;
10;1;7;8.8;57.5;6.5;0.9;0.005;0;0;0;5.9;200;984.6;
10;1;8;9.3;58.1;6.8;1.5;0.00522;0;0;0;6.9;180;984.2;
10;1;9;11.7;46.7;6.4;0.7;0.00487;6;6;0;8.9;200;984;
10;1;10;12.2;52.1;7.4;2.7;0.00562;20;20;0;10.9;200;983.6;
10;1;11;13.5;47.7;7.4;2.7;0.00559;20;20;0;7.9;200;983.1;
10;1;12;14.3;47.9;7.8;3.5;0.00588;44;44;0;6.9;190;982.6;
10;1;13;16.4;45.2;8.4;4.6;0.00629;125.1;116;9.1;7.9;210;982.2;
10;1;14;16.7;42.1;8;3.8;0.00598;169.1;142;27.1;10.9;270;982.4;
10;1;15;16.9;44.8;8.6;4.9;0.00642;169.1;102;67.1;10.2;220;982.8;
10;1;16;15.7;50.6;9;5.5;0.00675;76.1;57;19.1;5.4;210;982.9;
10;1;17;15.2;50.9;8.8;5.2;0.00661;0;0;0;6.8;200;983.1;
10;1;18;15;52.9;9;5.5;0.00677;0;0;0;6.1;210;983.2;
10;1;19;15.7;50;8.9;5.4;0.00668;0;0;0;6.6;200;983;
10;1;20;15.1;52.3;9;5.5;0.00677;0;0;0;6.1;200;983.9;
10;1;21;15.7;52.2;9.3;6;0.00698;0;0;0;8.9;250;984.7;
10;1;22;15.2;64.2;11.1;8.5;0.00834;0;0;0;11.6;230;985.5;
10;1;23;11.4;84.4;11.4;8.8;0.00868;0;0;0;3.3;300;986.5;
11;1;0;11.8;71;9.8;6.7;0.00745;0;0;0;5;260;987.7;
11;1;1;10.8;73.6;9.5;6.3;0.00725;0;0;0;3.7;240;988.8;
11;1;2;10.2;67.7;8.4;4.5;0.00642;0;0;0;8.4;210;988.9;
11;1;3;9.4;73.7;8.7;4.9;0.00667;0;0;0;4.1;200;988.7;
11;1;4;9.4;77.1;9.1;5.6;0.00698;0;0;0;5.8;200;988.8;
11;1;5;8.9;82.5;9.4;6.1;0.00722;0;0;0;2.5;200;988.6;
11;1;6;8.8;82.3;9.3;5.9;0.00715;0;0;0;3.2;180;988.3;
11;1;7;8.9;83.3;9.5;6.2;0.0073;0;0;0;3.9;200;988.1;
11;1;8;9.3;80.3;9.4;6.1;0.00721;0;0;0;5.2;200;988.2;
11;1;9;9.5;83.2;9.9;6.8;0.00759;8;8;0;4.5;200;988.4;
11;1;10;10;83.7;10.3;7.4;0.00788;17;17;0;4.8;200;988.5;
11;1;11;10.9;78.5;10.2;7.3;0.00778;51;51;0;5;200;988.6;
11;1;12;11.1;78;10.3;7.4;0.00785;43;43;0;5.3;210;988.6;
11;1;13;11.6;75.2;10.3;7.4;0.00784;37;37;0;5.6;240;988.6;
11;1;14;10.8;76.7;9.9;6.9;0.00755;26;26;0;4.9;290;988.8;
11;1;15;10.6;71.1;9.1;5.6;0.00695;23;23;0;3;230;988.9;
11;1;16;9.9;73;8.9;5.3;0.00681;11;11;0;4.2;200;989.2;
11;1;17;9.5;73.9;8.8;5.1;0.00675;0;0;0;6.4;190;989.2;
11;1;18;8.8;79.6;9;5.5;0.00692;0;0;0;7.7;200;988.9;
11;1;19;8.7;83;9.3;6;0.00715;0;0;0;8;200;989;
11;1;20;8.5;80.2;8.9;5.3;0.00685;0;0;0;8.5;210;989.3;
11;1;21;8.8;77.9;8.8;5.1;0.00676;0;0;0;9.9;250;989.3;
11;1;22;8.6;76.8;8.6;4.7;0.00661;0;0;0;9.8;200;989.6;
11;1;23;8.6;75.9;8.5;4.6;0.00654;0;0;0;9.7;210;989.9;
12;1;0;8.7;71.4;8;3.8;0.00615;0;0;0;9.6;210;990.3;
12;1;1;8.6;69.6;7.8;3.3;0.006;0;0;0;8.5;220;990.7;
12;1;2;8.7;70.5;7.9;3.6;0.00607;0;0;0;10.4;220;991;
12;1;3;8.9;69.3;7.9;3.6;0.00607;0;0;0;10.3;230;991.2;
12;1;4;8.8;66.4;7.5;2.9;0.00576;0;0;0;10.2;230;991.5;
12;1;5;8.4;66.4;7.3;2.5;0.00562;0;0;0;8.1;250;992.3;
12;1;6;8.1;65.7;7.1;2.1;0.00547;0;0;0;7;250;992.8;
12;1;7;7.3;66.7;6.8;1.5;0.00525;0;0;0;3.9;270;993.5;
12;1;8;6.7;71.4;7;1.9;0.00542;0;0;0;2.8;250;994;
12;1;9;5.6;80.2;7.3;2.4;0.00567;14;14;0;3.6;240;994.5;
12;1;10;6.3;82.1;7.8;3.4;0.00605;66.1;66;0.1;2.5;240;995;
12;1;11;7.6;68.3;7.1;2.1;0.00548;145.1;137;8.1;5.3;240;994.9;
12;1;12;8.3;64.2;7;1.9;0.00539;173.1;152;21.1;6.2;240;994.7;
12;1;13;7.7;64.8;6.8;1.5;0.00525;145.1;145;0.1;6;250;994.6;
12;1;14;7.5;62.5;6.5;0.8;0.00502;108.1;108;0.1;4.9;290;994.5;
12;1;15;7.2;66.7;6.8;1.4;0.00526;74.1;74;0.1;3.8;240;994.5;
12;1;16;6.6;62.9;6.1;0;0.00472;32;32;0;4.8;240;994.4;
12;1;17;5;75.9;6.6;1.1;0.00514;0;0;0;1.6;230;994.6;
12;1;18;4.3;73.5;6.1;0;0.00476;0;0;0;1.5;230;994.9;
12;1;19;4.4;76.2;6.4;0.5;0.005;0;0;0;1.3;200;995.1;
12;1;20;4.5;76.2;6.4;0.6;0.00499;0;0;0;1.2;200;995.2;
12;1;21;4.3;75.9;6.3;0.4;0.00492;0;0;0;0.9;250;995.4;
12;1;22;3.9;79;6.4;0.6;0.00501;0;0;0;0;000;995.4;
12;1;23;3.7;78.8;6.3;0.3;0.00493;0;0;0;0;000;995.6;
13;1;0;3;82.9;6.3;0.3;0.00494;0;0;0;0.6;200;995.7;
13;1;1;2.8;81.3;6.1;-0.1;0.00479;0;0;0;0.5;220;995.8;
13;1;2;2.5;89;6.5;0.8;0.00511;0;0;0;0.4;220;996.2;
13;1;3;2.3;87.5;6.3;0.4;0.00496;0;0;0;0.3;220;996.3;
13;1;4;2;87.3;6.2;0.1;0.00488;0;0;0;2.2;240;996.5;
13;1;5;2.1;87.3;6.2;0.2;0.00488;0;0;0;2.1;240;996.9;
13;1;6;2.1;87.3;6.2;0.2;0.00488;0;0;0;0;000;997.4;
13;1;7;2.2;87.5;6.3;0.3;0.00496;0;0;0;0;000;997.8;
13;1;8;1.8;90;6.3;0.3;0.00496;0;0;0;0;000;998.4;
13;1;9;2.3;84.7;6.1;0;0.0048;14;14;0;0;000;998.9;
13;1;10;3;85.5;6.5;0.8;0.0051;43;43;0;0;000;999.5;
13;1;11;3.5;84.6;6.6;1.1;0.00517;66.1;66;0.1;3.3;360;1000;
13;1;12;3.6;84.8;6.7;1.2;0.00525;54;54;0;4.2;010;1000.4;
13;1;13;3.6;83.5;6.6;1;0.00517;80.1;80;0.1;3;350;1000.9;
13;1;14;3.8;77.5;6.2;0.2;0.00485;59;59;0;2.9;360;1001.4;
13;1;15;3.6;73.4;5.8;-0.7;0.00454;43;43;0;3;360;1001.8;
13;1;16;2.6;71.6;5.3;-2.1;0.00416;14;14;0;3.1;360;1002.4;
13;1;17;1.7;76.8;5.3;-2;0.00418;3;3;0;1.2;020;1003.2;
13;1;18;1.6;73.9;5.1;-2.6;0.00402;0;0;0;0.2;010;1004.1;
13;1;19;1.6;73.9;5.1;-2.6;0.00402;0;0;0;2.4;360;1004.9;
13;1;20;1.7;73.9;5.1;-2.5;0.00402;0;0;0;2.6;010;1005.9;
13;1;21;1.6;73.9;5.1;-2.6;0.00402;0;0;0;1.9;360;1006.7;
13;1;22;1.1;72.7;4.8;-3.3;0.00379;0;0;0;1.1;030;1007.5;
13;1;23;0.4;77.8;4.9;-3.1;0.00388;0;0;0;1.3;020;1008;
14;1;0;-0.5;74.6;4.4;-4.5;0.0035;0;0;0;1.5;020;1008.6;
14;1;1;-1.1;76.8;4.3;-4.7;0.00342;0;0;0;1.7;040;1009.1;
14;1;2;0.1;59.7;3.7;-6.9;0.00293;0;0;0;2.9;060;1009.1;
14;1;3;0;65.6;4;-5.7;0.00317;0;0;0;3.1;060;1009.2;
14;1;4;0.3;58.1;3.6;-7;0.00285;0;0;0;4.3;040;1009.2;
14;1;5;-0.4;54.2;3.2;-8.6;0.00254;0;0;0;4.5;040;1009.5;
