den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
22;3;9;7.8;63.2;6.7;1.2;0.00517;180.7;172;8.7;8.6;240;983.9;
22;3;10;9.2;56;6.5;0.9;0.00499;281.1;217;64.1;9;240;983.9;
22;3;11;8.6;55.4;6.2;0.2;0.00477;309.2;227;82.2;6.4;250;984.3;
22;3;12;11.2;46.6;6.2;0.2;0.00472;400.6;252;148.6;6.1;260;984.2;
22;3;13;12;40.7;5.7;-0.9;0.00433;506;265;241;9.2;250;984.2;
22;3;14;10.6;42.2;5.4;-1.7;0.00412;550.2;172;378.2;5.7;260;984.2;
22;3;15;11.6;42.3;5.8;-0.8;0.00441;446.8;151;295.8;7.6;230;984.2;
22;3;16;10.6;45.3;5.8;-0.7;0.00443;364.4;94;270.4;9;250;984.5;
22;3;17;8.3;58.7;6.4;0.7;0.00493;162.6;92;70.6;5.7;280;985;
22;3;18;8.3;56;6.1;0;0.0047;38.2;32;6.2;2.6;250;984.6;
22;3;19;6.3;65.3;6.2;0.2;0.00481;0;0;0;2;190;984.6;
22;3;20;5.3;68.5;6.1;-0.1;0.00475;0;0;0;2;200;985.4;
22;3;21;5.2;68.2;6;-0.2;0.00467;0;0;0;2.3;170;985.4;
22;3;22;4.5;69;5.8;-0.7;0.00453;0;0;0;1.9;230;985.8;
22;3;23;4.1;70.7;5.8;-0.8;0.00453;0;0;0;2;230;986.1;
23;3;0;3.5;69.2;5.4;-1.6;0.00423;0;0;0;2.7;230;986.5;
23;3;1;3.7;70;5.6;-1.3;0.00438;0;0;0;1.7;260;986.5;
23;3;2;2.7;75.7;5.6;-1.2;0.0044;0;0;0;2.1;260;986.5;
23;3;3;2.6;78.4;5.8;-0.8;0.00456;0;0;0;0.6;270;986.1;
23;3;4;2;80.3;5.7;-1.1;0.00449;0;0;0;0;000;986.6;
23;3;5;0.9;84.6;5.5;-1.4;0.00435;0;0;0;2;140;986.6;
23;3;6;0.4;84.1;5.3;-2;0.0042;1;0;1;1.5;160;986.6;
23;3;7;0;88.5;5.4;-1.7;0.00428;23.1;23;0.1;1.7;050;986.9;
23;3;8;1;84.8;5.6;-1.3;0.00443;70.3;69;1.3;2.7;060;986.9;
23;3;9;3.1;80.3;6.1;0;0.00478;143.6;140;3.6;2.2;050;987.2;
23;3;10;4.7;76.5;6.5;0.9;0.00507;208.8;202;6.8;1.6;020;986.8;
23;3;11;6.6;71.1;6.9;1.7;0.00534;271.1;258;13.1;2.2;070;986.8;
23;3;12;7.4;65;6.7;1.2;0.00517;285.1;268;17.1;1.6;010;986;
23;3;13;8.5;58.6;6.5;0.8;0.005;196.8;193;3.8;1.3;040;985.7;
23;3;14;9;54.8;6.3;0.4;0.00484;166.7;164;2.7;3.8;030;985;
23;3;15;6.4;77.1;7.4;2.7;0.00574;73.3;73;0.3;3.4;100;985.3;
23;3;16;5.8;81.5;7.5;2.9;0.00583;72.3;70;2.3;3.6;070;984.7;
23;3;17;5.1;89.8;7.9;3.5;0.00615;37.1;36;1.1;3;040;984.4;
23;3;18;5;87.4;7.6;3;0.00592;15.1;15;0.1;2.6;030;984;
23;3;19;4.4;90.5;7.6;2.9;0.00593;0;0;0;2.8;030;983.7;
23;3;20;4.2;91.5;7.5;2.9;0.00586;0;0;0;4;030;983;
23;3;21;4.1;89;7.3;2.4;0.00571;0;0;0;4.1;030;982.3;
23;3;22;4;86.4;7;1.9;0.00547;0;0;0;5.3;030;981.6;
23;3;23;3.9;84;6.8;1.4;0.00532;0;0;0;5.4;030;980.5;
24;3;0;4.1;82.9;6.8;1.4;0.00531;0;0;0;6.9;040;979.8;
24;3;1;4.4;81;6.8;1.4;0.00531;0;0;0;6.8;040;979.5;
24;3;2;4.6;81.2;6.9;1.6;0.00538;0;0;0;6;040;979;
24;3;3;4.5;83.3;7;1.9;0.00546;0;0;0;6.2;030;978.3;
24;3;4;4.4;85.7;7.2;2.2;0.00562;0;0;0;4.8;030;978;
24;3;5;4.4;85.7;7.2;2.2;0.00562;0;0;0;4.2;030;977.6;
24;3;6;4.2;85.4;7;1.9;0.00547;0;0;0;4.4;040;977.3;
24;3;7;4;88.9;7.2;2.3;0.00563;5;5;0;4.9;030;977.6;
24;3;8;4.2;90.2;7.4;2.7;0.00578;20.1;20;0.1;6;030;977.3;
24;3;9;4.4;90.5;7.6;2.9;0.00593;38.2;37;1.2;3.8;040;977.3;
24;3;10;4.9;87.4;7.6;3;0.00592;52.2;50;2.2;5.2;040;977.6;
24;3;11;5.4;84.4;7.6;3;0.00591;86.3;85;1.3;5.7;030;977.6;
24;3;12;5.5;88.9;8;3.8;0.00622;80.3;79;1.3;5.4;030;978;
24;3;13;5;89.7;7.8;3.4;0.00608;85.3;84;1.3;5.5;030;978;
24;3;14;5;90.8;7.9;3.6;0.00615;94.4;93;1.4;4.9;030;978;
24;3;15;4.9;88.5;7.7;3.1;0.006;84.3;82;2.3;5.4;020;978;
24;3;16;4.9;89.7;7.8;3.3;0.00608;53.2;51;2.2;4.2;020;978;
24;3;17;4.8;91.9;7.9;3.6;0.00616;27.1;26;1.1;4.7;010;978;
24;3;18;4.8;89.5;7.7;3.2;0.006;9;8;1;4.5;020;978;
24;3;19;4.8;88.4;7.6;3;0.00592;0;0;0;4.6;010;978;
24;3;20;4.9;88.5;7.7;3.1;0.006;0;0;0;4.8;010;978;
24;3;21;5.3;83.1;7.4;2.6;0.00576;0;0;0;5;010;978;
24;3;22;4.8;84.9;7.3;2.4;0.00569;0;0;0;4.5;010;978;
24;3;23;4.7;83.5;7.1;2.1;0.00554;0;0;0;4.6;010;978.3;
25;3;0;4.4;83.3;7;1.8;0.00546;0;0;0;5.5;020;978.7;
25;3;1;4;82.7;6.7;1.3;0.00524;0;0;0;5.1;020;979.1;
25;3;2;3.4;84.6;6.6;1;0.00517;0;0;0;4.7;020;979.5;
25;3;3;2.5;89;6.5;0.8;0.00511;0;0;0;3.6;360;979.1;
25;3;4;2.6;87.8;6.5;0.7;0.00511;0;0;0;3.1;040;979.1;
25;3;5;2.3;90.3;6.5;0.8;0.00511;0;0;0;3.1;300;979.1;
25;3;6;2;91.5;6.5;0.7;0.00512;0;0;0;2;300;979.5;
25;3;7;2.2;90.3;6.5;0.7;0.00511;8;7;1;1.9;290;979.8;
25;3;8;2.3;90.3;6.5;0.8;0.00511;28.1;27;1.1;2.3;290;980.2;
25;3;9;2.1;90.1;6.4;0.6;0.00504;68.3;66;2.3;4.3;300;980.9;
25;3;10;1.6;89.9;6.2;0.1;0.00489;99.4;98;1.4;3.6;300;981.2;
25;3;11;2.4;90.4;6.6;1;0.00519;115.5;115;0.5;3.2;310;981.9;
25;3;12;2.4;87.7;6.4;0.5;0.00503;102.4;101;1.4;3.6;320;982.6;
25;3;13;2.4;87.7;6.4;0.5;0.00503;101.4;100;1.4;4.4;320;982.6;
25;3;14;2.5;84.9;6.2;0.2;0.00487;113.5;112;1.5;3.5;310;983;
25;3;15;2.4;84.9;6.2;0.1;0.00488;46.2;45;1.2;3.3;320;983.3;
25;3;16;2.6;81.1;6;-0.3;0.00471;39.2;38;1.2;4;330;983.7;
25;3;17;2.7;79.7;5.9;-0.5;0.00463;27.1;27;0.1;3.2;340;984;
25;3;18;2.7;77;5.7;-1;0.00448;8;8;0;2.6;330;984.4;
25;3;19;2.4;78.1;5.7;-1.1;0.00448;0;0;0;3.2;340;985.4;
25;3;20;2.2;79.2;5.7;-1.1;0.00449;0;0;0;3;340;986.2;
25;3;21;1.9;80;5.6;-1.2;0.00441;0;0;0;2.3;340;986.6;
25;3;22;1.7;79.7;5.5;-1.5;0.00434;0;0;0;2.5;310;986.6;
25;3;23;1.4;77.9;5.3;-2.1;0.00418;0;0;0;2.6;330;986.9;
26;3;0;1.4;76.5;5.2;-2.3;0.0041;0;0;0;2.7;340;987.3;
26;3;1;1.2;77.6;5.2;-2.3;0.00411;0;0;0;2.5;320;987.3;
26;3;2;1;77.3;5.1;-2.6;0.00403;0;0;0;2.6;320;987.3;
26;3;3;0.9;76.9;5;-2.7;0.00395;0;0;0;0.9;310;987.3;
26;3;4;0.7;73.4;4.7;-3.6;0.00372;0;0;0;2.7;310;k%c%a%d;
26;3;5;0.4;71.4;4.5;-4.2;0.00356;0;0;0;1.3;320;986.6;
26;3;6;0.5;68.3;4.3;-4.7;0.0034;0;0;0;2.5;340;987.3;
26;3;7;0.2;67.7;4.2;-5.1;0.00333;4;4;0;1.5;330;987.3;
26;3;8;-0.3;76.7;4.6;-3.9;0.00365;34.1;33;1.1;2.1;330;987.6;
26;3;9;0.5;77.8;4.9;-3;0.00388;111.4;109;2.4;2.4;320;987.6;
26;3;10;1.5;63.2;4.3;-4.8;0.00339;253;242;11;3.2;300;988;
26;3;11;2.2;59.7;4.3;-4.9;0.00338;382.5;358;24.5;1.7;240;988;
26;3;12;2.7;54.1;4;-5.7;0.00314;355.4;336;19.4;2.4;270;988;
26;3;13;2.1;56.3;4;-5.7;0.00315;103.4;101;2.4;2.7;340;988;
26;3;14;2.2;56.9;4.1;-5.5;0.00323;72.3;71;1.3;1.1;290;988;
26;3;15;2;60.6;4.3;-4.9;0.00339;32.1;31;1.1;1.1;330;988;
26;3;16;2.2;62.5;4.5;-4.3;0.00354;34.1;33;1.1;2.1;050;988;
26;3;17;2.4;64.4;4.7;-3.7;0.0037;57.2;57;0.2;2.2;040;988;
26;3;18;2;66.2;4.7;-3.7;0.0037;12;12;0;2.1;030;988.3;
26;3;19;1.6;69.6;4.8;-3.4;0.00379;0;0;0;1.4;020;988.7;
26;3;20;0.8;73.8;4.8;-3.4;0.0038;0;0;0;1.9;040;989;
26;3;21;0.5;76.2;4.8;-3.2;0.0038;0;0;0;1.7;030;989;
26;3;22;0.2;77.4;4.8;-3.3;0.0038;0;0;0;1.6;030;989;
26;3;23;0;78.7;4.8;-3.3;0.00381;0;0;0;1.9;040;989;
27;3;0;-0.1;80.3;4.9;-3.1;0.00389;0;0;0;1.2;010;989.4;
27;3;1;-0.1;82;5;-2.8;0.00397;0;0;0;0.8;020;989.4;
27;3;2;0.3;80.6;5;-2.7;0.00396;0;0;0;1.2;350;989;
27;3;3;0.3;80.6;5;-2.7;0.00396;0;0;0;0.8;010;989;
27;3;4;0.2;82.3;5.1;-2.5;0.00404;0;0;0;1.5;310;989;
27;3;5;0.3;79;4.9;-3;0.00388;0;0;0;1.9;350;989;
27;3;6;0.3;79;4.9;-3;0.00388;0;0;0;1.3;350;989;
27;3;7;0.9;76.9;5;-2.7;0.00395;24.1;24;0.1;1.6;020;989.4;
27;3;8;1.7;72.5;5;-2.8;0.00394;109.4;105;4.4;1.9;010;989.7;
27;3;9;2;73.2;5.2;-2.3;0.00409;171.7;167;4.7;2.4;020;990.1;
27;3;10;2.8;69.3;5.2;-2.3;0.00408;237.9;232;5.9;2;030;990.1;
27;3;11;2.5;69.9;5.1;-2.5;0.00401;208.8;204;4.8;2.7;020;990.1;
27;3;12;2.8;62.7;4.7;-3.6;0.00369;188.8;185;3.8;2.1;030;990.1;
27;3;13;3.4;62.8;4.9;-3.1;0.00384;238.9;235;3.9;3.3;030;990.1;
27;3;14;3.6;65.8;5.2;-2.2;0.00407;266.1;262;4.1;3.5;050;989.6;
27;3;15;3.8;65;5.2;-2.2;0.00407;309.2;286;23.2;2.5;030;989.6;
27;3;16;2.5;69.9;5.1;-2.5;0.00401;141.6;138;3.6;4.2;060;989.7;
27;3;17;2.2;70.8;5.1;-2.6;0.00401;50.2;49;1.2;3;040;989.4;
27;3;18;1.8;74.3;5.2;-2.3;0.0041;7;7;0;1.3;050;989.7;
27;3;19;1.7;75.4;5.2;-2.2;0.0041;0;0;0;0.8;310;989.7;
27;3;20;1.5;79.4;5.4;-1.7;0.00426;0;0;0;1;190;990.1;
27;3;21;1.3;80.6;5.4;-1.7;0.00426;0;0;0;1.3;210;990.1;
27;3;22;1.2;82.1;5.5;-1.6;0.00434;0;0;0;1.7;230;990.4;
27;3;23;1.2;85.1;5.7;-1.1;0.0045;0;0;0;1;220;990.1;
28;3;0;0.7;87.5;5.6;-1.2;0.00443;0;0;0;2;250;990.4;
28;3;1;0.7;82.8;5.3;-1.9;0.00419;0;0;0;1.7;280;990.1;
28;3;2;0.6;81.3;5.2;-2.3;0.00412;0;0;0;1.8;260;990.4;
28;3;3;0.5;79.4;5;-2.7;0.00396;0;0;0;1.8;290;990.4;
28;3;4;0.3;79;4.9;-3;0.00388;0;0;0;1.7;280;990.4;
28;3;5;0.2;80.6;5;-2.8;0.00396;0;0;0;1.8;280;990.8;
28;3;6;-0.4;83.1;4.9;-3;0.00389;1;1;0;1.9;270;990.9;
28;3;7;-0.3;85;5.1;-2.6;0.00405;47.2;39;8.2;1.1;300;991.6;
28;3;8;2.1;67.6;4.8;-3.3;0.00378;195.8;145;50.8;1.5;310;991.8;
28;3;9;3.1;57.9;4.4;-4.4;0.00345;226.9;212;14.9;2.1;300;992.5;
28;3;10;4.4;53.6;4.5;-4.2;0.00351;463.8;238;225.8;3.5;270;992.8;
28;3;11;5.1;47.7;4.2;-5.1;0.00327;416.7;297;119.7;2.6;260;992.8;
28;3;12;6.2;40;3.8;-6.4;0.00295;477.9;264;213.9;2.3;360;992.8;
28;3;13;7;41;4.1;-5.4;0.00317;672.7;321;351.7;2.1;250;993.1;
28;3;14;7;45;4.5;-4.1;0.00348;507;392;115;3.8;240;992.8;
28;3;15;7.4;45.6;4.7;-3.6;0.00363;324.3;312;12.3;3;260;992.8;
28;3;16;7.1;44.6;4.5;-4.2;0.00348;247;228;19;3.2;260;992.8;
28;3;17;7.3;46.1;4.7;-3.5;0.00363;158.6;143;15.6;2.2;260;992.8;
28;3;18;6;51.6;4.8;-3.2;0.00373;40.2;37;3.2;1.7;250;992.8;
28;3;19;4.3;59;4.9;-3;0.00383;3;3;0;0.9;230;993.1;
28;3;20;4.4;59.5;5;-2.8;0.0039;0;0;0;1;190;993.9;
28;3;21;3.8;63.8;5.1;-2.5;0.00399;0;0;0;1.9;180;994.3;
28;3;22;3.2;71.4;5.5;-1.5;0.00431;0;0;0;1.3;190;994.6;
28;3;23;2.8;73.3;5.5;-1.5;0.00432;0;0;0;1.4;180;995;
29;3;0;2.4;71.2;5.2;-2.3;0.00409;0;0;0;1.7;200;995;
29;3;1;2.5;75.3;5.5;-1.5;0.00432;0;0;0;1.7;190;995.3;
29;3;2;2.5;76.7;5.6;-1.2;0.0044;0;0;0;1.5;180;995.7;
29;3;3;2.3;79.2;5.7;-1;0.00448;0;0;0;1.8;170;995.3;
29;3;4;2.1;80.3;5.7;-1;0.00449;0;0;0;1.1;180;995.7;
29;3;5;2;80.3;5.7;-1.1;0.00449;0;0;0;0;000;996;
29;3;6;1.6;84.1;5.8;-0.8;0.00457;2;2;0;1.8;040;996.4;
29;3;7;2.8;78.7;5.9;-0.6;0.00463;79.3;57;22.3;1.6;080;996.7;
29;3;8;4.1;69.5;5.7;-1;0.00445;186.7;113;73.7;0;000;997.4;
29;3;9;5.8;63;5.8;-0.7;0.00451;214.9;205;9.9;1.1;140;997.7;
29;3;10;7;59;5.9;-0.5;0.00456;331.3;308;23.3;1.1;220;997.7;
29;3;11;8.8;51.3;5.8;-0.7;0.00446;494;356;138;2.2;240;997.7;
29;3;12;9.3;54.7;6.4;0.6;0.00491;552.2;191;361.2;3.9;230;997.7;
29;3;13;11.5;45.6;6.2;0.2;0.00472;619.5;167;452.5;1.9;190;997.2;
29;3;14;11.6;45.3;6.2;0.2;0.00472;635.5;153;482.5;3.1;250;996.9;
29;3;15;12.5;42.8;6.2;0.2;0.0047;536.1;236;300.1;1.7;180;996.9;
29;3;16;11.7;44.5;6.1;0;0.00464;385.5;189;196.5;2.1;290;996.5;
29;3;17;11.9;43.9;6.1;0;0.00464;225.9;138;87.9;0.9;190;996.5;
29;3;18;10.2;48.4;6;-0.2;0.00459;92.4;44;48.4;1.4;290;996.5;
29;3;19;8.1;59.3;6.4;0.6;0.00493;4;3;1;0;000;996.6;
29;3;20;7.7;61;6.4;0.6;0.00494;0;0;0;0;000;997;
29;3;21;7.4;60.2;6.2;0.2;0.00479;0;0;0;1.5;100;997;
29;3;22;7.3;63.7;6.5;0.9;0.00502;0;0;0;2.1;170;997.7;
29;3;23;6.1;69.1;6.5;0.8;0.00504;0;0;0;1.7;160;997.7;
30;3;0;5.5;73.3;6.6;1.1;0.00513;0;0;0;0.7;130;998.1;
30;3;1;4.9;77;6.7;1.2;0.00522;0;0;0;2;160;998.1;
30;3;2;4.2;80.5;6.6;1.1;0.00516;0;0;0;1.3;060;998.1;
30;3;3;3.6;84.8;6.7;1.2;0.00525;0;0;0;2.3;080;998.1;
30;3;4;2.8;84;6.3;0.3;0.00495;0;0;0;1.4;170;998.1;
30;3;5;2.7;86.5;6.4;0.6;0.00503;0;0;0;2.7;040;998.1;
30;3;6;2;87.3;6.2;0.1;0.00488;3;3;0;1.1;140;998.5;
30;3;7;3.3;84.4;6.5;0.9;0.00509;79.3;39;40.3;0.7;050;998.5;
30;3;8;5.4;72.2;6.5;0.8;0.00506;234.9;75;159.9;1.3;030;998.5;
30;3;9;7.8;62.3;6.6;1;0.00509;398.6;95;303.6;1.7;080;998.4;
30;3;10;10.6;51.6;6.6;1.1;0.00504;540.1;104;436.1;1.6;110;998.6;
30;3;11;11.8;45.7;6.3;0.5;0.00479;632.5;162;470.5;4.5;140;999;
30;3;12;13.1;37.7;5.7;-1;0.00431;514;244;270;3.8;140;999;
30;3;13;13.3;38.6;5.9;-0.5;0.00446;485.9;308;177.9;4.7;140;998.3;
30;3;14;14.2;34.6;5.6;-1.2;0.00422;622.5;295;327.5;5.6;150;997.8;
30;3;15;14;31.9;5.1;-2.4;0.00385;577.3;187;390.3;5.3;120;997.6;
30;3;16;13.4;32.5;5;-2.7;0.00378;435.7;100;335.7;8.1;150;996.9;
30;3;17;12.1;37.6;5.3;-1.9;0.00403;259;75;184;5.6;130;996.9;
30;3;18;9.9;46.7;5.7;-1;0.00436;100.4;41;59.4;4.1;160;996.5;
30;3;19;7.9;53.3;5.7;-1;0.00439;6;4;2;3.9;160;996.6;
30;3;20;6.9;58.6;5.8;-0.7;0.00449;0;0;0;3.8;140;996.6;
30;3;21;6.8;55.6;5.5;-1.5;0.00426;0;0;0;4;120;996.6;
30;3;22;6.2;57.9;5.5;-1.5;0.00427;0;0;0;3.7;110;996.6;
30;3;23;5.5;61.1;5.5;-1.4;0.00428;0;0;0;3.7;110;996.3;
31;3;0;3.7;67.5;5.4;-1.8;0.00423;0;0;0;3.9;090;996.4;
31;3;1;3.7;68.8;5.5;-1.5;0.0043;0;0;0;4.7;080;996;
31;3;2;2.9;72;5.4;-1.7;0.00424;0;0;0;4;090;995.7;
31;3;3;2.1;74.6;5.3;-2;0.00417;0;0;0;4.5;070;995;
31;3;4;2.2;72.2;5.2;-2.3;0.00409;0;0;0;3.6;090;994.6;
31;3;5;2.8;68;5.1;-2.6;0.004;0;0;0;4.6;090;994.6;
31;3;6;1.3;74.6;5;-2.8;0.00395;4;4;0;4;080;994.3;
31;3;7;5.1;60.2;5.3;-2;0.00413;92.4;38;54.4;4.7;110;993.8;
31;3;8;7.1;57.4;5.8;-0.8;0.00448;254;70;184;4.8;110;993.8;
31;3;9;8.9;50;5.7;-1;0.00438;417.7;93;324.7;7.3;140;993.7;
31;3;10;11.1;45.5;6;-0.2;0.00457;559.2;114;445.2;6.7;130;993.4;
31;3;11;11.9;39.6;5.5;-1.4;0.00418;661.6;125;536.6;6.2;130;993;
31;3;12;13.8;36.7;5.8;-0.7;0.00438;715.8;131;584.8;6.1;150;992.9;
31;3;13;14.3;34.4;5.6;-1.1;0.00422;716.8;132;584.8;6.8;160;992.9;
31;3;14;14.6;32.5;5.4;-1.6;0.00407;667.7;130;537.7;6.8;150;992.2;
31;3;15;14.9;33.7;5.7;-0.9;0.00429;560.2;126;434.2;7;160;991.9;
31;3;16;14;35.6;5.7;-0.9;0.0043;404.6;130;274.6;6.6;140;991.5;
31;3;17;13.3;38.6;5.9;-0.5;0.00446;242;92;150;7.4;160;991.2;
31;3;18;11.4;44.4;6;-0.3;0.00457;99.4;53;46.4;4.2;160;991.3;
31;3;19;9.6;48.7;5.8;-0.7;0.00444;6;5;1;3.6;150;991.3;
31;3;20;8.8;52.2;5.9;-0.5;0.00453;0;0;0;3.6;120;991.3;
31;3;21;8.7;52.7;5.9;-0.4;0.00454;0;0;0;3.2;110;991.3;
31;3;22;8.3;55;6;-0.2;0.00462;0;0;0;3.4;090;990.9;
31;3;23;8.2;56;6.1;-0.1;0.0047;0;0;0;3.9;090;990.9;
1;4;0;7.2;62.7;6.4;0.5;0.00495;0;0;0;4.4;080;991;
1;4;1;7.1;65.3;6.6;1;0.0051;0;0;0;4.8;070;990.7;
1;4;2;7.4;64.1;6.6;1;0.0051;0;0;0;4.4;070;990.3;
1;4;3;7.1;65.3;6.6;1;0.0051;0;0;0;3.2;080;990.3;
1;4;4;5.4;72.2;6.5;0.8;0.00506;0;0;0;1.9;030;990;
1;4;5;4.6;77.6;6.6;1;0.00515;0;0;0;3.2;040;990;
1;4;6;5.4;74.4;6.7;1.2;0.00521;1;0;1;2.1;050;990.3;
1;4;7;6.2;72.6;6.9;1.6;0.00535;7;7;0;2.3;060;990.7;
1;4;8;6.7;73.5;7.2;2.3;0.00557;37.2;37;0.2;2.9;040;991;
1;4;9;8.4;70;7.7;3.2;0.00593;100.6;98;2.6;2.7;050;991.3;
1;4;10;11;60.3;7.9;3.6;0.00602;191.2;186;5.2;3.2;080;991.6;
1;4;11;12.9;51;7.6;3;0.00576;451.8;372;79.8;4.9;080;991.5;
1;4;12;14.6;41.6;6.9;1.8;0.0052;614.8;302;312.8;5.1;100;991.2;
1;4;13;14.1;43.5;7;1.9;0.00528;320;276;44;5.2;080;991.2;
1;4;14;15;38.8;6.6;1.1;0.00496;267.7;254;13.7;4.8;100;991.2;
1;4;15;14.9;42.6;7.2;2.4;0.00542;220.4;205;15.4;4.2;070;990.8;
1;4;16;14.3;42.3;6.9;1.7;0.0052;232.4;201;31.4;6.4;080;990.8;
1;4;17;13.8;43;6.8;1.5;0.00513;108.7;103;5.7;4.8;080;990.8;
1;4;18;12.6;47.3;6.9;1.7;0.00523;51.3;49;2.3;3.5;070;991.2;
1;4;19;11.5;49.3;6.7;1.3;0.0051;6;5;1;5.2;080;991.6;
1;4;20;10.3;53.6;6.7;1.3;0.00512;0;0;0;4.2;090;992;
1;4;21;8.7;60.7;6.8;1.5;0.00523;0;0;0;4;080;992;
1;4;22;7.6;64.4;6.7;1.3;0.00517;0;0;0;2.2;060;992.1;
1;4;23;7.1;67.3;6.8;1.4;0.00526;0;0;0;2.7;060;992.4;
2;4;0;6.5;68;6.6;1;0.00511;0;0;0;3.1;060;992.4;
2;4;1;5.7;71.7;6.6;1;0.00513;0;0;0;2.9;050;992.4;
2;4;2;6.1;68.1;6.4;0.6;0.00497;0;0;0;4.6;080;992.1;
2;4;3;4.5;73.8;6.2;0.2;0.00484;0;0;0;2;050;992.4;
2;4;4;3.6;75.9;6;-0.3;0.0047;0;0;0;3.9;060;992.5;
2;4;5;3.3;71.4;5.5;-1.4;0.00431;0;0;0;3.9;050;992.5;
2;4;6;3.1;71.1;5.4;-1.7;0.00424;3;3;0;4;050;993.2;
2;4;7;3.7;70;5.6;-1.3;0.00438;81.5;45;36.5;5;040;993.2;
2;4;8;6.7;61.2;6;-0.3;0.00465;233.5;92;141.5;3.3;050;993.5;
2;4;9;10.6;49.2;6.3;0.4;0.00481;393.5;127;266.5;3.5;090;994.1;
2;4;10;13.1;38.4;5.8;-0.7;0.00439;498.1;172;326.1;6;140;994.3;
2;4;11;14.9;35.5;6;-0.2;0.00451;647;158;489;6.8;140;994.3;
2;4;12;16.4;35.5;6.6;1.2;0.00494;701.4;154;547.4;6.2;140;994.3;
2;4;13;16.8;34.6;6.6;1.2;0.00493;705.4;151;554.4;6.9;130;994.3;
2;4;14;16.7;35.8;6.8;1.6;0.00508;658.1;149;509.1;5.9;110;994;
2;4;15;16.7;34.7;6.6;1.1;0.00493;543.4;143;400.4;5.3;110;993.6;
2;4;16;15.8;36.9;6.6;1.2;0.00495;387.4;135;252.4;6;130;993.3;
2;4;17;14.9;36.7;6.2;0.3;0.00466;190.2;114;76.2;5;110;993.3;
2;4;18;13.8;38.6;6.1;0;0.00461;79.5;64;15.5;5;100;993.6;
2;4;19;12.6;38.4;5.6;-1.2;0.00425;7;7;0;4.7;100;993.7;
2;4;20;11.5;38.2;5.2;-2.2;0.00396;0;0;0;4;120;994.1;
2;4;21;10.6;37.5;4.8;-3.3;0.00367;0;0;0;4.5;110;994.4;
2;4;22;9.7;40.8;4.9;-3;0.00375;0;0;0;4.5;100;994.1;
2;4;23;8.1;47.2;5.1;-2.5;0.00393;0;0;0;3.4;080;994.2;
3;4;0;8.7;44.6;5;-2.7;0.00384;0;0;0;4.4;100;994.1;
3;4;1;8;46.7;5;-2.7;0.00385;0;0;0;2.9;090;994.2;
3;4;2;8.1;45.4;4.9;-3;0.00377;0;0;0;4;110;993.8;
3;4;3;8.2;42.2;4.6;-3.9;0.00354;0;0;0;4.5;100;993.8;
3;4;4;6.5;48.5;4.7;-3.6;0.00364;0;0;0;3.9;090;994.2;
3;4;5;6.6;44.3;4.3;-4.7;0.00333;0;0;0;3.5;100;994.2;
3;4;6;5.7;51.1;4.7;-3.7;0.00365;8.1;7;1.1;2.3;070;994.2;
3;4;7;7.4;43.7;4.5;-4.2;0.00348;91.6;69;22.6;2.7;090;994.5;
3;4;8;9.9;34.4;4.2;-5.1;0.00322;181.1;124;57.1;3.7;120;995.1;
3;4;9;12.4;31.9;4.6;-3.9;0.00349;361.3;169;192.3;4.8;140;995.5;
3;4;10;14.3;30.7;5;-2.7;0.00377;521.2;186;335.2;4.3;140;995.4;
3;4;11;15.6;30.5;5.4;-1.6;0.00405;618.9;195;423.9;5.7;130;995.4;
3;4;12;17.8;30.4;6.2;0.3;0.00462;678.2;191;487.2;4.5;200;995.6;
3;4;13;18.3;29.5;6.2;0.3;0.00461;689.3;195;494.3;2.4;140;996;
3;4;14;18.3;30.5;6.4;0.8;0.00476;577.6;235;342.6;4.5;160;996;
3;4;15;19.2;34.7;7.7;3.4;0.00571;522.3;217;305.3;3.4;230;996;
3;4;16;18.2;36.4;7.6;3.1;0.00565;400.5;160;240.5;4.6;240;996;
3;4;17;16.6;38.6;7.3;2.5;0.00546;217.4;105;112.4;3;270;996.1;
3;4;18;15.5;42.6;7.5;2.9;0.00563;57.4;53;4.4;3;270;996.4;
3;4;19;14.8;44.6;7.5;2.9;0.00564;3;3;0;1.3;290;996.4;
3;4;20;12.8;53.4;7.9;3.6;0.00599;0;0;0;1.1;250;996.9;
3;4;21;13.6;49.4;7.7;3.2;0.00582;0;0;0;1.6;260;996.9;
3;4;22;12.7;53.1;7.8;3.4;0.00591;0;0;0;1.3;160;996.9;
3;4;23;11.4;60;8.1;3.9;0.00617;0;0;0;0.7;210;996.9;
4;4;0;10.6;66.4;8.5;4.6;0.00649;0;0;0;1.6;230;997.2;
4;4;1;10.5;71.7;9.1;5.6;0.00695;0;0;0;2.4;250;997.2;
4;4;2;9.9;73;8.9;5.3;0.00681;0;0;0;3.2;260;997.2;
4;4;3;8.8;76.1;8.6;4.8;0.00661;0;0;0;3.2;260;997;
4;4;4;7.6;79.8;8.3;4.3;0.00641;0;0;0;2.2;250;996.6;
4;4;5;7.2;79.4;8.1;3.9;0.00626;0;0;0;2.4;240;996.6;
4;4;6;6.6;81.4;7.9;3.6;0.00612;7;6;1;1.7;220;996.3;
4;4;7;8.5;74.8;8.3;4.3;0.00639;98.6;49;49.6;1.3;280;996.3;
