den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
1;1;0;-5.2;79.5;3.1;-7.9;0.00251;0;0;0;4.8;030;994.1;
1;1;1;-7;79.4;2.7;-9.7;0.0022;0;0;0;4;030;993.9;
1;1;2;-8.5;80;2.4;-11.1;0.00196;0;0;0;3.1;030;993.8;
1;1;3;-10.5;80;2;-13;0.00165;0;0;0;3.5;030;993.6;
1;1;4;-11.7;86.4;1.9;-13.4;0.00157;0;0;0;2.5;030;993.3;
1;1;5;-13.1;80;1.6;-15.6;0.00133;0;0;0;1.5;030;992.8;
1;1;6;-15.2;87.5;1.4;-16.7;0.00118;0;0;0;1.2;030;992.3;
1;1;7;-16.4;80;1.2;-18.8;0.00101;0;0;0;0;000;991.9;
1;1;8;-16.5;85.7;1.2;-18.2;0.00101;0;0;0;0;000;991.7;
1;1;9;-15.8;86.7;1.3;-17.4;0.00109;36;36;0;0.8;030;991.7;
1;1;10;-14.2;77.8;1.4;-17;0.00117;149.2;51;98.2;0;000;991.1;
1;1;11;-12.5;76.2;1.6;-15.5;0.00133;231.2;33;198.2;0;000;990.1;
1;1;12;-11.4;69.6;1.6;-15.4;0.00132;275.3;36;239.3;1.8;030;989.2;
1;1;13;-9;67.9;1.9;-13.4;0.00156;275.3;36;239.3;0.8;030;987.9;
1;1;14;-7;67.6;2.3;-11.5;0.00187;231.2;33;198.2;3.8;240;987.1;
1;1;15;-7;67.6;2.3;-11.5;0.00187;150.2;27;123.2;4.8;240;986.6;
1;1;16;-7.5;68.8;2.2;-11.8;0.00179;43;29;14;5.8;240;986.4;
1;1;17;-7.3;72.7;2.4;-11;0.00196;0;0;0;6.8;240;985.7;
1;1;18;-6.2;75;2.7;-9.5;0.00219;0;0;0;8.8;250;985.4;
1;1;19;-5.8;71.1;2.7;-9.8;0.00219;0;0;0;3.8;240;984.5;
1;1;20;-5.6;73.7;2.8;-9.2;0.00227;0;0;0;4.8;250;984.2;
1;1;21;-3.5;72.3;3.4;-7.8;0.00273;0;0;0;6.8;230;982.7;
1;1;22;-1.9;69.8;3.7;-6.7;0.00296;0;0;0;6.8;230;981.6;
1;1;23;-1.1;76.8;4.3;-4.7;0.00342;0;0;0;5.8;220;980.3;
2;1;0;-0.6;75.9;4.4;-4.4;0.0035;0;0;0;7.8;230;979.4;
2;1;1;-0.5;74.6;4.4;-4.5;0.0035;0;0;0;5.8;230;977.8;
2;1;2;-0.1;72.1;4.4;-4.6;0.00349;0;0;0;6.8;220;976.9;
2;1;3;0.2;71;4.4;-4.5;0.00349;0;0;0;11.8;210;976.5;
2;1;4;-0.3;86.7;5.2;-2.3;0.00413;0;0;0;6.8;210;975.4;
2;1;5;1.4;76.5;5.2;-2.3;0.0041;0;0;0;5.8;210;974.4;
2;1;6;1.1;81.8;5.4;-1.7;0.00427;0;0;0;3.8;230;974;
2;1;7;0.8;86.2;5.6;-1.3;0.00443;0;0;0;5.8;230;973.5;
2;1;8;1.4;80.9;5.5;-1.6;0.00434;0;0;0;8.8;220;973.3;
2;1;9;1.4;83.8;5.7;-1.1;0.0045;13;13;0;9.8;230;972.8;
2;1;10;1.7;81.2;5.6;-1.2;0.00441;51.1;51;0.1;7.8;220;973.3;
2;1;11;1.7;85.5;5.9;-0.5;0.00465;86.1;86;0.1;10.8;220;972.4;
2;1;12;1.7;85.5;5.9;-0.5;0.00465;157.2;103;54.2;9.8;230;971.9;
2;1;13;1.9;84.3;5.9;-0.5;0.00465;144.1;128;16.1;7.8;220;971.6;
2;1;14;2.2;81.9;5.9;-0.6;0.00464;43;43;0;6.8;210;971;
2;1;15;2.2;83.3;6;-0.4;0.00472;48;48;0;4.8;230;969.9;
2;1;16;1.2;86.6;5.8;-0.8;0.00458;6;6;0;3.8;260;968.9;
2;1;17;2.3;88.9;6.4;0.6;0.00503;1;1;0;2.8;230;967.6;
2;1;18;1.8;92.9;6.5;0.7;0.00512;0;0;0;5.8;240;966.1;
2;1;19;2;87.3;6.2;0.1;0.00488;0;0;0;6.8;230;965;
2;1;20;2.7;87.8;6.5;0.8;0.00511;0;0;0;9.8;230;964.5;
2;1;21;3.4;84.6;6.6;1;0.00517;0;0;0;6.8;220;963.8;
2;1;22;3.8;83.8;6.7;1.3;0.00524;0;0;0;10.8;200;962.9;
2;1;23;4;84;6.8;1.5;0.00532;0;0;0;6.8;210;962.7;
3;1;0;4;93.8;7.6;3.1;0.00594;0;0;0;5.8;220;962.1;
3;1;1;5.2;90.9;8;3.8;0.00623;0;0;0;3.8;220;962.3;
3;1;2;5.4;90;8.1;3.9;0.0063;0;0;0;5.8;230;962.7;
3;1;3;5.4;87.8;7.9;3.5;0.00615;0;0;0;6.8;210;962.5;
3;1;4;5.6;86.8;7.9;3.5;0.00614;0;0;0;11.8;210;961.9;
3;1;5;5.7;80.4;7.4;2.6;0.00575;0;0;0;11.8;210;962.2;
3;1;6;5.6;83.5;7.6;3;0.00591;0;0;0;9.8;210;963.3;
3;1;7;5.2;84.1;7.4;2.7;0.00576;0;0;0;7.8;210;964.5;
3;1;8;5.8;81.5;7.5;2.9;0.00583;0;0;0;9.8;210;965;
3;1;9;5.6;80.2;7.3;2.4;0.00567;1;1;0;8.8;210;966;
3;1;10;5.1;83;7.3;2.4;0.00568;9;9;0;8.8;210;966.8;
3;1;11;5;86.2;7.5;2.9;0.00584;12;12;0;7.8;230;967.4;
3;1;12;5.3;83.1;7.4;2.6;0.00576;23;23;0;8.8;220;967.6;
3;1;13;4.9;85.1;7.4;2.6;0.00577;22;22;0;6.8;230;968.5;
3;1;14;5;86.2;7.5;2.9;0.00584;30;30;0;5.8;230;969.4;
3;1;15;5;86.2;7.5;2.9;0.00584;20;20;0;7.8;230;970.1;
3;1;16;5.6;81.3;7.4;2.6;0.00575;19;19;0;6.8;210;970.9;
3;1;17;5.1;83;7.3;2.4;0.00568;0;0;0;6.8;210;971.8;
3;1;18;4.4;85.7;7.2;2.2;0.00562;0;0;0;5.8;220;972.7;
3;1;19;4.6;87.1;7.4;2.6;0.00577;0;0;0;4.8;210;972.7;
3;1;20;3.6;89.9;7.1;2.1;0.00556;0;0;0;3.8;240;972.9;
3;1;21;2.8;90.7;6.8;1.4;0.00534;0;0;0;3.8;230;972.8;
3;1;22;3.9;82.7;6.7;1.2;0.00524;0;0;0;2.8;220;972.8;
3;1;23;3.4;83.3;6.5;0.8;0.00509;0;0;0;3.8;230;973;
4;1;0;3;82.9;6.3;0.3;0.00494;0;0;0;1.8;240;973;
4;1;1;3;85.5;6.5;0.8;0.0051;0;0;0;3.8;210;972.4;
4;1;2;1.9;88.6;6.2;0.2;0.00488;0;0;0;2.8;230;972.4;
4;1;3;3;88.2;6.7;1.2;0.00526;0;0;0;6.8;230;972.3;
4;1;4;4.1;85.4;7;1.8;0.00547;0;0;0;3.8;210;971.9;
4;1;5;4.6;87.1;7.4;2.6;0.00577;0;0;0;5.8;210;971.7;
4;1;6;3.9;90.1;7.3;2.4;0.00571;0;0;0;2.8;230;971.5;
4;1;7;3.6;92.4;7.3;2.4;0.00572;0;0;0;1.8;200;971.8;
4;1;8;3.5;97.4;7.6;3.1;0.00595;1;1;0;4.8;200;971.7;
4;1;9;3.3;97.4;7.5;2.9;0.00588;8;8;0;2.8;250;972.6;
4;1;10;4.2;95.1;7.8;3.4;0.00609;30;30;0;5.8;220;972.7;
4;1;11;2.6;89.2;6.6;1;0.00519;31;31;0;4.8;340;973.7;
4;1;12;1.5;85.3;5.8;-0.7;0.00458;11;11;0;4.8;360;974.7;
4;1;13;0.3;96.8;6;-0.2;0.00475;24;24;0;1.8;060;975.4;
4;1;14;0;95.1;5.8;-0.7;0.0046;22;22;0;2.8;050;976.1;
4;1;15;-0.3;86.7;5.2;-2.3;0.00413;13;13;0;4.8;360;977.3;
4;1;16;-0.7;91.4;5.3;-2;0.00422;2;2;0;2.8;020;977.8;
4;1;17;-1.7;92.6;5;-2.8;0.00399;0;0;0;3.8;040;978.6;
4;1;18;-1.9;84.9;4.5;-4.1;0.00359;0;0;0;4.8;020;979.3;
4;1;19;-2.4;86.3;4.4;-4.4;0.00352;0;0;0;4.8;020;979.6;
4;1;20;-2.7;84;4.2;-5.1;0.00336;0;0;0;4.8;040;979.7;
4;1;21;-3;83.7;4.1;-5.4;0.00329;0;0;0;5.8;040;980.1;
4;1;22;-3.8;82.6;3.8;-6.4;0.00306;0;0;0;6.8;030;980.4;
4;1;23;-4.1;80;3.6;-7.1;0.0029;0;0;0;4.8;050;981.1;
5;1;0;-4.8;79.1;3.4;-7.9;0.00275;0;0;0;5.8;050;981.2;
5;1;1;-5.6;76.3;2.9;-8.8;0.00235;0;0;0;4.8;020;981;
5;1;2;-6.2;83.3;3;-8.3;0.00244;0;0;0;4.8;020;981.5;
5;1;3;-6.8;85.3;2.9;-8.7;0.00236;0;0;0;4.8;020;982;
5;1;4;-7.6;84.4;2.7;-9.6;0.0022;0;0;0;5.8;020;982.2;
5;1;5;-7.8;84.4;2.7;-9.8;0.0022;0;0;0;4.8;010;982.2;
5;1;6;-7.8;84.4;2.7;-9.8;0.0022;0;0;0;4.8;360;982.3;
5;1;7;-7.8;81.3;2.6;-10.2;0.00212;0;0;0;5.8;010;982.5;
5;1;8;-8.2;86.7;2.6;-9.9;0.00213;0;0;0;5.8;010;983.2;
5;1;9;-8.1;83.9;2.6;-10.1;0.00213;14;14;0;4.8;010;983.8;
5;1;10;-8.1;83.9;2.6;-10.1;0.00213;61.1;61;0.1;3.8;010;984;
5;1;11;-7.8;81.3;2.6;-10.2;0.00212;98.1;90;8.1;3.8;030;983.9;
5;1;12;-7.4;75.8;2.5;-10.6;0.00204;182.2;159;23.2;4.8;030;983.6;
5;1;13;-6.9;76.5;2.6;-10;0.00212;163.2;163;0.2;5.8;030;983.3;
5;1;14;-6.9;79.4;2.7;-9.6;0.0022;114.1;114;0.1;4.8;040;983.2;
5;1;15;-6.7;77.1;2.7;-9.7;0.0022;45;45;0;4.8;030;983.3;
5;1;16;-6.7;77.1;2.7;-9.7;0.0022;16;16;0;3.8;010;983.6;
5;1;17;-6.5;80;2.8;-9.1;0.00228;0;0;0;2.8;030;983.7;
5;1;18;-6.6;77.1;2.7;-9.6;0.00219;0;0;0;2.8;060;983.4;
5;1;19;-6.4;80.6;2.9;-8.9;0.00236;0;0;0;3.8;040;983.4;
5;1;20;-6.3;75;2.7;-9.6;0.00219;0;0;0;3.8;030;983.4;
5;1;21;-6.6;77.1;2.7;-9.6;0.00219;0;0;0;4.8;030;983.4;
5;1;22;-7;73.5;2.5;-10.5;0.00204;0;0;0;3.8;010;983.2;
5;1;23;-7.3;75.8;2.5;-10.5;0.00204;0;0;0;2.8;350;983.2;
6;1;0;-8.5;76.7;2.3;-11.5;0.00188;0;0;0;1.8;020;983;
6;1;1;-8.1;80.6;2.5;-10.6;0.00204;0;0;0;2.8;010;983.1;
6;1;2;-8;80.6;2.5;-10.5;0.00204;0;0;0;2.8;010;983.6;
6;1;3;-7.8;81.3;2.6;-10.2;0.00212;0;0;0;2.8;010;983.8;
6;1;4;-8.5;86.7;2.6;-10.2;0.00213;0;0;0;2.8;360;983.9;
6;1;5;-8.7;89.7;2.6;-10;0.00213;0;0;0;1.8;360;983.9;
6;1;6;-9.9;84.6;2.2;-11.8;0.00181;0;0;0;1.8;030;983.9;
6;1;7;-10.1;88.5;2.3;-11.5;0.00189;0;0;0;0.8;030;984.2;
6;1;8;-9.9;92.3;2.4;-10.8;0.00198;0;0;0;0.8;030;984.8;
6;1;9;-10.9;91.7;2.2;-11.9;0.00182;35;35;0;0.8;030;985.5;
6;1;10;-9.2;89.3;2.5;-10.5;0.00205;146.1;99;47.1;0;000;985.7;
6;1;11;-7.7;78.1;2.5;-10.5;0.00204;235.2;69;166.2;0;000;985.8;
6;1;12;-6;67.6;2.5;-10.5;0.00203;279.3;76;203.3;0;000;985.7;
6;1;13;-6.1;62.2;2.3;-11.5;0.00187;279.3;76;203.3;0;000;986;
6;1;14;-6.6;65.7;2.3;-11.4;0.00187;235.2;69;166.2;0;000;986;
6;1;15;-7.4;66.7;2.2;-12;0.00179;151.2;53;98.2;0.8;030;986.2;
6;1;16;-8.5;73.3;2.2;-12;0.0018;33;32;1;0;000;986.5;
6;1;17;-9.6;81.5;2.2;-11.9;0.00181;0;0;0;0;000;987.2;
6;1;18;-11.2;87;2;-12.8;0.00165;0;0;0;0.8;050;987.4;
6;1;19;-12;86.4;1.9;-13.7;0.00158;0;0;0;0.8;050;988.1;
6;1;20;-13.2;89.5;1.7;-14.5;0.00142;0;0;0;0;000;988.6;
6;1;21;-12.1;86.4;1.9;-13.8;0.00158;0;0;0;1.8;050;988.5;
6;1;22;-12.3;90.5;1.9;-13.4;0.00158;0;0;0;0;000;988.9;
6;1;23;-12.1;86.4;1.9;-13.8;0.00158;0;0;0;0;000;989.1;
7;1;0;-11.5;87;2;-13.1;0.00166;0;0;0;0.8;040;989.2;
7;1;1;-10.5;88;2.2;-12;0.00181;0;0;0;1.8;030;989.2;
7;1;2;-10;88.5;2.3;-11.4;0.00189;0;0;0;2.8;050;989.3;
7;1;3;-10.1;84.6;2.2;-12;0.00181;0;0;0;4.8;020;989.3;
7;1;4;-10.4;92;2.3;-11.4;0.0019;0;0;0;3.8;020;989.2;
7;1;5;-10.7;87.5;2.1;-12.2;0.00173;0;0;0;5.8;020;988.6;
7;1;6;-10.9;83.3;2;-13;0.00165;0;0;0;6.8;020;988.8;
7;1;7;-10.9;87.5;2.1;-12.4;0.00174;0;0;0;5.8;010;989.5;
7;1;8;-11.1;83.3;2;-13.2;0.00165;0;0;0;4.8;010;990;
7;1;9;-11.3;87;2;-12.9;0.00165;10;10;0;4.8;020;990.4;
7;1;10;-11.5;82.6;1.9;-13.7;0.00157;41;41;0;7.8;010;989.5;
7;1;11;-11.5;82.6;1.9;-13.7;0.00157;58.1;58;0.1;8.8;020;988.6;
7;1;12;-11.4;82.6;1.9;-13.6;0.00157;99.1;99;0.1;9.8;010;987.6;
7;1;13;-11.1;79.2;1.9;-13.7;0.00157;114.1;114;0.1;8.8;020;986.8;
7;1;14;-11.4;82.6;1.9;-13.6;0.00157;75.1;75;0.1;7.8;010;986.5;
7;1;15;-11.6;82.6;1.9;-13.8;0.00157;41;41;0;9.8;010;986.3;
7;1;16;-11.4;82.6;1.9;-13.6;0.00157;11;11;0;8.8;020;986.6;
7;1;17;-11.5;82.6;1.9;-13.7;0.00157;0;0;0;9.8;020;986.8;
7;1;18;-11.5;82.6;1.9;-13.7;0.00157;0;0;0;9.8;010;986.8;
7;1;19;-11.6;82.6;1.9;-13.8;0.00157;0;0;0;9.8;010;986.4;
7;1;20;-12;86.4;1.9;-13.7;0.00158;0;0;0;9.8;020;986.6;
7;1;21;-12.3;85.7;1.8;-14;0.0015;0;0;0;9.8;010;986.5;
7;1;22;-12.3;85.7;1.8;-14;0.0015;0;0;0;8.8;020;986.2;
7;1;23;-12.3;85.7;1.8;-14;0.0015;0;0;0;7.8;020;986.3;
8;1;0;-12.3;85.7;1.8;-14;0.0015;0;0;0;7.8;010;986.3;
8;1;1;-12.2;90.5;1.9;-13.3;0.00158;0;0;0;8.8;010;986.3;
8;1;2;-12.2;85.7;1.8;-13.9;0.00149;0;0;0;6.8;010;987;
8;1;3;-12.2;85.7;1.8;-13.9;0.00149;0;0;0;7.8;010;987.4;
8;1;4;-12.3;85.7;1.8;-14;0.0015;0;0;0;5.8;010;987.8;
8;1;5;-12.5;85.7;1.8;-14.2;0.0015;0;0;0;6.8;010;988.2;
8;1;6;-12.5;85.7;1.8;-14.2;0.0015;0;0;0;6.8;010;988.5;
8;1;7;-12.5;85.7;1.8;-14.2;0.0015;0;0;0;5.8;010;988.6;
8;1;8;-12.6;85.7;1.8;-14.3;0.0015;0;0;0;5.8;020;989.6;
8;1;9;-12.7;90;1.8;-13.9;0.0015;10;10;0;4.8;010;990.4;
8;1;10;-12.8;85;1.7;-14.6;0.00141;46;46;0;4.8;010;990.8;
8;1;11;-12.6;76.2;1.6;-15.6;0.00133;125.1;125;0.1;4.8;010;990.9;
8;1;12;-12.5;76.2;1.6;-15.5;0.00133;203.2;203;0.2;5.8;360;990.7;
8;1;13;-12.2;81;1.7;-14.6;0.00141;210.2;210;0.2;5.8;010;990.8;
8;1;14;-12.1;77.3;1.7;-15;0.00141;156.2;156;0.2;4.8;020;991.1;
8;1;15;-12.3;76.2;1.6;-15.3;0.00133;78.1;78;0.1;4.8;020;991.6;
8;1;16;-12.6;76.2;1.6;-15.6;0.00133;15;15;0;3.8;020;992.1;
8;1;17;-13.6;78.9;1.5;-16.2;0.00125;0;0;0;2.8;020;992.4;
8;1;18;-13.5;84.2;1.6;-15.4;0.00134;0;0;0;0.8;040;993.1;
8;1;19;-13.4;84.2;1.6;-15.3;0.00133;0;0;0;1.8;010;993.5;
8;1;20;-13.3;84.2;1.6;-15.2;0.00133;0;0;0;2.8;010;993.8;
8;1;21;-13.3;84.2;1.6;-15.2;0.00133;0;0;0;2.8;010;993.9;
8;1;22;-13.2;84.2;1.6;-15.1;0.00133;0;0;0;2.8;020;994.3;
8;1;23;-13.6;84.2;1.6;-15.5;0.00134;0;0;0;0.8;050;994.5;
9;1;0;-13.6;84.2;1.6;-15.5;0.00134;0;0;0;0.8;170;994;
9;1;1;-13.8;88.9;1.6;-15.1;0.00134;0;0;0;0.8;160;993.9;
9;1;2;-14.7;88.2;1.5;-16.1;0.00126;0;0;0;0.8;150;994.1;
9;1;3;-14.9;82.4;1.4;-17;0.00117;0;0;0;0.8;160;994.3;
9;1;4;-16.4;80;1.2;-18.8;0.00101;0;0;0;0;000;994.2;
9;1;5;-17;78.6;1.1;-19.6;0.00093;0;0;0;0;000;993.1;
9;1;6;-17.4;84.6;1.1;-19.2;0.00093;0;0;0;0;000;992.7;
9;1;7;-17;78.6;1.1;-19.6;0.00093;0;0;0;0;000;993.3;
9;1;8;-17.1;78.6;1.1;-19.7;0.00093;0;0;0;0;000;993.6;
9;1;9;-17.4;84.6;1.1;-19.2;0.00093;26;26;0;0.8;080;993.3;
9;1;10;-16;86.7;1.3;-17.6;0.0011;81.1;81;0.1;1.8;100;993.5;
9;1;11;-15.3;81.3;1.3;-17.6;0.00109;138.1;138;0.1;2.8;060;992.5;
9;1;12;-15.1;81.3;1.3;-17.4;0.00109;136.1;136;0.1;1.8;090;991.6;
9;1;13;-14.7;76.5;1.3;-17.6;0.00109;115.1;115;0.1;0;000;990.9;
9;1;14;-14.1;77.8;1.4;-16.9;0.00117;104.1;104;0.1;1.8;070;990.8;
9;1;15;-14.8;76.5;1.3;-17.7;0.00109;67.1;67;0.1;2.8;050;990.6;
9;1;16;-14.1;77.8;1.4;-16.9;0.00117;15;15;0;1.8;080;990.6;
9;1;17;-13.8;83.3;1.5;-15.8;0.00125;0;0;0;1.8;090;990.4;
9;1;18;-13.5;78.9;1.5;-16.1;0.00125;0;0;0;1.8;100;990.6;
9;1;19;-13.1;85;1.7;-14.9;0.00142;0;0;0;1.8;080;990.3;
9;1;20;-12.4;85.7;1.8;-14.1;0.0015;0;0;0;2.8;060;990.3;
9;1;21;-12.4;85.7;1.8;-14.1;0.0015;0;0;0;5.8;020;990.1;
9;1;22;-12.8;85;1.7;-14.6;0.00141;0;0;0;4.8;030;990.3;
9;1;23;-13.2;89.5;1.7;-14.5;0.00142;0;0;0;4.8;030;990.2;
10;1;0;-13.3;84.2;1.6;-15.2;0.00133;0;0;0;4.8;040;989.9;
10;1;1;-13.2;89.5;1.7;-14.5;0.00142;0;0;0;2.8;040;989.7;
10;1;2;-13.1;85;1.7;-14.9;0.00142;0;0;0;4.8;040;989.3;
10;1;3;-12.9;85;1.7;-14.7;0.00142;0;0;0;2.8;060;989.4;
10;1;4;-12.7;90;1.8;-13.9;0.0015;0;0;0;3.8;040;989.6;
10;1;5;-13.1;85;1.7;-14.9;0.00142;0;0;0;4.8;030;989.3;
10;1;6;-13.3;84.2;1.6;-15.2;0.00133;0;0;0;6.8;030;989.6;
10;1;7;-13.3;84.2;1.6;-15.2;0.00133;0;0;0;4.8;030;989.8;
10;1;8;-13.2;84.2;1.6;-15.1;0.00133;0;0;0;5.8;040;990.3;
10;1;9;-13.3;84.2;1.6;-15.2;0.00133;22;22;0;6.8;030;990.9;
10;1;10;-13.3;84.2;1.6;-15.2;0.00133;56.1;56;0.1;5.8;030;991.6;
10;1;11;-12.9;85;1.7;-14.7;0.00142;89.1;89;0.1;4.8;050;991.8;
10;1;12;-12.1;81.8;1.8;-14.4;0.00149;133.1;133;0.1;4.8;040;991.8;
10;1;13;-11.5;78.3;1.8;-14.2;0.00149;169.2;169;0.2;3.8;030;991.8;
10;1;14;-10.5;80;2;-13;0.00165;144.1;144;0.1;3.8;050;992.2;
10;1;15;-10.2;80.8;2.1;-12.6;0.00173;84.1;84;0.1;5.8;070;992.7;
10;1;16;-10.5;84;2.1;-12.5;0.00173;20;20;0;1.8;090;993.3;
10;1;17;-10.4;84;2.1;-12.4;0.00173;0;0;0;1.8;060;993.7;
10;1;18;-10;92.3;2.4;-10.9;0.00198;0;0;0;2.8;060;994.2;
10;1;19;-9.3;89.3;2.5;-10.6;0.00205;0;0;0;0.8;100;994.9;
10;1;20;-8.9;89.7;2.6;-10.2;0.00213;0;0;0;0.8;110;995.4;
10;1;21;-8.8;93.1;2.7;-9.7;0.00221;0;0;0;0.8;350;996.2;
10;1;22;-8.4;93.3;2.8;-9.2;0.00229;0;0;0;0.8;100;996.6;
10;1;23;-8.1;90.3;2.8;-9.3;0.00229;0;0;0;0.8;290;997.2;
11;1;0;-8.1;90.3;2.8;-9.3;0.00229;0;0;0;0.8;020;997.7;
11;1;1;-7.7;93.8;3;-8.5;0.00245;0;0;0;0.8;060;997.9;
11;1;2;-8.3;93.3;2.8;-9.1;0.00229;0;0;0;0.8;050;998.4;
11;1;3;-8.3;93.3;2.8;-9.1;0.00229;0;0;0;1.8;020;999.1;
11;1;4;-8.2;96.7;2.9;-8.6;0.00237;0;0;0;1.8;020;999.9;
11;1;5;-11;87.5;2.1;-12.5;0.00174;0;0;0;2.8;010;1000.4;
11;1;6;-11.8;90.9;2;-12.9;0.00166;0;0;0;0.8;050;1001;
11;1;7;-11.9;86.4;1.9;-13.6;0.00158;0;0;0;0.8;350;1001.6;
11;1;8;-10.7;91.7;2.2;-11.7;0.00182;1;1;0;0.8;050;1002.5;
11;1;9;-11.5;87;2;-13.1;0.00166;49;49;0;0.8;050;1003.1;
11;1;10;-11.3;87;2;-12.9;0.00165;152.2;84;68.2;0.8;030;1003.9;
11;1;11;-9.2;92.9;2.6;-10.1;0.00213;247.3;159;88.3;1.8;060;1003.8;
11;1;12;-8.3;93.3;2.8;-9.1;0.00229;253.3;164;89.3;1.8;050;1003.9;
11;1;13;-7.6;93.8;3;-8.4;0.00245;236.2;139;97.2;0.8;020;1003.9;
11;1;14;-7.4;81.8;2.7;-9.7;0.0022;142.1;126;16.1;2.8;360;1004.2;
11;1;15;-7.5;81.3;2.6;-9.9;0.00212;79.1;79;0.1;3.8;360;1004.8;
11;1;16;-7.6;78.1;2.5;-10.4;0.00204;20;20;0;3.8;010;1005.3;
11;1;17;-10.1;76.9;2;-13.1;0.00165;1;1;0;2.8;040;1005.5;
11;1;18;-8.9;82.8;2.4;-11.1;0.00197;0;0;0;0.8;040;1005.5;
11;1;19;-8.8;86.2;2.5;-10.5;0.00205;0;0;0;1.8;020;1005.9;
11;1;20;-9.1;89.3;2.5;-10.4;0.00205;0;0;0;2.8;030;1006.3;
11;1;21;-9;71.4;2;-12.8;0.00164;0;0;0;2.8;010;1006.3;
11;1;22;-10.5;72;1.8;-14.2;0.00148;0;0;0;1.8;340;1006;
11;1;23;-11.5;78.3;1.8;-14.2;0.00149;0;0;0;0;000;1006;
12;1;0;-13.2;89.5;1.7;-14.5;0.00142;0;0;0;0;000;1005.7;
12;1;1;-15.4;87.5;1.4;-16.9;0.00118;0;0;0;0.8;330;1005.2;
12;1;2;-16.4;80;1.2;-18.8;0.00101;0;0;0;0.8;170;1005.3;
12;1;3;-18.4;83.3;1;-20.4;0.00085;0;0;0;0.8;230;1004.9;
12;1;4;-18.3;83.3;1;-20.3;0.00085;0;0;0;0.8;160;1004.3;
12;1;5;-18.7;83.3;1;-20.7;0.00085;0;0;0;0.8;190;1004;
12;1;6;-18.6;83.3;1;-20.6;0.00085;0;0;0;1.8;210;1004.2;
12;1;7;-21.4;77.8;0.7;-24;0.0006;0;0;0;0.8;210;1004.1;
12;1;8;-21.3;77.8;0.7;-23.9;0.0006;1;1;0;1.8;200;1004.2;
12;1;9;-19.8;81.8;0.9;-21.9;0.00077;63.1;63;0.1;1.8;220;1004.3;
12;1;10;-16.8;85.7;1.2;-18.5;0.00101;168.2;168;0.2;2.8;230;1004.3;
12;1;11;-11.2;87;2;-12.8;0.00165;250.3;250;0.3;4.8;230;1003.8;
12;1;12;-9.3;75;2.1;-12.6;0.00172;301.3;212;89.3;5.8;230;1003.4;
12;1;13;-8.2;76.7;2.3;-11.2;0.00188;147.1;147;0.1;3.8;230;1002.6;
12;1;14;-7.9;77.4;2.4;-10.8;0.00196;146.1;146;0.1;6.8;230;1002.3;
12;1;15;-7.2;75.8;2.5;-10.4;0.00204;80.1;80;0.1;6.8;230;1002.2;
12;1;16;-7;76.5;2.6;-10.1;0.00212;21;21;0;6.8;220;1002;
12;1;17;-6.4;75;2.7;-9.7;0.00219;1;1;0;4.8;210;1002.3;
12;1;18;-6.4;72.2;2.6;-10.2;0.00211;0;0;0;5.8;210;1002.1;
12;1;19;-6;73;2.7;-9.6;0.00219;0;0;0;6.8;210;1001.9;
12;1;20;-5.7;71.1;2.7;-9.7;0.00219;0;0;0;6.8;210;1002.4;
12;1;21;-5.4;71.8;2.8;-9.3;0.00227;0;0;0;4.8;210;1002.4;
12;1;22;-5.1;70;2.8;-9.2;0.00226;0;0;0;4.8;210;1002.2;
12;1;23;-4.8;74.4;3.2;-8.7;0.00258;0;0;0;5.8;210;1002.2;
13;1;0;-4.8;74.4;3.2;-8.7;0.00258;0;0;0;6.8;210;1001.8;
13;1;1;-4.7;76.7;3.3;-8.2;0.00266;0;0;0;6.8;210;1001.4;
13;1;2;-4.6;79.1;3.4;-7.7;0.00274;0;0;0;6.8;220;1001.1;
13;1;3;-5.4;76.9;3;-8.5;0.00243;0;0;0;4.8;220;1000.7;
13;1;4;-7.7;81.3;2.6;-10.1;0.00212;0;0;0;5.8;220;1000.2;
13;1;5;-7.6;81.3;2.6;-10;0.00212;0;0;0;4.8;240;999.7;
13;1;6;-5.5;81.6;3.1;-7.9;0.00251;0;0;0;4.8;250;998.5;
13;1;7;-5.6;81.6;3.1;-8;0.00251;0;0;0;3.8;240;997.9;
13;1;8;-4.9;76.2;3.2;-8.5;0.00258;4;4;0;6.8;230;997.9;
13;1;9;-4.6;79.1;3.4;-7.7;0.00274;31;31;0;4.8;250;998.1;
13;1;10;-3.6;78.7;3.7;-6.8;0.00297;136.1;120;16.1;6.8;220;997.2;
13;1;11;-2.8;80;4;-5.8;0.00321;191.2;154;37.2;10.8;220;996.1;
13;1;12;-2.7;82;4.1;-5.4;0.00328;168.2;168;0.2;9.8;220;995.8;
13;1;13;-2.7;88;4.4;-4.5;0.00353;131.1;131;0.1;9.8;220;995.1;
13;1;14;-2.7;82;4.1;-5.4;0.00328;57.1;57;0.1;5.8;210;994.4;
13;1;15;-2.6;84;4.2;-5;0.00336;37;37;0;7.8;210;994.2;
13;1;16;-3.2;79.2;3.8;-6.3;0.00305;6;6;0;6.8;200;994.2;
13;1;17;-3.4;81.3;3.9;-6.2;0.00313;1;1;0;6.8;210;994.4;
