den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
24;3;2;2.3;84.7;6.1;0;0.0048;0;0;0;7.2;230;974.1;
24;3;3;1.9;85.7;6;-0.3;0.00473;0;0;0;6.2;230;974.6;
24;3;4;1.4;86.8;5.9;-0.6;0.00466;0;0;0;5.2;220;975;
24;3;5;1.7;82.6;5.7;-1;0.00449;0;0;0;5.2;220;975.4;
24;3;6;1;84.8;5.6;-1.3;0.00443;0;0;0;5.2;230;976.3;
24;3;7;1.6;84.1;5.8;-0.8;0.00457;19;19;0;3.2;240;977.2;
24;3;8;3;80.3;6.1;-0.1;0.00479;159.5;115;44.5;2.2;330;978.2;
24;3;9;4.3;68.7;5.7;-1;0.00445;346.8;143;203.8;0;000;978.6;
24;3;10;6.4;64.6;6.2;0.2;0.00481;475.4;177;298.4;4.2;260;978.6;
24;3;11;7.8;54.7;5.8;-0.8;0.00447;570;200;370;7.2;250;978.8;
24;3;12;8.3;58.7;6.4;0.7;0.00493;619.9;212;407.9;6.2;250;979.3;
24;3;13;8.6;50.9;5.7;-1;0.00438;577;244;333;5.2;240;979.5;
24;3;14;9.4;47.5;5.6;-1.2;0.00429;450.4;266;184.4;5.2;240;979.3;
24;3;15;9.8;46.3;5.6;-1.2;0.00429;476.4;177;299.4;4.2;240;979.5;
24;3;16;10.4;49.2;6.2;0.2;0.00474;300;170;130;4.2;230;979.6;
24;3;17;9.4;53.4;6.3;0.4;0.00483;203.3;101;102.3;4.2;230;979.5;
24;3;18;6.8;62.6;6.2;0.1;0.0048;33;33;0;3.2;230;979.9;
24;3;19;7;62;6.2;0.2;0.0048;0;0;0;2.2;190;980;
24;3;20;5.5;66.7;6;-0.2;0.00467;0;0;0;3.2;170;980.1;
24;3;21;4.9;71.3;6.2;0.1;0.00483;0;0;0;3.2;180;980.1;
24;3;22;4.3;74.7;6.2;0.2;0.00484;0;0;0;3.2;230;980.1;
24;3;23;2;83.1;5.9;-0.6;0.00465;0;0;0;3.2;210;980;
25;3;0;1.9;85.7;6;-0.3;0.00473;0;0;0;3.2;220;979.8;
25;3;1;2.2;83.3;6;-0.4;0.00472;0;0;0;2.2;210;979.7;
25;3;2;0.8;84.6;5.5;-1.5;0.00435;0;0;0;2.2;160;979.2;
25;3;3;1.2;85.1;5.7;-1.1;0.0045;0;0;0;1.2;220;978.6;
25;3;4;1.2;85.1;5.7;-1.1;0.0045;0;0;0;1.2;180;978;
25;3;5;0.4;87.3;5.5;-1.5;0.00436;0;0;0;1.2;210;977.7;
25;3;6;1;84.8;5.6;-1.3;0.00443;0;0;0;1.2;170;977.4;
25;3;7;2;84.5;6;-0.4;0.00472;29.9;29;0.9;0;000;977.4;
25;3;8;6.4;72.9;7;1.9;0.00543;214.3;50;164.3;0;000;977.4;
25;3;9;11.9;46;6.4;0.7;0.00486;363.7;66;297.7;7.2;190;977.1;
25;3;10;13.4;39;6;-0.2;0.00454;494.3;79;415.3;7.2;190;976.6;
25;3;11;14.7;38.3;6.4;0.7;0.00482;591;88;503;8.2;190;976.3;
25;3;12;16.1;33.9;6.2;0.3;0.00464;642.8;93;549.8;6.2;180;975.6;
25;3;13;17;28.9;5.6;-1.1;0.00418;642.8;93;549.8;7.2;200;975.1;
25;3;14;17.6;23.9;4.8;-3.2;0.00358;592;88;504;8.2;180;974.2;
25;3;15;17.9;24.9;5.1;-2.4;0.0038;496.3;79;417.3;6.2;170;973.7;
25;3;16;17.3;24.9;4.9;-2.9;0.00366;364.7;67;297.7;6.2;190;973.5;
25;3;17;16.5;28.7;5.4;-1.7;0.00404;186.4;76;110.4;6.2;170;972.9;
25;3;18;15.3;31;5.4;-1.7;0.00406;21;21;0;5.2;170;972.5;
25;3;19;13.8;34.2;5.4;-1.7;0.00408;0;0;0;3.2;170;972.6;
25;3;20;14.1;31.7;5.1;-2.4;0.00385;0;0;0;5.2;180;972.4;
25;3;21;13.4;35.1;5.4;-1.7;0.00408;0;0;0;6.2;190;972.3;
25;3;22;13.2;34.9;5.3;-1.9;0.00401;0;0;0;7.2;190;971.7;
25;3;23;12.8;35.8;5.3;-1.9;0.00402;0;0;0;6.2;190;971.1;
26;3;0;12.7;36.7;5.4;-1.7;0.00409;0;0;0;5.2;170;971.1;
26;3;1;12.7;36.1;5.3;-1.9;0.00402;0;0;0;6.2;170;970.5;
26;3;2;12.7;34.7;5.1;-2.5;0.00387;0;0;0;7.2;180;969.4;
26;3;3;12.2;35.2;5;-2.7;0.0038;0;0;0;9.2;190;969.3;
26;3;4;11.5;36;4.9;-3;0.00373;0;0;0;6.2;190;969;
26;3;5;11.5;34.6;4.7;-3.6;0.00358;0;0;0;5.2;180;969.4;
26;3;6;10.9;37.7;4.9;-3;0.00374;0;0;0;4.2;190;969.7;
26;3;7;11.2;36.8;4.9;-3;0.00373;22;22;0;6.2;170;969.6;
26;3;8;11.1;40.9;5.4;-1.7;0.00412;65;65;0;6.2;190;970.3;
26;3;9;11.6;40.9;5.6;-1.2;0.00426;110;110;0;6.2;190;970.2;
26;3;10;12.7;40.1;5.9;-0.5;0.00447;149;149;0;7.2;190;970;
26;3;11;14.9;36.1;6.1;0.1;0.00459;426.5;232;194.5;9.2;190;969.6;
26;3;12;15.6;36.2;6.4;0.7;0.0048;643.8;117;526.8;10.2;190;969.2;
26;3;13;16.5;36.2;6.8;1.5;0.00509;644.8;117;527.8;10.2;200;969.3;
26;3;14;17;33;6.4;0.7;0.00478;594;111;483;10.2;190;969.2;
26;3;15;17.3;34;6.7;1.4;0.005;497.3;100;397.3;9.2;190;970.1;
26;3;16;16.8;35.1;6.7;1.4;0.00501;367.7;83;284.7;9.2;180;969.1;
26;3;17;16;36.8;6.7;1.3;0.00502;111.6;95;16.6;9.2;190;969.3;
26;3;18;14.8;39.9;6.7;1.4;0.00504;22;22;0;6.2;190;969.6;
26;3;19;13.6;44.2;6.9;1.7;0.00521;0;0;0;5.2;170;969.9;
26;3;20;13.2;44.7;6.8;1.5;0.00515;0;0;0;6.2;180;970.1;
26;3;21;12.4;47.2;6.8;1.5;0.00516;0;0;0;2.2;210;970.1;
26;3;22;11.8;51.4;7.1;2.1;0.0054;0;0;0;3.2;210;970;
26;3;23;10.9;55.4;7.2;2.3;0.00549;0;0;0;5.2;230;969.9;
27;3;0;11;56.5;7.4;2.7;0.00564;0;0;0;3.2;230;970;
27;3;1;10;61;7.5;2.8;0.00574;0;0;0;3.2;210;969.6;
27;3;2;11.2;57.9;7.7;3.2;0.00587;0;0;0;4.2;190;969.2;
27;3;3;11.1;58.3;7.7;3.2;0.00587;0;0;0;5.2;190;968.9;
27;3;4;11.5;57.4;7.8;3.4;0.00594;0;0;0;5.2;190;968.8;
27;3;5;11.7;57.7;7.9;3.7;0.00601;0;0;0;7.2;190;968.2;
27;3;6;10.9;62.3;8.1;4;0.00618;0;0;0;6.2;200;968.1;
27;3;7;12.1;58.2;8.2;4.2;0.00623;32;32;0;7.2;210;968.1;
27;3;8;14.2;49.4;8;3.8;0.00603;216.3;75;141.3;5.2;200;968.1;
27;3;9;15.9;45.3;8.2;4.1;0.00615;361.8;102;259.8;7.2;190;968.1;
27;3;10;17.3;39.1;7.7;3.3;0.00574;491.3;124;367.3;8.2;180;968;
27;3;11;18.1;36.1;7.5;2.9;0.00558;586;139;447;10.2;190;967.7;
27;3;12;18.5;36.2;7.7;3.3;0.00572;636.8;146;490.8;9.2;210;967.7;
27;3;13;18.6;35;7.5;2.9;0.00557;636.8;146;490.8;9.2;200;967.7;
27;3;14;18.9;35.3;7.7;3.3;0.00571;546.1;177;369.1;7.2;190;967.3;
27;3;15;18;35;7.2;2.4;0.00536;285;215;70;7.2;190;966.4;
27;3;16;18.5;31;6.6;1.2;0.0049;110;110;0;6.2;190;966.8;
27;3;17;17.1;33.8;6.6;1.1;0.00493;66;66;0;3.2;170;966.9;
27;3;18;16;35.7;6.5;0.9;0.00487;23;23;0;3.2;140;967.2;
27;3;19;15;38.2;6.5;0.9;0.00489;0;0;0;0;000;967.6;
27;3;20;12;49.3;6.9;1.7;0.00524;0;0;0;0;000;967.8;
27;3;21;12.6;45.2;6.6;1.1;0.005;0;0;0;0;000;968.3;
27;3;22;13.4;39;6;-0.2;0.00454;0;0;0;1.2;160;968.5;
27;3;23;11.3;44.8;6;-0.2;0.00457;0;0;0;2.2;170;968.4;
28;3;0;8.3;61.5;6.7;1.3;0.00516;0;0;0;0;000;968.3;
28;3;1;7;64;6.4;0.6;0.00495;0;0;0;0;000;968.1;
28;3;2;5.1;80.7;7.1;2;0.00553;0;0;0;2.2;030;967.9;
28;3;3;4.3;81.9;6.8;1.5;0.00531;0;0;0;0;000;967.9;
28;3;4;4.7;85.9;7.3;2.5;0.00569;0;0;0;0;000;968.1;
28;3;5;4.9;80.5;7;1.8;0.00545;0;0;0;0;000;968.1;
28;3;6;5.2;79.5;7;1.9;0.00545;0;0;0;1.2;210;968.3;
28;3;7;5.4;82.2;7.4;2.6;0.00576;23;23;0;1.2;220;968.8;
28;3;8;6.7;76.5;7.5;2.8;0.00581;65;65;0;1.2;240;969.3;
28;3;9;9;65.2;7.5;2.8;0.00576;108;108;0;0;000;969.7;
28;3;10;10.5;61.4;7.8;3.4;0.00596;146;146;0;0;000;970.3;
28;3;11;14;46.3;7.4;2.7;0.00558;417.6;257;160.6;3.2;270;970.5;
28;3;12;14.5;38.2;6.3;0.5;0.00475;409.6;282;127.6;2.2;280;970.5;
28;3;13;15;38.8;6.6;1.1;0.00496;364.7;279;85.7;1.2;280;970.3;
28;3;14;15.2;37;6.4;0.7;0.00481;175;175;0;1.2;250;970.6;
28;3;15;14.9;37.3;6.3;0.5;0.00474;146;146;0;1.2;250;970.7;
28;3;16;14.9;46.2;7.8;3.5;0.00587;108;108;0;2.2;230;970.8;
28;3;17;13.5;58.1;9;5.5;0.0068;65;65;0;3.2;230;971.5;
28;3;18;12;65.7;9.2;5.8;0.00699;23;23;0;2.2;260;972.2;
28;3;19;12.3;58.7;8.4;4.5;0.00638;0;0;0;1.2;290;972.8;
28;3;20;10.8;66.7;8.6;4.9;0.00656;0;0;0;0;000;973.4;
28;3;21;9.9;72.1;8.8;5.1;0.00674;0;0;0;1.2;240;973.8;
28;3;22;8.8;73.5;8.3;4.3;0.00638;0;0;0;2.2;170;974.3;
28;3;23;8.4;77.3;8.5;4.6;0.00654;0;0;0;4.2;010;975;
29;3;0;8.5;84.7;9.4;6;0.00723;0;0;0;3.2;360;975.9;
29;3;1;8;86.9;9.3;5.9;0.00717;0;0;0;3.2;040;976.5;
29;3;2;7.8;84.9;9;5.4;0.00694;0;0;0;4.2;060;976.6;
29;3;3;7.5;84.6;8.8;5;0.00679;0;0;0;5.2;030;976.8;
29;3;4;7.1;88.1;8.9;5.2;0.00688;0;0;0;7.2;030;976.8;
29;3;5;6.6;89.7;8.7;5;0.00674;0;0;0;7.2;010;977.5;
29;3;6;6.1;91.5;8.6;4.8;0.00667;0;0;0;6.2;030;978.4;
29;3;7;6;94.6;8.8;5.2;0.00683;9;9;0;5.2;020;979.1;
29;3;8;5.9;92.5;8.6;4.7;0.00668;30;30;0;5.2;020;979.5;
29;3;9;6;94.6;8.8;5.2;0.00683;55;55;0;5.2;010;980.1;
29;3;10;6;94.6;8.8;5.2;0.00683;78;78;0;5.2;360;980.4;
29;3;11;5.9;93.5;8.7;4.9;0.00676;96;96;0;6.2;010;980.3;
29;3;12;5.7;94.6;8.7;4.9;0.00676;106;106;0;5.2;360;980.6;
29;3;13;5.7;94.6;8.7;4.9;0.00676;106;106;0;4.2;360;980.4;
29;3;14;5.6;95.6;8.7;4.9;0.00676;96;96;0;6.2;020;980.6;
29;3;15;5.6;94.5;8.6;4.8;0.00668;79;79;0;5.2;360;980.6;
29;3;16;5.8;94.6;8.7;5;0.00676;55;55;0;4.2;360;980.8;
29;3;17;5.8;94.6;8.7;5;0.00676;31;31;0;4.2;350;980.8;
29;3;18;5.9;93.5;8.7;4.9;0.00676;9;9;0;3.2;350;981.4;
29;3;19;6.1;92.6;8.7;5;0.00675;0;0;0;3.2;350;981.8;
29;3;20;6.1;91.5;8.6;4.8;0.00667;0;0;0;3.2;030;982.5;
29;3;21;6;93.5;8.7;5;0.00675;0;0;0;3.2;030;982.7;
29;3;22;5.8;94.6;8.7;5;0.00676;0;0;0;1.2;100;982.5;
29;3;23;6;94.6;8.8;5.2;0.00683;0;0;0;2.2;070;982.5;
30;3;0;5.9;92.5;8.6;4.7;0.00668;0;0;0;3.2;040;982.5;
30;3;1;6.1;91.5;8.6;4.8;0.00667;0;0;0;3.2;040;982.7;
30;3;2;6;91.4;8.5;4.7;0.0066;0;0;0;3.2;050;982.7;
30;3;3;5.9;90.3;8.4;4.4;0.00652;0;0;0;3.2;040;982.6;
30;3;4;5.7;90.2;8.3;4.2;0.00645;0;0;0;4.2;020;982.5;
30;3;5;5.6;91.2;8.3;4.2;0.00645;0;0;0;4.2;010;982.4;
30;3;6;5.2;93.2;8.2;4.2;0.00638;0;0;0;5.2;020;983;
30;3;7;5;94.3;8.2;4.1;0.00639;21;21;0;4.2;020;983.5;
30;3;8;4.8;95.3;8.2;4.1;0.00639;60;60;0;4.2;010;983.8;
30;3;9;5;96.6;8.4;4.5;0.00654;100;100;0;4.2;010;984.1;
30;3;10;5.3;94.4;8.4;4.4;0.00654;135;135;0;4.2;010;984.1;
30;3;11;6.1;92.6;8.7;5;0.00675;162;162;0;5.2;020;984;
30;3;12;6.5;88.7;8.6;4.7;0.00666;176;176;0;4.2;350;983.7;
30;3;13;7.4;82.5;8.5;4.6;0.00656;176;176;0;4.2;360;983.3;
30;3;14;9.6;73.9;8.8;5.2;0.00674;349.8;273;76.8;3.2;360;982.7;
30;3;15;11;66.4;8.7;5;0.00663;450.4;196;254.4;3.2;020;982.2;
30;3;16;12.4;59;8.5;4.6;0.00645;286;181;105;5.2;010;981.8;
30;3;17;12.1;59.6;8.4;4.5;0.00638;74;74;0;5.2;010;981.7;
30;3;18;9.8;70.2;8.5;4.6;0.00651;22;22;0;3.2;010;982;
30;3;19;8.4;74.5;8.2;4.1;0.00631;0;0;0;3.2;010;982.2;
30;3;20;7.6;78.8;8.2;4.1;0.00633;0;0;0;3.2;020;982.6;
30;3;21;7.5;76;7.9;3.5;0.0061;0;0;0;2.2;060;982.9;
30;3;22;5.7;85.9;7.9;3.5;0.00614;0;0;0;1.2;170;983;
30;3;23;3.5;91;7.1;2.1;0.00556;0;0;0;2.2;150;982.9;
31;3;0;3;93.4;7.1;2;0.00557;0;0;0;1.2;140;983.1;
31;3;1;2.7;91.9;6.8;1.5;0.00534;0;0;0;1.2;140;983.1;
31;3;2;1.7;94.2;6.5;0.8;0.00512;0;0;0;1.2;090;983.2;
31;3;3;0.9;93.8;6.1;0;0.00482;0;0;0;1.2;170;983.4;
31;3;4;0.3;93.5;5.8;-0.7;0.0046;0;0;0;1.2;170;983.3;
31;3;5;1.5;91.2;6.2;0.2;0.00489;0;0;0;2.2;110;983.3;
31;3;6;1.8;87.1;6.1;-0.2;0.00481;0;0;0;2.2;080;983.4;
31;3;7;1.9;87.1;6.1;-0.1;0.00481;28;28;0;1.2;070;983.8;
31;3;8;5.3;80.9;7.2;2.3;0.0056;204.3;89;115.3;2.2;050;984.1;
31;3;9;7.6;76.9;8;3.8;0.00617;337.8;120;217.8;3.2;030;984;
31;3;10;9.8;62.8;7.6;3;0.00582;457.4;145;312.4;5.2;020;983.9;
31;3;11;12.3;46.2;6.6;1.1;0.00501;546.1;162;384.1;6.2;020;983.6;
31;3;12;13.9;40.9;6.5;0.9;0.00491;594;171;423;8.2;030;983.2;
31;3;13;15.4;36;6.3;0.5;0.00473;594;171;423;8.2;040;982.7;
31;3;14;16.3;35.1;6.5;0.9;0.00487;547.1;162;385.1;8.2;030;982.2;
31;3;15;16.2;35.9;6.6;1.1;0.00494;458.4;145;313.4;6.2;060;981.9;
31;3;16;16;40.1;7.3;2.5;0.00547;339.8;121;218.8;6.2;060;981.8;
31;3;17;15.1;39;6.7;1.3;0.00504;104.6;97;7.6;4.2;060;981.9;
31;3;18;14;45.6;7.3;2.5;0.00551;23.6;23.6;0;4.2;060;981.4;
31;3;19;12.7;50.3;7.4;2.7;0.00561;0;0;0;3.2;060;981.3;
31;3;20;9.4;63.6;7.5;2.8;0.00575;0;0;0;3.2;010;981.1;
31;3;21;10.7;59.7;7.7;3.2;0.00588;0;0;0;2.1;050;980.7;
31;3;22;9.5;64.7;7.7;3.2;0.0059;0;0;0;2.6;040;980.2;
31;3;23;9.8;63.6;7.7;3.2;0.0059;0;0;0;2.2;090;979.6;
1;4;0;8.5;69.4;7.7;3.2;0.00592;0;0;0;2.7;250;979.1;
1;4;1;8.6;70.5;7.9;3.5;0.00608;0;0;0;1.8;130;978.4;
1;4;2;8.4;77.3;8.5;4.6;0.00654;0;0;0;2.8;240;977.6;
1;4;3;8.3;80.7;8.8;5.2;0.00677;0;0;0;1.5;220;976.6;
1;4;4;7.5;83.7;8.7;4.9;0.00672;0;0;0;1.2;290;975.6;
1;4;5;7.8;82.1;8.7;4.9;0.00671;0;0;0;1.3;190;974.3;
1;4;6;6.9;77.8;7.7;3.3;0.00596;0;0;0;1.2;240;972.2;
1;4;7;9.4;80.5;9.5;6.2;0.00729;69.6;51;18.6;1.2;190;970.7;
1;4;8;11.8;79.7;11;8.4;0.00836;227.8;83;144.8;2.2;230;969.9;
1;4;9;15.8;60.9;10.9;8.3;0.00817;393.9;89;304.9;1.2;270;968.9;
1;4;10;19.6;42.1;9.6;6.5;0.00711;525.2;106;419.2;6.2;180;967.5;
1;4;11;20.7;40.6;9.9;7;0.0073;620.6;118;502.6;7.2;190;966.1;
1;4;12;21.4;33.7;8.6;4.9;0.00633;577.9;211;366.9;7.2;170;965;
1;4;13;21.6;32.2;8.3;4.4;0.0061;672.4;124;548.4;7.2;190;963.5;
1;4;14;21.3;34;8.6;5;0.00633;491.3;225;266.3;8.2;180;962.5;
1;4;15;19.6;38.2;8.7;5.1;0.00644;194.9;185;9.9;10.2;200;963;
1;4;16;18.1;43.8;9.1;5.7;0.00677;119;119;0;9.2;190;962.4;
1;4;17;17.6;43.3;8.7;5.1;0.00648;74;74;0;6.2;170;961.5;
1;4;18;17.6;45.3;9.1;5.7;0.00678;30;30;0;6.2;180;960.9;
1;4;19;17.2;48;9.4;6.2;0.00701;0;0;0;4.2;190;960.8;
1;4;20;16.2;51.1;9.4;6.1;0.00704;0;0;0;5.2;220;961.4;
1;4;21;16.5;50;9.4;6.1;0.00703;0;0;0;5.2;210;961.7;
1;4;22;13.3;64.1;9.8;6.7;0.00741;0;0;0;9.2;260;962.2;
1;4;23;11.6;73.7;10.1;7.1;0.00769;0;0;0;3.2;210;962.6;
2;4;0;9.6;86.6;10.3;7.5;0.00789;0;0;0;3.2;340;963.8;
2;4;1;7.1;87.1;8.8;5.1;0.0068;0;0;0;4.2;270;965;
2;4;2;6.9;83.8;8.3;4.3;0.00642;0;0;0;2.2;190;966.1;
2;4;3;6.8;84.8;8.4;4.4;0.0065;0;0;0;2.2;160;965.1;
2;4;4;6.8;84.8;8.4;4.4;0.0065;0;0;0;2.2;160;964.5;
2;4;5;6.8;87.9;8.7;4.9;0.00673;0;0;0;3.2;200;964.5;
2;4;6;6.7;87.8;8.6;4.8;0.00666;0;0;0;2.2;170;964.4;
2;4;7;6.8;91.9;9.1;5.5;0.00704;11;11;0;2.2;170;964.6;
2;4;8;6.9;92.9;9.2;5.8;0.00712;34;34;0;2.2;210;965.1;
2;4;9;7.2;91.2;9.3;5.8;0.00719;59;59;0;1.2;050;965.3;
2;4;10;6.8;87.9;8.7;4.9;0.00673;82;82;0;3.2;320;965.5;
2;4;11;6.7;88.8;8.7;5;0.00674;101;101;0;3.2;330;965.5;
2;4;12;6.5;89.7;8.7;4.9;0.00674;110;110;0;4.2;350;965.3;
2;4;13;6.5;86.6;8.4;4.4;0.00651;110;110;0;5.2;360;965.3;
2;4;14;6.3;88.4;8.4;4.5;0.00651;101;101;0;5.2;360;965.3;
2;4;15;6.2;88.4;8.4;4.4;0.00652;83;83;0;3.2;330;965.5;
2;4;16;5.8;92.4;8.5;4.6;0.0066;59;59;0;3.2;030;965.7;
2;4;17;5.5;86.7;7.8;3.4;0.00607;34;34;0;5.2;350;966.2;
2;4;18;5.4;90;8.1;3.9;0.0063;12;12;0;2.2;290;966.6;
2;4;19;5.2;90.9;8;3.8;0.00623;0;0;0;4.2;330;967;
2;4;20;4.8;94.2;8.1;3.9;0.00631;0;0;0;2.2;310;967.2;
2;4;21;4.7;90.6;7.7;3.3;0.006;0;0;0;5.2;350;967.6;
2;4;22;4.5;90.5;7.6;3;0.00593;0;0;0;2.2;360;967.7;
2;4;23;4.5;90.5;7.6;3;0.00593;0;0;0;3.2;330;967.8;
3;4;0;4.5;91.7;7.7;3.2;0.00601;0;0;0;3.2;260;968.3;
3;4;1;4.5;91.7;7.7;3.2;0.00601;0;0;0;3.2;270;968.8;
3;4;2;4.4;90.5;7.6;2.9;0.00593;0;0;0;3.2;290;969.2;
3;4;3;4.2;91.5;7.5;2.9;0.00586;0;0;0;4.2;270;969.8;
3;4;4;4;91.4;7.4;2.7;0.00579;0;0;0;3.2;300;970.5;
3;4;5;3.7;91.3;7.3;2.4;0.00571;0;0;0;3.2;210;971.4;
3;4;6;3.6;91.1;7.2;2.2;0.00564;0;0;0;3.2;240;972.2;
3;4;7;4.4;84.5;7.1;2;0.00554;45;45;0;3.2;240;973.3;
3;4;8;5.3;80.9;7.2;2.3;0.0056;101;101;0;3.2;270;974.7;
3;4;9;5.2;76.1;6.7;1.3;0.00522;154;154;0;2.2;270;975.7;
3;4;10;6.2;63.2;6;-0.3;0.00465;200;200;0;4.2;300;976.8;
3;4;11;6.3;63.2;6;-0.2;0.00465;233;233;0;4.2;320;977.6;
3;4;12;7.1;56.4;5.7;-1;0.00441;250;250;0;3.2;340;978.2;
3;4;13;7.9;61.7;6.6;1;0.00509;250;250;0;3.2;350;979;
3;4;14;7.8;53.8;5.7;-1;0.0044;233;233;0;2.2;330;979.5;
3;4;15;9.3;47;5.5;-1.4;0.00422;245.7;233;12.7;1.2;300;979.9;
3;4;16;8.7;45.5;5.1;-2.4;0.00392;333.2;221;112.2;1.2;310;980.3;
3;4;17;6.7;65.3;6.4;0.6;0.00496;124.3;120;4.3;2.2;070;980.8;
3;4;18;6.1;73.4;6.9;1.7;0.00535;45;45;0;3.2;030;981.5;
3;4;19;5.4;76.7;6.9;1.6;0.00537;0;0;0;2.2;100;982.3;
3;4;20;4.1;82.9;6.8;1.4;0.00531;0;0;0;1.2;110;983;
3;4;21;3.1;84.2;6.4;0.7;0.00502;0;0;0;1.2;200;983.4;
3;4;22;2.9;85.3;6.4;0.6;0.00502;0;0;0;2.2;210;983.9;
3;4;23;1.9;85.7;6;-0.3;0.00473;0;0;0;2.2;170;984.1;
4;4;0;0.8;86.2;5.6;-1.3;0.00443;0;0;0;2.2;190;984;
4;4;1;0.4;88.9;5.6;-1.3;0.00444;0;0;0;3.2;220;984.1;
4;4;2;0;88.5;5.4;-1.7;0.00428;0;0;0;2.2;220;984;
4;4;3;0.2;95.2;5.9;-0.5;0.00468;0;0;0;2.2;220;984.1;
4;4;4;0.5;84.1;5.3;-1.9;0.0042;0;0;0;2.2;240;984.1;
4;4;5;0.2;85.5;5.3;-2;0.0042;0;0;0;1.2;240;983.6;
4;4;6;-0.3;93.3;5.6;-1.3;0.00445;0;0;0;1.2;190;983.3;
4;4;7;0.7;93.8;6;-0.2;0.00475;35;35;0;2.2;210;983.2;
4;4;8;2.8;82.7;6.2;0.1;0.00487;82;82;0;3.2;230;983.1;
4;4;9;6;74.2;6.9;1.7;0.00536;129;129;0;2.2;210;982.1;
4;4;10;8.8;54.9;6.2;0.2;0.00476;247.7;219;28.7;5.2;190;981.1;
4;4;11;9.2;59.5;6.9;1.7;0.0053;244.7;232;12.7;8.2;170;979.7;
4;4;12;10;58.5;7.2;2.2;0.00551;314.3;275;39.3;6.2;190;978.4;
4;4;13;10.9;46.2;6;-0.2;0.00458;664.4;189;475.4;8.2;180;976.9;
4;4;14;11.5;47.1;6.4;0.6;0.00487;616.7;179;437.7;9.2;190;975.6;
4;4;15;10.9;50.8;6.6;1.1;0.00503;445.6;213;232.6;9.2;180;973.9;
4;4;16;10.9;46.9;6.1;0;0.00465;159.1;152;7.1;9.2;200;972.7;
4;4;17;10.1;48.4;6;-0.3;0.00459;83;83;0;7.2;190;971.4;
4;4;18;10.1;48.4;6;-0.3;0.00459;36;36;0;7.2;190;970.7;
4;4;19;10.2;48.4;6;-0.2;0.00459;0;0;0;9.2;190;970.2;
4;4;20;10.3;49.6;6.2;0.2;0.00474;0;0;0;10.2;220;970.3;
4;4;21;10.3;52;6.5;0.9;0.00497;0;0;0;9.2;220;970.3;
4;4;22;10.2;54.8;6.8;1.5;0.0052;0;0;0;10.2;190;969.5;
4;4;23;9.7;57.5;6.9;1.7;0.00529;0;0;0;13.2;200;969.5;
5;4;0;9.7;57.5;6.9;1.7;0.00529;0;0;0;10.2;200;969;
5;4;1;9.2;62.1;7.2;2.3;0.00553;0;0;0;8.2;200;969.7;
5;4;2;8.8;66.4;7.5;2.9;0.00576;0;0;0;9.2;210;970.8;
5;4;3;7.7;67.6;7.1;2.1;0.00548;0;0;0;6.2;200;971.3;
5;4;4;7.4;71.8;7.4;2.6;0.00572;0;0;0;7.2;200;971.7;
5;4;5;7.1;79.2;8;3.7;0.00619;0;0;0;4.2;220;972.3;
5;4;6;7.1;73.3;7.4;2.6;0.00572;0;0;0;6.2;240;973.9;
5;4;7;6.7;54.1;5.3;-1.9;0.0041;45;45;0;7.2;260;974.8;
5;4;8;5.9;54.8;5.1;-2.5;0.00396;99;99;0;6.2;260;976.5;
5;4;9;5.3;55.1;4.9;-3;0.00381;151;151;0;6.2;250;978;
5;4;10;6;58.1;5.4;-1.6;0.00419;196;196;0;5.2;260;978;
5;4;11;6.6;55.7;5.4;-1.6;0.00418;228;228;0;4.2;250;978.4;
5;4;12;6.9;54.5;5.4;-1.7;0.00418;245;245;0;4.2;240;978.4;
5;4;13;8.3;51.4;5.6;-1.1;0.00431;413.8;344;69.8;3.2;240;978;
5;4;14;7.5;51.9;5.4;-1.8;0.00417;228;228;0;2.2;190;978.5;
5;4;15;8.2;44;4.8;-3.3;0.0037;240.7;232;8.7;1.2;190;977.1;
5;4;16;7.8;46.2;4.9;-3.1;0.00378;186;181;5;1.2;050;977.3;
5;4;17;7.5;50;5.2;-2.3;0.00401;100;100;0;2.2;070;977.5;
5;4;18;6.7;52;5.1;-2.5;0.00395;46;46;0;2.2;070;977.5;
5;4;19;5.9;64.5;6;-0.3;0.00466;0;0;0;3.2;020;977.4;
5;4;20;5.5;67.8;6.1;0;0.00474;0;0;0;2.2;030;977.6;
5;4;21;5.4;68.9;6.2;0.1;0.00482;0;0;0;3.2;020;977.6;
5;4;22;5.1;70.5;6.2;0.2;0.00483;0;0;0;2.2;030;977.2;
5;4;23;5;71.3;6.2;0.2;0.00483;0;0;0;3.2;010;976.9;
6;4;0;5.1;69.3;6.1;-0.1;0.00475;0;0;0;5.2;020;976.3;
6;4;1;5;73.6;6.4;0.7;0.00499;0;0;0;5.2;030;974.9;
6;4;2;5.1;70.5;6.2;0.2;0.00483;0;0;0;4.2;030;974.6;
6;4;3;4.8;70.9;6.1;-0.1;0.00476;0;0;0;4.2;020;974.1;
6;4;4;4.6;71.8;6.1;-0.1;0.00476;0;0;0;6.2;020;973.5;
6;4;5;4.5;75;6.3;0.4;0.00492;0;0;0;4.2;020;972.9;
6;4;6;3.2;88.3;6.8;1.4;0.00533;0;0;0;7.2;040;972.8;
