den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
8;8;18;17.6;82.6;16.6;14.6;0.01237;54;54;0;4;260;954.1;
8;8;19;16.3;89.7;16.6;14.6;0.01243;19;19;0;2;120;953.4;
8;8;20;14.2;94.4;15.3;13.3;0.01154;0;0;0;3;140;953.7;
8;8;21;15.4;87.4;15.3;13.3;0.01149;0;0;0;2;140;954.4;
8;8;22;15.2;87.3;15.1;13.1;0.01135;0;0;0;1;230;955;
8;8;23;14.8;90.5;15.2;13.2;0.01144;0;0;0;2;190;955.6;
9;8;0;14.7;92.8;15.5;13.5;0.01167;0;0;0;1;130;955.5;
9;8;1;13.7;94.3;14.8;12.8;0.01118;0;0;0;2;140;955.6;
9;8;2;12.9;96;14.3;12.2;0.01083;0;0;0;2;100;956;
9;8;3;13;96;14.4;12.3;0.0109;0;0;0;3;100;955.5;
9;8;4;12.4;97.2;14;11.9;0.01062;0;0;0;3;110;955.7;
9;8;5;12.2;96.5;13.7;11.6;0.0104;0;0;0;2;100;956.2;
9;8;6;13.8;94.3;14.9;12.9;0.01125;29;29;0;2;100;956.6;
9;8;7;15.8;91.6;16.4;14.4;0.0123;77.1;77;0.1;2;110;956.9;
9;8;8;16.4;91.9;17.1;15.1;0.0128;159.1;151;8.1;3;140;957.2;
9;8;9;18.3;81.9;17.2;15.2;0.01279;261.2;229;32.2;3;180;957.5;
9;8;10;20;74.4;17.4;15.3;0.01286;577.5;263;314.5;3;210;957.3;
9;8;11;19.8;73.2;16.9;14.9;0.0125;599.5;321;278.5;4;200;957.7;
9;8;12;20.7;70.9;17.3;15.3;0.01276;265.2;265;0.2;4;220;957.4;
9;8;13;20.1;73.6;17.3;15.3;0.01278;265.2;265;0.2;2;190;957.3;
9;8;14;22;59.8;15.8;13.9;0.0116;598.5;321;277.5;4;250;957;
9;8;15;22.8;60.4;16.8;14.8;0.0123;372.3;295;77.3;3;250;956.6;
9;8;16;23.5;57.6;16.7;14.8;0.0122;384.3;246;138.3;2;250;956.5;
9;8;17;22.4;63.8;17.3;15.3;0.01268;128.1;128;0.1;1;260;956.7;
9;8;18;21.7;66.5;17.3;15.3;0.01271;113.1;103;10.1;4;160;956.7;
9;8;19;20.4;75.4;18.1;15.9;0.01336;35;35;0;2;110;956.9;
9;8;20;18.6;80.8;17.3;15.2;0.01285;0;0;0;3;110;957.3;
9;8;21;18.2;82.8;17.3;15.2;0.01287;0;0;0;3;020;957.5;
9;8;22;16.4;88.7;16.5;14.5;0.01235;0;0;0;3;050;957.6;
9;8;23;16.1;90.2;16.5;14.5;0.01236;0;0;0;1;100;957.6;
10;8;0;15.8;94.4;16.9;14.9;0.01267;0;0;0;1;100;957.5;
10;8;1;15.2;96;16.6;14.5;0.01247;0;0;0;3;010;957.6;
10;8;2;15.1;97.7;16.8;14.7;0.01263;0;0;0;1;010;956.8;
10;8;3;15.2;97.7;16.9;14.8;0.0127;0;0;0;2;100;956.8;
10;8;4;15.1;97.7;16.8;14.7;0.01263;0;0;0;1;010;956.8;
10;8;5;14.9;98.2;16.6;14.6;0.01249;0;0;0;4;010;957;
10;8;6;14.9;97.6;16.5;14.5;0.01241;19;19;0;3;290;957.7;
10;8;7;15;98.2;16.7;14.7;0.01256;56.1;56;0.1;2;360;958;
10;8;8;15.4;96;16.8;14.7;0.01262;98.1;98;0.1;2;030;957.9;
10;8;9;15.6;94.4;16.7;14.7;0.01253;140.1;140;0.1;1;300;958.3;
10;8;10;15.5;95.5;16.8;14.8;0.01261;176.2;176;0.2;2;250;958.9;
10;8;11;14.7;97.6;16.3;14.3;0.01227;202.2;202;0.2;4;350;959.6;
10;8;12;15.8;96.1;17.2;15.1;0.0129;216.2;216;0.2;3;330;960.1;
10;8;13;16.2;91.3;16.8;14.8;0.01258;216.2;216;0.2;2;260;960;
10;8;14;15.5;95.5;16.8;14.8;0.01261;202.2;202;0.2;3;240;960.6;
10;8;15;14.7;95.8;16;14;0.01204;176.2;176;0.2;3;280;960.7;
10;8;16;14.3;92.6;15.1;13.1;0.01138;139.1;139;0.1;2;280;960.6;
10;8;17;14.4;92.7;15.2;13.2;0.01145;98.1;98;0.1;2;200;960.5;
10;8;18;14.2;92.6;15;13;0.01131;56.1;56;0.1;3;240;960.5;
10;8;19;13.9;94.3;15;13;0.01132;45;45;0;2;150;960.8;
10;8;20;13;94;14.1;12;0.01068;0;0;0;3;220;961.2;
10;8;21;13.4;94.2;14.5;12.5;0.01096;0;0;0;3;290;961.7;
10;8;22;13.3;94.1;14.4;12.3;0.01089;0;0;0;3;300;961.7;
10;8;23;12.6;95.2;13.9;11.8;0.01054;0;0;0;2;290;962.3;
11;8;0;12.1;97.2;13.7;11.6;0.01041;0;0;0;2;330;962.1;
11;8;1;11.2;97.7;13;10.8;0.00991;0;0;0;3;320;961.9;
11;8;2;10.4;95.2;12;9.6;0.00917;0;0;0;2;320;962.3;
11;8;3;9.4;94.9;11.2;8.6;0.00859;0;0;0;2;310;962.8;
11;8;4;9.2;96.6;11.2;8.7;0.00859;0;0;0;2;360;962.8;
11;8;5;8.5;97.3;10.8;8.1;0.00831;0;0;0;2;330;963.5;
11;8;6;8.4;97.3;10.7;8;0.00823;22;22;0;0;000;964;
11;8;7;10.6;95.3;12.2;9.8;0.00932;107.1;92;15.1;2;320;964.3;
11;8;8;12.4;89.6;12.9;10.7;0.00979;313.3;129;184.3;4;360;964.5;
11;8;9;12.2;87.3;12.4;10.1;0.00942;405.4;191;214.4;5;360;964.8;
11;8;10;14;79.4;12.7;10.5;0.00958;462.4;252;210.4;5;010;964.8;
11;8;11;15;74.7;12.7;10.6;0.00955;684.6;185;499.6;6;350;964.8;
11;8;12;15.5;71.6;12.6;10.4;0.00946;675.6;241;434.6;6;340;964.6;
11;8;13;16.2;63.6;11.7;9.3;0.00876;675.6;241;434.6;6;300;964.4;
11;8;14;16.5;61.7;11.6;9.2;0.00868;581.5;261;320.5;5;310;964.3;
11;8;15;17.4;60.3;12;9.7;0.00895;551.5;203;348.5;3;310;963.9;
11;8;16;16.3;62.7;11.6;9.2;0.00868;297.3;215;82.3;4;320;964;
11;8;17;16.1;61.2;11.2;8.7;0.00839;109.1;109;0.1;6;360;964.1;
11;8;18;14.8;67.9;11.4;9;0.00858;106.1;91;15.1;3;330;963.8;
11;8;19;13.2;76.3;11.6;9.1;0.00878;36;35;1;3;360;964.1;
11;8;20;11.8;84.1;11.6;9.2;0.00882;0;0;0;2;290;964.5;
11;8;21;11.9;85.6;11.9;9.5;0.00905;0;0;0;3;350;964.9;
11;8;22;10.7;88.4;11.4;8.8;0.0087;0;0;0;2;360;964.9;
11;8;23;9.6;92.4;11;8.4;0.00843;0;0;0;1;270;964.8;
12;8;0;9.1;93.1;10.8;8;0.00829;0;0;0;2;320;964.9;
12;8;1;8.2;96.3;10.5;7.6;0.00809;0;0;0;1;320;964.7;
12;8;2;7.2;97.1;9.9;6.7;0.00765;0;0;0;0;000;964.2;
12;8;3;6.8;98;9.7;6.5;0.00751;0;0;0;0;000;964.1;
12;8;4;5.4;97.8;8.8;5;0.00685;0;0;0;1;140;964.1;
12;8;5;5.6;98.9;9;5.4;0.007;0;0;0;1;100;964.5;
12;8;6;6.7;99;9.7;6.5;0.00751;28;28;0;0;000;964.6;
12;8;7;9.7;98.3;11.8;9.4;0.00904;204.2;72;132.2;0;000;964.6;
12;8;8;11.9;87.8;12.2;9.9;0.00927;352.3;106;246.3;1;280;964.6;
12;8;9;15.2;61.8;10.7;8;0.00804;532.5;98;434.5;3;280;964.4;
12;8;10;16.4;55.9;10.4;7.6;0.00778;664.6;112;552.6;2;200;964.2;
12;8;11;16.1;56.8;10.4;7.6;0.00779;707.6;178;529.6;2;200;963.7;
12;8;12;17.4;52.3;10.4;7.6;0.00776;697.6;236;461.6;3;350;963.1;
12;8;13;17.5;52;10.4;7.6;0.00775;697.6;236;461.6;4;300;962.5;
12;8;14;17.9;48.8;10;7.1;0.00744;281.3;263;18.3;3;310;961.9;
12;8;15;18.4;46.7;9.9;6.9;0.00736;292.3;252;40.3;1;310;961.2;
12;8;16;18.7;48.6;10.5;7.7;0.0078;494.4;136;358.4;3;290;960.8;
12;8;17;19.5;45.8;10.4;7.6;0.0077;377.3;80;297.3;2;290;960.2;
12;8;18;19.9;44.8;10.4;7.7;0.00769;217.2;58;159.2;1;250;959.9;
12;8;19;16.9;56.8;10.9;8.3;0.00814;68.1;35;33.1;2;250;959.8;
12;8;20;15.1;61.6;10.6;7.8;0.00797;0;0;0;2;120;959.9;
12;8;21;11.4;78.5;10.6;7.8;0.00807;0;0;0;2;110;959.7;
12;8;22;11.9;77;10.7;8;0.00813;0;0;0;3;100;959.4;
12;8;23;8.7;92.9;10.4;7.6;0.008;0;0;0;3;100;959.3;
13;8;0;7.8;91.5;9.7;6.5;0.00748;0;0;0;3;100;959;
13;8;1;8.1;91.7;9.9;6.8;0.00763;0;0;0;2;120;958.9;
13;8;2;9.8;87.6;10.6;7.8;0.00812;0;0;0;3;110;958.2;
13;8;3;7.6;85.6;8.9;5.3;0.00687;0;0;0;1;140;957.9;
13;8;4;9.4;91.5;10.8;8.1;0.00828;0;0;0;3;100;957.5;
13;8;5;7;95;9.5;6.2;0.00735;0;0;0;0;000;957.7;
13;8;6;8.4;95.5;10.5;7.7;0.00808;38;38;0;3;100;957.4;
13;8;7;13.1;81.5;12.3;10;0.00931;216.2;137;79.2;2;160;957.3;
13;8;8;15.4;70.9;12.4;10.2;0.00931;397.4;197;200.4;2;140;957.3;
13;8;9;18.2;65.6;13.7;11.7;0.01019;510.5;275;235.5;1;140;957.1;
13;8;10;19;59.5;13.1;11;0.00972;375.3;327;48.3;4;260;957;
13;8;11;20;57.7;13.5;11.5;0.00998;251.2;251;0.2;5;250;956.9;
13;8;12;21;54.6;13.6;11.6;0.01002;329.3;319;10.3;4;280;956.6;
13;8;13;21.1;52;13;11;0.00957;392.4;361;31.4;5;300;956.6;
13;8;14;20.1;62.6;14.7;12.8;0.01086;251.2;251;0.2;3;290;956.8;
13;8;15;20.1;59.6;14;12.1;0.01034;220.2;220;0.2;5;310;956.5;
13;8;16;20.2;58.2;13.8;11.8;0.01019;219.2;214;5.2;3;250;956.2;
13;8;17;20.5;53.9;13;10.9;0.00959;127.1;127;0.1;4;300;956.1;
13;8;18;19.3;61.2;13.7;11.7;0.01015;75.1;75;0.1;3;290;956.1;
13;8;19;18.4;64.6;13.7;11.7;0.01018;26;26;0;3;300;956.3;
13;8;20;17.9;69.8;14.3;12.3;0.01065;0;0;0;1;270;956.9;
13;8;21;17.7;67.8;13.7;11.7;0.01021;0;0;0;1;240;957.3;
13;8;22;17.4;72.4;14.4;12.4;0.01074;0;0;0;1;310;957.6;
13;8;23;16.6;77.8;14.7;12.7;0.01099;0;0;0;0;000;957.8;
14;8;0;16.9;73.4;14.1;12.1;0.01053;0;0;0;1;240;957.9;
14;8;1;15.5;86.4;15.2;13.2;0.01141;0;0;0;0;000;957.8;
14;8;2;15.7;83.7;14.9;12.9;0.01118;0;0;0;2;350;957.6;
14;8;3;14;89.4;14.3;12.3;0.01079;0;0;0;0;000;957.8;
14;8;4;13.8;91.1;14.4;12.4;0.01087;0;0;0;2;120;958.1;
14;8;5;14.1;90.7;14.6;12.6;0.01101;0;0;0;1;360;958.5;
14;8;6;13.3;94.1;14.4;12.3;0.01089;24;24;0;0;000;958.8;
14;8;7;16.2;87.5;16.1;14.1;0.01206;200.2;79;121.2;2;110;959;
14;8;8;19.7;73.4;16.8;14.8;0.01243;353.3;112;241.3;1;110;959.2;
14;8;9;20.7;69.3;16.9;14.9;0.01246;256.2;215;41.2;2;260;959.6;
14;8;10;22.8;61.5;17.1;15.1;0.01252;543.5;232;311.5;2;260;959.8;
14;8;11;22.6;59.9;16.4;14.5;0.01202;573.5;287;286.5;3;260;960.1;
14;8;12;23.3;58.4;16.7;14.8;0.01221;341.3;302;39.3;3;310;960.3;
14;8;13;24.7;56.6;17.6;15.6;0.0128;721.7;235;486.7;2;310;960;
14;8;14;25.8;51.8;17.2;15.3;0.01247;725.7;178;547.7;1;260;959.7;
14;8;15;26.7;49.7;17.4;15.5;0.01257;631.6;162;469.6;1;310;959.6;
14;8;16;25.5;55.8;18.2;16.2;0.0132;502.5;140;362.5;3;310;959.6;
14;8;17;26.5;50.9;17.6;15.7;0.01273;352.3;112;240.3;1;130;959.7;
14;8;18;25.1;58.6;18.7;16.5;0.01359;199.2;79;120.2;2;130;959.8;
14;8;19;23.1;64.7;18.3;16.2;0.01338;49;42;7;2;130;960;
14;8;20;21.7;67.3;17.5;15.4;0.01286;0;0;0;3;110;960.4;
14;8;21;19.9;74.6;17.3;15.3;0.01279;0;0;0;3;100;960.7;
14;8;22;19.1;80.5;17.8;15.7;0.0132;0;0;0;4;100;961;
14;8;23;17.8;85.3;17.4;15.3;0.01296;0;0;0;4;100;961.2;
15;8;0;17.3;84.8;16.7;14.7;0.01246;0;0;0;4;120;961.3;
15;8;1;17;86.1;16.7;14.7;0.01247;0;0;0;4;100;961.3;
15;8;2;16.2;89.7;16.5;14.5;0.01236;0;0;0;5;100;961.3;
15;8;3;15.7;89.9;16;14;0.012;0;0;0;4;120;961.3;
15;8;4;15;92.9;15.8;13.8;0.01188;0;0;0;4;120;961.5;
15;8;5;15.4;92.6;16.2;14.2;0.01216;0;0;0;5;110;961.5;
15;8;6;16.5;89.9;16.9;14.8;0.01264;37;33;4;5;110;961.9;
15;8;7;18.8;81.6;17.7;15.6;0.01314;206.2;52;154.2;5;120;961.8;
15;8;8;21.1;75.6;18.9;16.7;0.01392;364.3;71;293.3;5;120;962;
15;8;9;23.1;64.7;18.3;16.2;0.01338;517.5;88;429.5;6;160;962;
15;8;10;24.5;59.6;18.3;16.2;0.01332;649.6;101;548.6;7;190;962.1;
15;8;11;25.2;57.6;18.5;16.4;0.01344;745.7;109;636.7;7;160;962.1;
15;8;12;26.1;54.7;18.5;16.4;0.0134;796.7;114;682.7;7;140;961.7;
15;8;13;26.7;53.7;18.8;16.7;0.01359;795.7;114;681.7;6;130;961.4;
15;8;14;26.8;50.6;17.8;15.9;0.01286;745.7;109;636.7;7;140;961.2;
15;8;15;27.2;51.8;18.7;16.6;0.01349;648.6;100;548.6;7;120;961;
15;8;16;27.2;51.8;18.7;16.6;0.01349;516.5;88;428.5;7;160;960.6;
15;8;17;26.5;50.9;17.6;15.7;0.01273;363.3;71;292.3;8;160;960.3;
15;8;18;25.5;52.8;17.2;15.3;0.01248;205.2;52;153.2;6;130;960.1;
15;8;19;23.4;60.8;17.5;15.5;0.01279;54;33;21;6;140;959.9;
15;8;20;21.2;69.4;17.5;15.4;0.01288;0;0;0;5;130;960.1;
15;8;21;19.8;74.5;17.2;15.2;0.01272;0;0;0;4;130;960.2;
15;8;22;18.2;81.8;17.1;15;0.01272;0;0;0;5;120;960.2;
15;8;23;18.9;77.5;16.9;14.9;0.01254;0;0;0;5;130;960.1;
16;8;0;19.4;73.8;16.6;14.6;0.01229;0;0;0;5;140;960;
16;8;1;18.5;78.4;16.7;14.7;0.01241;0;0;0;5;120;959.7;
16;8;2;18.2;79.4;16.6;14.6;0.01235;0;0;0;6;110;959.4;
16;8;3;17.8;82.4;16.8;14.8;0.01251;0;0;0;5;130;959;
16;8;4;17.2;85.2;16.7;14.7;0.01246;0;0;0;6;130;958.8;
16;8;5;16.4;88.7;16.5;14.5;0.01235;0;0;0;6;130;958.8;
16;8;6;17.1;86.2;16.8;14.8;0.01254;22;22;0;5;100;958.5;
16;8;7;19.4;80;18;15.9;0.01333;199.2;56;143.2;6;120;958.6;
16;8;8;21.7;70.4;18.3;16.1;0.01345;355.3;77;278.3;8;130;958.1;
16;8;9;23;62.6;17.6;15.6;0.01288;506.5;96;410.5;10;140;958.1;
16;8;10;23.8;61.7;18.2;16.1;0.01328;637.6;110;527.6;10;180;958.4;
16;8;11;24.9;59.7;18.8;16.6;0.01367;732.7;120;612.7;9;170;958.4;
16;8;12;26.2;55.6;18.9;16.8;0.01368;782.7;125;657.7;8;160;958.1;
16;8;13;26.7;52.6;18.4;16.4;0.0133;782.7;125;657.7;8;140;957.8;
16;8;14;27.5;51.8;19;16.9;0.01369;732.7;120;612.7;6;170;957.6;
16;8;15;28;50.5;19.1;16.9;0.01374;636.6;110;526.6;6;150;957.3;
16;8;16;27.8;51.9;19.4;17.2;0.01397;505.5;95;410.5;5;150;957.1;
16;8;17;27.3;53.7;19.5;17.2;0.01406;353.3;77;276.3;5;160;957.1;
16;8;18;25.4;57.7;18.7;16.6;0.01357;128.1;90;38.1;4;130;957.1;
16;8;19;22.9;67;18.7;16.5;0.01369;34;31;3;3;120;957.1;
16;8;20;22.4;65.3;17.7;15.6;0.01298;0;0;0;4;100;957.4;
16;8;21;21.5;68.8;17.6;15.6;0.01294;0;0;0;4;100;957.8;
16;8;22;20.7;70.9;17.3;15.3;0.01276;0;0;0;4;100;957.8;
16;8;23;19.5;73.1;16.6;14.6;0.01229;0;0;0;5;100;958;
17;8;0;18.9;78.9;17.2;15.2;0.01276;0;0;0;4;100;958;
17;8;1;18.5;78.4;16.7;14.7;0.01241;0;0;0;5;100;957.6;
17;8;2;17.3;83.8;16.5;14.5;0.01231;0;0;0;4;110;957.6;
17;8;3;17.1;84.6;16.5;14.5;0.01232;0;0;0;5;120;957.8;
17;8;4;16.3;88.6;16.4;14.4;0.01228;0;0;0;4;120;957.8;
17;8;5;16.1;87.4;16;14;0.01199;0;0;0;5;120;957.9;
17;8;6;17.5;84.5;16.9;14.9;0.0126;18;18;0;4;120;958;
17;8;7;18.4;81.6;17.3;15.2;0.01286;61.1;61;0.1;2;280;959.4;
17;8;8;20.7;74.6;18.2;16.1;0.01342;289.3;209;80.3;4;330;959.4;
17;8;9;21.6;73.6;19;16.7;0.01397;521.5;244;277.5;6;330;959.4;
17;8;10;22.5;71.7;19.5;17.2;0.01429;654.6;289;365.6;5;350;959.5;
17;8;11;23.6;70.4;20.5;18;0.01497;594.5;385;209.5;4;010;959.2;
17;8;12;24.6;65.7;20.3;17.8;0.01477;803.7;338;465.7;4;330;958.7;
17;8;13;25.8;63.9;21.2;18.6;0.01537;803.7;338;465.7;3;290;958.4;
17;8;14;25.4;63.6;20.6;18.1;0.01495;593.5;384;209.5;4;290;958.3;
17;8;15;26.4;59.6;20.5;18;0.01483;470.4;343;127.4;4;330;957.9;
17;8;16;23.7;67.9;19.9;17.5;0.01453;192.2;192;0.2;3;030;957.7;
17;8;17;21.2;79.4;20;17.5;0.01472;236.2;201;35.2;6;360;957.8;
17;8;18;21.3;76.7;19.4;17.1;0.01428;146.1;126;20.1;5;010;957.2;
17;8;19;20.6;79.4;19.3;16.9;0.01424;18;18;0;1;010;957.3;
17;8;20;19.9;83.6;19.4;17;0.01434;0;0;0;1;320;957.6;
17;8;21;18.7;90.3;19.5;17.1;0.01448;0;0;0;2;320;957.8;
17;8;22;18.4;95.8;20.3;17.7;0.01509;0;0;0;1;270;958.5;
17;8;23;17.9;95.6;19.6;17.2;0.01459;0;0;0;3;110;958.1;
18;8;0;18.9;91.7;20;17.5;0.01484;0;0;0;5;110;957.6;
18;8;1;18.3;90.5;19;16.7;0.01413;0;0;0;3;140;957.4;
18;8;2;17.9;91.7;18.8;16.5;0.014;0;0;0;3;100;957.2;
18;8;3;17.2;93.4;18.3;16.1;0.01366;0;0;0;1;070;956.8;
18;8;4;16;95.6;17.4;15.3;0.01304;0;0;0;3;360;956.6;
18;8;5;16.7;96.3;18.3;16.1;0.01368;0;0;0;2;360;956.3;
18;8;6;15.4;96;16.8;14.7;0.01262;13;13;0;1;160;956.8;
18;8;7;18.5;93.4;19.9;17.4;0.01478;106.1;98;8.1;3;120;956.7;
18;8;8;20.8;86.6;21.3;18.5;0.0157;304.3;143;161.3;5;110;956.6;
18;8;9;22.8;75.5;21;18.3;0.01537;443.4;182;261.4;6;130;956.7;
18;8;10;24.5;64.8;19.9;17.5;0.01449;564.5;214;350.5;5;160;956.7;
18;8;11;25.5;57.7;18.8;16.7;0.01364;653.6;237;416.6;6;140;956.5;
18;8;12;26.5;52.9;18.3;16.3;0.01323;700.6;248;452.6;6;130;956.1;
18;8;13;26.5;53.5;18.5;16.4;0.01338;700.6;248;452.6;6;150;955.8;
18;8;14;26.5;49.7;17.2;15.3;0.01244;652.6;237;415.6;6;160;955.5;
18;8;15;26.3;50.9;17.4;15.5;0.01259;563.5;214;349.5;5;140;954.9;
18;8;16;27;47.9;17.1;15.2;0.01234;380.3;215;165.3;5;170;954.6;
18;8;17;25.8;55.7;18.5;16.4;0.01341;281.3;154;127.3;4;110;954.2;
18;8;18;24.2;62.6;18.9;16.7;0.01377;162.1;96;66.1;4;100;954;
18;8;19;22.4;63.8;17.3;15.3;0.01268;19;19;0;3;110;953.9;
18;8;20;20.2;73.4;17.4;15.3;0.01285;0;0;0;4;110;954.3;
18;8;21;18.5;81.7;17.4;15.3;0.01293;0;0;0;4;110;954.4;
18;8;22;18.6;83.2;17.8;15.7;0.01322;0;0;0;5;120;954.3;
18;8;23;18.8;84.3;18.3;16.1;0.01358;0;0;0;4;120;954.3;
19;8;0;17.7;90.6;18.3;16.1;0.01363;0;0;0;5;120;954.2;
19;8;1;17.4;91.5;18.2;16;0.01357;0;0;0;5;120;953.6;
19;8;2;17.2;91.8;18;15.8;0.01343;0;0;0;5;120;953.4;
19;8;3;17;91.2;17.7;15.5;0.01322;0;0;0;5;120;953.2;
19;8;4;16.8;92.7;17.7;15.6;0.01323;0;0;0;5;120;953.1;
19;8;5;17.2;90.3;17.7;15.6;0.01321;0;0;0;5;110;953.1;
19;8;6;17.8;89.2;18.2;16;0.01355;14;14;0;5;110;953.1;
19;8;7;19.9;81.5;18.9;16.7;0.01397;137.1;87;50.1;6;100;953.3;
19;8;8;21.8;74.7;19.5;17.1;0.01433;321.3;97;224.3;5;120;953.3;
19;8;9;24.2;63.9;19.3;17;0.01406;467.4;122;345.4;5;130;953.1;
19;8;10;25.2;55.5;17.8;15.8;0.01293;593.5;142;451.5;8;140;953.1;
19;8;11;26.2;50.9;17.3;15.4;0.01252;685.6;156;529.6;8;140;952.8;
19;8;12;27;48.7;17.4;15.5;0.01256;734.7;163;571.7;6;160;952.8;
19;8;13;26.9;49.7;17.6;15.7;0.01271;734.7;163;571.7;5;140;952.6;
19;8;14;28.6;46.8;18.3;16.3;0.01314;637.6;201;436.6;4;190;952.5;
19;8;15;26.8;52.6;18.5;16.5;0.01336;343.3;255;88.3;1;280;952.1;
19;8;16;25.1;63.6;20.3;17.8;0.01475;140.1;140;0.1;5;360;952;
19;8;17;25;66.9;21.2;18.5;0.01541;96.1;96;0.1;3;330;952.3;
19;8;18;23.5;73.4;21.3;18.5;0.01556;88.1;80;8.1;3;320;952.1;
19;8;19;22.1;82.7;22;19;0.01615;13;13;0;1;360;952.8;
19;8;20;21.1;83.6;20.9;18.2;0.01539;0;0;0;2;030;953;
19;8;21;20;90.6;21.2;18.4;0.01567;0;0;0;1;340;953.4;
19;8;22;19.3;93.3;20.9;18.2;0.01548;0;0;0;0;000;953.2;
19;8;23;18.7;93.1;20.1;17.5;0.01492;0;0;0;2;350;953.1;
20;8;0;17.6;93;18.7;16.4;0.01394;0;0;0;1;350;953.2;
20;8;1;17.5;97.5;19.5;17.1;0.01454;0;0;0;1;130;952.9;
20;8;2;17.3;98;19.3;16.9;0.0144;0;0;0;2;010;952.9;
20;8;3;15.8;97.8;17.5;15.4;0.01312;0;0;0;1;010;952.8;
20;8;4;15.8;98.3;17.6;15.5;0.0132;0;0;0;0;000;952.7;
20;8;5;15.3;98.3;17.1;15;0.01285;0;0;0;0;000;953;
20;8;6;15.3;98.3;17.1;15;0.01285;10;10;0;1;160;952.9;
20;8;7;16.7;98.4;18.7;16.4;0.01398;43;43;0;1;100;952.8;
20;8;8;19.6;87.7;20;17.5;0.0148;160.1;145;15.1;1;100;953.2;
20;8;9;23;70.8;19.9;17.5;0.01456;380.3;194;186.3;1;160;953.4;
20;8;10;25.8;65.7;21.8;19;0.0158;525.5;208;317.5;1;160;953.2;
20;8;11;26.6;61.5;21.4;18.7;0.01547;611.6;231;380.6;3;160;953;
20;8;12;26.1;57.7;19.5;17.2;0.01412;656.6;242;414.6;3;120;952.4;
20;8;13;25.4;61.7;20;17.6;0.01452;472.4;320;152.4;4;130;951.8;
20;8;14;19.6;75;17.1;15.1;0.01266;183.2;183;0.2;7;290;952.8;
20;8;15;18.6;80.8;17.3;15.2;0.01285;157.1;157;0.1;4;310;953.3;
20;8;16;19.8;82.3;19;16.7;0.01405;122.1;122;0.1;4;010;952.6;
20;8;17;20.1;82.6;19.4;17.1;0.01433;82.1;82;0.1;3;320;952.9;
20;8;18;20.2;74.3;17.6;15.5;0.013;43;43;0;3;090;953.5;
20;8;19;17.9;84.4;17.3;15.2;0.01288;10;10;0;2;090;954.6;
20;8;20;17.1;97.4;19;16.7;0.01418;0;0;0;0;000;954.6;
20;8;21;17;97.9;19;16.6;0.01419;0;0;0;1;020;954.7;
20;8;22;16.8;98.4;18.8;16.5;0.01405;0;0;0;1;100;955.5;
20;8;23;16.7;98.4;18.7;16.4;0.01398;0;0;0;1;250;955.5;
21;8;0;16.3;98.4;18.2;16;0.01362;0;0;0;3;280;955.6;
21;8;1;15.7;98.3;17.5;15.4;0.01313;0;0;0;3;350;955.1;
21;8;2;15.9;97.8;17.7;15.5;0.01327;0;0;0;1;010;955.3;
21;8;3;16;97.8;17.8;15.6;0.01334;0;0;0;2;360;955.9;
21;8;4;16.1;97.3;17.8;15.6;0.01333;0;0;0;3;350;956.1;
21;8;5;16.1;97.3;17.8;15.6;0.01333;0;0;0;3;320;956.4;
21;8;6;16.3;98.4;18.2;16;0.01362;6;6;0;2;310;956.8;
21;8;7;16.6;97.4;18.4;16.2;0.01376;29;29;0;1;350;957.1;
21;8;8;16.9;94.8;18.2;16;0.0136;59.1;59;0.1;2;350;957.3;
21;8;9;17.3;93.4;18.4;16.2;0.01373;90.1;90;0.1;3;350;957.8;
21;8;10;17.3;93.4;18.4;16.2;0.01373;118.1;118;0.1;3;340;958;
21;8;11;17.4;94.5;18.8;16.5;0.01402;139.1;139;0.1;4;330;958.1;
21;8;12;17.8;92.6;18.9;16.6;0.01408;150.1;150;0.1;4;320;958.2;
21;8;13;19;89.1;19.6;17.2;0.01454;150.1;150;0.1;5;360;958.3;
21;8;14;19;86.4;19;16.7;0.01409;171.2;171;0.2;4;330;958.2;
21;8;15;19.7;83.4;19.1;16.8;0.01413;118.1;118;0.1;3;340;958.1;
21;8;16;19.9;82.3;19.1;16.8;0.01412;90.1;90;0.1;4;340;958.2;
21;8;17;19.6;84.6;19.3;16.9;0.01428;72.1;72;0.1;4;360;958.3;
21;8;18;19.1;86.4;19.1;16.8;0.01416;29;29;0;3;330;958.4;
21;8;19;18.4;90.1;19.1;16.7;0.01419;6;6;0;4;340;958.9;
21;8;20;17.9;93.2;19.1;16.8;0.01422;0;0;0;3;320;959.3;
21;8;21;17.7;94.6;19.1;16.8;0.01423;0;0;0;2;290;959.5;
21;8;22;17.3;96.4;19;16.7;0.01417;0;0;0;3;330;959.9;
21;8;23;17;97.4;18.9;16.6;0.01411;0;0;0;3;320;959.7;
22;8;0;16.8;97.9;18.7;16.4;0.01397;0;0;0;3;320;959.7;
22;8;1;16.4;96.8;18;15.9;0.01347;0;0;0;3;310;959.6;
22;8;2;16.3;97.8;18.1;15.9;0.01355;0;0;0;3;330;959.9;
22;8;3;16;97.3;17.7;15.5;0.01326;0;0;0;3;310;959.7;
22;8;4;15.9;97.2;17.6;15.4;0.01319;0;0;0;2;340;959.8;
22;8;5;16;97.3;17.7;15.5;0.01326;0;0;0;2;330;960;
