hodina;relativní odbìr
403;0.6275415
404;0.5844141
405;0.4998363
406;0.4568597
407;0.3745428
408;0.2998754
409;0.342554
410;0.5542573
411;0.8569999
412;0.7615717
413;0.6070648
414;0.5570949
415;0.4101171
416;0.3399718
417;0.4766775
418;0.5637064
419;0.6126738
420;0.6243647
421;0.4940909
422;0.770302
423;0.8521287
424;0.728126
425;0.6169113
426;0.6897712
427;0.7104194
428;0.6392053
429;0.5230911
430;0.4235011
431;0.3780523
432;0.2963959
433;0.4588761
434;0.8788781
435;0.7155403
436;0.5795897
437;0.5279405
438;0.5158379
439;0.3896508
440;0.3059364
441;0.2302525
442;0.2807084
443;0.3115236
444;0.3105956
445;0.4404855
446;0.5778567
447;0.7784587
448;0.6549421
449;0.5913229
450;0.5787658
451;0.5000989
452;0.4427204
453;0.4591508
454;0.4116684
455;0.4679294
456;0.3875011
457;0.4208252
458;0.9014634
459;0.7547521
460;0.5451172
461;0.5434102
462;0.4712495
463;0.4197251
464;0.2754796
465;0.2388824
466;0.2285073
467;0.3004688
468;0.3342589
469;0.4373172
470;0.5841707
471;0.8147549
472;0.6572039
473;0.5772951
474;0.5560708
475;0.5089373
476;0.4315132
477;0.4679492
478;0.4207114
479;0.4759913
480;0.3596939
481;0.4342504
482;0.9163251
483;0.7769014
484;0.5590477
485;0.5545538
486;0.5053483
487;0.3724903
488;0.2892164
489;0.2404839
490;0.261941
491;0.3226036
492;0.3154134
493;0.4320082
494;0.5862475
495;0.8142999
496;0.6852925
497;0.5496248
498;0.573939
499;0.4840426
500;0.4199362
501;0.4271075
502;0.3649785
503;0.4445154
504;0.3912606
505;0.4168139
506;0.9018386
507;0.7838354
508;0.5584926
509;0.5186905
510;0.4357374
511;0.3710999
512;0.2844613
513;0.2607577
514;0.2672589
515;0.2884929
516;0.3521015
517;0.4314626
518;0.5652183
519;0.7829467
520;0.7268496
521;0.5581278
522;0.6015033
523;0.4580566
524;0.3930168
525;0.4076842
526;0.3680972
527;0.4103876
528;0.348285
529;0.4324584
530;0.8796098
531;0.762837
532;0.5658858
533;0.5612008
534;0.520207
535;0.3740672
536;0.27672
537;0.2817288
538;0.2612843
539;0.3191898
540;0.2970027
541;0.4394859
542;0.6397223
543;0.8074207
544;0.6832014
545;0.5740655
546;0.5574776
547;0.4822318
548;0.4164989
549;0.4394573
550;0.3990539
551;0.4939158
552;0.4304016
553;0.3737348
554;0.5401239
555;0.8306298
556;0.7827113
557;0.6794116
558;0.5893091
559;0.3669005
560;0.357906
561;0.4842812
562;0.5358525
563;0.6363242
564;0.6094585
565;0.4914592
566;0.8590667
567;0.958527
568;0.7923932
569;0.6105484
570;0.651014
571;0.7081627
572;0.611766
573;0.5341538
574;0.4527021
575;0.3926567
576;0.3006395
577;0.3342648
578;0.5724256
579;0.8998053
580;0.7998785
581;0.642639
582;0.5751519
583;0.4632529
584;0.3531517
585;0.4700095
586;0.4832659
587;0.6110686
588;0.6135382
589;0.5081093
590;0.742388
591;0.8569837
592;0.8224697
593;0.6506205
594;0.6985392
595;0.6739032
596;0.6611209
597;0.5631105
598;0.4404246
599;0.3618444
600;0.2959674
601;0.5257435
602;0.8551211
603;0.6944663
604;0.5463494
605;0.580207
606;0.5594127
607;0.4399895
608;0.3076815
609;0.242464
610;0.263516
611;0.2947668
612;0.2867782
613;0.4526366
614;0.5891669
615;0.8403729
616;0.687895
617;0.6012193
618;0.6555043
619;0.4962569
620;0.4180951
621;0.4476114
622;0.3783105
623;0.4958604
624;0.3997292
625;0.4205645
626;0.8763201
627;0.7163685
628;0.5274642
629;0.5349013
630;0.4866044
631;0.3902758
632;0.2775403
633;0.2667138
634;0.2766758
635;0.3142739
636;0.3647813
637;0.4850914
638;0.5780011
639;0.7939226
640;0.7532789
641;0.6557026
642;0.5766552
643;0.4764262
644;0.4359201
645;0.452602
646;0.4208887
647;0.4531227
648;0.3577078
649;0.4610918
650;0.9141356
651;0.7540442
652;0.5425879
653;0.5571506
654;0.4821593
655;0.3804454
656;0.2882837
657;0.2202466
658;0.2494695
659;0.3299499
660;0.3288657
661;0.4908617
662;0.5959062
663;0.8400722
664;0.7137259
665;0.5608913
666;0.5609206
667;0.4651842
668;0.4384909
669;0.427923
670;0.374341
671;0.4452204
672;0.3548167
673;0.4715299
674;0.9295531
675;0.7810093
676;0.588806
677;0.5207446
678;0.4441156
679;0.3692471
680;0.2631597
681;0.2644703
682;0.2368212
683;0.3664499
684;0.3609729
685;0.4725275
686;0.607418
687;0.8335297
688;0.6820909
689;0.5781748
690;0.5935886
691;0.4878239
692;0.4109505
693;0.4177967
694;0.3890523
695;0.4626982
696;0.3660098
697;0.3980254
698;0.9335836
699;0.7870014
700;0.5897271
701;0.4681384
702;0.4595494
703;0.3769494
704;0.2770537
705;0.2746641
706;0.2936246
707;0.3725618
708;0.4085046
709;0.4869227
710;0.6708874
711;0.8659582
712;0.7955317
713;0.6857542
714;0.6225458
715;0.5042478
716;0.4296786
717;0.420688
718;0.4139206
719;0.4713606
720;0.3527198
721;0.3354949
722;0.5563023
723;0.8657156
724;0.7357656
725;0.6186871
726;0.420594
727;0.3473303
728;0.3343194
729;0.4798606
730;0.5224201
731;0.6085354
732;0.5755398
733;0.5037007
734;0.910158
735;0.9259784
736;0.7943049
737;0.7053802
738;0.7667488
739;0.782061
740;0.6902373
741;0.582643
742;0.4893049
743;0.4238318
744;0.3076599
745;0.3311266
746;0.5601964
747;0.9106762
748;0.846531
749;0.6331732
750;0.5036054
751;0.3273847
752;0.3829095
753;0.4904887
754;0.5223047
755;0.6117277
756;0.6258101
757;0.5111797
758;0.796086
759;0.925352
760;0.7247186
761;0.6280432
762;0.7149313
763;0.7301202
764;0.6398422
765;0.5602064
766;0.4763661
767;0.3791475
768;0.2805307
769;0.509178
770;0.9035426
771;0.7649104
772;0.6117583
773;0.545756
774;0.4675003
775;0.3475771
776;0.2773453
777;0.2252861
778;0.2697261
779;0.3135793
780;0.3783977
781;0.4974609
782;0.6153807
783;0.8393515
784;0.763251
785;0.6622593
786;0.6280085
787;0.540282
788;0.4270672
789;0.4294653
790;0.4046651
791;0.4747654
792;0.3748866
793;0.453596
794;0.9265644
795;0.7691047
796;0.6101612
797;0.5175169
798;0.4338271
799;0.3470678
800;0.2764691
801;0.2827504
802;0.3238737
803;0.338835
804;0.3923481
805;0.4617169
806;0.5876582
807;0.8722077
808;0.7727841
809;0.6463854
810;0.6018064
811;0.5167241
812;0.4211832
813;0.4528642
814;0.4071265
815;0.4824514
816;0.3512553
817;0.4616137
818;0.9939816
819;0.8075311
820;0.6202453
821;0.5704036
822;0.4944442
823;0.3504096
824;0.2634286
825;0.2274912
826;0.2446348
827;0.3169373
828;0.3385934
829;0.4963491
830;0.5855813
831;0.8266916
832;0.722842
833;0.5939646
834;0.6161402
835;0.5285888
836;0.4398863
837;0.4340087
838;0.4150418
839;0.477209
840;0.3818955
841;0.4267386
842;0.9880173
843;0.815937
844;0.6306332
845;0.5710504
846;0.4822652
847;0.3868733
848;0.2804294
849;0.2570859
850;0.2586428
851;0.3139543
852;0.3266555
853;0.4908487
854;0.5967908
855;0.8293962
856;0.7498295
857;0.5726688
858;0.6111922
859;0.5449823
860;0.4446226
861;0.438313
862;0.4069801
863;0.466696
864;0.3642468
865;0.4547412
866;1.0009918
867;0.8205924
868;0.5860886
869;0.5631051
870;0.4722066
871;0.3644845
872;0.2891775
873;0.2659248
874;0.2600237
875;0.3216235
876;0.4033494
877;0.5178629
878;0.64803
879;0.9097723
880;0.8722948
881;0.6870398
882;0.6433298
883;0.5030686
884;0.4229474
885;0.4106171
886;0.3807283
887;0.4822593
888;0.3929551
889;0.318153
890;0.517593
891;0.8364371
892;0.7861052
893;0.7048626
894;0.5420473
895;0.3834916
896;0.3889167
897;0.4396921
898;0.49975
899;0.530506
900;0.5515773
901;0.5306195
902;0.891173
903;0.9725187
904;0.8587976
905;0.666794
906;0.7236958
907;0.7701187
908;0.6863697
909;0.5562805
910;0.401871
911;0.4033665
912;0.3069006
913;0.3618248
914;0.5723643
915;0.849887
916;0.8120631
917;0.6333348
918;0.5413754
919;0.3379588
920;0.322932
921;0.494815
922;0.5938561
923;0.6401698
924;0.6384225
925;0.5672252
926;0.838396
927;0.8909691
928;0.8043647
929;0.6257495
930;0.6878609
931;0.739766
932;0.7054469
933;0.5803094
934;0.442879
935;0.3814871
936;0.2915114
937;0.4800602
938;0.901169
939;0.7247674
940;0.5427734
941;0.5442017
942;0.5368491
943;0.3882183
944;0.2846988
945;0.2613435
946;0.2188575
947;0.2883198
948;0.2967687
949;0.4328468
950;0.6246576
951;0.9164575
952;0.7991079
953;0.6512315
954;0.6441103
955;0.5039988
956;0.4607383
957;0.4494429
958;0.4419394
959;0.4887204
960;0.4217425
961;0.402872
962;0.860175
963;0.7869878
964;0.6085841
965;0.5356803
966;0.4905638
967;0.3952972
968;0.2938242
969;0.2668676
970;0.2744424
971;0.2980269
972;0.3636883
973;0.4191163
974;0.573955
975;0.7808107
976;0.6527427
977;0.5737889
978;0.5656472
979;0.4633629
980;0.412382
981;0.4209245
982;0.3626327
983;0.4261633
984;0.3514122
985;0.3930402
986;0.8917129
987;0.7967633
988;0.5780066
989;0.546347
990;0.4973982
991;0.3589774
992;0.257188
993;0.209971
994;0.2159255
995;0.3106318
996;0.3241947
997;0.3857042
998;0.5561737
999;0.8177983
1000;0.7517938
1001;0.6325304
1002;0.6025929
1003;0.501397
1004;0.4019037
1005;0.4370951
1006;0.4203118
1007;0.4584123
1008;0.3744278
1009;0.4247387
1010;0.9221238
1011;0.7937429
1012;0.6094342
1013;0.5964482
1014;0.5406267
1015;0.3758792
1016;0.237036
1017;0.2210235
1018;0.2570904
1019;0.3088895
1020;0.3089668
1021;0.3840692
1022;0.5683876
1023;0.7851178
1024;0.7020866
1025;0.606485
1026;0.6140272
1027;0.4686669
1028;0.4102733
1029;0.4167615
1030;0.3802111
1031;0.4656984
1032;0.3814294
1033;0.454732
1034;0.9140247
1035;0.7993453
1036;0.6038601
1037;0.5616349
1038;0.4932346
1039;0.4433888
1040;0.3209328
1041;0.2190291
1042;0.2774408
1043;0.3410563
1044;0.3197147
1045;0.4102265
1046;0.6122213
1047;0.8388321
1048;0.7792315
1049;0.6360577
1050;0.6825901
1051;0.5495608
1052;0.4327375
1053;0.4207121
1054;0.3657502
1055;0.4375126
1056;0.3664811
1057;0.336525
1058;0.5026497
1059;0.8093721
1060;0.7072641
1061;0.6123371
1062;0.5081593
1063;0.3555317
1064;0.3867919
1065;0.4800087
1066;0.5748871
1067;0.596809
1068;0.5486993
1069;0.5126486
1070;0.8415748
1071;0.8394467
1072;0.7273592
1073;0.6183131
1074;0.6818148
1075;0.6922899
1076;0.6389232
1077;0.5538883
1078;0.4332205
1079;0.3891726
1080;0.29272
1081;0.3242807
1082;0.5197742
1083;0.8549644
1084;0.7951911
1085;0.625827
1086;0.5222059
1087;0.3178056
1088;0.3481881
1089;0.5028664
1090;0.4921667
1091;0.5754469
1092;0.5993925
1093;0.5099328
1094;0.7649802
1095;0.7745737
1096;0.7319084
1097;0.5616765
1098;0.6216215
1099;0.6870594
1100;0.6310052
1101;0.4945031
1102;0.3947537
1103;0.360242
1104;0.2671585
1105;0.4403851
1106;0.8230317
1107;0.7271835
1108;0.5613623
1109;0.530006
1110;0.4798531
1111;0.3569627
1112;0.2803607
1113;0.2404718
1114;0.247933
1115;0.2893429
1116;0.2995112
1117;0.3742001
1118;0.5447563
1119;0.7223624
1120;0.6722
1121;0.5513566
1122;0.5709472
1123;0.4814889
1124;0.3995683
1125;0.4162509
1126;0.36319
1127;0.4418582
1128;0.3512138
1129;0.3656613
1130;0.8318788
1131;0.7044218
1132;0.5657064
1133;0.5332004
1134;0.4105794
1135;0.3640557
1136;0.2527316
1137;0.2346182
1138;0.2255519
1139;0.2942558
1140;0.3296749
1141;0.3700839
1142;0.5236534
1143;0.7582331
1144;0.6760019
1145;0.5830699
1146;0.5889731
1147;0.5052708
1148;0.4252605
