hodina;relativní odbìr
403;0.5961783
404;0.5158893
405;0.4004181
406;0.3549882
407;0.2934549
408;0.30837
409;0.4490289
410;0.3927853
411;0.3892595
412;0.5272997
413;0.6082149
414;0.4274186
415;0.2997191
416;0.3277271
417;0.4373802
418;0.4030028
419;0.4720229
420;0.5469101
421;0.5119166
422;0.6558807
423;0.7070913
424;0.6778417
425;0.5811547
426;0.7666996
427;0.6592076
428;0.5094523
429;0.4102726
430;0.3681231
431;0.2983542
432;0.316685
433;0.597318
434;0.8016897
435;0.6540743
436;0.4213716
437;0.3174127
438;0.3269193
439;0.2977018
440;0.2736242
441;0.2359941
442;0.2560163
443;0.2537152
444;0.3099339
445;0.2978527
446;0.3353224
447;0.6516788
448;0.6893089
449;0.5079867
450;0.5768431
451;0.6105781
452;0.4719694
453;0.4361407
454;0.3459889
455;0.3479978
456;0.2872144
457;0.5887925
458;0.674843
459;0.523369
460;0.4212912
461;0.3252986
462;0.3110807
463;0.3265176
464;0.2851303
465;0.2534566
466;0.2750168
467;0.2938058
468;0.2970246
469;0.2745787
470;0.3539154
471;0.6661103
472;0.7095355
473;0.525007
474;0.5896781
475;0.6277704
476;0.4929904
477;0.4088826
478;0.3201752
479;0.351868
480;0.297996
481;0.604361
482;0.787957
483;0.5872875
484;0.45792
485;0.3447487
486;0.3529143
487;0.298869
488;0.2680479
489;0.2748252
490;0.2655413
491;0.2760978
492;0.3418854
493;0.3214473
494;0.3741719
495;0.6260524
496;0.7234227
497;0.603985
498;0.5873068
499;0.596957
500;0.4560593
501;0.4142094
502;0.3552666
503;0.3763892
504;0.314776
505;0.6025634
506;0.7359231
507;0.6220555
508;0.444077
509;0.3413737
510;0.3278791
511;0.2958285
512;0.27881
513;0.2722394
514;0.2660126
515;0.273968
516;0.3118729
517;0.3027333
518;0.3165621
519;0.6148928
520;0.71624
521;0.5068986
522;0.579958
523;0.6204319
524;0.4492055
525;0.3964117
526;0.3455376
527;0.3810836
528;0.3155116
529;0.6160112
530;0.7340635
531;0.535332
532;0.4396002
533;0.3369707
534;0.3188492
535;0.2990911
536;0.2652742
537;0.283532
538;0.2734678
539;0.3113279
540;0.3529487
541;0.365848
542;0.3948033
543;0.7126296
544;0.8407363
545;0.5552363
546;0.5611793
547;0.6412253
548;0.4387916
549;0.3774126
550;0.3421733
551;0.3720736
552;0.333473
553;0.4749296
554;0.4104933
555;0.3704473
556;0.5543473
557;0.6980428
558;0.5197545
559;0.3369947
560;0.4337138
561;0.4888699
562;0.4326033
563;0.4982592
564;0.4958499
565;0.4530774
566;0.5858467
567;0.6955839
568;0.6661369
569;0.5949188
570;0.8112799
571;0.6930259
572;0.5092448
573;0.4374516
574;0.3827417
575;0.3350118
576;0.3453628
577;0.4915982
578;0.4679808
579;0.4671882
580;0.5748043
581;0.6071297
582;0.4271059
583;0.3145068
584;0.3385304
585;0.4599366
586;0.4779469
587;0.5635503
588;0.5481554
589;0.5691674
590;0.6180865
591;0.7212148
592;0.7515986
593;0.6075161
594;0.7908884
595;0.6689176
596;0.5366339
597;0.4486826
598;0.3571351
599;0.2975961
600;0.3310509
601;0.6395986
602;0.8724415
603;0.6267348
604;0.4269561
605;0.344978
606;0.3790902
607;0.3284163
608;0.2715923
609;0.2585704
610;0.2937208
611;0.2986843
612;0.3435938
613;0.3520675
614;0.367502
615;0.6662555
616;0.8042369
617;0.5109413
618;0.5810542
619;0.6708533
620;0.499175
621;0.423535
622;0.359147
623;0.3582867
624;0.3155625
625;0.6437436
626;0.6770683
627;0.5014396
628;0.395008
629;0.3003738
630;0.3202158
631;0.2774257
632;0.2338908
633;0.2786505
634;0.2656184
635;0.2831774
636;0.351042
637;0.3719814
638;0.3903243
639;0.6935495
640;0.7784341
641;0.6285754
642;0.6253223
643;0.6644772
644;0.4859873
645;0.4347704
646;0.3562156
647;0.3866204
648;0.2968757
649;0.6111067
650;0.7374693
651;0.5444841
652;0.3944935
653;0.3126495
654;0.3157074
655;0.2844104
656;0.2510749
657;0.2580351
658;0.297535
659;0.3606143
660;0.339782
661;0.3264536
662;0.3498681
663;0.6357929
664;0.6960377
665;0.5503086
666;0.5893328
667;0.6660027
