hodina;relativní odbìr
457;0.28224
458;0.36452
459;0.57043
460;0.52487
461;0.424
462;0.3713
463;0.33494
464;0.29773
465;0.27846
466;0.32162
467;0.30422
468;0.441
469;0.54802
470;0.59635
471;0.5614
472;0.65229
473;0.61137
474;0.57547
475;0.58552
476;0.86168
477;0.76763
478;0.79088
479;0.60449
480;0.40001
481;0.3098
482;0.36172
483;0.55915
484;0.48689
485;0.38407
486;0.35541
487;0.3263
488;0.29261
489;0.27771
490;0.31917
491;0.35344
492;0.43154
493;0.61022
494;0.62586
495;0.529
496;0.69649
497;0.58332
498;0.58978
499;0.58124
500;0.84326
501;0.78282
502;0.8049
503;0.58643
504;0.357
505;0.34898
506;0.43104
507;0.55616
508;0.51507
509;0.40733
510;0.33414
511;0.36987
512;0.39757
513;0.3515
514;0.27947
515;0.30169
516;0.46051
517;0.59254
518;0.69431
519;0.60595
520;0.69854
521;0.63292
522;0.59838
523;0.57269
524;0.8292
525;0.74164
526;0.86379
527;0.65057
528;0.44501
529;0.32995
530;0.26969
531;0.48824
532;0.45499
533;0.33
534;0.46664
535;0.33223
536;0.36897
537;0.44725
538;0.53406
539;0.68048
540;0.76074
541;0.95446
542;0.86733
543;0.85818
544;0.84453
545;0.72414
546;0.65522
547;0.69926
548;0.73744
549;0.69021
550;0.73579
551;0.7544
552;0.55595
553;0.39427
554;0.30974
555;0.55489
556;0.52954
557;0.38625
558;0.48599
559;0.35357
560;0.37396
561;0.42564
562;0.48559
563;0.65169
564;0.76775
565;0.92092
566;0.87445
567;0.73064
568;0.67753
569;0.66204
570;0.60286
571;0.65405
572;0.69886
573;0.73335
574;0.76687
575;0.70848
576;0.54832
577;0.3607
578;0.37629
579;0.54552
580;0.47701
581;0.39996
582;0.35586
583;0.32916
584;0.31773
585;0.29652
586;0.28394
587;0.33195
588;0.44879
589;0.58663
590;0.6825
591;0.56322
592;0.61388
593;0.47433
594;0.61207
595;0.59256
596;0.88645
597;0.78026
598;0.7377
599;0.64567
600;0.40088
601;0.31455
602;0.41508
603;0.54826
604;0.48924
605;0.45581
606;0.37312
607;0.38255
608;0.35012
609;0.30398
610;0.31728
611;0.3988
612;0.46973
613;0.63684
614;0.64668
615;0.53607
616;0.60664
617;0.48368
618;0.51967
619;0.56867
620;0.84119
621;0.72632
622;0.78897
623;0.61991
624;0.37421
625;0.29016
626;0.38361
627;0.53424
628;0.47351
629;0.3992
630;0.32018
631;0.31985
632;0.31086
633;0.32441
634;0.34234
635;0.37647
636;0.42717
637;0.62467
638;0.60785
639;0.53738
640;0.57048
641;0.47026
642;0.59721
643;0.62507
644;0.85896
645;0.83798
646;0.79907
647;0.65444
648;0.41508
649;0.3157
650;0.38522
651;0.55565
652;0.47894
653;0.40296
654;0.36391
655;0.34191
656;0.32978
657;0.29792
658;0.33147
659;0.34807
660;0.46461
661;0.62124
662;0.62279
663;0.53925
664;0.61391
665;0.47777
666;0.55703
667;0.55212
668;0.8018
669;0.85197
670;0.82739
671;0.68269
672;0.39151
673;0.32038
674;0.40324
675;0.57813
676;0.49782
677;0.41037
678;0.36487
679;0.29275
680;0.36849
681;0.35046
682;0.38022
683;0.46109
684;0.55035
685;0.638
686;0.68806
687;0.63844
688;0.6376
689;0.53818
690;0.56732
691;0.59707
692;0.82776
693;0.72476
694;0.7601
695;0.60053
696;0.46924
697;0.3206
698;0.28037
699;0.48075
700;0.45326
701;0.39048
702;0.49346
703;0.37035
704;0.45128
705;0.43418
706;0.55019
707;0.59396
708;0.74863
709;0.93235
710;0.9013
711;0.82924
712;0.83221
713;0.74011
714;0.65035
715;0.69811
716;0.7185
717;0.62454
718;0.65359
719;0.72348
720;0.52066
721;0.3556
722;0.35697
723;0.4733
724;0.44133
725;0.54889
726;0.40451
727;0.3135
728;0.37659
729;0.50669
730;0.57476
731;0.63839
732;0.77432
733;0.94722
734;0.83816
735;0.89669
736;0.69954
737;0.54497
738;0.73014
739;0.60502
740;0.5206
741;0.67004
742;0.79839
743;0.74806
744;0.51319
745;0.31339
746;0.49463
747;0.58179
748;0.4977
749;0.42948
750;0.35141
751;0.28694
752;0.33174
753;0.33609
754;0.3273
755;0.33664
756;0.43237
757;0.7241
758;0.58572
759;0.64597
760;0.71624
761;0.48151
762;0.5579
763;0.59841
764;0.80235
765;0.66471
766;0.68335
767;0.56994
768;0.42133
769;0.33806
770;0.44733
771;0.60087
772;0.46076
773;0.4087
774;0.35216
775;0.32812
776;0.28652
777;0.33759
778;0.33556
779;0.33251
780;0.43333
781;0.72546
782;0.60664
783;0.66453
784;0.73483
785;0.56258
786;0.55603
787;0.5655
788;0.8153
789;0.67188
790;0.68552
791;0.55604
792;0.42776
793;0.32024
794;0.43491
795;0.55939
796;0.45685
797;0.39669
798;0.36637
799;0.30393
800;0.28795
801;0.32496
802;0.34746
803;0.33543
804;0.41496
805;0.66441
806;0.45174
807;0.58015
808;0.73933
809;0.47764
810;0.55944
811;0.59962
812;0.81855
813;0.72924
814;0.73997
815;0.53446
816;0.42198
817;0.3234
818;0.43051
819;0.58317
820;0.46597
821;0.3997
822;0.358
823;0.31356
824;0.31559
825;0.31153
826;0.35089
827;0.35772
828;0.43597
829;0.64287
830;0.49478
831;0.57298
832;0.78104
833;0.53455
834;0.59347
835;0.6092
836;0.84563
837;0.64363
838;0.70757
839;0.51566
840;0.38659
841;0.30507
842;0.40431
843;0.58869
844;0.51326
845;0.42157
846;0.39186
847;0.32137
848;0.30478
849;0.37339
850;0.37943
851;0.39471
852;0.49228
853;0.74768
854;0.60267
855;0.64151
856;0.76776
857;0.4909
858;0.55333
859;0.57205
860;0.75115
861;0.72599
862;0.78401
863;0.58168
864;0.44848
865;0.34695
866;0.31925
867;0.48693
868;0.46564
869;0.59891
870;0.43384
871;0.38135
872;0.3903
873;0.45555
874;0.51446
875;0.67284
876;0.76553
877;0.93953
878;0.81507
879;0.83527
880;0.6706
881;0.54659
882;0.70549
883;0.5501
884;0.57307
885;0.61012
886;0.72154
887;0.72766
888;0.49692
889;0.36086
890;0.32603
891;0.44783
892;0.44681
893;0.59269
894;0.42957
895;0.33586
896;0.39474
897;0.45549
898;0.5528
899;0.65554
900;0.73332
901;0.9495
902;0.89758
903;0.84326
904;0.73815
905;0.56261
906;0.73552
907;0.58269
908;0.60138
909;0.68853
910;0.70427
911;0.70719
912;0.4117
913;0.34298
914;0.46244
915;0.58018
916;0.48665
917;0.40941
918;0.41885
919;0.3344
920;0.28151
921;0.29972
922;0.34218
923;0.37691
924;0.45059
925;0.6914
926;0.57222
927;0.6392
928;0.74555
929;0.52369
930;0.56278
931;0.62258
932;0.7916
933;0.66277
934;0.73101
935;0.55555
936;0.40661
937;0.30149
938;0.44557
939;0.59875
940;0.4903
941;0.45016
942;0.41854
943;0.32966
944;0.30347
945;0.34894
946;0.38
947;0.45323
948;0.46602
949;0.74396
950;0.52211
951;0.55929
952;0.70872
953;0.4318
954;0.53988
955;0.58784
956;0.68865
957;0.7207
958;0.72909
959;0.57769
960;0.45879
961;0.31464
962;0.44412
963;0.67186
964;0.51372
965;0.43934
966;0.40414
967;0.31777
968;0.3024
969;0.31979
970;0.3102
971;0.29593
972;0.43375
973;0.71365
974;0.57293
975;0.60747
976;0.68737
977;0.52925
978;0.5246
979;0.58903
980;0.80981
981;0.71871
982;0.71152
983;0.54731
984;0.44302
985;0.32722
986;0.44468
987;0.60982
988;0.46081
989;0.40174
990;0.39649
991;0.32608
992;0.3421
993;0.32761
994;0.30688
995;0.39356
996;0.50343
997;0.75875
998;0.6269
999;0.60878
1000;0.67642
1001;0.46407
1002;0.57155
1003;0.56501
1004;0.8124
1005;0.75128
1006;0.68781
1007;0.59844
1008;0.39768
1009;0.32992
1010;0.43188
1011;0.60582
1012;0.51876
1013;0.47334
1014;0.45691
1015;0.3483
1016;0.30299
1017;0.31502
1018;0.32321
1019;0.38018
1020;0.48505
1021;0.69443
1022;0.58156
1023;0.65342
1024;0.80188
1025;0.57499
1026;0.55915
1027;0.53089
1028;0.7434
1029;0.6489
1030;0.76161
1031;0.5966
1032;0.48076
1033;0.36184
1034;0.30856
1035;0.45673
1036;0.49842
1037;0.62673
1038;0.49472
1039;0.40663
1040;0.41718
1041;0.47575
1042;0.56477
1043;0.62949
1044;0.74724
1045;0.87409
1046;0.83891
1047;0.92195
1048;0.83342
1049;0.55474
1050;0.67526
1051;0.55299
1052;0.54018
1053;0.61057
1054;0.71614
1055;0.63054
1056;0.4725
1057;0.33316
1058;0.36546
1059;0.41808
1060;0.37699
1061;0.53048
1062;0.37511
1063;0.30777
1064;0.37212
1065;0.43507
1066;0.50802
1067;0.65799
1068;0.77483
1069;0.94092
1070;0.81851
1071;0.86017
1072;0.80648
1073;0.61143
1074;0.77673
1075;0.66614
1076;0.66796
1077;0.65018
1078;0.78004
1079;0.68683
1080;0.49093
1081;0.38066
1082;0.39482
1083;0.5676
1084;0.53814
1085;0.48004
1086;0.4192
1087;0.31192
1088;0.29746
1089;0.31413
1090;0.34136
1091;0.35338
1092;0.4296
1093;0.72328
1094;0.60454
1095;0.61174
1096;0.69073
1097;0.43259
1098;0.43829
1099;0.60908
1100;0.80764
1101;0.69764
1102;0.65277
1103;0.56123
1104;0.40751
1105;0.36279
1106;0.455
1107;0.61558
1108;0.45945
1109;0.39582
1110;0.32911
1111;0.36326
1112;0.34465
1113;0.36313
1114;0.34285
1115;0.35903
1116;0.45852
1117;0.69733
1118;0.53295
1119;0.64085
1120;0.73705
1121;0.48031
1122;0.55322
1123;0.55111
1124;0.77014
1125;0.70265
1126;0.68668
1127;0.54466
1128;0.39914
1129;0.32991
1130;0.43058
1131;0.55435
1132;0.41567
1133;0.38128
1134;0.32915
1135;0.32061
1136;0.30346
1137;0.33836
1138;0.33035
1139;0.36758
1140;0.50542
1141;0.73771
1142;0.54537
1143;0.64851
1144;0.64134
1145;0.45341
1146;0.5533
1147;0.57139
1148;0.72398
1149;0.73453
1150;0.74166
1151;0.59621
1152;0.47741
1153;0.34198
1154;0.42186
1155;0.52595
1156;0.42644
1157;0.39098
1158;0.39854
1159;0.33244
1160;0.31681
1161;0.2926
1162;0.31815
1163;0.32012
1164;0.45768
1165;0.71968
1166;0.52303
1167;0.6423
1168;0.6895
1169;0.4882
1170;0.51728
1171;0.58117
1172;0.80984
1173;0.71885
1174;0.80294
1175;0.5933
1176;0.44703
1177;0.35375
1178;0.46842
1179;0.59919
1180;0.4344
1181;0.38428
1182;0.35426
1183;0.3342
1184;0.37666
1185;0.41307
1186;0.32692
1187;0.35145
1188;0.4752
1189;0.70807
1190;0.57093
1191;0.63676
1192;0.70672
1193;0.4176
1194;0.54995
1195;0.61148
1196;0.79819
1197;0.71865
1198;0.70326
1199;0.5961
1200;0.41848
1201;0.33111
1202;0.35361
1203;0.43841
1204;0.45446
1205;0.60531
1206;0.41393
1207;0.32194
1208;0.42307
1209;0.54289
1210;0.52793
1211;0.74487
1212;0.76273
1213;0.89581
1214;0.83899
1215;0.83396
1216;0.72047
1217;0.5341
1218;0.73818
1219;0.5903
1220;0.58089
1221;0.68508
1222;0.78051
1223;0.76821
1224;0.45972
1225;0.36259
1226;0.34855
1227;0.39023
1228;0.4303
1229;0.58921
1230;0.40028
1231;0.2953
1232;0.3708
1233;0.48574
1234;0.55715
1235;0.66336
1236;0.73209
1237;0.91664
1238;0.84114
1239;0.8552
1240;0.76213
1241;0.56736
1242;0.75179
1243;0.68002
1244;0.65067
1245;0.65811
1246;0.77253
1247;0.71148
1248;0.50286
1249;0.33052
1250;0.41246
1251;0.56836
1252;0.50004
1253;0.38552
1254;0.35834
1255;0.35303
1256;0.29812
1257;0.30731
1258;0.29943
1259;0.37899
1260;0.44426
1261;0.71079
1262;0.51125
1263;0.59573
1264;0.65405
1265;0.42776
1266;0.55574
1267;0.60359
1268;0.8083
1269;0.69823
1270;0.67878
1271;0.54208
1272;0.43061
1273;0.32041
1274;0.43722
1275;0.59524
1276;0.45155
1277;0.40597
1278;0.37299
1279;0.33696
1280;0.30563
1281;0.33872
1282;0.28061
1283;0.312
1284;0.42739
1285;0.67424
1286;0.49794
1287;0.55444
1288;0.76011
1289;0.48565
1290;0.52355
1291;0.55912
1292;0.80408
1293;0.63918
1294;0.66189
1295;0.56966
1296;0.43589
1297;0.34761
1298;0.43202
1299;0.57883
1300;0.41932
1301;0.36102
1302;0.31164
1303;0.33339
1304;0.28584
1305;0.27615
1306;0.29277
1307;0.3982
1308;0.45972
1309;0.61725
1310;0.50633
1311;0.57792
1312;0.77432
1313;0.43894
1314;0.49111
1315;0.5581
1316;0.80039
1317;0.71168
1318;0.77766
1319;0.52759
1320;0.37748
1321;0.33743
1322;0.4556
1323;0.52539
1324;0.40655
1325;0.35635
1326;0.32571
1327;0.31917
1328;0.31569
1329;0.33126
1330;0.28252
1331;0.33325
1332;0.44885
1333;0.60838
1334;0.4558
1335;0.62418
1336;0.76189
1337;0.41961
1338;0.51861
1339;0.60326
1340;0.83729
1341;0.73233
1342;0.74034
1343;0.54866
1344;0.42515
1345;0.3509
1346;0.44926
1347;0.59238
1348;0.45758
1349;0.42807
1350;0.34251
1351;0.34166
1352;0.29747
1353;0.32783
1354;0.28335
1355;0.31571
1356;0.44118
1357;0.64783
1358;0.51851
1359;0.68774
1360;0.80593
1361;0.47022
1362;0.50385
1363;0.55657
1364;0.80294
1365;0.6539
1366;0.77436
1367;0.58119
1368;0.45153
1369;0.36066
1370;0.33177
1371;0.41613
1372;0.45155
1373;0.57809
1374;0.33435
1375;0.32574
1376;0.41298
1377;0.48185
1378;0.59772
1379;0.67472
1380;0.68155
1381;0.83397
1382;0.77549
1383;0.7728
1384;0.74585
1385;0.57125
1386;0.67299
1387;0.58553
1388;0.54637
1389;0.61038
1390;0.7515
1391;0.6696
1392;0.49363
1393;0.34658
1394;0.3391
1395;0.4304
1396;0.42757
1397;0.51428
1398;0.39896
1399;0.33785
1400;0.4202
1401;0.49208
1402;0.54719
1403;0.6683
1404;0.6793
1405;0.88985
1406;0.75935
1407;0.74072
1408;0.72726
1409;0.55095
1410;0.70229
1411;0.67967
1412;0.63394
1413;0.63518
1414;0.74035
1415;0.6648
1416;0.47342
1417;0.31781
1418;0.40416
1419;0.52535
1420;0.4268
1421;0.37061
1422;0.35477
1423;0.32944
1424;0.30936
1425;0.34288
1426;0.27702
1427;0.32633
1428;0.4149
1429;0.60821
1430;0.51146
1431;0.58847
1432;0.70113
1433;0.44727
1434;0.47343
1435;0.5764
1436;0.79497
1437;0.71103
1438;0.80841
1439;0.53649
1440;0.3781
1441;0.28452
1442;0.4029
1443;0.54105
1444;0.40515
1445;0.39819
1446;0.33166
1447;0.30255
1448;0.27938
1449;0.33708
1450;0.32473
1451;0.3767
1452;0.44792
1453;0.70279
1454;0.47199
1455;0.57889
1456;0.67753
1457;0.43716
1458;0.46368
1459;0.56205
1460;0.80872
1461;0.72224
1462;0.72679
1463;0.5539
1464;0.39472
1465;0.3383
1466;0.47134
1467;0.59594
1468;0.45013
1469;0.40351
1470;0.37055
1471;0.36873
1472;0.32204
1473;0.28013
1474;0.30529
1475;0.35387
1476;0.45704
1477;0.59391
1478;0.41923
1479;0.53073
1480;0.61706
1481;0.43875
1482;0.49816
