hodina;relativní odbìr
358;0.4807469
359;0.4541731
360;0.434963
361;0.4020986
362;0.3930803
363;0.403387
364;0.4145824
365;0.4369081
366;0.4815187
367;0.5103187
368;0.6065278
369;0.6649268
370;0.6877825
371;0.7347088
372;0.7143809
373;0.6977059
374;0.6837463
375;0.6476648
376;0.6561368
377;0.5884911
378;0.5446552
379;0.5186113
380;0.4994494
381;0.4571464
382;0.4741149
383;0.4511205
384;0.4344619
385;0.3982682
386;0.3820521
387;0.3916272
388;0.3690661
389;0.39826
390;0.4239443
391;0.4531054
392;0.47482
393;0.4797185
394;0.4898936
395;0.5426678
396;0.4712283
397;0.4804664
398;0.4827677
399;0.4494068
400;0.4698721
401;0.4710392
402;0.4815513
403;0.4888662
404;0.439018
405;0.4583409
406;0.45996
407;0.4385659
408;0.4424207
409;0.3881062
410;0.3793413
411;0.3964112
412;0.3803106
413;0.3978405
414;0.4111646
415;0.4236425
416;0.4341736
417;0.4314464
418;0.4283659
419;0.4719114
420;0.4163644
421;0.4632861
422;0.4778177
423;0.446093
424;0.4756408
425;0.4778177
426;0.4915443
427;0.4995124
428;0.4429961
429;0.4570841
430;0.4596224
431;0.4382234
432;0.4362683
433;0.4868902
434;0.4524309
435;0.4631067
436;0.4677686
437;0.4807797
438;0.5318673
439;0.5582934
440;0.6736289
441;0.7558045
442;0.7608878
443;0.8284456
444;0.7791842
445;0.7618184
446;0.7416257
447;0.7387373
448;0.7356733
449;0.6581245
450;0.6077217
451;0.5834378
452;0.5704354
453;0.5080926
454;0.5311035
455;0.4952044
456;0.4696299
457;0.4583628
458;0.447935
459;0.461444
460;0.4717917
461;0.479931
462;0.5480549
463;0.5699793
464;0.6768225
465;0.7290242
466;0.7576451
467;0.8310053
468;0.79388
469;0.7726947
470;0.7565676
471;0.7424798
472;0.7459617
473;0.6792982
474;0.6057332
475;0.5914138
476;0.5695073
477;0.5112324
478;0.5339582
479;0.5156493
480;0.4940188
481;0.4712959
482;0.4510186
483;0.4657169
484;0.4824001
485;0.4878807
486;0.5328342
487;0.5752217
488;0.6769212
489;0.7424828
490;0.7436719
491;0.8256932
492;0.7951162
493;0.7709587
494;0.7377622
495;0.7301537
496;0.7318524
497;0.6651196
498;0.6041267
499;0.5997011
500;0.5790572
501;0.5293563
502;0.5312338
503;0.5114214
504;0.5042153
505;0.4494551
506;0.4281597
507;0.4400844
508;0.4593262
509;0.4695597
510;0.5156278
511;0.5506944
512;0.638128
513;0.6975014
514;0.7279
515;0.7793264
516;0.7404028
517;0.7404719
518;0.7280553
519;0.7025492
520;0.7112295
521;0.6267297
522;0.5858215
523;0.5660447
524;0.5474932
525;0.4959719
526;0.514463
527;0.4931676
528;0.4693526
529;0.4568206
530;0.4371984
531;0.4528386
532;0.4646227
533;0.4800023
534;0.5192916
535;0.5572686
536;0.6561526
537;0.7129878
538;0.7246011
539;0.7767082
540;0.7319718
541;0.7370593
542;0.7224528
543;0.6824803
544;0.6914779
545;0.6221216
546;0.5943108
547;0.5737178
548;0.5628146
549;0.510267
550;0.5278308
551;0.5007211
552;0.469899
553;0.4779459
554;0.4602261
555;0.474745
556;0.4507864
557;0.487951
558;0.4972661
559;0.5312394
560;0.5625582
561;0.5764158
562;0.5583127
563;0.6239689
564;0.5380054
565;0.5533389
566;0.5491988
567;0.5097533
568;0.5349387
569;0.5386762
570;0.569027
571;0.556971
572;0.529409
573;0.5417525
574;0.5482117
575;0.5378904
576;0.5129255
577;0.4731643
578;0.4800612
579;0.4820165
580;0.460956
581;0.4966275
582;0.5012384
583;0.5089524
584;0.5314039
585;0.5112676
586;0.5014524
587;0.5781649
588;0.4984173
589;0.5448476
590;0.557834
591;0.5097793
592;0.5361121
593;0.5484176
594;0.5822992
595;0.5763653
596;0.5347892
597;0.5598769
598;0.5560441
599;0.5421433
600;0.5347016
601;0.558742
602;0.5297578
603;0.5362783
604;0.5350855
605;0.5627975
606;0.5871895
607;0.6202889
608;0.7293277
609;0.8213596
610;0.8375316
611;0.9096245
612;0.8611981
613;0.8436942
614;0.816022
615;0.7907453
616;0.8021362
617;0.7242982
618;0.6842013
619;0.6620854
620;0.6538354
621;0.5856787
622;0.6003696
623;0.5847941
624;0.5646462
625;0.5317751
626;0.5113027
627;0.5366393
628;0.543916
629;0.569946
630;0.6001565
631;0.6326721
632;0.7192795
633;0.8148044
634;0.8198444
635;0.8934221
636;0.8653506
637;0.8582595
638;0.8241714
639;0.7981999
640;0.8181351
641;0.7342333
642;0.6723668
643;0.656192
644;0.6383568
645;0.5705907
646;0.5769395
647;0.5622786
648;0.5403411
649;0.5257575
650;0.5041617
651;0.5250751
652;0.5338307
653;0.5665368
654;0.5778008
655;0.6136016
656;0.7264342
657;0.7935859
658;0.81399
659;0.8703582
660;0.8222362
661;0.8104147
662;0.8003232
663;0.7826967
664;0.7775645
665;0.6992352
666;0.6450775
667;0.6289119
668;0.6272011
669;0.5425959
670;0.568978
671;0.5464307
672;0.505142
673;0.4912166
674;0.4734179
675;0.4942583
676;0.4962444
677;0.5275625
678;0.5660481
679;0.6033631
680;0.7268893
681;0.7830297
682;0.8065183
683;0.8643187
684;0.803755
685;0.8166507
686;0.8057891
687;0.7686756
688;0.7704027
689;0.69181
690;0.652576
691;0.6268997
692;0.6073259
693;0.5427035
694;0.5588423
695;0.5411779
696;0.5125464
697;0.5013273
698;0.4778861
699;0.5025473
700;0.4971057
701;0.5368909
702;0.573016
703;0.6096156
704;0.7143214
705;0.7628401
706;0.7895539
707;0.8564402
708;0.8257275
709;0.8085508
710;0.7989362
711;0.7538645
712;0.772387
713;0.6758725
714;0.642594
715;0.602925
716;0.5872395
717;0.5381496
718;0.5594993
719;0.5242456
720;0.49667
721;0.4959874
722;0.4918889
723;0.4873194
724;0.4662057
725;0.5100465
726;0.5096858
727;0.5420328
728;0.5616534
729;0.5711831
730;0.5996922
731;0.6416291
732;0.5575549
733;0.5932388
734;0.5993715
735;0.5381247
736;0.5549696
737;0.566273
738;0.6148035
739;0.6059852
740;0.546973
741;0.5592083
742;0.5789292
743;0.5492778
744;0.549388
745;0.4868056
746;0.4754035
747;0.4730904
748;0.456563
749;0.4750366
750;0.4899541
751;0.5080711
752;0.4991655
753;0.505483
754;0.5082647
755;0.5617701
756;0.4831679
757;0.5591004
758;0.5587845
759;0.5131353
760;0.5283585
761;0.5567058
762;0.617619
763;0.6009692
764;0.5392308
765;0.5679245
766;0.5781548
767;0.5576942
768;0.5601601
769;0.5608236
770;0.5343758
771;0.5353815
772;0.5502937
773;0.5644772
774;0.5973805
775;0.6394385
776;0.7681472
777;0.847696
778;0.8723991
779;0.9155244
780;0.8881221
781;0.8835448
782;0.8503233
783;0.8016971
784;0.81625
785;0.7508437
786;0.6908665
787;0.6565161
788;0.6240952
789;0.5733856
790;0.5912227
791;0.5588223
792;0.5332058
793;0.5501571
794;0.5287133
795;0.5424725
796;0.5565348
797;0.5844191
798;0.6247451
799;0.663231
800;0.8080053
801;0.8610764
802;0.8763829
803;0.9532083
804;0.9006392
805;0.9051872
806;0.8758706
807;0.831237
808;0.8519071
809;0.7690176
810;0.7095897
811;0.6801686
812;0.6667858
813;0.6037195
814;0.6300355
815;0.5845132
816;0.5595773
817;0.5333493
818;0.5214403
819;0.5267719
820;0.525695
821;0.57104
822;0.6112328
823;0.6459884
824;0.7578885
825;0.8391082
826;0.8536777
827;0.9149857
828;0.8641192
829;0.8612264
830;0.8591782
831;0.7964132
832;0.8059256
833;0.7299636
834;0.6906366
835;0.671939
836;0.6576018
837;0.6012875
838;0.5997567
839;0.5721485
840;0.5628895
841;0.5319619
842;0.5076233
843;0.5282619
844;0.536913
845;0.5715922
846;0.615778
847;0.6660805
848;0.7718719
849;0.8404283
850;0.8599548
851;0.923143
852;0.8749899
853;0.8902817
854;0.867451
855;0.8067543
856;0.8264519
857;0.7463357
858;0.7031123
859;0.6637814
860;0.6556222
861;0.5939097
862;0.6046674
863;0.5732604
864;0.5565036
865;0.5516671
866;0.5384219
867;0.5495086
868;0.5368412
869;0.5864209
870;0.6266145
871;0.668923
872;0.7958593
873;0.8577576
874;0.8888376
875;0.9403905
876;0.8988887
877;0.9050807
878;0.9087545
879;0.8323791
880;0.8204856
881;0.7430527
882;0.6972122
883;0.6703837
884;0.6581741
885;0.6201935
886;0.6555469
887;0.5930272
888;0.5605736
889;0.5327552
890;0.5279822
891;0.51418
892;0.4948678
893;0.5525623
894;0.5683001
895;0.5980272
896;0.6147988
897;0.6151507
898;0.6284361
899;0.7007686
900;0.6168884
901;0.6314495
902;0.6378172
903;0.5819264
904;0.6057586
905;0.6030421
906;0.6468684
907;0.6508826
908;0.5802547
909;0.6093989
910;0.6446688
911;0.6055167
912;0.5973013
913;0.5353345
914;0.5208791
915;0.5125416
916;0.5111944
917;0.549823
918;0.5484316
919;0.5675361
920;0.5552231
921;0.5584808
922;0.5411542
923;0.6117525
924;0.5262792
925;0.5996714
926;0.6217796
927;0.5626551
928;0.5862099
929;0.6076666
930;0.6507235
931;0.652645
932;0.5925376
933;0.6194937
934;0.6309785
935;0.5954198
936;0.6004886
937;0.5704708
938;0.538568
939;0.5416019
940;0.5498339
941;0.5819231
942;0.6110094
943;0.639433
944;0.7451854
945;0.8014217
946;0.8145618
947;0.8979585
948;0.8691621
949;0.8782328
950;0.8474483
951;0.8042485
952;0.8219447
953;0.7396664
954;0.6816698
955;0.6478306
956;0.6167769
957;0.5626944
958;0.5863963
959;0.5594948
960;0.5369319
961;0.4873102
962;0.4809703
963;0.4907797
964;0.5000382
965;0.5247792
966;0.5612238
967;0.5898692
968;0.6885528
969;0.7585814
970;0.7860091
971;0.8526261
972;0.7974518
973;0.8098996
974;0.7707682
975;0.7267854
976;0.7459403
977;0.6828508
978;0.6229313
979;0.5996883
980;0.5870762
981;0.5335932
982;0.5626541
983;0.5218702
984;0.5012946
985;0.492469
986;0.4765686
987;0.4788031
988;0.4974366
989;0.5355571
990;0.5555428
991;0.5892423
992;0.6938987
993;0.7586124
994;0.7684422
995;0.8417966
996;0.7996579
997;0.8124798
998;0.7911707
999;0.7471043
1000;0.7688738
1001;0.6811343
1002;0.6334909
1003;0.6040206
1004;0.5902397
1005;0.5325363
1006;0.5527617
1007;0.5120327
1008;0.4991053
1009;0.4945748
1010;0.4651835
1011;0.4792863
1012;0.4945939
1013;0.5157721
1014;0.5477449
1015;0.5916884
1016;0.709722
1017;0.7690018
1018;0.801357
1019;0.8513719
1020;0.8382252
1021;0.8336071
1022;0.8076197
1023;0.7640204
1024;0.7734669
1025;0.6973115
1026;0.6338248
1027;0.6006473
1028;0.6079616
1029;0.544953
1030;0.5610063
1031;0.5206005
1032;0.4931597
1033;0.5014992
1034;0.4775972
1035;0.4833756
1036;0.4876157
1037;0.5250743
1038;0.5701381
1039;0.5956649
1040;0.7100502
1041;0.7733914
1042;0.7988029
1043;0.858827
1044;0.8146478
1045;0.815215
1046;0.8048216
1047;0.7635556
1048;0.7467396
1049;0.6740049
1050;0.6172978
1051;0.6156922
1052;0.6007607
1053;0.5463995
1054;0.5700419
1055;0.5256896
1056;0.4795202
1057;0.4673617
1058;0.4568783
1059;0.4526112
1060;0.4319377
1061;0.4732941
1062;0.4982914
1063;0.522863
1064;0.5377176
1065;0.5577571
1066;0.5596494
1067;0.6258139
1068;0.5377838
1069;0.5449557
1070;0.5437919
1071;0.5149153
1072;0.5330342
1073;0.5348697
1074;0.5777588
1075;0.5725077
1076;0.5097399
1077;0.5488065
1078;0.5644937
1079;0.5149437
1080;0.5092006
1081;0.428139
1082;0.4170526
1083;0.414531
1084;0.4151857
1085;0.4361552
1086;0.4397385
1087;0.4538509
1088;0.4583633
1089;0.4465868
1090;0.4469672
1091;0.4858801
1092;0.4397916
1093;0.483907
1094;0.5028769
1095;0.4533819
1096;0.4963737
1097;0.488676
1098;0.5364191
1099;0.5379232
1100;0.4819871
1101;0.5129192
1102;0.5036732
1103;0.4834204
1104;0.4731215
1105;0.4815445
1106;0.4583263
1107;0.4491424
1108;0.467066
1109;0.5022877
1110;0.5241188
1111;0.5610449
1112;0.6728296
1113;0.7392205
1114;0.747797
1115;0.788005
1116;0.7584768
1117;0.763581
1118;0.7281689
1119;0.6860842
1120;0.7056851
1121;0.6315427
1122;0.5853692
1123;0.5678898
1124;0.5626587
1125;0.5053974
1126;0.5210907
1127;0.4786524
1128;0.4658421
1129;0.4719847
1130;0.4453594
1131;0.4570522
1132;0.471603
1133;0.4966271
1134;0.5339304
1135;0.5709359
1136;0.6814681
1137;0.729012
1138;0.7490182
1139;0.8071284
1140;0.7784457
1141;0.7630291
1142;0.7479197
1143;0.7287048
1144;0.7255861
1145;0.6567513
1146;0.5982408
1147;0.5813905
1148;0.5856077
1149;0.5199103
1150;0.5382594
1151;0.5027993
1152;0.4876248
1153;0.4788864
1154;0.4523144
1155;0.4578348
1156;0.4802307
1157;0.5055918
1158;0.5439195
1159;0.585098
1160;0.6824522
1161;0.7465224
1162;0.7668399
1163;0.8128617
1164;0.7919531
1165;0.7854031
1166;0.7709492
1167;0.7261286
1168;0.7313725
1169;0.6526195
1170;0.6047576
1171;0.6020594
1172;0.6095152
1173;0.5412118
1174;0.5453497
1175;0.5146971
1176;0.4977356
1177;0.5061467
1178;0.4698716
1179;0.4862904
1180;0.4983657
1181;0.5228117
1182;0.5753775
1183;0.6181039
1184;0.7218861
1185;0.7776234
1186;0.7914814
1187;0.8635587
1188;0.8281603
1189;0.8140758
1190;0.7926732
1191;0.7626722
1192;0.7608697
1193;0.6791401
1194;0.623915
1195;0.6062354
1196;0.6073977
1197;0.5537977
1198;0.5682269
1199;0.5283569
1200;0.5021872
1201;0.487968
1202;0.457879
1203;0.4757377
1204;0.4813276
1205;0.5126888
1206;0.5507964
1207;0.5841622
1208;0.7015016
1209;0.7710475
1210;0.7834416
1211;0.8326615
1212;0.7943515
1213;0.7873834
1214;0.7795094
1215;0.7354071
1216;0.7346939
1217;0.6574861
1218;0.6146464
1219;0.5855019
1220;0.5906388
1221;0.5345954
1222;0.5492929
1223;0.518298
1224;0.4922182
1225;0.458206
1226;0.4391866
1227;0.4437009
1228;0.4306112
1229;0.4481042
1230;0.4778453
1231;0.5077436
1232;0.503183
1233;0.5188999
1234;0.53038
1235;0.5949962
1236;0.5081321
1237;0.5343116
1238;0.5118139
1239;0.4733679
1240;0.4828962
1241;0.4947926
1242;0.516578
1243;0.5544041
1244;0.4849683
1245;0.506615
1246;0.5238768
1247;0.4880303
1248;0.4815641
1249;0.4294505
1250;0.412262
1251;0.4149494
1252;0.4047409
1253;0.4213883
1254;0.4330938
1255;0.4449435
1256;0.4345547
1257;0.4412101
1258;0.4319395
1259;0.4884919
1260;0.4353663
1261;0.468093
1262;0.4827744
1263;0.4437171
1264;0.4687693
1265;0.4811692
1266;0.5246093
1267;0.5373609
1268;0.4774628
1269;0.4948226
1270;0.4916843
1271;0.4647924
1272;0.4693465
1273;0.4506884
1274;0.4225321
1275;0.4400538
1276;0.444508
1277;0.4744531
1278;0.5129936
1279;0.5480279
1280;0.6578267
1281;0.7121358
1282;0.7296485
1283;0.7841812
1284;0.7533058
1285;0.744791
1286;0.7285036
1287;0.6944621
1288;0.6914032
1289;0.6141791
1290;0.571086
1291;0.5567843
1292;0.5368745
1293;0.4890768
1294;0.4834778
1295;0.4603839
1296;0.4366907
1297;0.4194368
1298;0.4021315
1299;0.416696
1300;0.4334918
1301;0.4660379
1302;0.5013511
1303;0.5387902
1304;0.6468381
1305;0.7102262
1306;0.7123872
1307;0.7705662
1308;0.7397505
1309;0.7400404
1310;0.7198539
1311;0.677601
1312;0.6850678
1313;0.6150562
1314;0.5587571
1315;0.5566401
1316;0.5463008
1317;0.489624
1318;0.5045662
1319;0.4522991
1320;0.4315768
1321;0.4421659
1322;0.4168437
1323;0.4219566
1324;0.437071
1325;0.4641603
1326;0.5023993
1327;0.5548109
1328;0.6528348
1329;0.7167369
1330;0.7282723
1331;0.7728441
1332;0.7552181
1333;0.7352958
1334;0.7112562
1335;0.6953973
1336;0.6955498
1337;0.6049261
1338;0.5700329
1339;0.5707416
1340;0.5567663
1341;0.4917071
1342;0.5007847
1343;0.4591282
1344;0.4280741
1345;0.4219984
1346;0.3982572
1347;0.4141088
1348;0.4327413
1349;0.464191
1350;0.5080231
1351;0.5434403
1352;0.6533331
1353;0.714285
1354;0.7285062
1355;0.7635157
1356;0.7338505
1357;0.7389049
1358;0.7292037
1359;0.6874368
1360;0.685752
1361;0.6007508
1362;0.5587666
1363;0.5606235
1364;0.5461668
1365;0.4963835
1366;0.4920266
1367;0.4613559
1368;0.4222249
1369;0.3993059
1370;0.3785932
1371;0.3914732
1372;0.4014082
1373;0.4302994
1374;0.4871682
1375;0.5111275
1376;0.605696
1377;0.6773608
1378;0.6831621
1379;0.7295903
1380;0.6963525
1381;0.7014974
1382;0.6881562
1383;0.6463761
1384;0.6637534
1385;0.5696019
1386;0.5286113
1387;0.5203794
1388;0.5115799
1389;0.4539038
1390;0.4722126
1391;0.4452906
1392;0.4172598
1393;0.3871544
1394;0.3759017
1395;0.3681352
1396;0.3636871
1397;0.3856982
1398;0.4198005
1399;0.444627
1400;0.4452889
1401;0.4608044
1402;0.4717659
1403;0.5145173
1404;0.4390669
1405;0.4573095
1406;0.4406202
1407;0.4034377
1408;0.4339127
1409;0.4233837
1410;0.4535409
1411;0.4794795
1412;0.4330301
1413;0.4556238
1414;0.4616782
1415;0.4410085
1416;0.4271169
1417;0.3689942
1418;0.3570974
1419;0.3610339
1420;0.3575949
1421;0.3755929
1422;0.3790581
1423;0.3874636
1424;0.387001
1425;0.38687
1426;0.3814933
1427;0.4387954
1428;0.3817639
1429;0.4280769
1430;0.4343177
1431;0.401429
1432;0.4319698
1433;0.4312366
1434;0.4558857
1435;0.4748526
1436;0.4304074
1437;0.4482745
1438;0.4353215
1439;0.4231279
1440;0.4185717
1441;0.4032427
1442;0.3780939
1443;0.3810318
1444;0.384366
1445;0.414262
1446;0.4507575
1447;0.4708576
1448;0.552938
1449;0.6085342
1450;0.616495
1451;0.6804569
1452;0.6238699
1453;0.6207856
1454;0.5965931
1455;0.5642244
1456;0.5738911
1457;0.513832
1458;0.4645165
1459;0.4615442
1460;0.4434601
1461;0.4088514
1462;0.417019
1463;0.3925249
1464;0.3699177
1465;0.3861289
1466;0.3790061
1467;0.3770675
1468;0.3958042
1469;0.4146462
1470;0.4469091
1471;0.488558
1472;0.5678381
1473;0.6124781
1474;0.6176535
1475;0.6600655
1476;0.6348464
1477;0.6279693
1478;0.6134781
1479;0.5788731
1480;0.5804082
1481;0.5209788
1482;0.47783
1483;0.4781019
1484;0.4696897
1485;0.4346461
1486;0.4346285
1487;0.4030937
1488;0.3811464
1489;0.4034971
1490;0.3910294
1491;0.3983963
1492;0.4122994
1493;0.4368736
1494;0.4747099
1495;0.5056217
1496;0.5999823
1497;0.6408791
1498;0.6491307
1499;0.6878879
1500;0.6490314
1501;0.6506384
1502;0.6279059
1503;0.6003976
1504;0.5974183
1505;0.5411469
1506;0.5040328
1507;0.5046196
1508;0.4887845
1509;0.4436897
1510;0.4410084
1511;0.4138341
1512;0.3860369
1513;0.4146017
1514;0.4024103
1515;0.4094821
1516;0.4161232
1517;0.4511758
1518;0.4863144
1519;0.5362664
1520;0.6472231
1521;0.6919885
1522;0.7226582
1523;0.7730887
1524;0.7536917
1525;0.74573
1526;0.7242181
1527;0.6813474
1528;0.6852038
1529;0.6055294
1530;0.54952
1531;0.5507353
1532;0.5260655
1533;0.4798455
1534;0.478458
1535;0.4504389
1536;0.4139031
1537;0.4251049
1538;0.4054428
1539;0.4193674
1540;0.4146115
1541;0.448732
1542;0.5085953
1543;0.5386747
1544;0.633421
1545;0.6865174
1546;0.7141664
1547;0.7498309
1548;0.7212002
1549;0.7178644
1550;0.7021194
1551;0.660765
1552;0.6789689
1553;0.5953356
1554;0.5400376
1555;0.5383316
1556;0.5223674
1557;0.4741508
1558;0.4778106
1559;0.43638
1560;0.4135821
1561;0.4073374
1562;0.387577
1563;0.377772
1564;0.3756737
1565;0.3942861
1566;0.4197488
1567;0.4524852
1568;0.4694886
1569;0.4919778
1570;0.4997785
1571;0.5352155
1572;0.4809026
1573;0.4785689
1574;0.4694509
1575;0.429836
1576;0.4537743
1577;0.4449857
1578;0.4723868
1579;0.5002772
1580;0.467569
1581;0.4785313
1582;0.4809214
1583;0.4405631
1584;0.4119764
1585;0.3869667
1586;0.3753016
1587;0.36188
1588;0.3539351
1589;0.3666631
1590;0.3948215
1591;0.3962808
1592;0.3903717
1593;0.4013792
1594;0.408063
1595;0.4628035
1596;0.4143054
1597;0.4457787
1598;0.4480667
1599;0.4037213
1600;0.4153954
1601;0.4204398
1602;0.4501746
1603;0.4792158
1604;0.4406173
1605;0.4780898
1606;0.465614
1607;0.4216018
1608;0.3994966
1609;0.3901089
1610;0.370823
1611;0.3815033
1612;0.3901926
1613;0.4229405
1614;0.4864174
1615;0.5323109
1616;0.6332153
1617;0.6980784
1618;0.7095866
1619;0.7545033
1620;0.7270956
1621;0.7180155
1622;0.6913241
1623;0.6610323
1624;0.6662794
1625;0.5866984
1626;0.5427493
1627;0.5279011
1628;0.5025215
1629;0.4462361
1630;0.4498738
1631;0.4097483
1632;0.3939791
1633;0.3739904
1634;0.350168
1635;0.3753729
1636;0.3842262
1637;0.3996897
1638;0.4625143
1639;0.5061766
1640;0.6004959
1641;0.6696194
1642;0.6734556
1643;0.7331948
1644;0.7010317
1645;0.7036777
1646;0.693506
1647;0.6480675
1648;0.6505212
1649;0.5716471
1650;0.5040708
1651;0.5156799
1652;0.510324
1653;0.4512074
1654;0.4579183
1655;0.4194929
1656;0.3950754
1657;0.3930083
1658;0.372227
1659;0.3788607
1660;0.3885984
1661;0.4120578
1662;0.463216
1663;0.5044474
1664;0.6113914
1665;0.6700256
1666;0.6740002
1667;0.7423626
1668;0.7058913
1669;0.7078975
1670;0.7021155
1671;0.661963
1672;0.6784479
1673;0.5961935
1674;0.534266
1675;0.5264589
1676;0.5217272
1677;0.4641813
1678;0.4620237
1679;0.4327444
1680;0.4010142
1681;0.3902666
1682;0.3723547
