hodina;relativní odbìr
406;0.3366906
407;0.3211927
408;0.286687
409;0.2683535
410;0.2453592
411;0.501721
412;0.7859204
413;0.5482321
414;0.40421
415;0.3559071
416;0.3408265
417;0.3004559
418;0.3730968
419;0.3988254
420;0.4850726
421;0.4607065
422;0.506975
423;0.9332087
424;0.6372322
425;0.5851872
426;0.5010491
427;0.4806025
428;0.4409691
429;0.4265977
430;0.3803665
431;0.322181
432;0.2704252
433;0.4954994
434;0.7636266
435;0.6608414
436;0.4535317
437;0.3268388
438;0.2975347
439;0.3056575
440;0.2628342
441;0.2854633
442;0.2737492
443;0.3025362
444;0.3043319
445;0.6558493
446;0.6077142
447;0.5416414
448;0.3530968
449;0.3388349
450;0.387017
451;0.4996548
452;0.4775804
453;0.4019651
454;0.3555976
455;0.3123512
456;0.2546456
457;0.4932464
458;0.7826241
459;0.6023723
460;0.4305183
461;0.3255915
462;0.2860717
463;0.2992386
464;0.2765623
465;0.2596144
466;0.3336474
467;0.2851882
468;0.3223995
469;0.5522601
470;0.5948198
471;0.5522126
472;0.3979145
473;0.3379509
474;0.4077565
475;0.4758615
476;0.4631696
477;0.4188144
478;0.3780882
479;0.3364594
480;0.2764103
481;0.5130176
482;0.8236233
483;0.6500453
484;0.4454479
485;0.3599434
486;0.3145167
487;0.2994
488;0.2774008
489;0.2813501
490;0.3356148
491;0.2982018
492;0.3419031
493;0.6052513
494;0.5676369
495;0.5382184
496;0.399101
497;0.3088036
498;0.3579304
499;0.4194994
500;0.4374438
501;0.3980753
502;0.3555244
503;0.3043942
504;0.2785799
505;0.4915069
506;0.7747064
507;0.5589875
508;0.4174206
509;0.362486
510;0.3323998
511;0.3052183
512;0.2634669
513;0.2607028
514;0.275938
515;0.2717778
516;0.2710189
517;0.5565046
518;0.6319495
519;0.5235419
520;0.3793889
521;0.3250071
522;0.4553023
523;0.4990026
524;0.4646252
525;0.3884682
526;0.3430813
527;0.3023699
528;0.2632514
529;0.4646309
530;0.7486152
531;0.4813398
532;0.3785401
533;0.3413654
534;0.3106955
535;0.2578208
536;0.2448495
537;0.3148944
538;0.3303062
539;0.2906333
540;0.2966001
541;0.455599
542;0.4339803
543;0.6738431
544;0.5633567
545;0.4833576
546;0.3972379
547;0.4487579
548;0.3957967
549;0.3900125
550;0.3212935
551;0.2921803
552;0.2552169
553;0.2445585
554;0.2647344
555;0.6572032
556;0.6802529
557;0.5055569
558;0.4136456
559;0.380835
560;0.3077915
561;0.3316042
562;0.3562989
563;0.4231687
564;0.4355458
565;0.4045883
