hodina;relativní odbìr
348;0.89692
349;0.87234
350;0.85999
351;0.8132
352;0.81831
353;0.74918
354;0.68836
355;0.65546
356;0.62427
357;0.57583
358;0.58221
359;0.54685
360;0.5332
361;0.49633
362;0.4637
363;0.47416
364;0.45992
365;0.47803
366;0.51103
367;0.53678
368;0.56697
369;0.60191
370;0.62919
371;0.68708
372;0.61205
373;0.61614
374;0.62113
375;0.58439
376;0.60458
377;0.61535
378;0.61734
379;0.61287
380;0.56491
381;0.56953
382;0.5777
383;0.53307
384;0.54223
385;0.506
386;0.4821
387;0.50957
388;0.49185
389;0.49887
390;0.51813
391;0.53126
392;0.54381
393;0.55073
394;0.55844
395;0.61534
396;0.56061
397;0.59304
398;0.6114
399;0.57362
400;0.59813
401;0.61883
402;0.63387
403;0.64312
404;0.58131
405;0.58857
406;0.57922
407;0.53879
408;0.53279
409;0.55663
410;0.50877
411;0.52998
412;0.53272
413;0.5468
414;0.61086
415;0.64667
416;0.76614
417;0.86631
418;0.89133
419;0.94787
420;0.91029
421;0.89514
422;0.87356
423;0.86878
424;0.86194
425;0.77374
426;0.71089
427;0.69705
428;0.66699
429;0.58772
430;0.5952
431;0.54865
432;0.51618
433;0.49589
434;0.47332
435;0.50322
436;0.51615
437;0.52107
438;0.62711
439;0.6582
440;0.76865
441;0.82996
442;0.86708
443;0.93882
444;0.90088
445;0.90019
446;0.8694
447;0.83964
448;0.83288
449;0.76476
450;0.68989
451;0.67693
452;0.65048
453;0.5792
454;0.5844
455;0.55324
456;0.52944
457;0.51196
458;0.48629
459;0.50754
460;0.52745
461;0.535
462;0.59844
463;0.64425
464;0.7497
465;0.82524
466;0.84481
467;0.9235
468;0.90565
469;0.88346
470;0.84277
471;0.81214
472;0.82748
473;0.75121
474;0.68095
475;0.66872
476;0.65564
477;0.59473
478;0.60099
479;0.56453
480;0.54647
481;0.50538
482;0.48839
483;0.51057
484;0.52465
485;0.53445
486;0.59562
487;0.6389
488;0.744
489;0.80566
490;0.84288
491;0.90621
492;0.87381
493;0.87561
494;0.85585
495;0.81372
496;0.83171
497;0.75956
498;0.7025
499;0.67605
500;0.66148
501;0.59698
502;0.61128
503;0.57873
504;0.55007
505;0.50631
506;0.48036
507;0.5081
508;0.52575
509;0.53148
510;0.58125
511;0.62299
512;0.72952
513;0.8386
514;0.85926
515;0.90265
516;0.87879
517;0.87976
518;0.86661
519;0.80861
520;0.80346
521;0.69958
522;0.67184
523;0.64924
524;0.63093
525;0.58172
526;0.59125
527;0.56066
528;0.53718
529;0.49981
530;0.47388
531;0.48617
532;0.47073
533;0.50717
534;0.51535
535;0.54322
536;0.57008
537;0.60161
538;0.59827
539;0.66555
540;0.58546
541;0.59945
542;0.59494
543;0.55124
544;0.57971
545;0.59549
546;0.62538
547;0.61668
548;0.59193
549;0.58949
550;0.58335
551;0.56461
552;0.55589
553;0.49911
554;0.49794
555;0.49275
556;0.47796
557;0.50744
558;0.51491
559;0.52532
560;0.53922
561;0.53831
562;0.53205
563;0.60586
564;0.55056
565;0.59447
566;0.5982
567;0.55186
568;0.58421
569;0.60084
570;0.6339
571;0.62336
572;0.58795
573;0.59299
574;0.57909
575;0.56124
576;0.5536
577;0.5801
578;0.51529
579;0.52612
580;0.52381
581;0.55884
582;0.60022
583;0.64272
584;0.73112
585;0.81784
586;0.84547
587;0.90707
588;0.86138
589;0.8634
590;0.82639
591;0.80296
592;0.81119
593;0.73173
594;0.69756
595;0.68708
596;0.68013
597;0.61793
598;0.6098
599;0.58805
600;0.57362
601;0.52603
602;0.49621
603;0.53177
604;0.56002
605;0.5828
606;0.61084
607;0.65914
608;0.73266
609;0.83143
610;0.84413
611;0.91374
612;0.88627
613;0.89247
614;0.86124
615;0.81493
616;0.83346
617;0.75244
618;0.68764
619;0.67228
620;0.65418
621;0.58916
622;0.57795
623;0.55968
624;0.55107
625;0.53037
626;0.50571
627;0.52802
628;0.55648
629;0.58383
630;0.60261
631;0.64402
632;0.75258
633;0.82558
634;0.84768
635;0.90192
636;0.86653
637;0.86261
638;0.8625
639;0.8246
640;0.82567
641;0.74088
642;0.69908
643;0.67703
644;0.66464
645;0.58647
646;0.59741
647;0.5704
648;0.53834
649;0.51779
650;0.49952
651;0.52167
652;0.52788
653;0.55639
654;0.60339
655;0.6258
656;0.75066
657;0.81631
658;0.83126
659;0.911
660;0.85805
661;0.88026
662;0.86682
663;0.81872
664;0.83144
665;0.74174
666;0.69255
667;0.67189
668;0.64933
669;0.57714
670;0.59119
671;0.57186
672;0.54994
673;0.53614
674;0.49748
675;0.52762
676;0.52035
677;0.55034
678;0.59789
679;0.63441
680;0.73077
681;0.79852
682;0.82331
683;0.87617
684;0.8535
685;0.84826
686;0.83492
687;0.78876
688;0.81131
689;0.71028
690;0.68773
691;0.64669
692;0.62997
693;0.57093
694;0.57815
695;0.54478
696;0.52262
697;0.49992
698;0.49105
699;0.48621
700;0.48668
701;0.50405
702;0.51286
703;0.5336
704;0.5532
705;0.58331
706;0.60776
707;0.6629
708;0.58982
709;0.6155
710;0.61852
711;0.55776
712;0.57593
713;0.59565
714;0.64229
715;0.62332
716;0.56854
717;0.57257
718;0.59756
719;0.55973
720;0.56077
721;0.50776
722;0.49726
723;0.4845
724;0.47958
725;0.48265
726;0.49035
727;0.50168
728;0.49756
729;0.53201
730;0.52642
731;0.59186
732;0.54738
733;0.59806
734;0.59212
735;0.54675
736;0.56205
737;0.58714
738;0.65143
739;0.62336
740;0.55722
741;0.57631
742;0.57788
743;0.551
744;0.55172
745;0.56553
746;0.5152
747;0.52062
748;0.53963
749;0.54831
750;0.59589
751;0.64362
752;0.7442
753;0.83789
754;0.85487
755;0.90289
756;0.87117
757;0.88139
758;0.84668
759;0.79068
760;0.80845
761;0.74697
762;0.70014
763;0.65628
764;0.63253
765;0.57087
766;0.57613
767;0.54168
768;0.52609
769;0.52867
770;0.49745
771;0.51606
772;0.53418
773;0.55711
774;0.61258
775;0.65196
776;0.76505
777;0.82425
778;0.83499
779;0.90709
780;0.86118
781;0.87169
782;0.83261
783;0.79474
784;0.80772
785;0.74443
786;0.69892
787;0.65239
788;0.64995
789;0.58062
790;0.5912
791;0.54266
792;0.52963
793;0.5043
794;0.49858
795;0.50925
796;0.5085
797;0.55258
798;0.58804
799;0.62651
800;0.72227
801;0.80588
802;0.82605
803;0.88773
804;0.84538
805;0.85329
806;0.82868
807;0.7846
808;0.79066
809;0.7117
810;0.67292
811;0.64212
812;0.63329
813;0.58251
814;0.58109
815;0.53701
816;0.53456
817;0.49604
818;0.48939
819;0.49502
820;0.51336
821;0.53984
822;0.58788
823;0.63559
824;0.74143
825;0.80258
826;0.81334
827;0.87752
828;0.83161
829;0.84764
830;0.81006
831;0.76065
832;0.7723
833;0.70355
834;0.6775
835;0.63397
836;0.62951
837;0.56868
838;0.57421
839;0.53547
840;0.52498
841;0.50886
842;0.49322
843;0.50604
844;0.50153
845;0.53834
846;0.57403
847;0.6199
848;0.71925
849;0.80579
850;0.83441
851;0.89754
852;0.85407
853;0.84919
854;0.84763
855;0.77679
856;0.7772
857;0.71571
858;0.66873
859;0.63494
860;0.62633
861;0.5847
862;0.60427
863;0.55534
864;0.53168
865;0.4988
866;0.5001
867;0.48193
868;0.48562
869;0.51014
870;0.52756
871;0.5456
872;0.56747
873;0.58705
874;0.59132
875;0.65924
876;0.59057
877;0.59784
878;0.59156
879;0.54865
880;0.56944
881;0.57728
882;0.61463
883;0.61826
884;0.56122
885;0.57146
886;0.59479
887;0.55449
888;0.54036
889;0.49427
890;0.48856
891;0.48645
892;0.48974
893;0.50409
894;0.50672
895;0.51291
896;0.51249
897;0.52504
898;0.51819
899;0.57903
900;0.51649
901;0.5712
902;0.5882
903;0.5471
904;0.55512
905;0.59169
906;0.62973
907;0.62396
908;0.56824
909;0.57747
910;0.58441
911;0.54823
912;0.55133
913;0.54838
914;0.51903
915;0.52644
916;0.54113
917;0.55677
918;0.58592
919;0.63809
920;0.73533
921;0.80167
922;0.8065
923;0.88418
924;0.84842
925;0.86128
926;0.82726
927;0.78809
928;0.80759
929;0.74589
930;0.67571
931;0.6376
932;0.61351
933;0.56221
934;0.5746
935;0.53351
936;0.51528
937;0.49637
938;0.48831
939;0.51076
940;0.52204
941;0.5365
942;0.58116
943;0.61644
944;0.73115
945;0.80413
946;0.83936
947;0.90732
948;0.85354
949;0.86088
950;0.8231
951;0.78352
952;0.79652
953;0.72589
954;0.6558
955;0.64013
956;0.62184
957;0.5678
958;0.58027
959;0.5396
960;0.5224
961;0.50071
962;0.48183
963;0.49525
964;0.52268
965;0.55189
966;0.5826
967;0.61419
968;0.73122
969;0.80032
970;0.81438
971;0.88919
972;0.83327
973;0.86048
974;0.83159
975;0.77428
976;0.80433
977;0.72453
978;0.67011
979;0.63552
980;0.6266
981;0.5769
982;0.58443
983;0.53664
984;0.52502
985;0.51479
986;0.48558
987;0.50365
988;0.52935
989;0.54204
990;0.59097
991;0.63514
992;0.75356
993;0.82618
994;0.8527
995;0.90046
996;0.89293
997;0.87591
998;0.83593
999;0.78089
1000;0.80717
1001;0.74554
1002;0.68515
1003;0.6397
1004;0.64138
1005;0.57563
1006;0.58957
1007;0.53943
1008;0.51445
1009;0.5092
1010;0.48258
1011;0.49934
1012;0.50867
1013;0.5344
1014;0.59521
1015;0.63375
1016;0.75638
1017;0.81238
1018;0.83739
1019;0.88818
1020;0.84213
1021;0.8429
1022;0.8295
1023;0.78632
1024;0.77792
1025;0.71627
1026;0.66354
1027;0.66458
1028;0.64338
1029;0.58504
1030;0.60635
1031;0.55894
1032;0.51439
1033;0.49132
1034;0.47327
1035;0.4786
1036;0.46976
1037;0.48942
1038;0.50852
1039;0.53958
1040;0.54579
1041;0.58311
1042;0.58814
1043;0.67095
1044;0.58447
1045;0.59253
1046;0.5887
1047;0.5568
1048;0.56911
1049;0.57991
1050;0.63019
1051;0.62017
1052;0.558
1053;0.58746
1054;0.59802
1055;0.54539
1056;0.52683
1057;0.50104
1058;0.47311
1059;0.47047
1060;0.47644
1061;0.48942
1062;0.49529
1063;0.49632
1064;0.5249
1065;0.51519
1066;0.52388
1067;0.56535
1068;0.53305
1069;0.56901
1070;0.59035
1071;0.54343
1072;0.57995
1073;0.59261
1074;0.63735
1075;0.62088
1076;0.55822
1077;0.57963
1078;0.5714
1079;0.54214
1080;0.53231
1081;0.54264
1082;0.50617
1083;0.51012
1084;0.53935
1085;0.56259
1086;0.59814
1087;0.64108
1088;0.76485
1089;0.82969
1090;0.84338
1091;0.88238
1092;0.84162
1093;0.84702
1094;0.81676
1095;0.77374
1096;0.78979
1097;0.72323
1098;0.66602
1099;0.64382
1100;0.64347
1101;0.58517
1102;0.581
1103;0.528
1104;0.51954
1105;0.50215
1106;0.4805
1107;0.50106
1108;0.51295
1109;0.53402
1110;0.59098
1111;0.64434
1112;0.74735
1113;0.79643
1114;0.82207
1115;0.89761
1116;0.8675
1117;0.85212
1118;0.83428
1119;0.80344
1120;0.7919
1121;0.71373
1122;0.64755
1123;0.62158
1124;0.63715
1125;0.57127
1126;0.58082
1127;0.53579
1128;0.52339
1129;0.51029
1130;0.482
1131;0.48883
1132;0.50897
1133;0.5321
1134;0.58106
1135;0.62507
1136;0.73709
1137;0.79902
1138;0.83291
1139;0.89268
1140;0.86491
1141;0.84958
1142;0.83703
1143;0.78211
1144;0.79383
1145;0.71102
1146;0.65372
1147;0.64267
1148;0.64622
1149;0.58876
1150;0.5717
1151;0.53685
1152;0.5245
1153;0.51101
1154;0.47128
1155;0.49593
1156;0.52002
1157;0.53834
1158;0.58931
1159;0.63974
1160;0.74492
1161;0.80322
1162;0.81739
1163;0.87199
1164;0.84042
1165;0.82893
1166;0.81321
1167;0.77449
1168;0.76745
1169;0.69482
1170;0.64195
1171;0.62294
1172;0.63555
1173;0.57716
1174;0.58089
1175;0.53484
1176;0.51672
1177;0.50358
1178;0.47435
1179;0.49714
1180;0.50579
1181;0.52933
1182;0.57871
1183;0.62346
1184;0.73006
1185;0.80756
1186;0.83715
1187;0.89239
1188;0.84481
1189;0.82924
1190;0.81724
1191;0.76932
1192;0.78277
1193;0.71475
1194;0.66984
1195;0.63235
1196;0.62593
1197;0.57317
1198;0.58755
1199;0.54724
1200;0.53004
1201;0.49732
1202;0.47712
1203;0.47719
1204;0.4704
1205;0.47926
1206;0.51175
1207;0.53275
1208;0.54063
1209;0.57904
1210;0.59301
1211;0.6619
1212;0.58414
1213;0.58317
1214;0.56639
1215;0.5272
1216;0.53215
1217;0.55413
1218;0.58285
1219;0.60999
1220;0.55034
1221;0.56314
1222;0.58212
1223;0.53577
1224;0.52906
1225;0.48417
1226;0.46393
1227;0.47074
1228;0.46756
1229;0.47388
1230;0.48686
1231;0.49708
1232;0.49695
1233;0.50845
1234;0.50281
1235;0.55151
1236;0.50731
1237;0.52553
1238;0.54498
1239;0.50611
1240;0.51782
1241;0.54347
1242;0.59696
1243;0.61196
1244;0.54772
1245;0.5518
1246;0.54376
1247;0.51283
1248;0.52027
1249;0.50849
1250;0.4827
1251;0.50458
1252;0.51102
1253;0.53643
1254;0.58274
1255;0.63318
1256;0.73505
1257;0.79403
1258;0.82293
1259;0.88046
1260;0.81993
1261;0.81746
1262;0.79448
1263;0.76204
1264;0.75197
1265;0.67738
1266;0.62923
1267;0.62306
1268;0.60894
1269;0.56459
1270;0.54683
1271;0.51212
1272;0.49267
1273;0.48239
1274;0.46722
1275;0.48421
1276;0.50557
1277;0.53584
1278;0.5848
1279;0.62866
1280;0.73851
1281;0.80124
1282;0.81853
1283;0.87753
1284;0.83775
1285;0.84304
1286;0.81761
1287;0.77237
1288;0.77109
1289;0.69939
1290;0.64144
1291;0.63267
1292;0.63218
1293;0.57135
1294;0.57705
1295;0.51195
1296;0.49513
1297;0.48612
1298;0.45377
1299;0.47173
1300;0.48789
1301;0.50754
1302;0.56634
1303;0.62559
1304;0.72926
1305;0.81236
1306;0.82477
1307;0.86539
1308;0.84755
1309;0.83839
1310;0.80918
1311;0.77658
1312;0.78307
1313;0.70569
1314;0.65388
1315;0.63891
1316;0.63267
1317;0.56458
1318;0.56647
1319;0.51472
1320;0.47992
1321;0.47172
1322;0.44381
1323;0.46835
1324;0.48465
1325;0.51275
1326;0.56305
1327;0.6168
1328;0.73704
1329;0.79855
1330;0.8171
1331;0.86221
1332;0.82806
1333;0.82521
1334;0.80899
1335;0.74636
1336;0.74343
1337;0.67634
1338;0.62311
1339;0.62339
1340;0.61308
1341;0.55506
1342;0.54073
1343;0.50144
1344;0.47335
1345;0.4541
1346;0.44049
1347;0.45979
1348;0.47058
1349;0.49083
1350;0.56411
1351;0.59484
1352;0.70493
1353;0.78491
1354;0.79788
1355;0.84164
1356;0.81134
1357;0.80658
1358;0.79509
1359;0.73973
1360;0.73313
1361;0.64721
1362;0.62093
1363;0.61563
1364;0.59936
1365;0.53468
1366;0.54261
1367;0.50294
1368;0.47855
1369;0.44994
1370;0.43288
1371;0.41928
1372;0.42575
1373;0.43912
1374;0.47158
1375;0.49199
1376;0.50687
1377;0.54199
1378;0.55773
1379;0.61257
1380;0.53225
1381;0.54673
1382;0.53421
1383;0.49031
1384;0.5143
1385;0.51226
1386;0.56708
1387;0.57553
1388;0.53563
1389;0.53952
1390;0.54741
1391;0.51259
1392;0.49287
1393;0.45386
1394;0.42616
1395;0.43995
1396;0.43536
1397;0.43726
1398;0.45326
1399;0.46534
1400;0.45786
1401;0.47325
1402;0.47159
1403;0.53028
1404;0.4775
1405;0.51025
1406;0.50415
1407;0.47051
1408;0.49987
1409;0.51995
1410;0.54801
1411;0.57154
1412;0.52959
1413;0.52534
1414;0.51406
1415;0.49598
1416;0.48839
1417;0.43924
1418;0.42207
1419;0.43313
1420;0.4608
1421;0.48286
1422;0.52905
1423;0.57508
1424;0.67059
1425;0.75143
1426;0.77519
1427;0.80833
1428;0.79375
1429;0.78923
1430;0.7594
1431;0.68978
1432;0.68883
1433;0.62217
1434;0.58501
1435;0.58367
1436;0.57799
1437;0.52327
1438;0.51636
1439;0.46251
1440;0.45074
1441;0.44946
1442;0.43193
1443;0.45626
1444;0.46772
1445;0.48974
1446;0.55121
1447;0.5809
1448;0.69153
1449;0.74809
1450;0.7749
1451;0.80997
1452;0.7572
1453;0.75062
1454;0.73561
1455;0.68476
1456;0.68117
1457;0.62518
1458;0.58438
1459;0.59212
1460;0.57166
1461;0.50976
1462;0.49977
1463;0.45925
1464;0.43724
1465;0.43074
1466;0.41933
1467;0.43519
1468;0.44217
1469;0.47367
1470;0.52278
1471;0.57655
1472;0.68499
1473;0.73401
1474;0.75832
1475;0.81099
1476;0.78171
1477;0.78852
1478;0.75234
1479;0.7172
1480;0.73049
1481;0.65484
1482;0.595
1483;0.59909
1484;0.58106
1485;0.52588
1486;0.51826
1487;0.48054
1488;0.45517
1489;0.44317
1490;0.42535
1491;0.44317
1492;0.4395
1493;0.48
1494;0.54347
1495;0.5629
1496;0.66981
1497;0.73545
1498;0.75866
1499;0.79427
1500;0.77463
1501;0.75892
1502;0.73224
1503;0.67309
1504;0.6993
1505;0.64514
1506;0.59465
1507;0.58291
1508;0.57241
1509;0.51397
1510;0.5167
1511;0.46494
1512;0.44915
1513;0.44108
1514;0.40898
1515;0.40866
1516;0.40881
1517;0.41848
1518;0.44772
1519;0.48451
1520;0.50252
1521;0.53495
1522;0.53688
1523;0.57673
1524;0.54029
1525;0.5234
1526;0.50193
1527;0.46395
1528;0.49362
1529;0.49107
1530;0.51835
1531;0.54007
1532;0.51788
1533;0.51986
1534;0.5225
1535;0.46766
1536;0.44239
1537;0.44284
1538;0.41796
1539;0.41014
1540;0.40622
1541;0.4097
1542;0.44693
1543;0.44894
1544;0.449
1545;0.46232
1546;0.46121
1547;0.514
1548;0.47342
1549;0.49323
1550;0.49958
1551;0.44892
1552;0.46078
1553;0.47928
1554;0.49999
1555;0.55209
1556;0.51415
1557;0.52364
1558;0.51436
1559;0.45707
1560;0.45022
1561;0.44219
1562;0.41263
1563;0.42525
1564;0.42928
1565;0.4653
1566;0.53007
1567;0.58059
1568;0.67358
1569;0.7464
1570;0.75887
1571;0.7857
1572;0.75437
1573;0.75626
1574;0.72242
1575;0.68018
1576;0.68204
1577;0.62543
1578;0.59129
1579;0.57648
1580;0.5458
1581;0.49207
1582;0.49331
1583;0.43191
1584;0.43115
1585;0.4182
1586;0.38698
1587;0.41927
1588;0.42935
1589;0.44013
1590;0.51875
1591;0.56452
1592;0.66614
1593;0.73455
1594;0.74732
1595;0.77164
1596;0.75302
1597;0.75623
1598;0.73459
1599;0.66839
1600;0.66969
1601;0.60563
1602;0.55049
1603;0.56656
1604;0.55812
1605;0.50638
1606;0.50099
1607;0.45964
1608;0.43766
1609;0.41816
1610;0.393
1611;0.41359
1612;0.42331
1613;0.44181
1614;0.50415
1615;0.54981
1616;0.65304
1617;0.70551
1618;0.72302
1619;0.76557
1620;0.73612
1621;0.73555
1622;0.71917
1623;0.66848
1624;0.6803
1625;0.60521
1626;0.55463
1627;0.57034
1628;0.55704
1629;0.49515
1630;0.48592
1631;0.44084
1632;0.42438
1633;0.41142
1634;0.38476
1635;0.40326
1636;0.41325
1637;0.43681
1638;0.51013
1639;0.54454
1640;0.66505
1641;0.69051
1642;0.72333
1643;0.75192
1644;0.73729
1645;0.71883
1646;0.70304
1647;0.65163
1648;0.64655
1649;0.58983
1650;0.53429
1651;0.53965
1652;0.53691
1653;0.49515
1654;0.48889
1655;0.44739
1656;0.42345
1657;0.41938
1658;0.39442
1659;0.4115
1660;0.40941
1661;0.43658
1662;0.50106
1663;0.53846
1664;0.64734
1665;0.68765
1666;0.70112
1667;0.73159
1668;0.70942
1669;0.68174
1670;0.68504
1671;0.63565
1672;0.6252
1673;0.56554
1674;0.53543
1675;0.54762
1676;0.54168
1677;0.49131
1678;0.48548
1679;0.44719
1680;0.42597
1681;0.40756
1682;0.37519
1683;0.37653
1684;0.37192
1685;0.38872
1686;0.40207
1687;0.41345
1688;0.43614
1689;0.48568
1690;0.49451
1691;0.55552
1692;0.52173
1693;0.50333
1694;0.47818
1695;0.44759
1696;0.45563
1697;0.44877
1698;0.46408
1699;0.4931
1700;0.48537
1701;0.48493
1702;0.47456
1703;0.43434
1704;0.41209
1705;0.39636
1706;0.37512
1707;0.36928
1708;0.36847
1709;0.37663
1710;0.39155
1711;0.39486
1712;0.3875
1713;0.42128
1714;0.41549
1715;0.48384
1716;0.44752
1717;0.46579
1718;0.47128
1719;0.42396
1720;0.43286
1721;0.44886
1722;0.47915
1723;0.50967
1724;0.46343
1725;0.4617
1726;0.46064
1727;0.41568
1728;0.39609
1729;0.40836
1730;0.3747
1731;0.3747
1732;0.39451
1733;0.41465
1734;0.46026
1735;0.51583
1736;0.62599
1737;0.67313
1738;0.69499
1739;0.7439
1740;0.72238
1741;0.69669
1742;0.68652
1743;0.65981
1744;0.65013
1745;0.59547
1746;0.54142
1747;0.53298
1748;0.52028
1749;0.46564
1750;0.45369
1751;0.41381
1752;0.39927
1753;0.399
1754;0.38435
1755;0.39794
1756;0.41066
1757;0.42605
1758;0.49432
1759;0.51509
1760;0.62407
1761;0.66119
1762;0.69589
1763;0.73058
1764;0.71758
1765;0.69675
1766;0.68353
1767;0.65035
1768;0.63543
1769;0.57954
1770;0.51558
1771;0.51976
1772;0.52187
1773;0.469
1774;0.45623
1775;0.42223
1776;0.3978
1777;0.38821
1778;0.36623
1779;0.38731
1780;0.38891
1781;0.40937
1782;0.46905
1783;0.50065
1784;0.60383
1785;0.65962
1786;0.69199
1787;0.71578
1788;0.71061
1789;0.69364
1790;0.67235
1791;0.62293
1792;0.6263
1793;0.58209
1794;0.53085
1795;0.52625
1796;0.52043
1797;0.46377
1798;0.44963
1799;0.41456
1800;0.38242
1801;0.37417
1802;0.36066
1803;0.37782
1804;0.38263
1805;0.41834
1806;0.47962
1807;0.48664
1808;0.6072
1809;0.64268
1810;0.66729
1811;0.67665
1812;0.66151
1813;0.66569
1814;0.63975
1815;0.61803
1816;0.58648
1817;0.554
1818;0.50759
1819;0.51767
1820;0.51362
1821;0.46719
1822;0.44948
1823;0.40157
1824;0.3751
1825;0.3648
1826;0.34289
1827;0.35313
1828;0.35959
1829;0.38084
1830;0.44251
1831;0.46532
1832;0.56471
1833;0.62224
1834;0.64655
1835;0.65513
1836;0.64781
1837;0.62793
1838;0.62037
1839;0.5803
1840;0.57279
1841;0.52572
1842;0.48214
1843;0.49825
1844;0.4747
1845;0.43281
1846;0.43298
1847;0.39064
1848;0.37473
1849;0.34739
1850;0.32848
1851;0.33032
1852;0.32603
1853;0.33542
1854;0.35964
1855;0.35846
1856;0.40125
1857;0.44709
1858;0.45663
1859;0.48398
1860;0.46572
1861;0.45287
1862;0.42904
1863;0.38823
1864;0.41605
1865;0.42118
1866;0.43781
1867;0.46071
1868;0.45556
1869;0.45046
1870;0.44683
1871;0.40745
1872;0.38827
1873;0.3542
1874;0.33666
1875;0.3268
