hodina;relativní odbìr
240;0.72895
241;0.55828
242;0.50316
243;0.4638
244;0.51807
245;0.55735
246;0.64923
247;0.47993
248;0.39825
249;0.36032
250;0.36416
251;0.67914
252;0.78314
253;0.69377
254;0.74466
255;0.76474
256;0.75912
257;0.8129
258;0.59687
259;0.58164
260;0.60319
261;0.62749
262;0.9443
263;0.95662
264;0.72117
265;0.54171
266;0.51021
267;0.46691
268;0.50926
269;0.57882
270;0.66026
271;0.47874
272;0.39969
273;0.37872
274;0.35785
275;0.6866
276;0.80869
277;0.70275
278;0.75067
279;0.78976
280;0.79873
281;0.8558
282;0.6309
283;0.57107
284;0.60266
285;0.6111
286;0.92433
287;0.934
288;0.68844
289;0.52792
290;0.48006
291;0.46772
292;0.52382
293;0.57599
294;0.6427
295;0.47646
296;0.38463
297;0.37231
298;0.34898
299;0.66428
300;0.7899
301;0.68632
302;0.73393
303;0.75734
304;0.77167
305;0.82559
306;0.61533
307;0.57154
308;0.60616
309;0.62164
310;0.95021
311;0.95667
312;0.7255
313;0.56035
314;0.50509
315;0.48407
316;0.54795
317;0.58579
318;0.63018
319;0.46103
320;0.40994
321;0.3839
322;0.3457
323;0.65354
324;0.79599
325;0.70684
326;0.74701
327;0.78633
328;0.79114
329;0.83915
330;0.63635
331;0.58112
332;0.60517
333;0.61416
334;0.95313
335;0.94626
336;0.75025
337;0.58665
338;0.5111
339;0.4952
340;0.53489
341;0.58548
342;0.64743
343;0.47001
344;0.40689
345;0.399
346;0.38423
347;0.68
348;0.79578
349;0.73574
350;0.7919
351;0.84682
352;0.81197
353;0.86277
354;0.62037
355;0.58796
356;0.60555
357;0.60772
358;0.95053
359;0.97382
360;0.74426
361;0.57913
362;0.52437
363;0.52128
364;0.56516
365;0.62337
366;0.59629
367;0.43264
368;0.43543
369;0.48904
370;0.53386
371;0.72588
372;0.94012
373;0.83623
374;0.82713
375;0.82675
376;0.81235
377;0.80824
378;0.60452
379;0.7084
380;0.72585
381;0.65572
382;0.86591
383;0.9132
384;0.72092
385;0.58168
386;0.52447
387;0.50305
388;0.5614
389;0.57747
390;0.61085
391;0.43467
392;0.41766
393;0.50411
394;0.58767
395;0.78831
396;0.95659
397;0.85067
398;0.81596
399;0.78999
400;0.74736
401;0.74904
402;0.62421
403;0.74458
404;0.75015
405;0.69451
406;0.8689
407;0.89318
408;0.72149
409;0.56209
410;0.50032
411;0.47601
412;0.53582
413;0.59332
414;0.67566
415;0.49346
416;0.41485
417;0.38565
418;0.35823
419;0.69705
420;0.79715
421;0.72844
422;0.7599
423;0.77853
424;0.78353
425;0.8418
426;0.62939
427;0.58675
428;0.63676
429;0.64509
430;0.9882
431;0.98186
432;0.74287
433;0.5627
434;0.50943
435;0.49378
436;0.54972
437;0.58129
438;0.6817
439;0.49496
440;0.39363
441;0.37786
442;0.36678
443;0.68379
444;0.78788
445;0.68723
446;0.74992
447;0.78302
448;0.81907
449;0.85081
450;0.61869
451;0.59235
452;0.62902
453;0.62306
454;0.97204
455;0.98082
456;0.75454
457;0.58421
458;0.52572
459;0.49779
460;0.54543
461;0.62412
462;0.66883
463;0.48635
464;0.40998
465;0.39233
466;0.37061
467;0.64563
468;0.77801
469;0.69282
470;0.75012
471;0.73433
472;0.75387
473;0.80729
474;0.64188
475;0.58034
476;0.62801
477;0.64255
478;0.95557
479;0.92758
480;0.70744
481;0.55175
482;0.50381
483;0.4644
484;0.52083
485;0.58247
486;0.65407
487;0.46816
488;0.36191
489;0.35057
490;0.34608
491;0.6773
492;0.7788
493;0.69073
494;0.73249
495;0.77094
496;0.82076
497;0.86057
498;0.60489
499;0.5552
500;0.59028
501;0.59902
502;0.93779
503;0.93006
504;0.70533
505;0.56801
506;0.52333
507;0.49506
508;0.52105
509;0.59286
510;0.6816
511;0.46367
512;0.42168
513;0.40796
514;0.37728
515;0.68653
516;0.78831
517;0.7149
518;0.74476
519;0.79899
520;0.81276
521;0.84375
522;0.59919
523;0.53292
524;0.58535
525;0.58462
526;0.91845
527;0.94112
528;0.74917
529;0.59752
530;0.53448
531;0.52415
532;0.57276
533;0.61219
534;0.64626
535;0.45214
536;0.42416
537;0.46489
538;0.53598
539;0.71652
540;0.89641
541;0.80257
542;0.79026
543;0.79845
544;0.7745
545;0.76115
546;0.6087
547;0.68742
548;0.70435
549;0.65668
550;0.83312
551;0.89872
552;0.75672
553;0.60408
554;0.54737
555;0.52482
556;0.5812
557;0.6004
558;0.60926
559;0.41827
560;0.41132
561;0.50037
562;0.58622
563;0.77169
564;0.92193
565;0.82484
566;0.84464
567;0.83146
568;0.7796
569;0.74984
570;0.58893
571;0.65925
572;0.70657
573;0.67544
574;0.85332
575;0.89953
576;0.7545
577;0.59493
578;0.53098
579;0.49509
580;0.5602
581;0.61058
582;0.66141
583;0.47831
584;0.38816
585;0.37569
586;0.35004
587;0.64713
588;0.75425
589;0.63335
590;0.71839
591;0.731
592;0.73916
593;0.74895
594;0.56339
595;0.52889
596;0.59584
597;0.5903
598;0.89287
599;0.91593
600;0.71342
601;0.57577
602;0.5242
603;0.48258
604;0.55027
605;0.62551
606;0.64414
607;0.47603
608;0.40359
609;0.38143
610;0.36101
611;0.65515
612;0.74499
613;0.64839
614;0.68057
615;0.74173
616;0.74981
617;0.81376
618;0.57537
619;0.55692
620;0.57776
621;0.59902
622;0.91531
623;0.92155
624;0.70724
625;0.59626
626;0.51818
627;0.4946
628;0.54805
629;0.60683
630;0.66071
631;0.45338
632;0.38371
633;0.36932
634;0.35481
635;0.67685
636;0.78097
637;0.67528
638;0.71147
639;0.72589
640;0.74998
641;0.79388
642;0.56706
643;0.52572
644;0.577
645;0.5967
646;0.91889
647;0.93392
648;0.73448
649;0.5958
650;0.54148
651;0.50735
652;0.55725
653;0.63213
654;0.67276
655;0.45401
656;0.39127
657;0.3822
658;0.34937
659;0.67811
660;0.78718
661;0.70459
662;0.76325
663;0.78335
664;0.81301
665;0.85939
666;0.57829
667;0.53352
668;0.57024
669;0.60606
670;0.95484
671;0.95222
672;0.73662
673;0.5818
674;0.51909
675;0.49899
676;0.552
677;0.59607
678;0.6479
679;0.43809
680;0.37217
681;0.37595
682;0.38437
683;0.6895
684;0.80794
685;0.74781
686;0.76833
687;0.8178
688;0.81059
689;0.8674
690;0.59496
691;0.52304
692;0.57481
693;0.59622
694;0.91128
695;0.94522
696;0.72751
697;0.59474
698;0.53116
699;0.52516
700;0.57772
701;0.63237
702;0.63448
703;0.44363
704;0.40605
705;0.4516
706;0.5246
707;0.72975
708;0.94135
709;0.91923
710;0.77943
711;0.84107
712;0.79094
713;0.79658
714;0.61359
715;0.7025
716;0.7121
717;0.66807
718;0.86411
719;0.90265
720;0.73718
721;0.62159
722;0.54763
723;0.52537
724;0.56248
725;0.60521
726;0.61471
727;0.4339
728;0.39473
729;0.45171
730;0.56901
731;0.75799
732;0.94592
733;0.90888
734;0.77609
735;0.79016
736;0.74707
737;0.7431
738;0.62943
739;0.68874
740;0.71015
741;0.68135
742;0.84285
743;0.92181
744;0.74001
745;0.61177
746;0.53278
747;0.51675
748;0.5608
749;0.61749
750;0.6571
751;0.46529
752;0.36791
753;0.34283
754;0.34749
755;0.64661
756;0.72659
757;0.717
758;0.7091
759;0.74838
760;0.75807
761;0.78268
762;0.59114
763;0.54142
764;0.58133
765;0.5883
766;0.88937
767;0.91467
768;0.69089
769;0.56292
770;0.51667
771;0.49949
772;0.53429
773;0.60438
774;0.65273
775;0.44266
776;0.3542
777;0.34239
778;0.34848
779;0.64613
780;0.72824
781;0.71363
782;0.67124
783;0.71352
784;0.73954
785;0.81136
786;0.63273
787;0.54546
788;0.56711
789;0.58976
790;0.91019
791;0.93501
792;0.7088
793;0.57806
794;0.52732
795;0.50662
796;0.56129
797;0.60722
798;0.65665
799;0.46197
800;0.371
801;0.3301
802;0.33406
803;0.63839
804;0.72663
805;0.71912
806;0.68636
807;0.72003
808;0.71926
809;0.74396
810;0.61014
811;0.51838
812;0.58575
813;0.58712
814;0.86879
815;0.92132
816;0.70275
817;0.5917
818;0.55486
819;0.50199
820;0.55449
821;0.63672
822;0.66091
823;0.45971
824;0.37982
825;0.35068
826;0.35381
827;0.67586
828;0.75447
829;0.75783
830;0.66724
831;0.73082
832;0.73272
833;0.75106
834;0.59922
835;0.53382
836;0.58027
837;0.5952
838;0.91469
839;0.94735
840;0.69789
841;0.56778
842;0.52403
843;0.50621
844;0.54991
845;0.59541
846;0.6771
847;0.47278
848;0.36159
849;0.34588
850;0.34756
851;0.65826
852;0.77555
853;0.76242
854;0.68942
855;0.74504
856;0.76736
857;0.82844
858;0.61722
859;0.51771
860;0.57546
861;0.59175
862;0.90002
863;0.92097
864;0.74493
865;0.60586
866;0.56086
867;0.52307
868;0.58376
869;0.59799
870;0.62815
871;0.46944
872;0.40108
873;0.47347
874;0.54915
875;0.74177
876;0.89942
877;0.87997
878;0.75694
879;0.7913
880;0.76022
881;0.7261
882;0.58307
883;0.64127
884;0.65675
885;0.63094
886;0.83703
887;0.88023
888;0.74503
889;0.5725
890;0.52164
891;0.48551
892;0.55526
893;0.57598
894;0.58781
895;0.42547
896;0.41126
897;0.45342
898;0.55745
899;0.73547
900;0.91232
901;0.87133
902;0.76052
903;0.80859
904;0.7574
905;0.7124
906;0.56686
907;0.65511
908;0.71044
909;0.69442
910;0.86558
911;0.90844
912;0.74774
913;0.58153
914;0.53316
915;0.50087
916;0.54306
917;0.59121
918;0.63583
919;0.47054
920;0.37466
921;0.33772
922;0.33828
923;0.65571
924;0.72769
925;0.72052
926;0.65446
927;0.72311
928;0.76453
929;0.77863
930;0.59274
931;0.542
932;0.59151
933;0.57885
934;0.88315
935;0.9043
936;0.70912
937;0.54652
938;0.5053
939;0.4947
940;0.55588
941;0.57879
942;0.61976
943;0.46568
944;0.35387
945;0.33461
946;0.35954
947;0.66633
948;0.73832
949;0.75419
950;0.67432
951;0.7322
952;0.71278
953;0.76381
954;0.5819
955;0.52731
956;0.56484
957;0.56661
958;0.89904
959;0.93937
960;0.72226
961;0.56973
962;0.54672
963;0.51267
964;0.57845
965;0.61045
966;0.65308
967;0.44448
968;0.35713
969;0.34728
970;0.3631
971;0.67977
972;0.76165
973;0.74593
974;0.66067
975;0.72538
976;0.75657
977;0.80386
978;0.61761
979;0.54882
980;0.5942
981;0.56648
982;0.92632
983;0.91932
984;0.71846
985;0.60347
986;0.49908
987;0.50648
988;0.5608
989;0.61123
990;0.64506
991;0.46973
992;0.36023
993;0.33816
994;0.3623
995;0.70773
996;0.8072
997;0.77606
998;0.69105
999;0.74684
1000;0.75443
1001;0.83258
1002;0.61217
1003;0.57147
1004;0.60384
1005;0.58809
1006;0.91116
1007;0.92594
1008;0.71333
1009;0.57332
1010;0.53865
1011;0.553
1012;0.57181
1013;0.56191
1014;0.61578
1015;0.45266
1016;0.36458
1017;0.35125
1018;0.38189
1019;0.71611
1020;0.79516
1021;0.78809
1022;0.70079
1023;0.77853
1024;0.74254
1025;0.80475
1026;0.6293
1027;0.56328
1028;0.59314
1029;0.5997
1030;0.93416
1031;0.92071
1032;0.7511
1033;0.57631
1034;0.52085
1035;0.52013
1036;0.54675
1037;0.57339
1038;0.57417
1039;0.44074
1040;0.40986
1041;0.4576
1042;0.52785
1043;0.73859
1044;0.91547
1045;0.86805
1046;0.77677
1047;0.81292
1048;0.73245
1049;0.75098
1050;0.60237
1051;0.68051
1052;0.66603
1053;0.65472
1054;0.88984
1055;0.90612
1056;0.72896
1057;0.56494
1058;0.49946
1059;0.46945
1060;0.52573
1061;0.53072
1062;0.54294
1063;0.43226
1064;0.39212
1065;0.4706
1066;0.57196
1067;0.77043
1068;0.91276
1069;0.88081
1070;0.7644
1071;0.81041
1072;0.75819
1073;0.72795
1074;0.62617
1075;0.70119
1076;0.69345
1077;0.68204
1078;0.85723
1079;0.88658
1080;0.76162
1081;0.56048
1082;0.50087
1083;0.49203
1084;0.54046
1085;0.54906
1086;0.65241
1087;0.45314
1088;0.36517
1089;0.33967
1090;0.34106
1091;0.65735
1092;0.72503
1093;0.67662
1094;0.62238
1095;0.68565
1096;0.68783
1097;0.72386
1098;0.54803
1099;0.54559
1100;0.59447
1101;0.59039
1102;0.87762
1103;0.88904
1104;0.69993
1105;0.54614
1106;0.52139
1107;0.51256
1108;0.55239
1109;0.56559
1110;0.65238
1111;0.4513
1112;0.34102
1113;0.32956
1114;0.34905
1115;0.6374
1116;0.68968
1117;0.69362
1118;0.65578
1119;0.72642
1120;0.73337
1121;0.79152
1122;0.6026
1123;0.54707
1124;0.58286
1125;0.57751
1126;0.88214
1127;0.90279
1128;0.66988
1129;0.54838
1130;0.49753
1131;0.47678
1132;0.52789
1133;0.56802
1134;0.63091
1135;0.44652
1136;0.36371
1137;0.34621
1138;0.34417
1139;0.65964
1140;0.72967
1141;0.70805
1142;0.6385
1143;0.72705
1144;0.74549
1145;0.75951
1146;0.57463
1147;0.54044
1148;0.5983
1149;0.59683
1150;0.89424
1151;0.9168
1152;0.68281
1153;0.55337
1154;0.52112
1155;0.48155
1156;0.50865
1157;0.5847
1158;0.66618
1159;0.45528
1160;0.34899
1161;0.34066
1162;0.35174
1163;0.64687
1164;0.71182
1165;0.69988
1166;0.67823
1167;0.71956
1168;0.71299
1169;0.78199
1170;0.59461
1171;0.54317
1172;0.58845
1173;0.58023
1174;0.89153
1175;0.91324
1176;0.698
1177;0.55276
1178;0.50342
1179;0.495
1180;0.53988
1181;0.55141
1182;0.65624
1183;0.46636
1184;0.34122
1185;0.34257
1186;0.36504
1187;0.67873
1188;0.76456
1189;0.77261
1190;0.67825
1191;0.76762
1192;0.78166
1193;0.84052
1194;0.63518
1195;0.54895
1196;0.59925
1197;0.58533
1198;0.89619
1199;0.91353
1200;0.72328
1201;0.55854
1202;0.52612
1203;0.48598
1204;0.54348
1205;0.56418
1206;0.58722
1207;0.428
1208;0.3879
1209;0.45103
1210;0.52339
1211;0.74523
1212;0.86048
1213;0.79617
1214;0.69586
1215;0.7392
1216;0.68118
1217;0.69306
1218;0.57531
1219;0.659
1220;0.68055
1221;0.63674
1222;0.84981
1223;0.91496
1224;0.71425
1225;0.55494
1226;0.50671
1227;0.47627
1228;0.49759
1229;0.53057
1230;0.56171
1231;0.4181
1232;0.40619
1233;0.45102
1234;0.51664
1235;0.76183
1236;0.88215
1237;0.83016
1238;0.70896
1239;0.71762
1240;0.65709
1241;0.65634
1242;0.53008
1243;0.66184
1244;0.68836
1245;0.6765
1246;0.81235
1247;0.85011
1248;0.72015
1249;0.55857
1250;0.47743
1251;0.46977
1252;0.5037
1253;0.56507
1254;0.60837
1255;0.47101
1256;0.35997
1257;0.34087
1258;0.33433
1259;0.63215
1260;0.70895
1261;0.68582
1262;0.59084
1263;0.65064
1264;0.67204
1265;0.70236
1266;0.55093
1267;0.53375
1268;0.57478
1269;0.56584
1270;0.85531
1271;0.86638
1272;0.65977
1273;0.52605
1274;0.47144
1275;0.46389
1276;0.49507
1277;0.55185
1278;0.62525
1279;0.44865
1280;0.36218
1281;0.34053
1282;0.35818
1283;0.63991
1284;0.69574
1285;0.67591
1286;0.5809
1287;0.65893
1288;0.67787
1289;0.77156
1290;0.55676
1291;0.5709
1292;0.58074
1293;0.58412
1294;0.89923
1295;0.9111
1296;0.66294
1297;0.56901
1298;0.49424
1299;0.4541
1300;0.49699
1301;0.54196
1302;0.59069
1303;0.43907
1304;0.3545
1305;0.33018
1306;0.34915
1307;0.66895
1308;0.71878
1309;0.66179
1310;0.57992
1311;0.66809
1312;0.65024
1313;0.6934
1314;0.54693
1315;0.54242
1316;0.59361
1317;0.60311
1318;0.90494
1319;0.90241
1320;0.6691
1321;0.52527
1322;0.47359
1323;0.46806
1324;0.49281
1325;0.53553
1326;0.63689
1327;0.44002
1328;0.36218
1329;0.32754
1330;0.35108
1331;0.64534
1332;0.71378
1333;0.70117
1334;0.58883
1335;0.6553
1336;0.66427
1337;0.74878
1338;0.56472
1339;0.54571
1340;0.56558
1341;0.56274
1342;0.88701
1343;0.89327
1344;0.65477
1345;0.52654
1346;0.46941
1347;0.46746
1348;0.49404
1349;0.52478
1350;0.60757
1351;0.42506
1352;0.32115
1353;0.33425
1354;0.34536
1355;0.65376
1356;0.7102
1357;0.66822
1358;0.63647
1359;0.71342
1360;0.71494
1361;0.72742
1362;0.54936
1363;0.53779
1364;0.56262
1365;0.56609
1366;0.84429
1367;0.90516
1368;0.69928
1369;0.54526
1370;0.48879
1371;0.47683
1372;0.51585
1373;0.54617
1374;0.54772
1375;0.39998
1376;0.40516
1377;0.41157
1378;0.51231
1379;0.7111
1380;0.82026
1381;0.78533
1382;0.66806
1383;0.6834
1384;0.62834
1385;0.61481
1386;0.52219
1387;0.64983
1388;0.67742
1389;0.64465
1390;0.81619
1391;0.8533
1392;0.67749
1393;0.53381
1394;0.47391
1395;0.43176
1396;0.48938
1397;0.52164
1398;0.51454
1399;0.40318
1400;0.38582
1401;0.45321
1402;0.56278
1403;0.73338
1404;0.87098
1405;0.77439
1406;0.65202
1407;0.63577
1408;0.59596
1409;0.57498
1410;0.53403
1411;0.62256
1412;0.67013
1413;0.63715
1414;0.82958
1415;0.85558
1416;0.69744
1417;0.50695
1418;0.44176
1419;0.42944
1420;0.44692
1421;0.5186
1422;0.60834
1423;0.41934
1424;0.34238
1425;0.30341
1426;0.3167
1427;0.58695
1428;0.65789
1429;0.61437
1430;0.54338
1431;0.61279
1432;0.61564
1433;0.66712
1434;0.47871
1435;0.50136
1436;0.53503
1437;0.55974
1438;0.84766
1439;0.83671
1440;0.63587
1441;0.52007
1442;0.49107
1443;0.43039
1444;0.48118
1445;0.53737
1446;0.60382
1447;0.44584
1448;0.33956
1449;0.32327
1450;0.31635
1451;0.59224
1452;0.63869
1453;0.59478
1454;0.51489
1455;0.56467
1456;0.60238
1457;0.64372
1458;0.48447
1459;0.49339
1460;0.53755
1461;0.5539
1462;0.85908
1463;0.85655
1464;0.66483
1465;0.51965
1466;0.46284
1467;0.44609
1468;0.45556
1469;0.54905
1470;0.61904
1471;0.42452
1472;0.31901
1473;0.3314
1474;0.34599
1475;0.6341
1476;0.71139
1477;0.68337
1478;0.61652
1479;0.67973
1480;0.65825
1481;0.70128
1482;0.52166
1483;0.5157
1484;0.54729
1485;0.56607
1486;0.88684
1487;0.84137
1488;0.64417
1489;0.52858
1490;0.49077
1491;0.46481
1492;0.48385
1493;0.54841
1494;0.63582
1495;0.43106
1496;0.3329
1497;0.32709
1498;0.33109
1499;0.62771
1500;0.67628
1501;0.6373
1502;0.55562
1503;0.65795
1504;0.63043
1505;0.68273
1506;0.5282
1507;0.52502
1508;0.55563
1509;0.5577
1510;0.86694
1511;0.82489
1512;0.61484
1513;0.50606
1514;0.48275
1515;0.44189
1516;0.4716
1517;0.48622
1518;0.5545
1519;0.4188
1520;0.39455
1521;0.42833
1522;0.50444
1523;0.65481
1524;0.77199
1525;0.743
1526;0.62279
1527;0.646
1528;0.59342
1529;0.60671
1530;0.51938
1531;0.61236
1532;0.61935
1533;0.61691
1534;0.77794
1535;0.81565
1536;0.60671
1537;0.46671
1538;0.42896
1539;0.40353
1540;0.45193
1541;0.473
1542;0.50033
1543;0.38886
1544;0.39355
1545;0.42304
1546;0.51089
1547;0.70481
1548;0.8393
1549;0.75805
1550;0.67021
1551;0.674
1552;0.6032
1553;0.59771
1554;0.49929
1555;0.62208
1556;0.66664
1557;0.63104
1558;0.77138
1559;0.79829
1560;0.61343
1561;0.48081
1562;0.41868
1563;0.41156
1564;0.44436
1565;0.46919
1566;0.54684
1567;0.41452
1568;0.32739
1569;0.30817
1570;0.32217
1571;0.56766
1572;0.6111
1573;0.57617
1574;0.5478
1575;0.57836
1576;0.6101
1577;0.63637
1578;0.50266
1579;0.52278
1580;0.55089
1581;0.55713
1582;0.83183
1583;0.82679
1584;0.58972
1585;0.45563
1586;0.4161
1587;0.40268
1588;0.42815
1589;0.46811
1590;0.5909
1591;0.43041
1592;0.33171
1593;0.31268
1594;0.31027
1595;0.57499
1596;0.64349
1597;0.58008
1598;0.51436
1599;0.57716
1600;0.59796
1601;0.65628
1602;0.49756
1603;0.50553
1604;0.55216
1605;0.55854
1606;0.85688
1607;0.79973
1608;0.56396
1609;0.44685
1610;0.3979
1611;0.39196
1612;0.40814
1613;0.4479
1614;0.5521
1615;0.42041
1616;0.32484
1617;0.31004
1618;0.32237
1619;0.56506
1620;0.63068
1621;0.60634
1622;0.54372
1623;0.60582
1624;0.61901
1625;0.63734
1626;0.49637
1627;0.51574
1628;0.55105
1629;0.53793
1630;0.78626
1631;0.79508
1632;0.55496
1633;0.44064
1634;0.40932
1635;0.38906
1636;0.42227
1637;0.45118
1638;0.54941
1639;0.41257
1640;0.32979
1641;0.30067
1642;0.30874
1643;0.5863
1644;0.61684
1645;0.57685
1646;0.50405
1647;0.54535
1648;0.56803
1649;0.60815
1650;0.48934
1651;0.48356
1652;0.54026
1653;0.54247
1654;0.81116
1655;0.79616
1656;0.58226
1657;0.46188
1658;0.41959
1659;0.40212
1660;0.42591
1661;0.47684
1662;0.58538
1663;0.42535
1664;0.3522
1665;0.32164
1666;0.33027
1667;0.62946
1668;0.64463
1669;0.61917
1670;0.556
1671;0.58714
1672;0.58975
1673;0.58823
1674;0.4803
1675;0.45472
1676;0.52123
1677;0.51657
1678;0.79655
1679;0.78461
1680;0.59699
1681;0.47136
1682;0.42584
1683;0.41855
1684;0.45379
1685;0.4518
1686;0.47819
1687;0.36721
1688;0.35761
1689;0.40928
1690;0.47191
1691;0.6525
1692;0.78686
1693;0.76563
1694;0.63059
1695;0.65114
1696;0.60548
1697;0.56985
1698;0.47837
1699;0.58159
1700;0.62625
1701;0.59936
1702;0.74279
1703;0.76265
1704;0.58112
1705;0.44819
1706;0.4146
1707;0.38286
1708;0.40847
1709;0.41782
1710;0.45157
1711;0.37177
1712;0.34887
1713;0.41319
1714;0.50736
1715;0.68247
1716;0.7932
1717;0.72553
1718;0.64622
1719;0.6152
1720;0.57867
1721;0.60751
1722;0.53333
1723;0.63292
1724;0.65022
1725;0.61919
1726;0.78282
1727;0.76613
1728;0.58525
1729;0.46424
1730;0.38979
1731;0.37995
1732;0.40132
1733;0.4371
1734;0.52346
1735;0.3854
1736;0.30221
1737;0.28552
1738;0.2923
1739;0.51846
1740;0.56953
1741;0.56672
1742;0.51769
1743;0.54467
1744;0.55807
1745;0.58107
1746;0.47737
1747;0.50067
1748;0.55198
1749;0.54805
1750;0.7973
1751;0.76973
1752;0.57067
1753;0.46189
1754;0.4024
1755;0.39923
1756;0.40306
1757;0.44015
1758;0.53637
1759;0.42683
1760;0.31247
1761;0.29346
1762;0.30509
1763;0.57155
1764;0.59166
1765;0.54499
1766;0.50689
1767;0.5148
1768;0.53889
1769;0.57181
1770;0.48049
1771;0.49446
1772;0.55877
1773;0.55153
1774;0.77681
1775;0.7423
1776;0.54056
1777;0.44137
1778;0.39971
1779;0.37143
1780;0.40088
1781;0.43501
1782;0.52643
1783;0.39573
1784;0.31899
1785;0.29009
1786;0.28819
1787;0.55235
1788;0.59368
1789;0.56301
1790;0.50567
1791;0.52759
1792;0.53396
1793;0.57237
1794;0.47173
1795;0.47879
1796;0.53882
1797;0.54302
1798;0.77517
1799;0.78775
1800;0.56269
1801;0.43936
1802;0.40031
1803;0.3525
1804;0.39083
1805;0.44293
1806;0.54414
1807;0.4121
1808;0.32039
1809;0.29223
1810;0.30133
1811;0.53821
1812;0.54812
1813;0.53894
1814;0.5015
1815;0.50631
1816;0.50959
1817;0.53796
1818;0.45339
1819;0.46392
1820;0.54742
1821;0.54156
1822;0.7871
1823;0.76757
1824;0.51226
1825;0.43294
1826;0.39356
1827;0.35635
1828;0.40505
1829;0.43732
1830;0.53514
1831;0.41605
1832;0.32534
1833;0.2919
1834;0.2947
1835;0.53464
1836;0.55834
1837;0.5474
1838;0.47259
1839;0.51936
1840;0.51982
1841;0.55324
1842;0.47645
1843;0.46763
1844;0.53516
1845;0.51132
1846;0.75808
1847;0.72844
1848;0.52759
1849;0.42538
1850;0.39888
1851;0.36733
1852;0.38777
1853;0.41684
1854;0.45633
1855;0.34426
1856;0.35544
1857;0.39453
1858;0.47681
1859;0.58879
1860;0.69993
1861;0.67415
1862;0.57354
1863;0.56586
1864;0.52766
1865;0.51992
1866;0.46285
1867;0.58001
1868;0.60661
1869;0.55768
1870;0.72066
1871;0.70724
1872;0.53238
1873;0.42581
1874;0.38393
