hodina;relativní odbìr
140;0.4639489
141;0.5106316
142;0.5301827
143;0.5899093
144;0.7454499
145;0.5780615
146;0.583739
147;0.4939592
148;0.368073
149;0.3524308
150;0.2711963
151;0.2012001
152;0.2313957
153;0.2166479
154;0.217834
155;0.2923896
156;0.316305
157;0.3255211
158;0.5513269
159;0.6956551
160;0.6979203
161;0.5714508
162;0.502524
163;0.4882623
164;0.4388663
165;0.5428301
166;0.54074
167;0.6153442
168;0.7705608
169;0.57944
170;0.5487078
171;0.4251443
172;0.3546801
173;0.3152891
174;0.2567994
175;0.1999771
176;0.2636677
177;0.3047734
178;0.2774233
179;0.2658656
180;0.2831359
181;0.3168806
182;0.5028463
183;0.7262705
184;0.6731523
185;0.5848209
186;0.5094115
187;0.4230791
188;0.4150171
189;0.474312
190;0.4810382
191;0.6226393
192;0.7891559
193;0.6014101
194;0.5688727
195;0.4175936
196;0.3383921
197;0.3178025
198;0.2709521
199;0.2031489
200;0.2091646
201;0.2256103
202;0.2513682
203;0.2709055
204;0.2997924
205;0.366385
206;0.5153267
207;0.7655216
208;0.7597293
209;0.6040082
210;0.4865609
211;0.4794835
212;0.4213558
213;0.4881719
214;0.5179249
215;0.6245047
216;0.7777487
217;0.4500048
218;0.4531736
219;0.4456602
220;0.387436
221;0.3917438
222;0.3272278
223;0.278657
224;0.2870798
225;0.3806574
226;0.3854704
227;0.4213289
228;0.5362343
229;0.6519847
230;0.6737993
231;0.5753077
232;0.7650439
233;0.798101
234;0.6972672
235;0.4924582
236;0.3954454
237;0.3823842
238;0.3684045
239;0.4800951
240;0.4165894
241;0.5459717
242;0.5309339
243;0.5573301
244;0.4645719
245;0.4784898
246;0.3905027
247;0.3157655
248;0.2769476
249;0.3499346
250;0.38097
251;0.5293812
252;0.6012107
253;0.6578988
254;0.5897959
255;0.5712292
256;0.7246373
257;0.7677557
258;0.6653707
259;0.5247607
260;0.4428809
261;0.3908603
262;0.3550256
263;0.4618241
264;0.4661434
265;0.6604728
266;0.6761726
267;0.6253014
268;0.4126136
269;0.3995552
270;0.2835589
271;0.1781279
272;0.224532
273;0.2140594
274;0.2588416
275;0.2779148
276;0.2831419
277;0.3240131
278;0.4842355
279;0.7185822
280;0.7243746
281;0.5701948
282;0.4632995
283;0.4244394
284;0.3644116
285;0.4724654
286;0.492901
287;0.5257091
288;0.7061355
289;0.5451838
290;0.5723976
291;0.4565395
292;0.3529822
293;0.3149617
294;0.2339068
295;0.1826048
296;0.2092503
297;0.2239068
298;0.2526788
299;0.277207
300;0.3184998
301;0.3307638
302;0.5122962
303;0.7059094
304;0.6707028
305;0.5825994
306;0.4905453
307;0.4143027
308;0.3753472
309;0.4494726
310;0.4389592
311;0.5320948
312;0.7172569
313;0.5342978
314;0.5295941
315;0.4140299
316;0.3436215
317;0.3437414
318;0.237271
319;0.1892929
320;0.2020299
321;0.2242942
322;0.2018731
323;0.2558646
324;0.286116
325;0.3485927
326;0.5339843
327;0.7543126
328;0.6773835
329;0.5569311
330;0.5277587
331;0.466767
332;0.4269513
333;0.4760177
334;0.5042124
335;0.5591907
336;0.6533853
337;0.5574723
338;0.5938129
339;0.4719027
340;0.3274496
341;0.340188
342;0.251872
343;0.1780004
344;0.1845899
345;0.2458825
346;0.2348969
347;0.2580678
348;0.2918682
349;0.3080936
350;0.4926085
351;0.7586062
352;0.7702948
353;0.5927724
354;0.5351449
355;0.4474757
356;0.4060454
357;0.4665505
358;0.4985044
359;0.5698826
360;0.6844441
361;0.5242503
362;0.5527544
363;0.4933158
364;0.4144055
365;0.354144
366;0.276449
367;0.1838847
368;0.2013948
369;0.213537
370;0.2370656
371;0.27576
372;0.2941122
373;0.3206165
374;0.5223845
375;0.7676214
376;0.8161426
377;0.6431467
378;0.5461522
379;0.486771
380;0.3956707
381;0.4668688
382;0.5010183
383;0.5861193
384;0.7006142
385;0.4514109
386;0.430435
387;0.434809
388;0.3698107
389;0.4225617
390;0.3853046
391;0.3216185
392;0.2744177
393;0.3714146
394;0.4381819
395;0.5174395
396;0.5673911
397;0.7186455
398;0.6824284
