hodina;relativní odbìr
620;0.8486759
621;0.7560361
622;0.8213699
623;0.7014143
624;0.6305855
625;0.5890757
626;0.5296625
627;0.5821104
628;0.6232725
629;0.6394215
630;0.6749164
631;0.7171441
632;0.676573
633;0.6413203
634;0.6063388
635;0.7345331
636;0.6414365
637;0.607201
638;0.6816201
639;0.6894186
640;0.7550802
641;0.6860376
642;0.8502015
643;0.8264478
644;0.8524684
645;0.7460225
646;0.8097273
647;0.6811551
648;0.6294725
649;0.5785406
650;0.5339688
651;0.5946544
652;0.5782462
653;0.6263788
654;0.66701
655;0.6962846
656;0.6776354
657;0.6286293
658;0.6127338
659;0.7189123
660;0.6275658
661;0.5979494
662;0.6683868
663;0.6880045
664;0.7645096
665;0.72573
666;0.8349376
667;0.8271418
668;0.8506431
669;0.7801107
670;0.8187003
671;0.7010893
672;0.6481425
673;0.5888373
674;0.5359609
675;0.5917485
676;0.6079452
677;0.6646336
678;0.6690242
679;0.7392352
680;0.7096392
681;0.647024
682;0.6325532
683;0.7221566
684;0.6303626
685;0.594508
686;0.6595508
687;0.6726466
688;0.7548155
689;0.7079797
690;0.8366145
691;0.820579
692;0.849312
693;0.7697415
694;0.7897124
695;0.6642638
696;0.6344497
697;0.5942469
698;0.5538107
699;0.5950827
700;0.5985701
701;0.6638984
702;0.6656469
703;0.7250956
704;0.7090613
705;0.6711325
706;0.6567795
707;0.7588069
708;0.7013276
709;0.6564913
710;0.7131636
711;0.7395639
712;0.7992912
713;0.734107
714;0.8666946
715;0.8375658
716;0.8769742
717;0.7591143
718;0.8035952
719;0.700511
720;0.6664154
721;0.6069115
722;0.5575917
723;0.5633244
724;0.5312229
725;0.6145585
726;0.6276076
727;0.7145111
728;0.7783933
729;0.7505413
730;0.7519946
731;0.845152
732;0.7690024
733;0.7606238
734;0.8512155
735;0.8475173
736;0.7976663
737;0.7206047
738;0.846515
739;0.8750185
740;0.8218501
741;0.7609545
742;0.7593409
743;0.6536957
744;0.6561612
745;0.5627483
746;0.5423782
747;0.5585338
748;0.5375529
749;0.5868646
750;0.6442287
751;0.6997808
752;0.7495811
753;0.7292212
754;0.7657673
755;0.835724
756;0.7497033
757;0.7349933
758;0.7978647
759;0.7953808
760;0.7444708
761;0.6750536
762;0.8762097
763;0.8889346
764;0.8257273
765;0.7739113
766;0.7735448
767;0.6625323
768;0.6504487
769;0.6107778
770;0.5485288
771;0.6162813
772;0.6165612
773;0.635041
774;0.6829456
775;0.7283315
776;0.7180811
777;0.6898379
778;0.629807
779;0.7526258
780;0.6400989
781;0.6065076
782;0.6559876
783;0.6679378
784;0.7665453
785;0.7337936
786;0.855462
787;0.8798704
788;0.8935929
789;0.8004475
790;0.8323493
791;0.7134585
792;0.6802715
793;0.6466886
794;0.5871225
795;0.6365361
796;0.6416867
797;0.6824346
798;0.7302871
799;0.7796901
800;0.7500398
801;0.7284393
802;0.7021023
803;0.8305692
804;0.7428927
805;0.6825939
806;0.7582382
807;0.7560612
808;0.8225089
809;0.7655234
810;0.9345577
811;0.9144864
812;0.9482571
813;0.8390119
814;0.8860467
815;0.7641534
816;0.7006793
817;0.6086823
818;0.558097
819;0.6223872
820;0.6286901
821;0.697721
822;0.7272533
823;0.7587573
824;0.7444167
825;0.7214459
826;0.6733172
827;0.7885697
828;0.7109302
829;0.6266538
830;0.6953075
831;0.7469163
832;0.7949804
833;0.736239
834;0.8904405
835;0.8874453
836;0.9548169
837;0.845835
838;0.933236
839;0.7588758
840;0.7130959
841;0.6264944
842;0.5984449
843;0.6628975
844;0.658343
845;0.7432032
846;0.7565821
847;0.788354
848;0.7743183
849;0.758706
850;0.6982386
851;0.8581275
852;0.7437288
853;0.6794075
854;0.7456885
855;0.7544581
856;0.8789402
857;0.7818069
858;0.9738072
859;0.947816
860;0.9572425
861;0.8536168
862;0.9202919
863;0.7604578
864;0.7428748
865;0.658361
866;0.6269076
867;0.6570336
868;0.6818273
869;0.7566472
870;0.7716314
871;0.8010599
872;0.8121293
873;0.7550273
874;0.7097371
875;0.8511423
876;0.7876393
877;0.7040899
878;0.8109031
879;0.8109481
880;0.8823257
881;0.8088557
882;0.96808
883;0.9316431
884;0.9549969
885;0.8503661
886;0.9194713
887;0.8092157
888;0.7671204
889;0.6505994
890;0.6240752
891;0.6386146
892;0.6377482
893;0.7118007
894;0.7514537
895;0.8411786
896;0.9242057
897;0.8677917
898;0.8579839
899;0.9362238
900;0.8485871
901;0.8169091
902;0.8958821
903;0.9160418
904;0.8482095
905;0.8025696
906;0.974133
907;0.9825968
908;0.915131
909;0.8341254
910;0.8450772
911;0.7373253
912;0.7333266
913;0.6295083
914;0.6161447
915;0.6347284
916;0.6100123
917;0.6911282
918;0.7133936
919;0.8148297
920;0.8754936
921;0.813456
922;0.839348
923;0.9429272
924;0.8472277
925;0.8100711
926;0.9195628
927;0.8764167
928;0.827468
929;0.7553748
930;0.9477737
931;0.9525872
932;0.9439712
933;0.8709108
934;0.8660973
935;0.7538362
936;0.7384614
937;0.6052075
938;0.5555566
939;0.6037201
940;0.6076272
941;0.675295
942;0.7278056
943;0.7508713
944;0.7045723
945;0.6635631
946;0.6231825
947;0.7753826
948;0.6967895
949;0.670288
950;0.7196562
951;0.7365731
952;0.7952534
953;0.7118943
954;0.8805609
955;0.8446949
956;0.8760253
957;0.7601311
958;0.8337801
959;0.6985178
960;0.6643278
961;0.5421195
962;0.4932557
963;0.5478192
964;0.5625617
965;0.62043
966;0.6567259
967;0.6677899
968;0.6576838
969;0.62635
970;0.5941924
971;0.7298253
972;0.644177
973;0.6149603
974;0.6439759
975;0.6655867
976;0.7126975
977;0.6499725
978;0.8022924
979;0.8087776
980;0.8102624
981;0.7140961
982;0.7725009
983;0.6633643
984;0.6201235
985;0.5665324
986;0.5042355
987;0.5693058
988;0.5817006
989;0.6433042
990;0.6608373
991;0.6872891
992;0.6784085
993;0.6301305
994;0.6067276
995;0.7167136
996;0.6493163
997;0.5847114
998;0.6749418
999;0.6857124
1000;0.7739387
1001;0.7010231
1002;0.8278679
1003;0.8236983
1004;0.8212004
1005;0.7487597
1006;0.8079982
1007;0.667087
1008;0.6090356
1009;0.5577825
1010;0.5187762
1011;0.5858791
1012;0.5763213
1013;0.6298675
1014;0.6702446
1015;0.6932079
1016;0.6825629
1017;0.6707362
1018;0.6027541
1019;0.7268728
1020;0.6449274
1021;0.6139474
1022;0.6711333
1023;0.7084474
1024;0.7363927
1025;0.6726932
1026;0.8364043
1027;0.8023234
1028;0.8216942
1029;0.7228644
1030;0.7875471
1031;0.6763991
1032;0.6028014
1033;0.5324621
1034;0.4899449
1035;0.5447686
1036;0.5663598
1037;0.6033081
1038;0.6290712
1039;0.6620852
1040;0.6579133
1041;0.6222289
1042;0.5845774
1043;0.7075198
1044;0.6368543
1045;0.6445043
1046;0.6709231
1047;0.676511
1048;0.7411419
1049;0.682555
1050;0.8559686
1051;0.8157608
1052;0.7886387
1053;0.6864988
1054;0.7428905
1055;0.6565163
1056;0.6293848
1057;0.546198
1058;0.514416
1059;0.5195729
1060;0.5175328
1061;0.5888606
1062;0.606022
1063;0.699517
1064;0.7828115
1065;0.7136749
1066;0.7098969
1067;0.8208933
1068;0.7723843
1069;0.7266427
1070;0.7905279
1071;0.7831515
1072;0.7480448
1073;0.6862469
1074;0.8493318
1075;0.840652
1076;0.7568002
1077;0.6920272
1078;0.7134671
1079;0.6436032
1080;0.6237595
1081;0.502271
1082;0.4774021
1083;0.4809471
1084;0.4594536
1085;0.5160939
1086;0.5543215
1087;0.6413492
1088;0.672692
1089;0.6665484
1090;0.7013202
1091;0.7587553
1092;0.6862471
1093;0.6716919
1094;0.7448698
1095;0.7451109
1096;0.6841843
1097;0.6145783
1098;0.7697297
1099;0.7715424
1100;0.745352
1101;0.7054725
1102;0.6858274
1103;0.580119
1104;0.574422
1105;0.4735095
1106;0.4365147
1107;0.473938
1108;0.4667856
1109;0.5189858
1110;0.5571436
1111;0.6092039
1112;0.5921448
1113;0.5460128
1114;0.5207521
1115;0.6338526
1116;0.5355203
1117;0.5049084
1118;0.5670065
1119;0.5822294
1120;0.589137
1121;0.5726725
1122;0.7056126
1123;0.7023862
1124;0.7302525
1125;0.6528703
1126;0.6963355
1127;0.5963506
1128;0.5624948
1129;0.5013458
1130;0.4629554
1131;0.5156197
1132;0.5290218
1133;0.5839107
1134;0.6027246
1135;0.6487059
1136;0.646109
1137;0.5804785
1138;0.529267
1139;0.6356488
1140;0.5500784
1141;0.5363131
1142;0.594035
1143;0.617407
1144;0.655289
1145;0.6117955
1146;0.7675365
1147;0.7433019
1148;0.7613076
1149;0.6842907
1150;0.7384441
1151;0.6137205
1152;0.5662773
1153;0.5146577
1154;0.4878558
1155;0.527294
1156;0.5320784
1157;0.578121
1158;0.6248483
1159;0.6579168
1160;0.6383196
1161;0.5843125
1162;0.5471445
1163;0.6874016
1164;0.6000915
1165;0.5379791
1166;0.5983279
1167;0.614182
1168;0.6566597
1169;0.6077465
1170;0.7757999
1171;0.7740457
1172;0.8017669
1173;0.7043627
1174;0.7722257
1175;0.6646618
1176;0.6089192
1177;0.5527399
1178;0.5243234
1179;0.5751653
1180;0.569027
1181;0.6331652
1182;0.6697988
1183;0.7283871
1184;0.6823695
1185;0.635646
1186;0.5813232
1187;0.7293088
1188;0.6106908
1189;0.5862946
1190;0.6451574
1191;0.6843307
1192;0.7462332
1193;0.6931361
1194;0.8735879
1195;0.7880049
1196;0.8280313
1197;0.7399282
1198;0.7882403
1199;0.6791827
1200;0.6290959
1201;0.5378099
1202;0.5149051
1203;0.5475184
1204;0.5623392
1205;0.6243361
1206;0.6562233
1207;0.6885595
1208;0.6539395
1209;0.6165387
1210;0.5900314
1211;0.7000932
1212;0.6248999
1213;0.5982302
1214;0.6914931
1215;0.6714072
1216;0.7203415
1217;0.6997205
1218;0.8515594
1219;0.8106136
1220;0.8168821
1221;0.7308527
1222;0.7858836
1223;0.6716174
1224;0.6322004
1225;0.531687
1226;0.5271459
1227;0.515622
1228;0.5090925
1229;0.5689498
1230;0.5952623
1231;0.6722296
1232;0.7332615
1233;0.7115272
1234;0.7080497
1235;0.7776736
1236;0.6926506
1237;0.6911986
1238;0.7097607
1239;0.6968588
1240;0.6599196
1241;0.6283077
1242;0.7694885
1243;0.8167862
1244;0.7396061
1245;0.6906252
1246;0.7167712
1247;0.626384
1248;0.6102543
1249;0.5150409
1250;0.4828343
1251;0.4779923
1252;0.4677705
1253;0.5321289
1254;0.5503021
1255;0.6615024
1256;0.7054901
1257;0.6768397
1258;0.6951132
1259;0.7697482
1260;0.7329277
1261;0.6874445
1262;0.7115448
1263;0.6987789
1264;0.6582015
1265;0.6124995
1266;0.7828242
1267;0.7916144
1268;0.7368851
1269;0.7128214
1270;0.6934536
1271;0.5906242
1272;0.5688127
1273;0.4784647
1274;0.4341361
1275;0.4623468
1276;0.4593084
1277;0.5119989
1278;0.5624475
1279;0.6317406
1280;0.5950642
1281;0.5490995
1282;0.4759284
1283;0.5802533
1284;0.5110294
1285;0.4967553
1286;0.539318
1287;0.5492121
1288;0.5905283
1289;0.5732158
1290;0.712711
1291;0.7003499
1292;0.7174373
1293;0.633394
1294;0.6757056
1295;0.5558341
1296;0.5143015
1297;0.4496575
1298;0.4200374
1299;0.4323734
1300;0.4574621
1301;0.5075544
1302;0.552044
1303;0.600436
1304;0.5727118
1305;0.5400735
1306;0.4716515
1307;0.5848778
1308;0.5273719
1309;0.4848547
1310;0.5481077
1311;0.5723547
1312;0.6100769
1313;0.5780423
1314;0.7587895
1315;0.7183722
1316;0.7410549
1317;0.6645051
1318;0.6985206
1319;0.5821827
1320;0.5318013
1321;0.4857157
1322;0.444768
1323;0.487106
1324;0.4790878
1325;0.53351
1326;0.570147
1327;0.5814529
1328;0.608218
1329;0.5690015
1330;0.4975812
1331;0.5884655
1332;0.5102337
1333;0.4861354
1334;0.557136
1335;0.5886229
1336;0.6185358
1337;0.6026656
1338;0.7585346
1339;0.7370945
1340;0.7564186
1341;0.6792361
1342;0.7138008
1343;0.5805785
1344;0.5323033
1345;0.4755296
1346;0.4361919
1347;0.4609394
1348;0.4667702
1349;0.5353059
1350;0.5531609
1351;0.5861281
1352;0.5817661
1353;0.5599915
1354;0.4948268
1355;0.5991965
1356;0.5244849
1357;0.5138586
1358;0.5578768
1359;0.5753249
1360;0.6414717
1361;0.6023021
1362;0.7523445
1363;0.7222705
1364;0.7388249
1365;0.678677
1366;0.7168026
1367;0.5974269
1368;0.5351997
1369;0.4298789
1370;0.4064104
1371;0.4380066
1372;0.4304224
1373;0.4674716
1374;0.5288866
1375;0.5632955
1376;0.5550384
1377;0.5065225
1378;0.490966
1379;0.5899305
1380;0.5243223
1381;0.4928124
1382;0.5254008
1383;0.5507416
1384;0.6054784
1385;0.579456
1386;0.7210866
1387;0.7188433
1388;0.7310521
1389;0.6273162
1390;0.6832695
1391;0.5627519
1392;0.5488261
1393;0.4344598
1394;0.4234035
1395;0.4215152
1396;0.4147209
1397;0.4891324
1398;0.5059594
1399;0.5863712
1400;0.6621857
1401;0.6072749
1402;0.6034012
1403;0.6363936
1404;0.600957
1405;0.5547112
1406;0.5772385
1407;0.6045836
1408;0.5839711
1409;0.5599437
1410;0.6856395
1411;0.7591068
1412;0.6817217
1413;0.6522324
1414;0.6428703
1415;0.555073
1416;0.5335781
1417;0.455394
1418;0.4334021
1419;0.4233712
1420;0.403566
1421;0.4695241
1422;0.4987227
1423;0.5836537
1424;0.6313383
1425;0.6015199
1426;0.6099927
1427;0.6614223
1428;0.618368
1429;0.5915244
1430;0.6493019
1431;0.6288151
1432;0.5936315
1433;0.5581912
1434;0.6835913
1435;0.7213512
1436;0.6971547
1437;0.6517278
1438;0.6379518
1439;0.5389439
1440;0.511029
1441;0.4073015
1442;0.3734844
1443;0.4106154
1444;0.4055743
1445;0.4524654
1446;0.4763655
1447;0.5208765
1448;0.5049514
1449;0.4628866
1450;0.4035578
1451;0.4507051
1452;0.3956655
1453;0.377228
1454;0.4175491
1455;0.4132765
1456;0.4744812
1457;0.4297967
1458;0.5795689
1459;0.6129233
1460;0.6408645
1461;0.5611893
1462;0.6089647
1463;0.4978855
1464;0.4503167
1465;0.4108037
1466;0.3720335
1467;0.4143591
1468;0.4298926
1469;0.4832567
1470;0.5123089
1471;0.5470329
1472;0.4996113
1473;0.4712362
1474;0.4131401
1475;0.469814
1476;0.4142659
1477;0.3686644
1478;0.4255923
1479;0.4469836
1480;0.4676893
1481;0.4503189
1482;0.566291
1483;0.6059501
1484;0.6425956
1485;0.5776597
1486;0.6345368
1487;0.5137395
1488;0.4779575
1489;0.4427898
1490;0.4048956
1491;0.4536646
1492;0.4682583
1493;0.499314
1494;0.5522954
1495;0.5950101
1496;0.571269
1497;0.4917527
1498;0.4438033
1499;0.5163047
1500;0.4306461
1501;0.3975899
1502;0.437564
1503;0.46973
1504;0.5228701
1505;0.4882629
1506;0.628031
1507;0.6541163
1508;0.7037754
1509;0.5890616
1510;0.6646562
1511;0.540275
1512;0.4880779
1513;0.4587889
1514;0.4248498
1515;0.4571123
1516;0.4620095
1517;0.5392084
1518;0.5443045
1519;0.5877064
1520;0.5716414
1521;0.5465494
1522;0.4923207
1523;0.6116712
1524;0.5346522
1525;0.5170433
1526;0.5560122
1527;0.601839
1528;0.6323586
1529;0.6070961
1530;0.7230366
1531;0.7145115
1532;0.7512923
1533;0.6330785
1534;0.7003031
1535;0.5880758
1536;0.5230961
1537;0.4801618
1538;0.4291363
1539;0.4554708
1540;0.4671551
1541;0.5207783
1542;0.5519396
1543;0.622206
1544;0.5970805
1545;0.553007
1546;0.5195787
1547;0.6041931
1548;0.5276075
1549;0.4903254
1550;0.5880599
1551;0.6091332
1552;0.6516104
1553;0.6052038
1554;0.752547
1555;0.7514702
1556;0.727412
1557;0.6584491
1558;0.737944
1559;0.593869
1560;0.5310741
1561;0.4595549
1562;0.4452124
1563;0.4387667
1564;0.4328582
1565;0.5057865
1566;0.506644
1567;0.6525007
1568;0.7157605
1569;0.6616132
1570;0.657627
1571;0.7206984
1572;0.6295545
1573;0.6094448
1574;0.7015876
1575;0.6800644
1576;0.631458
1577;0.612187
1578;0.7220931
1579;0.7509949
1580;0.7139606
1581;0.6609912
1582;0.6618865
1583;0.5432071
1584;0.5439799
1585;0.4595269
1586;0.4117457
1587;0.4251807
1588;0.3990464
1589;0.4620523
1590;0.4961805
1591;0.617514
1592;0.6488807
1593;0.6355365
1594;0.6541585
1595;0.7039291
1596;0.6674209
1597;0.6258076
1598;0.6631606
1599;0.6503886
1600;0.6160515
1601;0.5699144
1602;0.7123862
1603;0.7139305
1604;0.6816372
1605;0.6570199
1606;0.6479269
1607;0.5509291
1608;0.5151385
1609;0.4227502
1610;0.3782065
1611;0.4087909
1612;0.415136
1613;0.4467248
1614;0.4940987
1615;0.5161013
1616;0.529531
1617;0.5177903
1618;0.4730365
1619;0.5525287
1620;0.47856
1621;0.4677778
1622;0.5139558
1623;0.5386425
1624;0.5983598
1625;0.566771
1626;0.6618111
1627;0.6830833
1628;0.6987498
1629;0.6048692
1630;0.6528914
1631;0.5602981
1632;0.5009095
1633;0.4066422
1634;0.3761189
1635;0.3989172
1636;0.4018477
1637;0.4468619
1638;0.504503
1639;0.5426436
1640;0.5246935
1641;0.500058
1642;0.4557876
1643;0.5648236
1644;0.4896625
1645;0.4624282
1646;0.5406183
1647;0.5297926
1648;0.5843957
1649;0.5342376
1650;0.6741553
1651;0.6397964
1652;0.6850257
1653;0.5931154
1654;0.6595478
1655;0.5409409
1656;0.4865797
1657;0.4260557
1658;0.3785706
1659;0.3980418
1660;0.4022991
1661;0.4689654
1662;0.516965
1663;0.5553367
1664;0.5444549
1665;0.5249182
1666;0.483515
1667;0.5606326
1668;0.4962587
1669;0.4633794
1670;0.5639636
1671;0.5752945
1672;0.6440192
1673;0.6101668
1674;0.7301005
1675;0.7052866
1676;0.7355367
1677;0.6440192
1678;0.722531
1679;0.5654981
1680;0.5042774
1681;0.4291677
1682;0.390929
1683;0.4276771
1684;0.426005
